TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
113,On,11,7635,On,Off,Off,1784132185,3011,560,5200,5431,31,557910,59085,867623576,815,none,500,200,2876.01,180.12683629989624,"[8, 50, 180, True]",1
281,On,23,8416,On,On,Double,1765537009,2279,4584,7084,4303,358,493668,49647,1000110875,708,200,1000,1000,2862.64,180.1161243915558,"[8, 50, 180, True]",1
354,On,24,1171,On,On,Double,1784132185,6528,3479,546,42019,614,273252,54791,662932334,0,1000,1000,none,2718.81,180.13605213165283,"[8, 50, 180, True]",1
252,On,23,1925,On,On,Off,208716826,793,1415,7084,4303,358,108712,31477,1000110875,922,200,default,1000,2713.78,180.12531280517578,"[8, 50, 180, True]",1
113,On,52,7946,On,On,Off,1784132185,6528,2683,271,55159,614,1014814,76554,662932334,815,unlimited,1000,300,2710.64,361.24374556541443,"[8, 50, 180, True]",1
281,On,44,8416,On,Off,Double,1765537009,2279,4584,6312,16828,41,493668,49647,1058114537,708,unlimited,1000,1000,2699.6,361.2515950202942,"[8, 50, 180, True]",1
361,On,36,7635,On,On,Double,1340374664,3011,560,271,5431,31,557910,59085,867623576,239,200,1000,200,2694.96,361.2391347885132,"[8, 50, 180, True]",1
146,On,20,9145,On,On,Off,1705734832,4197,2111,5786,31569,7,773560,21194,1039081791,12,300,300,default,2692.77,361.2603168487549,"[8, 50, 180, True]",1
281,On,44,8416,On,Off,Double,1784132185,3011,560,5200,16828,41,557910,49647,867623576,815,unlimited,1000,200,2689.91,361.2361545562744,"[8, 50, 180, True]",1
76,On,52,4054,On,On,Double,1910700008,6528,3092,5200,48909,900,1014814,76554,1024655767,815,200,200,200,2686.43,361.2571289539337,"[8, 50, 180, True]",1
354,On,24,1171,On,On,Double,74843580,6632,3479,546,42019,363,833616,54791,1061763322,0,default,1000,none,2684.25,180.13296937942505,"[8, 50, 180, True]",1
354,On,24,6880,On,On,Double,74843580,6632,560,546,42019,31,557910,54791,1061763322,239,200,1000,none,2680.32,361.24348163604736,"[8, 50, 180, True]",1
298,On,60,2952,On,On,On,1694674298,3325,7637,1921,24873,18,767205,52586,845233198,254,none,default,none,2679.03,180.1275372505188,"[8, 50, 180, True]",1
354,On,52,1171,On,On,Off,74843580,6528,3479,546,42019,614,1014814,54791,662932334,815,default,1000,none,2672.76,180.13179659843445,"[8, 50, 180, True]",1
198,On,2,4802,On,On,Off,353651008,217,6070,5312,62136,63,45204,43557,113969884,723,100,200,default,2672.67,180.13084721565247,"[8, 50, 180, True]",1
113,On,44,8416,On,On,Double,1784132185,2279,4584,271,55159,41,493668,76554,1058114537,708,unlimited,1000,1000,2670.25,180.12749028205872,"[8, 50, 180, True]",1
113,On,11,7635,On,Off,Off,1784132185,6528,2683,5200,55159,614,557910,76554,867623576,815,none,500,300,2668.05,180.12809348106384,"[8, 50, 180, True]",1
600,On,30,1155,On,Off,Off,853821355,1771,1714,2543,53825,646,655965,82589,746349915,701,500,1000,1000,2667.08,180.12910890579224,"[8, 50, 180, True]",1
549,On,58,1879,On,On,On,60756346,328,4846,8136,47332,731,195419,28068,562520148,1020,1000,unlimited,unlimited,2666.96,361.25071907043457,"[8, 50, 180, True]",1
113,On,11,7635,On,Off,Off,2026735560,3011,560,5200,55159,246,557910,59085,867623576,815,none,1000,200,2664.58,180.11847615242004,"[8, 50, 180, True]",1
