TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2642.29,180.16636562347412,"[8, 50, 180, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,598.21,180.11959385871887,"[8, 50, 180, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,341.35,180.13551878929138,"[8, 50, 180, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,488.76,180.1175503730774,"[8, 50, 180, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,617.77,180.07485246658325,"[8, 50, 180, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2621.6,180.13503766059875,"[8, 50, 180, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,728.31,180.14652967453003,"[8, 50, 180, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,588.14,180.13249921798706,"[8, 50, 180, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,556.69,180.10335636138916,"[8, 50, 180, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,739.12,180.213618516922,"[8, 50, 180, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2721.02,60.10859179496765,"[8, 45, 60, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,612.13,60.13501286506653,"[8, 45, 60, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,334.48,60.17868161201477,"[8, 45, 60, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,476.11,60.07335901260376,"[8, 45, 60, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,551.46,60.20448064804077,"[8, 45, 60, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2626.06,60.12582468986511,"[8, 45, 60, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,696.13,60.076550245285034,"[8, 45, 60, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,602.58,60.12785816192627,"[8, 45, 60, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,562.54,60.129194021224976,"[8, 45, 60, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,678.72,60.162306785583496,"[8, 45, 60, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2903.89,20.082043886184692,"[8, 30, 20, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,675.12,20.088520288467407,"[8, 30, 20, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,467.28,20.095369338989258,"[8, 30, 20, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,455.03,20.083248138427734,"[8, 30, 20, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,325.71,20.120620727539062,"[8, 30, 20, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2946.02,20.048599004745483,"[8, 30, 20, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,1135.62,20.12363028526306,"[8, 30, 20, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,615.64,20.09421443939209,"[8, 30, 20, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,591.0,20.075344800949097,"[8, 30, 20, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,1206.76,20.100953817367554,"[8, 30, 20, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2839.06,35.1300847530365,"[8, 35, 35, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,605.06,35.13001036643982,"[8, 35, 35, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,445.89,35.13270902633667,"[8, 35, 35, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,377.59,35.066762924194336,"[8, 35, 35, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,608.02,35.17138314247131,"[8, 35, 35, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2778.05,35.091768741607666,"[8, 35, 35, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,917.1,35.127543210983276,"[8, 35, 35, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,598.05,35.12439179420471,"[8, 35, 35, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,565.12,35.11844873428345,"[8, 35, 35, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,911.37,35.102983474731445,"[8, 35, 35, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2538.37,40.10063409805298,"[8, 50, 40, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,595.92,40.13841223716736,"[8, 50, 40, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,388.1,40.16395711898804,"[8, 50, 40, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,458.93,40.170056104660034,"[8, 50, 40, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,468.86,40.0899395942688,"[8, 50, 40, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2592.89,40.11448526382446,"[8, 50, 40, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,963.02,40.13728880882263,"[8, 50, 40, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,593.82,40.119794845581055,"[8, 50, 40, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,549.7,40.12140130996704,"[8, 50, 40, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,990.09,40.07861638069153,"[8, 50, 40, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2556.71,45.07697820663452,"[8, 15, 45, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,968.24,45.071688652038574,"[8, 15, 45, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,420.41,45.13110375404358,"[8, 15, 45, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,488.77,45.06526041030884,"[8, 15, 45, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,439.85,45.081299781799316,"[8, 15, 45, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2858.13,45.129318714141846,"[8, 15, 45, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,532.67,45.13117170333862,"[8, 15, 45, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,1012.58,45.119314193725586,"[8, 15, 45, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,935.3,45.07458734512329,"[8, 15, 45, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,533.95,45.082337856292725,"[8, 15, 45, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2721.42,55.11423373222351,"[8, 40, 55, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,607.41,55.12931799888611,"[8, 40, 55, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,351.69,55.05880331993103,"[8, 40, 55, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,498.64,55.11693072319031,"[8, 40, 55, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,632.97,55.18012881278992,"[8, 40, 55, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2724.83,55.12728404998779,"[8, 40, 55, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,731.75,55.15887904167175,"[8, 40, 55, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,590.47,55.12397122383118,"[8, 40, 55, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,553.01,55.13800287246704,"[8, 40, 55, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,734.62,55.061230421066284,"[8, 40, 55, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2652.11,10.078583717346191,"[8, 35, 10, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,611.12,10.044121026992798,"[8, 35, 10, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,428.75,10.058575630187988,"[8, 35, 10, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,992.01,10.111722230911255,"[8, 35, 10, True]"
200,Off,21,514,Off,On,Off,1840586170,4284,5731,2423,39916,236,813558,66032,157903231,26,500,1000,300,461.36,10.107240200042725,"[8, 35, 10, True]"
118,On,38,3874,On,On,Off,1273374579,6275,1449,39,27065,636,164557,21617,595290853,397,none,100,100,2827.54,10.088006258010864,"[8, 35, 10, True]"
520,Off,5,1910,On,On,On,203779935,2721,4598,4066,10777,8,248483,87261,462955945,614,1000,500,1000,252.15,10.105143547058105,"[8, 35, 10, True]"
50,On,45,7619,Off,Off,Off,1707277185,3781,4035,7780,36549,761,915493,90973,412234558,268,1000,unlimited,unlimited,579.24,10.056430101394653,"[8, 35, 10, True]"
361,On,57,4752,Off,Off,Double,2016484468,7932,6924,3217,14273,346,983178,11719,916322818,972,unlimited,300,none,556.49,10.04702091217041,"[8, 35, 10, True]"
431,Off,13,9846,On,Off,On,603623552,5829,5770,5816,47197,975,637981,74475,716528470,803,200,200,200,1297.94,10.056079864501953,"[8, 35, 10, True]"
249,On,50,2728,On,On,Off,742239166,923,448,6597,61511,502,1800,1342,30228003,873,none,default,500,2794.5,55.09627032279968,"[8, 25, 55, True]"
309,On,28,8326,Off,Off,On,991763083,1912,2232,833,3078,497,410439,34870,820467658,204,100,500,default,662.2,55.13184332847595,"[8, 25, 55, True]"
593,Off,7,5782,Off,Off,Double,1293387853,8539,2955,4485,56743,102,471893,56536,294163517,684,300,none,100,357.75,55.09431576728821,"[8, 25, 55, True]"
179,Off,31,6207,On,On,Double,417702859,9131,8129,5558,24515,824,611535,48345,970598174,418,default,default,300,470.2,55.175026178359985,"[8, 25, 55, True]"
