TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
113,On,11,7635,On,Off,Off,1784132185,3011,560,5200,5431,31,557910,59085,867623576,815,none,500,200,2876.01,180.12683629989624,"[8, 50, 180, True]",1
252,On,23,1925,On,On,Off,208716826,793,1415,7084,4303,358,108712,31477,1000110875,922,200,default,1000,2713.78,180.12531280517578,"[8, 50, 180, True]",1
113,On,52,7946,On,On,Off,1784132185,6528,2683,271,55159,614,1014814,76554,662932334,815,unlimited,1000,300,2710.64,361.24374556541443,"[8, 50, 180, True]",1
281,On,44,8416,On,Off,Double,1765537009,2279,4584,6312,16828,41,493668,49647,1058114537,708,unlimited,1000,1000,2699.6,361.2515950202942,"[8, 50, 180, True]",1
361,On,36,7635,On,On,Double,1340374664,3011,560,271,5431,31,557910,59085,867623576,239,200,1000,200,2694.96,361.2391347885132,"[8, 50, 180, True]",1
146,On,20,9145,On,On,Off,1705734832,4197,2111,5786,31569,7,773560,21194,1039081791,12,300,300,default,2692.77,361.2603168487549,"[8, 50, 180, True]",1
76,On,52,4054,On,On,Double,1910700008,6528,3092,5200,48909,900,1014814,76554,1024655767,815,200,200,200,2686.43,361.2571289539337,"[8, 50, 180, True]",1
354,On,24,1171,On,On,Double,74843580,6632,3479,546,42019,363,833616,54791,1061763322,0,default,1000,none,2684.25,180.13296937942505,"[8, 50, 180, True]",1
298,On,60,2952,On,On,On,1694674298,3325,7637,1921,24873,18,767205,52586,845233198,254,none,default,none,2679.03,180.1275372505188,"[8, 50, 180, True]",1
198,On,2,4802,On,On,Off,353651008,217,6070,5312,62136,63,45204,43557,113969884,723,100,200,default,2672.67,180.13084721565247,"[8, 50, 180, True]",1
600,On,30,1155,On,Off,Off,853821355,1771,1714,2543,53825,646,655965,82589,746349915,701,500,1000,1000,2667.08,180.12910890579224,"[8, 50, 180, True]",1
549,On,58,1879,On,On,On,60756346,328,4846,8136,47332,731,195419,28068,562520148,1020,1000,unlimited,unlimited,2666.96,361.25071907043457,"[8, 50, 180, True]",1
113,On,11,7635,On,Off,Off,2026735560,3011,560,5200,55159,246,557910,59085,867623576,815,none,1000,200,2664.58,180.11847615242004,"[8, 50, 180, True]",1
264,On,52,7946,On,On,Off,1449930360,1771,2683,5200,55159,103,1043492,34200,479695408,815,none,300,300,2663.24,361.2316417694092,"[8, 50, 180, True]",1
578,On,56,681,On,On,On,1333328996,7382,617,1593,5111,274,280230,41912,768768791,716,default,none,100,2661.15,542.3017499446869,"[8, 50, 180, True]",1
134,On,53,6138,On,Off,Double,1464597900,5039,1887,3024,27849,879,203985,81378,203258069,523,none,none,unlimited,2658.4,180.12035751342773,"[8, 50, 180, True]",1
586,On,30,6238,On,On,On,1923412432,3293,3092,73,51736,943,440152,8294,1024655767,762,500,unlimited,200,2658.29,361.25009989738464,"[8, 50, 180, True]",1
596,On,22,4054,On,Off,Double,2071447001,5222,95,5200,39979,594,88235,16214,46261277,714,500,300,1000,2654.35,180.12219786643982,"[8, 50, 180, True]",1
436,On,45,703,On,On,Off,1168757517,114,7959,6691,59025,411,717411,95083,26314232,804,unlimited,300,200,2653.12,180.09375476837158,"[8, 50, 180, True]",1
493,On,52,7946,On,On,Double,1784132185,8147,2683,4467,64747,103,1043492,76554,479695408,714,none,300,1000,2652.48,180.11812114715576,"[8, 50, 180, True]",1
