TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
153,On,4,7815,Off,On,On,1424655771,1740,5848,5521,39555,459,1046439,4508,106346297,47,1000,100,none,836.95,180.12583661079407,"[8, 50, 180, True]"
566,Off,17,1749,Off,On,On,513470180,7798,432,3884,60646,772,838224,43770,1002856596,543,default,unlimited,200,420.49,180.1334195137024,"[8, 50, 180, True]"
488,Off,43,6475,On,Off,Double,243841620,8731,4528,7920,8668,886,715100,79319,214701200,438,100,300,300,496.8,180.09027862548828,"[8, 50, 180, True]"
4,Off,55,2754,On,On,On,986333618,2062,6940,2018,39888,395,63038,19494,945673787,732,1000,unlimited,100,749.12,180.15182161331177,"[8, 50, 180, True]"
301,Off,52,370,On,Off,Off,1689853295,5593,1682,6600,5642,619,937947,65458,799905242,160,500,500,1000,1433.16,180.11678981781006,"[8, 50, 180, True]"
100,Off,36,8996,On,Off,Off,673984663,39,3432,4721,54465,142,507993,80606,224235394,936,200,1000,default,1520.81,180.11114382743835,"[8, 50, 180, True]"
233,On,19,9657,Off,On,Off,150175464,9161,5716,6075,21707,956,318962,99089,593714236,243,none,300,300,810.64,180.0884771347046,"[8, 50, 180, True]"
472,On,41,3235,Off,Off,Double,1912807295,4033,2601,2535,17225,264,624929,31299,684520550,906,none,none,unlimited,583.37,180.13545489311218,"[8, 50, 180, True]"
275,On,25,4932,Off,On,Double,2085488465,3251,1414,1440,27010,572,242948,58165,361775689,678,unlimited,200,none,820.98,180.08850288391113,"[8, 50, 180, True]"
391,On,8,5513,On,Off,Double,1186386488,6892,7731,210,48062,16,140825,27585,534382731,313,200,default,1000,2542.46,180.11611676216125,"[8, 50, 180, True]"
153,On,4,7815,Off,On,On,1424655771,1740,5848,5521,39555,459,1046439,4508,106346297,47,1000,100,none,904.85,60.10774803161621,"[8, 45, 60, True]"
566,Off,17,1749,Off,On,On,513470180,7798,432,3884,60646,772,838224,43770,1002856596,543,default,unlimited,200,420.93,60.215473890304565,"[8, 45, 60, True]"
488,Off,43,6475,On,Off,Double,243841620,8731,4528,7920,8668,886,715100,79319,214701200,438,100,300,300,464.5,60.05882549285889,"[8, 45, 60, True]"
4,Off,55,2754,On,On,On,986333618,2062,6940,2018,39888,395,63038,19494,945673787,732,1000,unlimited,100,681.32,60.16646409034729,"[8, 45, 60, True]"
301,Off,52,370,On,Off,Off,1689853295,5593,1682,6600,5642,619,937947,65458,799905242,160,500,500,1000,1598.31,60.11995077133179,"[8, 45, 60, True]"
100,Off,36,8996,On,Off,Off,673984663,39,3432,4721,54465,142,507993,80606,224235394,936,200,1000,default,1556.69,60.12639093399048,"[8, 45, 60, True]"
233,On,19,9657,Off,On,Off,150175464,9161,5716,6075,21707,956,318962,99089,593714236,243,none,300,300,842.02,60.08221364021301,"[8, 45, 60, True]"
472,On,41,3235,Off,Off,Double,1912807295,4033,2601,2535,17225,264,624929,31299,684520550,906,none,none,unlimited,583.35,60.065643310546875,"[8, 45, 60, True]"
275,On,25,4932,Off,On,Double,2085488465,3251,1414,1440,27010,572,242948,58165,361775689,678,unlimited,200,none,880.86,60.083353996276855,"[8, 45, 60, True]"
391,On,8,5513,On,Off,Double,1186386488,6892,7731,210,48062,16,140825,27585,534382731,313,200,default,1000,2636.2,60.135986328125,"[8, 45, 60, True]"
153,On,4,7815,Off,On,On,1424655771,1740,5848,5521,39555,459,1046439,4508,106346297,47,1000,100,none,1052.19,20.046818017959595,"[8, 30, 20, True]"
566,Off,17,1749,Off,On,On,513470180,7798,432,3884,60646,772,838224,43770,1002856596,543,default,unlimited,200,676.9,20.090123414993286,"[8, 30, 20, True]"
488,Off,43,6475,On,Off,Double,243841620,8731,4528,7920,8668,886,715100,79319,214701200,438,100,300,300,343.87,20.19438886642456,"[8, 30, 20, True]"
4,Off,55,2754,On,On,On,986333618,2062,6940,2018,39888,395,63038,19494,945673787,732,1000,unlimited,100,360.39,20.135715007781982,"[8, 30, 20, True]"
301,Off,52,370,On,Off,Off,1689853295,5593,1682,6600,5642,619,937947,65458,799905242,160,500,500,1000,1481.11,20.125152349472046,"[8, 30, 20, True]"
