maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
1853,343,1780,58306,75068,357,10,false,14863,false,548083,52540,95561,false,65459,40335,10416,266,214381,4,790.24,10.075483560562134,"[8, 50, 10, True]"
7821,652,49393,46189,74613,88,424,false,43502,false,261416,23433,70262,false,28542,3247,24236,746,406470,8,837.52,10.048912525177002,"[8, 50, 10, True]"
5726,122,30233,5431,60843,401,187,false,34864,true,206711,46421,27803,true,37286,31503,50859,491,137949,6,797.61,10.043031930923462,"[8, 50, 10, True]"
18187,623,9335,23436,43815,485,264,true,28994,true,328416,42501,17185,true,16789,45764,3032,819,582103,8,762.6,10.052922487258911,"[8, 50, 10, True]"
16696,816,20450,30103,18641,137,65,false,15220,true,83862,14039,87074,false,46376,61506,30590,199,488390,10,718.69,10.052647352218628,"[8, 50, 10, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,818.1,10.046700477600098,"[8, 50, 10, True]"
2715,955,57332,42450,94597,55,355,true,3525,false,9606,15983,42826,true,5201,10441,33109,117,19380,2,919.99,10.052907705307007,"[8, 50, 10, True]"
14281,147,37876,16414,36098,284,484,true,50334,true,512358,2654,2224,true,15951,54884,43411,525,297852,3,802.23,10.044056415557861,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,4999,2048,false,8192,8192,8192,100,60000,5,871.1,10.057695388793945,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,813.17,10.054149389266968,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8193,100,60000,5,796.43,10.053757190704346,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,201,false,30000,true,300000,5001,2048,true,8192,8192,8192,100,60000,5,788.26,10.045124530792236,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,780.82,10.05594778060913,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,890.11,10.057131290435791,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,746.4,10.061160326004028,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,897.6,10.054213285446167,"[8, 50, 10, True]"
2715,955,57332,42450,94597,55,355,true,3525,false,9606,15983,42826,true,5201,10441,33109,117,19380,2,1257.08,20.078514099121094,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,1224.19,20.070537567138672,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,1232.17,20.082985877990723,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,4999,2048,false,8192,8192,8192,100,60000,5,1214.86,20.077653884887695,"[8, 50, 20, True]"
7821,652,49393,46189,74613,88,424,false,43502,false,261416,23433,70262,false,28542,3247,24236,746,406470,8,1212.29,20.078003644943237,"[8, 50, 20, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,1264.29,20.081048250198364,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1313.65,20.07759428024292,"[8, 50, 20, True]"
14281,147,37876,16414,36098,284,484,true,50334,true,512358,2654,2224,true,15951,54884,43411,525,297852,3,1249.93,20.074366331100464,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1715.86,40.10567116737366,"[8, 50, 40, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,1842.02,40.10142946243286,"[8, 50, 40, True]"
2715,955,57332,42450,94597,55,355,true,3525,false,9606,15983,42826,true,5201,10441,33109,117,19380,2,1762.43,40.11358618736267,"[8, 50, 40, True]"
14281,147,37876,16414,36098,284,484,true,50334,true,512358,2654,2224,true,15951,54884,43411,525,297852,3,1838.8,40.10626411437988,"[8, 50, 40, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,2456.15,90.11882257461548,"[8, 50, 90, True]"
14281,147,37876,16414,36098,284,484,true,50334,true,512358,2654,2224,true,15951,54884,43411,525,297852,3,2425.65,90.09496545791626,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,2639.13,180.10265707969666,"[8, 50, 180, True]"
9715,153,56939,45945,97190,258,253,false,16340,true,174203,44775,69105,false,25354,11611,32328,820,594539,6,1222.47,20.07635498046875,"[8, 50, 20, True]"
1064,963,1284,38340,33714,125,125,true,22866,false,337738,17695,62649,true,20093,28961,56796,73,231637,1,1272.23,20.091984748840332,"[8, 50, 20, True]"
19101,487,28613,19083,746,442,460,false,58879,true,469205,34416,22338,true,45858,60839,372,528,175011,9,1267.76,20.071743965148926,"[8, 50, 20, True]"
201,101,20000,20000,8191,10,200,false,30000,false,300000,5000,2048,false,8193,8191,8192,100,60000,5,1256.8,20.084741592407227,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8193,101,60000,5,1307.05,20.080219268798828,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,29999,false,300000,5000,2048,true,8193,8192,8192,100,60000,5,1214.18,20.074395895004272,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,1281.48,20.079602003097534,"[8, 50, 20, True]"
11681,436,23386,13890,1473,237,153,true,52682,true,416934,33260,61341,false,52368,17629,62287,884,343514,4,1354.97,20.072917461395264,"[8, 50, 20, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,true,52368,17629,62287,884,343514,4,1262.99,20.085843801498413,"[8, 50, 20, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,true,52368,17629,62287,884,343514,4,1262.43,20.072502374649048,"[8, 50, 20, True]"
11681,436,23386,13890,1473,237,153,true,52682,true,416934,33260,61341,false,52368,17629,62287,884,343514,4,1857.09,40.123647928237915,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8193,101,60000,5,1922.86,40.10726022720337,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,1785.86,40.1019446849823,"[8, 50, 40, True]"
1064,963,1284,38340,33714,125,125,true,22866,false,337738,17695,62649,true,20093,28961,56796,73,231637,1,1786.11,40.100353956222534,"[8, 50, 40, True]"
19101,487,28613,19083,746,442,460,false,58879,true,469205,34416,22338,true,45858,60839,372,528,175011,9,1736.1,40.102506160736084,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8193,101,60000,5,2409.02,90.11055207252502,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,true,52682,true,416934,33260,61341,false,52368,17629,62287,884,343514,4,2446.11,90.10625267028809,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,true,52682,true,416934,33260,61341,false,52368,17629,62287,884,343514,4,2664.03,180.12565994262695,"[8, 50, 180, True]"
10534,61,46014,45119,81403,96,473,false,15802,true,24747,44069,5374,false,59558,37153,33531,732,77310,6,1984.59,40.11166977882385,"[8, 50, 40, True]"
11681,435,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,1777.43,40.1167733669281,"[8, 50, 40, True]"
11681,436,23386,13890,1473,237,153,true,52682,true,416934,33260,61341,true,52368,17629,62287,884,343514,4,1779.64,40.098772287368774,"[8, 50, 40, True]"
11681,435,23386,13890,1473,237,153,true,52683,true,416934,33260,61341,false,52368,17629,62287,884,343514,4,1787.98,40.12250781059265,"[8, 50, 40, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,true,52368,17629,62287,884,343514,4,1727.45,40.11098885536194,"[8, 50, 40, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,1869.9,40.11273217201233,"[8, 50, 40, True]"
11681,436,23386,13890,1473,237,153,false,52682,true,416934,33260,61341,true,52368,17629,62287,884,343514,4,1933.27,40.10945272445679,"[8, 50, 40, True]"
10534,61,46014,45119,81403,96,473,false,15802,true,24747,44069,5374,false,59558,37153,33531,732,77310,6,2443.76,90.1175262928009,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,false,52682,true,416934,33260,61341,true,52368,17629,62287,884,343514,4,2363.49,90.12617897987366,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,2444.17,90.11849784851074,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,2704.75,180.12386298179626,"[8, 50, 180, True]"
11681,436,23385,13890,1473,237,153,true,52682,false,416934,33260,61341,true,52368,17629,62287,884,343514,4,2410.41,90.09377765655518,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,false,52682,true,416934,33260,61341,true,52368,17629,62287,884,343514,4,2597.23,90.1059672832489,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33259,61341,true,52368,17629,62287,884,343514,4,2454.2,90.10252857208252,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,2362.95,90.13348841667175,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,true,52368,17629,62287,884,343514,4,2377.83,90.1082923412323,"[8, 50, 90, True]"
11681,436,23386,13890,1473,237,153,false,52682,true,416934,33260,61341,true,52368,17629,62287,884,343514,4,2684.7,180.12492609024048,"[8, 50, 180, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33259,61341,true,52368,17629,62287,884,343514,4,2619.99,180.1273684501648,"[8, 50, 180, True]"
11681,436,23386,13890,1473,237,153,false,52682,true,416934,33260,61341,false,52368,17629,62287,884,343514,4,2680.24,180.1101644039154,"[8, 50, 180, True]"
11681,436,23386,13890,1473,237,153,true,52682,false,416934,33260,61341,true,52368,17629,62287,884,343513,4,2709.18,180.12510752677917,"[8, 50, 180, True]"
11681,436,23386,13890,1473,237,153,true,52682,true,416934,33260,61341,true,52368,17629,62287,884,343514,4,2635.76,180.11352157592773,"[8, 50, 180, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,true,52368,17629,62287,884,343514,4,2616.79,180.0637698173523,"[8, 50, 180, True]"
11681,436,23386,13890,1473,237,153,false,52682,false,416934,33260,61341,false,52368,17629,62287,884,343514,4,2655.42,180.1281614303589,"[8, 50, 180, True]"
