TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
256,Off,59,8793,On,On,Off,1710325744,8206,2029,5958,55114,729,1013006,95813,1055072858,238,500,default,unlimited,1571.96,20.079472303390503,"[8, 50, 20, True]"
28,Off,1,1291,On,Off,Double,893049497,2747,6028,5452,13502,453,449288,23157,723660631,489,none,200,500,791.47,20.17597222328186,"[8, 50, 20, True]"
422,Off,5,1230,Off,On,Double,1132572174,4580,6104,48,42798,182,639291,99040,280505328,707,300,500,300,247.82,20.18904709815979,"[8, 50, 20, True]"
194,On,42,5407,On,On,On,2096741683,5574,5943,455,47224,139,437076,65660,499110352,416,none,300,500,2758.48,20.104329109191895,"[8, 50, 20, True]"
319,On,19,3173,On,On,Double,1724363024,7518,5217,1208,6794,629,178794,62001,549837200,380,200,none,1000,2582.29,20.07060170173645,"[8, 50, 20, True]"
194,On,5,8561,On,Off,Double,2096741683,6106,36,5003,47224,139,339697,60666,499612599,416,none,300,none,613.62,40.072903633117676,"[8, 50, 40, True]"
564,Off,34,7655,On,On,On,751291945,7748,6053,5413,62132,81,901458,76450,744603868,255,200,default,unlimited,833.76,40.10173416137695,"[8, 50, 40, True]"
9,On,16,1339,On,Off,Off,2078268051,8436,3409,4897,37448,658,861031,56606,250315907,569,100,default,none,2693.74,40.131375551223755,"[8, 50, 40, True]"
9,On,59,3173,On,On,Off,2135855391,7518,5217,7020,6794,806,178794,94388,549837200,569,200,100,300,2721.62,81.23329830169678,"[8, 50, 40, True]"
596,On,42,7634,On,Off,On,450632081,5574,6341,5003,47224,663,677253,89190,942138429,558,200,300,unlimited,2707.41,40.11370801925659,"[8, 50, 40, True]"
358,On,50,3804,On,On,On,1832313903,7518,5217,4904,42968,375,178794,99112,839074674,401,200,300,300,2680.4,181.2165126800537,"[8, 50, 90, True]"
349,On,31,9076,On,On,Off,952273690,3738,6053,4700,28936,81,901458,76450,44188397,650,none,none,unlimited,2747.49,181.19100427627563,"[8, 50, 90, True]"
358,On,42,3173,On,On,Off,1245364655,7518,4799,6064,31897,649,178794,62001,549837200,266,300,100,1000,2682.63,180.12721347808838,"[8, 50, 180, True]"
194,On,42,5407,On,On,Off,2096741683,5574,2432,5003,28936,139,677253,60666,44188397,416,none,default,none,2620.88,40.10401439666748,"[8, 50, 40, True]"
564,On,22,9076,On,On,Off,952273690,2766,6615,3692,28936,81,737469,73851,240339012,255,200,unlimited,1000,2589.37,40.126781940460205,"[8, 50, 40, True]"
18,On,16,1339,On,Off,On,2097824905,8436,3409,5906,37448,992,611802,73467,54165292,569,100,default,none,2669.55,40.12399411201477,"[8, 50, 40, True]"
9,On,34,1538,On,On,Off,2135855391,7518,5217,5102,6794,428,657040,94388,1045202184,569,none,300,300,2713.18,40.10874056816101,"[8, 50, 40, True]"
413,On,24,222,On,On,On,450632081,5574,4802,5906,47224,663,677253,73467,54165292,558,200,300,200,2689.72,40.121891021728516,"[8, 50, 40, True]"
194,On,20,4490,On,Off,On,2067948013,6033,1528,3942,47224,65,1018372,41775,792377782,416,none,300,none,2597.3,40.10864567756653,"[8, 50, 40, True]"
564,On,31,9076,On,On,Double,2126618575,3738,5706,6967,28936,450,270683,92358,203925939,646,200,default,300,2678.49,40.096351861953735,"[8, 50, 40, True]"
22,On,55,9668,On,Off,Double,1832313903,7518,5852,4904,42968,404,178794,99112,100391318,401,200,100,300,2675.61,90.11112904548645,"[8, 50, 90, True]"
349,On,31,9076,On,On,Off,952273690,3738,5706,4700,1906,340,901458,76450,203925939,650,200,none,300,2709.31,90.12641501426697,"[8, 50, 90, True]"
384,On,50,3804,On,On,Off,1832313903,7518,5217,4904,42968,375,519912,99112,839074674,401,200,300,300,2680.58,90.12229895591736,"[8, 50, 90, True]"
362,On,31,3173,On,On,On,952273690,7518,6053,6064,28936,649,113971,76450,549837200,650,none,100,unlimited,2705.33,361.2306833267212,"[8, 50, 180, True]"
358,On,59,3804,On,On,On,1832313903,7518,4799,4904,42968,522,158580,7632,53857746,277,300,300,1000,2667.59,90.08560299873352,"[8, 50, 90, True]"
349,On,31,9076,On,On,Off,952273690,3738,6053,4700,28936,81,730899,76450,44188397,650,none,none,unlimited,2587.64,90.12019944190979,"[8, 50, 90, True]"
340,On,40,6440,On,On,On,1392293796,7518,5217,4904,35952,228,519912,87781,441631536,525,100,300,300,2680.97,90.12185001373291,"[8, 50, 90, True]"
358,On,59,1168,On,On,On,1832313903,9408,4799,4904,49984,375,119215,99112,136995682,401,200,500,300,2727.41,181.1974720954895,"[8, 50, 90, True]"
349,On,31,1168,On,Off,On,952273690,3738,4799,4700,49984,522,158580,56589,281645095,277,300,none,1000,2673.03,90.09774732589722,"[8, 50, 90, True]"
362,On,54,3173,On,On,On,952273690,7518,6053,6064,28936,649,164758,76450,549837200,650,none,100,unlimited,2650.19,180.06421399116516,"[8, 50, 180, True]"
357,On,40,6440,On,On,On,952273690,7518,5844,6064,28936,154,701109,82115,549837200,650,none,100,unlimited,2670.49,180.12505412101746,"[8, 50, 180, True]"
362,On,31,3173,On,On,On,2135855391,7518,6053,7020,6794,629,113971,62001,549837200,650,none,100,unlimited,2653.76,180.12648820877075,"[8, 50, 180, True]"
362,On,31,3173,On,On,On,952273690,7518,6053,7020,28936,629,113971,62001,549837200,650,none,100,unlimited,2734.94,180.1245083808899,"[8, 50, 180, True]"
362,On,31,3173,On,On,On,952273690,7518,5217,6064,6794,649,178794,76450,549837200,380,none,100,unlimited,2724.84,361.26007556915283,"[8, 50, 180, True]"
360,On,31,3173,On,On,On,1544064541,7518,5635,6542,28936,639,113971,76450,549837200,650,none,100,100,2725.81,180.12815928459167,"[8, 50, 180, True]"
362,On,31,3173,On,On,On,952273690,7518,6053,6064,40007,649,81559,76450,549837200,650,none,100,unlimited,2651.7,180.1361026763916,"[8, 50, 180, True]"
86,Off,29,1678,Off,Off,On,965218312,1722,2528,7675,3772,221,837162,97424,728402728,783,none,200,500,392.7,10.059380531311035,"[8, 50, 10, True]"
58,On,24,2226,Off,Off,Double,694679327,4580,5792,48,50645,182,639291,87480,452494208,986,300,500,default,651.31,10.05723237991333,"[8, 50, 10, True]"
34,On,36,4756,Off,Off,On,1230672914,551,4968,6215,33034,70,547693,99171,9899529,92,300,200,100,656.03,10.066705465316772,"[8, 50, 10, True]"
20,Off,38,2444,Off,Off,Double,886012963,6287,5078,1495,23798,640,1025354,52717,774312124,316,none,default,unlimited,388.25,10.064819097518921,"[8, 50, 10, True]"
327,On,48,1269,Off,Off,Double,1410733091,7113,4136,6599,4467,631,649285,3461,531141331,997,200,1000,default,600.18,10.059698343276978,"[8, 50, 10, True]"
15,On,9,8427,On,On,Double,217787792,6404,6958,7820,20831,352,661676,34086,210380928,395,200,500,100,2664.84,10.085537672042847,"[8, 50, 10, True]"
388,Off,58,302,On,On,Off,813861102,6663,4292,5958,38430,387,707440,49400,947065803,228,500,none,100,1496.86,10.113640069961548,"[8, 50, 10, True]"
99,Off,24,5910,Off,On,Off,1133148860,5680,5176,153,13074,633,109775,92333,221325311,967,300,none,200,760.41,10.04905652999878,"[8, 50, 10, True]"
558,Off,54,6840,On,On,Double,1968093883,2747,3010,4198,27711,159,781550,38882,967056526,938,none,200,500,1032.79,10.071449756622314,"[8, 50, 10, True]"
591,On,46,3929,On,On,On,1472679152,5000,5564,3158,64095,348,809569,59589,390099658,178,200,none,unlimited,2664.0,10.067322254180908,"[8, 50, 10, True]"
153,Off,59,3173,On,On,Double,2135855391,7518,4860,7020,6794,696,764450,57894,549837200,380,300,none,500,320.75,10.18789029121399,"[8, 50, 10, True]"
217,Off,23,8073,Off,Off,Double,1763966046,4589,3635,6290,21524,794,740100,55686,250907834,210,100,1000,100,271.25,10.12949252128601,"[8, 50, 10, True]"
246,On,39,6377,Off,On,On,1063414130,8318,1254,4100,7308,326,991103,7254,372877861,531,100,100,default,896.97,10.053242921829224,"[8, 50, 10, True]"
53,Off,42,1171,On,Off,Double,2096741683,5574,7563,5003,11284,308,677253,81555,942138429,416,300,none,none,1081.04,10.065145254135132,"[8, 50, 10, True]"
97,On,43,6615,On,On,Off,70257457,2838,3409,730,37448,806,966240,81482,250315907,569,unlimited,default,none,2521.72,10.057700395584106,"[8, 50, 10, True]"
539,On,58,8596,Off,On,On,763218309,2813,940,4700,28936,806,991276,96197,763619879,255,200,none,default,911.32,10.044968128204346,"[8, 50, 10, True]"
336,On,56,5407,On,Off,Double,2002891075,7903,2432,2692,47224,139,998892,20544,738756611,542,none,none,100,2766.19,20.07198166847229,"[8, 50, 20, True]"
358,On,36,5936,On,On,Off,1825808615,7518,5217,7020,6794,538,534626,79523,623018122,504,200,100,300,2540.53,20.061957597732544,"[8, 50, 20, True]"
123,On,9,896,On,Off,Double,217787792,3768,6958,5930,33144,23,785288,49952,405223917,584,200,none,default,2668.32,20.090031623840332,"[8, 50, 20, True]"
568,On,57,9076,Off,On,Off,952273690,3738,4244,4700,12984,65,583940,18119,44188397,255,200,none,unlimited,881.76,20.05858016014099,"[8, 50, 20, True]"
457,Off,20,1943,On,Off,Off,174093337,4379,3409,8088,16838,331,861031,23670,185579176,569,unlimited,300,300,1172.91,20.128172636032104,"[8, 50, 20, True]"
530,On,59,8417,On,On,Double,1710325744,8206,2029,5958,15450,546,638093,30158,670508362,238,500,default,unlimited,2608.7,20.126885652542114,"[8, 50, 20, True]"
558,Off,30,1291,On,On,On,750785357,4241,1980,3443,51276,806,449288,81848,967056526,346,200,100,500,1312.08,20.077029705047607,"[8, 50, 20, True]"
422,On,23,2182,On,On,Off,140229959,7178,5792,4144,32304,182,639291,87480,489114991,986,300,500,300,2707.49,20.09570050239563,"[8, 50, 20, True]"
401,On,42,9522,On,Off,On,775530681,4177,7446,3287,47224,356,677253,60666,942138429,416,none,300,none,2634.03,40.10335350036621,"[8, 50, 40, True]"
469,On,31,1115,On,On,Double,952273690,5687,4991,7396,28936,81,901458,92653,44188397,282,300,100,1000,2655.59,40.107685804367065,"[8, 50, 40, True]"
9,On,16,2796,On,Off,Off,2078268051,4392,3409,4897,37448,658,268888,56606,250315907,194,100,none,300,2519.85,40.10918307304382,"[8, 50, 40, True]"
9,On,40,3173,On,On,Off,1638242700,7518,5217,6294,14254,806,178794,28533,549837200,158,none,100,200,2717.43,40.09790873527527,"[8, 50, 40, True]"
358,On,18,3804,On,On,On,1832313903,7518,2972,4904,24048,232,993347,99112,839074674,359,300,300,1000,2651.38,90.10573744773865,"[8, 50, 90, True]"
349,On,22,4289,On,Off,Off,272111335,3738,6053,5529,28936,462,183528,75792,240339012,206,200,none,300,2677.35,90.11281323432922,"[8, 50, 90, True]"
349,On,27,8760,On,On,On,952273690,3738,6053,6064,23400,218,113971,76450,1031125823,650,none,100,none,2665.16,180.13295912742615,"[8, 50, 180, True]"
336,On,56,5407,Off,On,On,404624300,7903,7648,6995,31830,139,470147,66201,516028090,542,none,none,500,850.24,20.076591730117798,"[8, 50, 20, True]"
358,On,59,4935,On,On,Off,2135855391,5569,6279,7020,6794,368,178794,62001,473442969,353,200,100,300,2529.18,20.063412189483643,"[8, 50, 20, True]"
422,Off,34,896,On,On,Double,1156807223,2521,6958,5930,49592,23,358678,34086,744593229,466,100,default,200,852.06,20.064202308654785,"[8, 50, 20, True]"
564,On,48,9076,On,On,Off,1462928758,5669,6053,3226,28936,81,606212,36737,588995965,255,default,default,unlimited,2585.41,20.05792737007141,"[8, 50, 20, True]"
406,On,43,8854,On,Off,Double,1240897279,6183,2562,2970,45540,89,246222,15028,250315907,176,unlimited,default,none,2572.04,20.126736640930176,"[8, 50, 20, True]"
372,Off,44,8417,Off,On,Double,1710325744,8206,2029,5958,15450,759,84392,30158,698111282,238,500,200,unlimited,608.41,20.084918975830078,"[8, 50, 20, True]"
521,Off,30,1291,On,On,On,1883604248,4100,4373,3443,36396,60,449288,81848,169009207,33,200,300,300,437.68,20.173819303512573,"[8, 50, 20, True]"
422,On,23,2182,On,Off,Off,140229959,7178,5421,4144,32304,574,992714,87480,489114991,577,300,default,none,2613.24,20.106499195098877,"[8, 50, 20, True]"
575,Off,16,1620,On,On,Double,371759330,2007,2432,2692,47224,139,580971,23377,738756611,542,100,none,500,855.99,20.130528450012207,"[8, 50, 20, True]"
358,On,31,3173,On,Off,Off,2135855391,9756,5217,7020,21306,52,178794,62001,549837200,821,unlimited,500,300,2560.11,20.059237003326416,"[8, 50, 20, True]"
401,Off,42,676,On,Off,On,775530681,2007,1076,3287,47224,356,790406,60666,817295880,416,none,300,200,842.83,40.12908148765564,"[8, 50, 40, True]"
355,On,56,1115,On,On,Double,1127490001,5687,3442,8099,28936,251,429970,92653,44188397,467,300,none,none,2718.1,40.12492299079895,"[8, 50, 40, True]"
518,On,20,5429,On,On,Off,2078268051,8168,3409,4897,37448,658,861031,55230,556153347,569,100,100,100,2548.38,40.09797239303589,"[8, 50, 40, True]"
9,Off,59,6394,On,On,Off,2135855391,3591,4242,5062,6794,748,129181,88619,549837200,273,200,100,300,1703.66,40.10970091819763,"[8, 50, 40, True]"
125,On,42,9522,On,On,On,1643336998,4177,1723,3287,64473,864,769395,60666,973372673,419,none,100,none,2625.27,40.10810708999634,"[8, 50, 40, True]"
358,On,29,5430,On,Off,On,1426899366,7518,5428,4092,42336,507,769142,58636,839074674,492,none,none,none,2705.03,90.12818479537964,"[8, 50, 90, True]"
538,On,17,2368,On,On,Off,952273690,9352,6053,4358,28936,81,735443,57473,503140308,620,none,default,100,2691.9,90.09115934371948,"[8, 50, 90, True]"
355,On,31,3173,On,On,On,1306751702,5628,5948,6846,22236,426,180129,76450,152394062,650,none,100,unlimited,2685.43,180.13191604614258,"[8, 50, 180, True]"
401,On,42,5542,On,Off,On,1902288392,4177,5411,2491,46592,356,677253,60666,942138429,544,none,none,none,2600.45,40.10809278488159,"[8, 50, 40, True]"
401,On,20,8604,On,On,Double,746737011,5687,3442,8099,62551,251,429970,92653,792377782,416,300,200,none,2730.34,40.12816882133484,"[8, 50, 40, True]"
9,On,16,1339,On,Off,On,1778858685,7816,1424,1227,37448,402,861031,56606,250315907,569,100,none,none,2681.05,40.11895561218262,"[8, 50, 40, True]"
355,On,12,3173,On,On,On,1156283670,7518,5217,7020,6794,806,88852,96001,193949044,467,300,200,200,2638.29,40.117138147354126,"[8, 50, 40, True]"
378,On,49,9522,On,Off,On,951510341,4932,5444,3287,47224,356,553612,76660,493163413,442,100,200,none,2637.55,40.11332726478577,"[8, 50, 40, True]"
401,On,46,9522,On,Off,Off,775530681,9647,7446,7825,47224,957,677253,92358,203925939,416,none,default,300,2686.82,40.1181321144104,"[8, 50, 40, True]"
355,On,17,6354,On,On,Double,1127490001,3718,3442,8099,28936,430,429970,79557,44188397,416,none,none,none,2721.16,40.11917018890381,"[8, 50, 40, True]"
9,On,3,880,On,Off,On,2063871216,7518,1407,5034,42336,507,769142,56753,839074674,569,none,none,none,2693.92,90.09504556655884,"[8, 50, 90, True]"
194,On,31,4513,On,On,On,1486095526,7143,6053,4700,28936,81,1048440,47742,44188397,505,100,none,default,2652.73,90.1190938949585,"[8, 50, 90, True]"
182,On,29,6347,On,On,On,1631672696,7518,5428,4092,42336,581,304382,93521,839074674,518,200,none,none,2639.59,90.11209106445312,"[8, 50, 90, True]"
362,On,31,3173,On,On,On,952273690,7518,6053,4700,28936,81,113971,76450,44188397,650,none,none,unlimited,2683.54,180.132253408432,"[8, 50, 180, True]"
353,On,29,7253,On,Off,On,1189586528,5628,5428,4092,35636,294,769142,67543,839074674,571,none,none,none,2678.8,90.08737778663635,"[8, 50, 90, True]"
349,On,28,3607,On,Off,Off,1664212204,3738,5115,4700,49036,81,702984,49729,545627338,650,none,none,none,2842.51,90.13387870788574,"[8, 50, 90, True]"
363,On,29,3607,On,On,On,1426899366,7518,5428,4092,42336,720,769142,58636,839074674,414,none,none,none,2670.43,90.10158824920654,"[8, 50, 90, True]"
358,On,29,9076,On,Off,On,1426899366,3738,5428,4700,28936,507,901458,76450,839074674,492,none,none,unlimited,2612.98,90.07238221168518,"[8, 50, 90, True]"
349,On,31,9076,On,On,Off,952273690,3738,5115,4700,49036,81,901458,49729,1049943485,650,none,none,unlimited,2648.0,90.11417579650879,"[8, 50, 90, True]"
353,On,31,3173,On,On,On,833617271,5628,6053,6064,25586,649,113971,80904,190912065,571,none,100,unlimited,2736.26,361.2169578075409,"[8, 50, 180, True]"
358,On,30,8165,On,Off,On,952273690,7518,5897,4092,28936,649,113971,71996,588355204,650,none,none,unlimited,2716.39,180.12944626808167,"[8, 50, 180, True]"
353,On,31,3173,On,Off,On,687071789,5628,6602,5078,24105,649,81559,85901,210171067,571,unlimited,100,unlimited,2720.39,180.1208791732788,"[8, 50, 180, True]"
356,On,31,8165,On,Off,On,952273690,7518,5975,4092,27261,649,113971,71996,588355204,610,none,100,unlimited,2684.53,180.09968972206116,"[8, 50, 180, True]"
359,On,31,3173,On,On,On,2076527181,6573,6131,8006,5119,629,113971,66455,351115631,610,none,100,unlimited,0.0,543.3753077983856,"[8, 50, 180, True]"
364,On,54,8165,On,Off,On,1011601900,8463,5897,5078,30611,649,113971,71996,748558769,650,none,100,unlimited,2724.98,180.12213969230652,"[8, 50, 180, True]"
353,On,16,8165,On,On,On,833617271,6573,6053,6064,25586,649,81559,81448,190912065,745,none,100,200,2704.07,180.11321187019348,"[8, 50, 180, True]"
86,Off,29,3154,On,On,Off,875276574,41,6949,7675,3772,221,465532,60565,728402728,783,300,200,200,1188.47,10.054230213165283,"[8, 50, 10, True]"
422,On,5,289,Off,On,On,1772894902,7220,3422,5558,31412,182,639291,87480,200198020,220,300,100,300,917.66,10.056300163269043,"[8, 50, 10, True]"
573,On,36,4756,On,On,On,1458716251,551,5058,6215,35037,216,547693,99171,1008002761,104,300,200,unlimited,2606.49,10.0462064743042,"[8, 50, 10, True]"
467,Off,13,2272,Off,Off,Double,1171181225,6287,6644,1495,30611,95,263663,86452,474619693,585,1000,500,unlimited,485.57,10.069960117340088,"[8, 50, 10, True]"
327,On,48,1269,On,Off,Double,1292643830,9789,4136,5050,12511,631,649285,3461,616354328,902,100,500,default,2656.19,10.100273132324219,"[8, 50, 10, True]"
178,On,43,8427,On,Off,Double,770081035,6404,1794,7820,20831,616,23264,3818,210380928,395,100,500,default,2619.68,10.053073644638062,"[8, 50, 10, True]"
255,On,58,3367,On,On,Off,813861102,2894,4292,5958,14697,873,735762,38154,518414644,228,500,none,1000,2617.91,10.052882671356201,"[8, 50, 10, True]"
300,On,24,7504,Off,On,On,1133148860,6444,5452,153,29034,285,905788,92333,221325311,348,unlimited,200,200,843.75,10.0437593460083,"[8, 50, 10, True]"
472,On,30,614,On,On,On,1653770636,7021,6897,1731,4581,650,449288,38882,967056526,938,500,100,500,2569.67,10.053776025772095,"[8, 50, 10, True]"
270,On,12,3540,On,On,On,1472679152,5000,5291,3158,64095,348,809569,59589,390099658,178,200,none,200,2599.83,10.062808752059937,"[8, 50, 10, True]"
358,On,27,3173,On,On,Off,2135855391,7518,5217,7020,36551,629,572192,60960,549837200,380,500,100,none,2622.7,10.110668897628784,"[8, 50, 10, True]"
542,Off,41,8073,Off,On,Double,1033802033,4589,2714,6388,48287,414,765018,12969,834311926,761,100,200,none,583.56,10.052134990692139,"[8, 50, 10, True]"
366,On,39,6377,Off,Off,On,253863722,6216,1254,4100,7308,326,991103,7254,372877861,574,100,300,100,577.95,10.063194751739502,"[8, 50, 10, True]"
194,On,37,5407,On,Off,Double,958141852,5574,4011,5003,47224,351,677253,60666,261172495,416,none,300,none,2550.79,10.055101156234741,"[8, 50, 10, True]"
476,On,48,3814,On,On,On,1055930758,3051,3784,6726,37448,153,861031,36337,859243714,569,100,default,500,2559.11,10.053753137588501,"[8, 50, 10, True]"
116,Off,39,5345,On,On,Off,952273690,3738,2698,4700,48958,81,906438,10720,52780996,451,default,none,unlimited,1631.2,10.101121664047241,"[8, 50, 10, True]"
451,Off,36,3074,On,Off,Double,1733033366,9295,4780,1087,47224,139,998892,15084,738756611,927,200,none,300,821.4,20.10623836517334,"[8, 50, 20, True]"
210,Off,40,3173,On,On,Off,2135855391,3555,5217,4916,40599,629,568590,62001,1028983847,380,200,100,300,297.06,20.12182092666626,"[8, 50, 20, True]"
15,On,8,3663,On,Off,On,217787792,4568,6958,5930,1869,23,358678,19991,613456868,338,100,none,100,2520.11,20.122134685516357,"[8, 50, 20, True]"
564,On,31,8412,On,On,Off,1251193629,5723,6053,4700,12502,81,695586,48697,44188397,440,200,none,100,2665.16,20.129304885864258,"[8, 50, 20, True]"
72,On,40,5044,On,Off,On,1594883954,3051,1113,8088,37448,188,861031,31102,426791113,358,none,default,none,2566.97,20.067272901535034,"[8, 50, 20, True]"
309,On,59,4382,On,Off,On,1710325744,6531,2029,5958,40462,546,841967,47250,1023386895,238,500,200,default,2708.05,20.103596687316895,"[8, 50, 20, True]"
558,On,15,8146,On,On,Double,750785357,4241,1980,3443,51276,615,449288,81848,274538421,420,300,500,500,2691.26,20.084102869033813,"[8, 50, 20, True]"
422,On,23,7736,On,On,Off,140229959,7178,3078,4144,35818,326,639291,87480,1017331136,928,300,500,none,2560.73,20.068544387817383,"[8, 50, 20, True]"
