maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
6142,143,64,24215,86399,331,266,true,53245,false,326710,3522,43940,true,37482,56878,22998,946,20574,2,2683.06,180.12364554405212,"[8, 50, 180, True]"
5533,409,46960,11732,14937,6,179,true,10009,false,319111,33884,25188,true,4610,12722,33816,186,543340,10,2730.47,180.10040020942688,"[8, 50, 180, True]"
11121,808,26326,22633,70206,146,166,false,9392,false,76516,19080,1627,true,50317,31113,36748,416,216006,5,2749.97,180.1219506263733,"[8, 50, 180, True]"
6176,614,24820,24412,76489,113,172,false,1058,false,17011,14286,40712,true,37950,24288,17007,428,357657,10,2844.33,180.11029601097107,"[8, 50, 180, True]"
9980,279,7136,39094,12511,29,318,true,7921,true,541546,32504,35964,true,11716,4619,21372,149,395649,7,2751.97,180.1221899986267,"[8, 50, 180, True]"
17229,880,21552,16618,17649,276,190,false,37098,false,145428,4095,23491,true,20690,17873,750,153,488363,7,2679.92,180.09708786010742,"[8, 50, 180, True]"
154,843,36612,54156,26723,499,45,true,32195,true,81760,56240,28778,false,49283,42060,36503,529,555677,8,2677.74,180.12172389030457,"[8, 50, 180, True]"
4266,348,1990,37516,2223,207,67,true,56975,true,389749,58502,36333,false,4533,64741,33158,830,552434,3,2702.83,180.11271405220032,"[8, 50, 180, True]"
11797,306,53213,48767,2349,253,279,true,23905,false,101555,8724,90315,false,65083,57680,64359,962,220899,1,2709.63,180.12182092666626,"[8, 50, 180, True]"
9703,858,29771,28613,93367,385,191,true,55413,false,301868,47176,53013,false,58046,56800,57262,991,42275,8,2694.97,180.1180820465088,"[8, 50, 180, True]"
18958,478,20043,36175,30560,444,420,false,24489,true,278290,34613,72180,true,41925,60345,26370,859,302738,4,2696.09,180.12141823768616,"[8, 50, 180, True]"
15792,953,104,50680,47063,125,163,true,34842,true,535220,52953,85554,true,31298,26423,45514,28,511064,4,2978.06,361.24883675575256,"[8, 50, 180, True]"
9403,461,59833,8037,25916,26,79,true,5672,true,263403,36703,44015,true,33519,19026,53199,363,6231,3,2767.91,180.11684656143188,"[8, 50, 180, True]"
14344,929,42434,38296,62161,409,194,true,9480,false,183358,15593,72342,false,54702,11480,55364,874,90024,10,2713.65,180.11850547790527,"[8, 50, 180, True]"
14515,143,5933,10331,4738,75,72,true,47091,true,106592,16060,63929,true,57446,55400,37339,177,116325,1,2727.81,180.09520268440247,"[8, 50, 180, True]"
2694,524,30873,52430,30136,423,301,true,25982,false,504388,29704,14944,true,10208,37512,55140,99,427743,3,2641.3,180.12008333206177,"[8, 50, 180, True]"
4978,892,32954,42514,36742,397,439,true,34978,false,493087,33427,33867,false,44293,15666,24248,502,139474,7,2684.54,180.11331510543823,"[8, 50, 180, True]"
19344,685,33508,8166,21574,131,494,true,22248,false,441004,4156,13582,true,3378,64977,15119,299,380503,6,2685.2,180.1177797317505,"[8, 50, 180, True]"
6403,158,4250,139,4055,401,445,true,57098,true,290440,56124,67279,false,48972,52545,47665,505,210358,5,2656.45,180.1185348033905,"[8, 50, 180, True]"
10482,880,22819,50244,60687,296,433,false,43242,true,141156,24436,88069,false,22767,52321,6538,768,59278,3,2655.65,180.10826516151428,"[8, 50, 180, True]"
11014,742,46223,2751,11864,385,180,false,22784,true,410099,3741,26420,true,45600,8327,24429,664,188548,5,2690.68,180.1196324825287,"[8, 50, 180, True]"
5160,903,9898,33483,19839,93,219,true,2626,false,326789,59585,42671,false,40056,44018,43918,586,198040,8,2726.13,180.1203489303589,"[8, 50, 180, True]"
14200,323,33561,40494,82131,149,95,false,2221,false,65865,47253,84378,true,46758,36176,35442,88,395932,10,2710.93,180.0982894897461,"[8, 50, 180, True]"
12929,492,10760,9808,68304,210,12,true,53733,true,29152,59830,79055,true,18625,19056,20516,602,404587,2,2676.63,180.1264934539795,"[8, 50, 180, True]"
19224,446,48458,14466,37969,333,285,true,44773,false,563170,19822,86548,false,25635,4624,45137,604,334208,5,2674.79,180.11609768867493,"[8, 50, 180, True]"
5679,879,16805,17179,17735,417,48,true,42902,true,484068,21520,35314,true,60286,54360,60618,825,562333,9,2679.93,180.11676406860352,"[8, 50, 180, True]"
5552,404,51451,9820,66599,128,414,true,4374,true,309379,36084,92151,false,24545,8636,27682,418,172563,3,2753.96,180.1249532699585,"[8, 50, 180, True]"
16770,868,4650,55949,59274,464,178,true,21044,false,366011,2302,49319,true,23108,29027,31024,768,327690,8,2687.79,180.09484267234802,"[8, 50, 180, True]"
9270,195,38813,13228,45056,204,128,false,38286,false,488608,59930,36019,false,36714,41594,5397,802,181878,8,2682.9,180.0833797454834,"[8, 50, 180, True]"
16259,674,17502,50319,31704,461,261,false,24696,true,142861,31007,39334,true,61025,42155,61658,899,533614,1,2686.3,180.10944247245789,"[8, 50, 180, True]"
8615,952,33088,14405,83807,241,420,false,58699,true,591854,15796,94424,false,8279,64138,63167,650,243539,10,2687.3,180.12064123153687,"[8, 50, 180, True]"
4921,256,41839,58107,87215,277,210,false,40887,true,409731,39597,76994,true,37240,60663,10960,21,253706,10,2582.31,180.12310242652893,"[8, 50, 180, True]"
16300,974,12001,51126,8290,108,410,false,10700,false,286165,47079,5245,false,25194,56328,53721,868,197360,5,2672.27,180.12145948410034,"[8, 50, 180, True]"
5224,526,2542,2983,16133,117,395,true,25420,false,222685,13601,3126,true,4609,37051,16118,375,364603,6,2746.99,180.12098264694214,"[8, 50, 180, True]"
19265,851,299,23227,96464,69,97,false,32656,false,418805,42557,89192,true,18392,8922,20513,346,372484,4,2779.5,180.10114002227783,"[8, 50, 180, True]"
19859,414,58646,26646,20071,84,23,true,10538,true,597477,41982,50668,false,37691,15669,43429,25,136996,2,2569.41,180.12079167366028,"[8, 50, 180, True]"
3222,771,33230,2462,84937,37,70,true,56014,false,542052,52049,66163,false,55836,34049,17466,497,120502,3,2731.06,180.11908054351807,"[8, 50, 180, True]"
5480,419,181,39070,32893,111,168,false,36295,true,295103,37301,99505,true,65432,14665,48602,69,104549,10,2754.0,180.0700192451477,"[8, 50, 180, True]"
2788,298,27750,33281,65694,59,216,false,24029,true,7329,2696,24334,false,44847,6629,49051,518,422022,3,2740.43,180.12021803855896,"[8, 50, 180, True]"
14412,502,61,40284,20237,5,434,true,51856,true,419346,12212,38893,true,50842,43276,896,334,302370,4,2746.83,180.09526014328003,"[8, 50, 180, True]"
11912,877,32553,6392,74012,104,68,true,3005,true,221644,58033,82877,false,4126,4123,1336,11,185785,1,2369.72,180.12328696250916,"[8, 50, 180, True]"
10201,427,58923,7033,1472,76,30,true,45095,true,348320,49121,26350,true,13684,14710,30758,47,429173,6,2701.15,180.1151819229126,"[8, 50, 180, True]"
13183,148,29737,5907,42967,489,18,true,32843,false,205024,39776,96940,true,60639,12815,31310,27,36101,9,2639.74,180.08972024917603,"[8, 50, 180, True]"
11356,25,34311,39206,80235,48,486,true,1794,true,178816,17736,77505,false,31842,17452,63184,422,431179,4,2685.8,180.10743832588196,"[8, 50, 180, True]"
977,356,38592,58963,94184,14,436,false,20646,false,3430,21093,406,true,37849,23079,35407,29,10287,5,2672.62,180.11464500427246,"[8, 50, 180, True]"
17095,38,45519,33197,88714,119,154,true,3163,true,520352,42860,33520,false,12239,29549,61519,27,541510,9,2736.52,180.08322024345398,"[8, 50, 180, True]"
16405,360,16192,45886,28842,113,483,true,289,false,144724,45680,40716,false,62663,12388,62072,140,26908,8,2715.93,180.1168818473816,"[8, 50, 180, True]"
1701,327,12818,57740,52049,34,27,true,1582,false,214440,21932,75211,false,59223,60209,43366,845,202223,10,2759.58,180.11583518981934,"[8, 50, 180, True]"
10885,572,1538,59935,91836,135,250,true,642,false,264968,16272,34930,true,13694,30761,32031,769,147475,1,2723.6,180.11622214317322,"[8, 50, 180, True]"
19369,719,44815,32072,52072,45,172,false,38083,true,592487,55134,99412,false,3130,52233,16916,726,85078,10,2739.81,180.1207036972046,"[8, 50, 180, True]"
2420,40,27,33069,77228,24,35,false,4860,false,215352,34765,77021,false,7919,33225,50733,679,424635,4,2686.63,180.11081767082214,"[8, 50, 180, True]"
1964,660,18995,35804,43316,143,479,false,2675,true,79996,3147,28582,true,31721,42524,16998,28,732,5,2630.6,180.11607885360718,"[8, 50, 180, True]"
1617,502,46942,24745,70452,128,298,false,1360,false,525824,49490,6786,true,1765,20421,44937,101,245089,3,2729.86,180.1105818748474,"[8, 50, 180, True]"
10759,828,26417,2147,3992,86,31,false,1653,true,336183,49734,76009,false,16062,52714,12959,593,389446,7,2766.19,180.1207365989685,"[8, 50, 180, True]"
725,615,31788,49099,81850,6,14,false,38188,false,586042,10432,58241,true,44067,13632,41499,27,219051,5,2634.84,180.11549162864685,"[8, 50, 180, True]"
10411,508,56252,19293,56534,51,271,false,26440,true,503718,40264,82687,true,31243,52125,39402,588,384942,10,2774.01,180.12680506706238,"[8, 50, 180, True]"
16818,292,50910,17632,35005,47,460,false,59646,true,104404,6484,82450,true,33603,30765,64575,47,7269,6,2768.57,180.1036627292633,"[8, 50, 180, True]"
