TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
499,On,6,6271,On,Off,Double,1009868982,4938,4865,2143,23408,163,1044266,60545,613595536,309,200,1000,500,3248.76,20.083452939987183,"[6, 30, 20, False]",0
136,On,34,6365,On,On,Double,2130706167,326,2981,7313,7220,224,32522,22135,219003218,105,none,1000,300,2999.96,20.108975410461426,"[6, 30, 20, False]",0
65,On,5,1448,On,On,Double,1820184689,4997,1272,1563,19269,169,995043,79857,589461804,432,1000,1000,500,2983.72,20.092472553253174,"[6, 30, 20, False]",0
42,On,19,1558,On,On,Off,918698092,9954,6979,3316,19919,142,204246,5114,17107075,1020,100,100,none,2957.06,20.07698130607605,"[6, 30, 20, False]",0
303,On,13,9829,On,On,On,165536878,5819,859,7294,56729,254,64555,42087,658457421,243,none,500,300,2947.42,20.130900382995605,"[6, 30, 20, False]",0
453,On,2,942,On,Off,Double,1577566031,5943,3343,6675,2808,930,280449,64732,998217148,381,unlimited,500,1000,2947.12,20.096096754074097,"[6, 30, 20, False]",0
187,On,35,3534,On,On,On,976780908,6245,5345,5226,59650,102,278641,52039,47813064,882,1000,none,none,2940.7,20.11076521873474,"[6, 30, 20, False]",0
17,On,18,3595,On,On,Off,2128990891,1066,224,6979,12650,301,362496,23357,833758924,875,300,none,default,2936.73,20.07818102836609,"[6, 30, 20, False]",0
125,On,20,1363,On,Off,On,1952649906,9496,6939,6649,25173,618,663835,87963,289711368,445,500,default,300,2926.12,20.057982921600342,"[6, 30, 20, False]",0
331,On,7,3728,On,On,On,108153005,7244,3287,4285,60928,637,516249,29008,157209740,1006,300,200,100,2906.02,20.124412059783936,"[6, 30, 20, False]",0
2,On,45,4444,On,On,On,458663360,1213,7275,5095,23542,553,366473,4488,502396441,440,none,none,500,2888.54,20.097344875335693,"[6, 30, 20, False]",0
273,On,15,4522,On,On,Off,1393005236,2680,1112,5854,37227,812,373146,70179,716268493,657,100,200,1000,2829.94,20.06701111793518,"[6, 30, 20, False]",0
187,On,21,8701,On,Off,Off,1132104986,7146,7698,608,40556,367,283188,11062,628046787,975,default,unlimited,none,2811.34,20.068453788757324,"[6, 30, 20, False]",0
553,On,14,9579,On,Off,On,983981123,8559,7880,7959,55963,321,331284,61664,702206052,746,300,500,unlimited,2811.17,20.071621656417847,"[6, 30, 20, False]",0
258,On,42,3930,On,Off,On,1615684096,641,7613,641,53890,868,845809,51523,298201519,778,100,1000,100,2810.16,20.131608963012695,"[6, 30, 20, False]",0
268,On,53,9049,On,Off,Off,1909918652,6728,5554,1042,3043,560,549799,87744,542150976,518,100,unlimited,default,2782.68,20.038623571395874,"[6, 30, 20, False]",0
293,On,30,9878,On,On,On,1366523693,9453,1138,5815,16120,594,239040,19815,100161226,948,100,500,none,2744.09,20.058042526245117,"[6, 30, 20, False]",0
444,On,52,1160,On,On,Off,437711435,5164,7841,2657,26976,296,434732,49256,919662411,686,200,default,default,2741.03,20.041200399398804,"[6, 30, 20, False]",0
315,On,52,7698,On,Off,Double,1439263037,6315,944,7389,35132,662,1010417,42227,490375265,671,unlimited,100,100,2732.5,20.038666248321533,"[6, 30, 20, False]",0
245,On,37,8383,On,On,Off,51307769,7965,3451,6904,49237,397,890028,20367,30815796,85,none,1000,unlimited,2717.61,20.04619312286377,"[6, 30, 20, False]",0
