TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
166,Off,51,2253,On,On,On,605995690,8388,4671,4984,62152,877,5893,20178,392953445,301,none,300,100,1084.69,20.101802825927734,"[6, 30, 20, False]"
219,On,22,4136,On,On,Off,89045240,6764,7590,5658,5073,315,170953,70318,438429546,854,1000,300,300,2785.81,20.049209594726562,"[6, 30, 20, False]"
282,Off,2,2555,On,On,Double,1502829341,130,305,3044,16301,258,534955,23654,454432452,4,none,100,200,875.61,20.072681665420532,"[6, 30, 20, False]"
270,Off,39,7950,Off,On,Double,1262732351,547,510,2183,64555,297,19159,33359,1011956921,451,500,300,default,433.0,20.057027101516724,"[6, 30, 20, False]"
200,Off,31,4699,Off,On,Double,1187375606,1375,4237,1072,55780,426,727518,51212,374324521,268,unlimited,200,200,348.82,20.127690315246582,"[6, 30, 20, False]"
191,Off,60,3061,On,On,Double,302431434,300,4200,6860,37879,901,965069,16038,1048149322,132,none,200,300,929.56,20.128193855285645,"[6, 30, 20, False]"
315,On,52,7698,On,Off,Double,1439263037,6315,944,7389,35132,662,1010417,42227,490375265,671,unlimited,100,100,3005.75,20.10553765296936,"[6, 30, 20, False]"
441,Off,29,6820,On,Off,On,542630465,3458,3027,5352,15611,138,830839,49481,169414393,768,none,unlimited,1000,1070.36,20.072866678237915,"[6, 30, 20, False]"
296,On,19,4274,Off,On,Off,1021854900,5739,3219,2528,4400,693,3647,17318,864188679,596,300,500,default,1041.42,20.07829999923706,"[6, 30, 20, False]"
551,Off,29,8393,Off,Off,Off,200988958,2795,6851,4933,10198,926,765411,40764,248625253,228,100,100,100,390.42,20.07384753227234,"[6, 30, 20, False]"
287,Off,18,1951,Off,Off,Off,46936704,8432,2396,2792,36759,775,826457,52979,921907027,667,100,100,unlimited,481.71,20.074432611465454,"[6, 30, 20, False]"
493,Off,8,1084,On,On,Off,1146063578,7877,1714,3935,15204,127,583919,79254,314646804,322,500,100,1000,1628.63,20.12829327583313,"[6, 30, 20, False]"
233,Off,14,1528,Off,On,On,715970531,47,4498,4049,8744,415,39456,98625,763669435,759,none,1000,100,676.06,20.077090740203857,"[6, 30, 20, False]"
129,On,56,1823,On,On,On,1330799003,7620,4011,4173,65370,507,699190,27386,748183798,825,unlimited,none,1000,2894.11,20.095346689224243,"[6, 30, 20, False]"
315,On,52,7698,On,Off,Double,1439263037,6315,944,7389,35132,662,1010417,42227,490375265,671,unlimited,100,100,2577.4,180.07039141654968,"[8, 50, 180, True]"
568,Off,23,3848,On,Off,Off,588648552,2310,3782,887,61296,803,1029226,1911,543730698,208,100,100,300,1595.2,20.115181922912598,"[6, 30, 20, False]"
111,On,7,1131,Off,On,Off,55374428,6534,5961,1359,64422,418,451418,43488,940930922,146,default,default,default,1001.74,20.069498777389526,"[6, 30, 20, False]"
597,On,51,689,On,On,On,1427223326,1649,4893,488,33251,218,186283,14032,204847651,470,300,1000,100,2890.55,20.09395170211792,"[6, 30, 20, False]"
470,Off,3,1412,On,Off,Double,1964319099,6618,1320,3136,30496,713,288130,69432,4195026,831,100,500,500,1135.43,20.08088970184326,"[6, 30, 20, False]"
149,On,35,142,Off,On,Off,600139101,1621,1591,7805,35414,122,249452,30355,785196879,635,200,100,unlimited,1072.82,20.07213521003723,"[6, 30, 20, False]"
479,On,16,5132,Off,Off,Double,1002575942,7521,171,8097,57742,190,671222,38045,979539270,1022,500,none,200,624.16,20.084651470184326,"[6, 30, 20, False]"
558,On,40,6402,Off,On,Double,1345163199,8945,5390,715,1525,385,198613,11775,258356372,358,default,200,1000,1047.21,20.059073209762573,"[6, 30, 20, False]"
527,On,20,7585,On,Off,Off,1360141430,1280,3840,4411,38464,887,657729,58875,161134020,902,default,unlimited,default,2849.02,20.095330476760864,"[6, 30, 20, False]"
344,On,52,6866,On,On,Double,1917078843,9060,5906,3781,19433,205,438808,87231,459670509,813,500,300,100,2889.35,20.068402767181396,"[6, 30, 20, False]"
331,On,7,3728,On,On,On,108153005,7244,3287,4285,60928,637,516249,29008,157209740,1006,300,200,100,2962.09,20.081542491912842,"[6, 30, 20, False]"
15,On,46,7375,Off,Off,On,520462106,3074,2883,246,52903,561,901304,13380,536224499,943,500,300,200,556.26,20.075160026550293,"[6, 30, 20, False]"
531,Off,34,832,On,Off,Off,1683082549,9050,2711,7974,35823,792,597512,97368,399527226,911,unlimited,200,1000,1574.57,20.117147207260132,"[6, 30, 20, False]"
141,Off,45,9846,Off,Off,On,1253185537,4058,7113,6499,39353,407,108023,84643,1035992393,550,200,300,none,623.83,20.075459718704224,"[6, 30, 20, False]"
560,Off,2,5513,Off,Off,Off,1676078988,9276,3882,4801,14122,534,317702,74401,790711633,965,none,500,unlimited,530.45,20.075661659240723,"[6, 30, 20, False]"
204,Off,7,8650,Off,Off,On,419960627,3282,4884,2012,26151,474,202199,18446,36651983,530,100,200,500,521.05,20.11994242668152,"[6, 30, 20, False]"
534,On,52,9155,Off,Off,On,633711710,9217,5393,3695,21199,529,744337,85109,990327207,16,500,default,300,587.61,20.08447504043579,"[6, 30, 20, False]"
304,On,18,1039,On,On,On,908886608,7890,7544,5236,11638,319,521726,65593,95407185,36,100,default,none,2858.95,20.0553457736969,"[6, 30, 20, False]"
223,On,20,3622,Off,Off,Off,1894130632,5548,3735,2601,5946,392,780503,50030,143460003,265,default,none,200,528.94,20.08827567100525,"[6, 30, 20, False]"
535,Off,30,7841,On,Off,Off,693597023,8642,8006,3404,13209,519,691312,66576,756501559,512,unlimited,none,none,1582.87,20.079750061035156,"[6, 30, 20, False]"
479,On,19,7863,Off,On,On,2144515740,844,3922,471,63551,342,694701,13617,70718830,184,100,100,100,1012.1,20.065527200698853,"[6, 30, 20, False]"
453,On,2,942,On,Off,Double,1577566031,5943,3343,6675,2808,930,280449,64732,998217148,381,unlimited,500,1000,2977.54,20.064144372940063,"[6, 30, 20, False]"
447,Off,9,2211,On,On,On,1707715831,2918,2934,1102,9839,344,923336,97603,253247392,775,1000,500,1000,1398.71,20.113686323165894,"[6, 30, 20, False]"
21,Off,54,6061,On,Off,Off,707942681,8343,3147,3633,27445,145,559148,96112,135611062,333,500,500,500,1659.26,20.065545082092285,"[6, 30, 20, False]"
405,On,17,9283,Off,On,Double,471708468,9332,3566,3526,58714,900,587315,7617,973523129,736,200,default,none,1050.37,20.0847065448761,"[6, 30, 20, False]"
187,On,35,3534,On,On,On,976780908,6245,5345,5226,59650,102,278641,52039,47813064,882,1000,none,none,2995.82,20.08716368675232,"[6, 30, 20, False]"
427,Off,57,17,On,On,On,1798970585,5631,5723,3175,57860,1,417682,25646,932039976,458,100,default,500,1412.2,20.114869356155396,"[6, 30, 20, False]"
368,Off,56,5374,On,On,Double,1134032126,1396,5013,113,7503,498,401619,95011,770539937,262,300,default,200,650.54,20.088335752487183,"[6, 30, 20, False]"
567,On,37,5579,On,On,Double,866662033,3592,4633,4387,5539,462,407712,51850,365079036,600,default,100,unlimited,2913.67,20.10665273666382,"[6, 30, 20, False]"
492,Off,4,5914,Off,On,Double,206844946,5247,7297,5459,6048,431,712474,84090,111894952,165,500,300,unlimited,579.26,20.08519673347473,"[6, 30, 20, False]"
261,On,8,3799,On,Off,Double,678600069,981,6614,4322,18094,846,141537,12540,301661971,954,none,unlimited,100,2765.82,20.04907727241516,"[6, 30, 20, False]"
224,Off,26,3362,Off,On,Double,1178194990,8683,4095,1976,29766,220,112367,53435,830972554,506,200,300,300,445.19,20.128769397735596,"[6, 30, 20, False]"
73,Off,49,1674,On,Off,Double,1230612088,6003,245,1615,48206,627,468018,16966,789113834,871,500,unlimited,1000,893.49,20.109659910202026,"[6, 30, 20, False]"
241,On,52,2907,On,Off,Off,1398702962,5996,3688,252,37137,738,473007,41041,118235566,130,100,unlimited,none,2809.73,20.036198616027832,"[6, 30, 20, False]"
150,On,44,9515,Off,Off,Off,807384407,1920,3718,6714,37032,917,53252,45998,433364163,771,none,100,100,879.27,20.087000370025635,"[6, 30, 20, False]"
86,Off,15,6097,On,On,On,2086524863,9243,1023,1435,19040,158,1010758,71114,62976115,403,300,200,1000,1364.58,20.123788118362427,"[6, 30, 20, False]"
255,Off,28,225,On,Off,Off,944255838,6604,6889,7828,29428,931,37335,29886,1067893758,829,default,none,unlimited,1636.98,20.087108850479126,"[6, 30, 20, False]"
174,Off,2,5273,Off,Off,On,631527601,7585,1535,4743,65180,70,349904,92183,499870871,512,none,300,200,488.42,20.128793478012085,"[6, 30, 20, False]"
483,On,48,8254,Off,Off,On,2123570991,5751,2569,65,32134,246,936639,47848,96509654,86,200,200,none,566.91,20.085888862609863,"[6, 30, 20, False]"
411,On,35,7895,Off,Off,Double,251869956,7931,1701,6741,1217,715,948743,37483,551259742,674,500,unlimited,1000,519.6,20.067344427108765,"[6, 30, 20, False]"
452,Off,24,5336,Off,On,Double,1989704145,3117,1947,5473,45064,193,233456,15627,859689942,42,300,200,500,583.85,20.05997085571289,"[6, 30, 20, False]"
579,Off,27,5449,On,On,Off,1598961993,3937,980,6250,37488,971,440602,9068,975494908,225,default,100,default,1591.75,20.113117218017578,"[6, 30, 20, False]"
383,Off,33,9654,On,On,Off,1225294124,3774,4039,374,29904,918,904629,30106,597276163,1015,default,300,500,1595.1,20.101930856704712,"[6, 30, 20, False]"
108,Off,8,1776,Off,On,Off,1436724917,8328,1834,2498,4519,203,580440,86412,1003739269,127,none,unlimited,default,756.54,20.059264183044434,"[6, 30, 20, False]"
96,On,16,4021,On,Off,Off,182853606,1127,5214,3595,1172,329,862920,35797,467347010,620,default,500,100,2883.68,20.10755968093872,"[6, 30, 20, False]"
365,Off,39,1901,Off,On,On,1444033877,1731,4997,7197,3875,632,299346,91279,564992346,295,unlimited,unlimited,100,672.57,20.054799556732178,"[6, 30, 20, False]"
325,Off,28,7783,Off,On,On,736094346,4514,6578,2839,11123,592,174189,71735,957375323,890,300,none,default,524.27,20.117228031158447,"[6, 30, 20, False]"
515,Off,2,6845,On,On,Double,1923336597,14,1918,1325,52321,334,208498,20612,446657786,472,unlimited,300,none,408.45,20.11806321144104,"[6, 30, 20, False]"
245,On,37,8383,On,On,Off,51307769,7965,3451,6904,49237,397,890028,20367,30815796,85,none,1000,unlimited,3198.0,20.119057655334473,"[6, 30, 20, False]"
245,On,37,8383,On,On,Off,51307769,7965,3451,6904,49237,397,890028,20367,30815796,85,none,1000,unlimited,2585.0,180.10620713233948,"[8, 50, 180, True]"
542,On,6,7943,On,On,Off,712128718,5176,7917,8057,63872,160,464149,54608,8923646,340,300,300,1000,2836.48,20.05986785888672,"[6, 30, 20, False]"
179,Off,41,8198,Off,Off,Double,469927932,3795,5061,7937,1927,556,613976,44405,405587323,586,200,default,none,362.36,20.089184522628784,"[6, 30, 20, False]"
311,Off,24,8856,Off,On,Double,1122086843,4677,6433,5134,32462,967,733193,14199,474774731,887,unlimited,default,200,490.85,20.212145805358887,"[6, 30, 20, False]"
19,On,53,4340,Off,On,Double,1084920064,8253,158,4255,53059,725,127865,13241,480976891,533,100,500,100,1013.08,20.087231636047363,"[6, 30, 20, False]"
100,On,2,3979,On,On,Double,2040244317,1992,1971,7044,27086,837,452709,81881,9470649,935,200,500,1000,2875.77,20.06185269355774,"[6, 30, 20, False]"
60,Off,24,2097,Off,Off,On,1814665407,8794,4420,7580,10794,210,879443,21931,295033828,714,1000,200,100,371.2,20.091031312942505,"[6, 30, 20, False]"
208,On,22,4571,Off,Off,Off,1037850584,3654,3090,4974,24031,815,573535,81179,838991332,517,500,300,1000,651.45,20.07990598678589,"[6, 30, 20, False]"
117,On,56,252,Off,On,Off,1690025344,580,4382,6691,3498,257,100501,4974,201035865,232,100,default,none,1073.66,20.042433261871338,"[6, 30, 20, False]"
346,On,55,7510,Off,Off,On,861724629,6513,7646,4762,14331,717,455552,2034,728190543,628,default,500,1000,647.05,20.091659545898438,"[6, 30, 20, False]"
519,On,57,9274,Off,On,On,1550882298,8096,6159,2769,56905,227,942946,73139,25675753,495,500,none,none,966.81,20.04761576652527,"[6, 30, 20, False]"
193,Off,48,4831,Off,Off,Double,1769826491,9004,2119,2891,56143,396,181644,67240,555968429,259,500,none,100,533.63,20.08504605293274,"[6, 30, 20, False]"
393,On,55,4791,On,Off,Off,1661310223,3443,5450,3090,34223,460,633376,56976,191049903,817,300,300,200,2876.03,20.055843114852905,"[6, 30, 20, False]"
549,Off,12,139,Off,On,Double,70070113,588,1593,970,4950,76,227881,14520,75525806,978,unlimited,200,default,479.63,20.090651273727417,"[6, 30, 20, False]"
391,Off,39,6578,On,Off,On,1275405018,7733,127,6844,33317,566,424838,58481,441346315,625,500,300,1000,1360.15,20.08787775039673,"[6, 30, 20, False]"
423,Off,17,5282,On,On,On,1000833300,1464,2606,847,34956,798,388710,3061,546658298,932,200,unlimited,500,454.51,20.09427237510681,"[6, 30, 20, False]"
163,Off,10,5152,On,Off,On,1103993228,7354,7335,1856,12233,892,22978,58199,696390193,995,100,200,300,987.02,20.087332487106323,"[6, 30, 20, False]"
2,On,45,4444,On,On,On,458663360,1213,7275,5095,23542,553,366473,4488,502396441,440,none,none,500,2947.69,20.096798181533813,"[6, 30, 20, False]"
348,Off,8,5183,On,On,Off,1141130849,7052,725,3871,39920,57,426400,1011,215612176,764,200,100,none,1573.78,20.070919275283813,"[6, 30, 20, False]"
125,On,20,1363,On,Off,On,1952649906,9496,6939,6649,25173,618,663835,87963,289711368,445,500,default,300,2953.11,20.090876579284668,"[6, 30, 20, False]"
24,Off,15,6534,Off,On,Double,404203412,6938,3260,815,62469,691,216144,21055,189765921,725,500,default,none,604.21,20.087308883666992,"[6, 30, 20, False]"
416,Off,59,7640,On,On,Off,987698584,5469,3094,3590,54314,769,696984,66670,492325426,701,1000,100,100,1753.3,20.101652145385742,"[6, 30, 20, False]"
562,On,17,3759,On,On,Off,1474552962,5650,822,6106,54435,822,93384,68944,853212251,59,none,1000,1000,2846.63,20.058335304260254,"[6, 30, 20, False]"
576,On,44,4540,Off,On,Off,925372401,8178,1089,4101,41586,48,718103,3753,308221347,293,300,none,100,981.2,20.06179714202881,"[6, 30, 20, False]"
109,On,54,5439,Off,On,On,838589087,1550,4795,6313,60533,180,605201,84424,572117703,104,unlimited,300,200,1039.03,20.07328224182129,"[6, 30, 20, False]"
285,On,9,4370,Off,On,On,40021121,4732,5369,2232,46913,859,570780,3485,951321001,895,unlimited,300,500,1043.08,20.040011167526245,"[6, 30, 20, False]"
158,Off,42,775,On,On,On,844045285,2886,7935,6955,46330,579,982799,92972,645003982,177,300,500,300,1369.57,20.108535289764404,"[6, 30, 20, False]"
382,On,19,5246,Off,Off,On,1171924892,6216,2282,5994,10081,151,853368,79099,744842090,170,default,default,1000,532.87,20.085383892059326,"[6, 30, 20, False]"
522,Off,33,8066,Off,Off,Double,2016618319,2388,1844,4882,26403,522,886182,78028,767979076,277,1000,200,1000,386.33,20.07656955718994,"[6, 30, 20, False]"
14,On,60,499,Off,Off,Double,1317256382,3581,5933,3055,30729,920,766161,58921,936758189,91,1000,default,300,601.28,20.086145639419556,"[6, 30, 20, False]"
464,Off,40,1297,On,On,On,949960773,7454,3233,5871,17144,841,997041,59430,341959885,893,1000,none,none,1340.26,20.078035593032837,"[6, 30, 20, False]"
324,Off,47,6048,Off,Off,Off,463055368,2573,4593,1176,21441,866,544466,35539,704761778,834,100,unlimited,100,491.12,20.10038995742798,"[6, 30, 20, False]"
151,On,14,7160,Off,On,On,660453746,2539,351,7249,62525,960,759617,82824,131923606,798,1000,default,300,987.7,20.06140160560608,"[6, 30, 20, False]"
575,On,29,955,Off,On,On,215780456,9682,1508,7712,13273,410,795986,59722,927924941,845,1000,default,default,1046.26,20.090973377227783,"[6, 30, 20, False]"
32,Off,5,1184,On,On,Off,1835150150,4486,3479,5933,16891,955,554791,29221,572781771,367,1000,none,200,1613.62,20.064717054367065,"[6, 30, 20, False]"
512,On,16,6796,Off,Off,Double,356791550,4320,5166,7879,16732,894,13029,39078,993851877,485,500,none,100,591.5,20.093736171722412,"[6, 30, 20, False]"
335,Off,24,1027,Off,Off,Double,1532976763,354,1889,2136,64834,635,411521,2333,1052778676,897,500,200,300,429.1,20.074447870254517,"[6, 30, 20, False]"
139,Off,23,8871,Off,On,Off,484491170,491,4960,955,57435,589,724971,62544,799740122,176,300,default,500,745.95,20.05946445465088,"[6, 30, 20, False]"
260,Off,31,2698,On,Off,Double,758547834,275,2621,2506,17694,25,563958,62806,963717041,569,100,1000,200,464.7,20.05976915359497,"[6, 30, 20, False]"
155,Off,5,9217,On,Off,Double,652894556,2222,7137,1217,40365,241,1038346,41524,419567065,844,500,300,1000,733.74,20.102148294448853,"[6, 30, 20, False]"
290,On,25,1789,Off,On,Double,1028897092,2137,4411,3434,46108,364,739827,6275,399852168,936,1000,none,200,1019.88,20.09117317199707,"[6, 30, 20, False]"
574,On,26,7531,Off,On,On,681023769,3337,4533,4249,6396,778,762339,48967,384865173,878,1000,500,300,1031.4,20.085144996643066,"[6, 30, 20, False]"
217,On,55,5759,On,Off,Double,1598411486,5329,473,679,59246,682,817153,87206,826920436,917,300,1000,200,2818.28,20.04163146018982,"[6, 30, 20, False]"
388,Off,46,3862,On,On,On,248786146,4263,3121,1258,49622,758,881621,56260,684265954,448,none,default,none,1349.83,20.091931104660034,"[6, 30, 20, False]"
218,Off,59,6212,On,On,On,1327720716,8249,3652,7000,24916,371,841315,85830,44269203,71,1000,1000,unlimited,952.51,20.12647008895874,"[6, 30, 20, False]"
257,Off,58,9499,On,Off,On,1045745564,8076,5472,1784,63983,66,808258,4134,966862845,153,default,1000,unlimited,455.55,20.0566143989563,"[6, 30, 20, False]"
413,Off,33,7289,Off,Off,Double,1680936837,1086,6112,1983,59005,59,605897,90874,909239227,564,1000,100,none,420.74,20.079923629760742,"[6, 30, 20, False]"
398,On,27,1836,Off,Off,Double,668973702,5020,7980,3551,29571,2,895457,94776,796232938,591,none,unlimited,unlimited,579.07,20.101458072662354,"[6, 30, 20, False]"
497,On,45,5629,Off,Off,On,967943378,6432,4515,3995,52224,702,673893,523,514024891,496,200,500,300,624.33,20.072322368621826,"[6, 30, 20, False]"
93,Off,56,4074,Off,Off,Off,1497101159,7708,7087,989,9072,173,811681,85873,586364058,66,none,100,500,388.2,20.079806089401245,"[6, 30, 20, False]"
202,On,6,4466,Off,Off,Off,1302679279,6163,5789,4606,13644,688,345560,78235,20639758,487,default,500,100,635.84,20.077066898345947,"[6, 30, 20, False]"
211,Off,51,5058,Off,Off,Double,826404552,1807,3938,1638,29215,105,87582,61731,986256725,212,unlimited,500,500,485.78,20.0715491771698,"[6, 30, 20, False]"
3,Off,44,4679,Off,On,On,12089989,8827,3959,5613,51067,286,783194,36482,176219964,963,default,none,1000,488.53,20.07171320915222,"[6, 30, 20, False]"
169,On,43,2793,On,On,Double,1483435558,1774,4345,4670,38820,348,630504,62481,425472783,572,default,200,500,2875.35,20.13467001914978,"[6, 30, 20, False]"
183,Off,31,625,Off,On,Off,1537367508,2290,4219,3808,31357,952,496880,22732,754061636,789,300,1000,500,766.98,20.081422805786133,"[6, 30, 20, False]"
539,Off,27,7168,Off,Off,On,2095014398,9389,2420,5322,31055,126,952000,45510,707079508,909,default,500,1000,409.09,20.068553924560547,"[6, 30, 20, False]"
33,Off,32,8107,On,Off,Double,1745556144,8746,5238,4488,40822,270,1005834,32510,1060027591,432,300,100,300,561.19,20.110493183135986,"[6, 30, 20, False]"
264,Off,14,8478,On,Off,Double,377393992,4415,5957,8143,55035,625,708838,44080,875406976,49,100,500,200,580.8,20.19732403755188,"[6, 30, 20, False]"
27,On,49,1316,On,On,Double,1152255216,4340,403,2064,62901,908,547009,38283,164995219,461,100,500,500,2783.84,20.066039085388184,"[6, 30, 20, False]"
372,Off,53,521,Off,Off,Off,450431055,3522,3854,3892,17507,754,237791,57669,897660561,546,unlimited,1000,200,577.21,20.078953981399536,"[6, 30, 20, False]"
537,Off,45,357,On,On,Off,1982046583,423,1444,1416,7436,493,251711,57830,354159073,985,300,100,none,1615.24,20.07929515838623,"[6, 30, 20, False]"
75,Off,55,1480,On,Off,On,884718240,2724,1119,748,59292,503,220423,72042,698147054,865,1000,unlimited,100,1420.93,20.04277515411377,"[6, 30, 20, False]"
116,On,47,2281,On,Off,Off,1633932761,8627,7673,4190,23104,770,139174,44743,72854645,958,500,unlimited,default,2832.91,20.049821138381958,"[6, 30, 20, False]"
505,Off,56,6335,On,Off,Double,1897923620,5213,4458,568,40740,699,622237,88750,227206426,794,default,500,300,742.56,20.097349643707275,"[6, 30, 20, False]"
439,Off,55,1230,On,On,On,2058677845,9411,5291,6339,42187,654,353563,12830,637771985,929,200,unlimited,100,1223.91,20.058977127075195,"[6, 30, 20, False]"
84,On,47,372,Off,Off,On,550575744,764,1869,6468,34357,834,469186,16309,266421605,407,none,unlimited,none,691.93,20.0994131565094,"[6, 30, 20, False]"
466,Off,28,4591,Off,On,Off,1945989002,9778,1500,6593,18414,646,210687,89844,1039760026,722,200,none,none,737.68,20.058828353881836,"[6, 30, 20, False]"
593,On,7,7095,On,On,Double,1238981880,3729,84,4943,42377,963,368322,24686,442635235,96,none,unlimited,300,2823.51,20.03630495071411,"[6, 30, 20, False]"
283,Off,51,7053,Off,Off,Off,904192096,2157,5685,5744,28759,871,443243,36224,139639564,502,500,100,1000,530.99,20.07450032234192,"[6, 30, 20, False]"
356,Off,18,6919,Off,Off,Double,1526340129,6495,8050,289,61757,198,51707,17642,83383940,304,none,none,unlimited,553.9,20.079612255096436,"[6, 30, 20, False]"
374,Off,4,9184,Off,Off,On,2034540871,9740,330,1157,27640,475,106690,63791,884073905,222,1000,100,unlimited,464.36,20.127640962600708,"[6, 30, 20, False]"
299,On,3,9792,On,Off,Off,2005536740,7427,8163,7564,57608,696,303619,94394,582468018,315,100,200,100,2900.44,20.115918397903442,"[6, 30, 20, False]"
298,Off,26,6290,On,Off,Off,309876649,6569,4320,4329,32831,146,819336,86179,807344519,853,unlimited,1000,unlimited,1618.96,20.096421241760254,"[6, 30, 20, False]"
354,Off,46,8148,On,On,Double,478645224,4137,5109,2212,54236,628,24925,80413,126095201,428,200,200,100,1105.33,20.071346282958984,"[6, 30, 20, False]"
513,On,46,5327,On,On,Double,1510162081,4808,2197,3977,14022,495,979223,27959,633507334,700,100,200,200,2785.71,20.113338708877563,"[6, 30, 20, False]"
556,On,34,6148,On,On,Double,2139188098,870,8071,5712,38011,785,685967,93144,906503445,820,default,500,300,2870.24,20.086602449417114,"[6, 30, 20, False]"
11,On,12,3295,Off,On,Double,231214390,9649,5415,6522,41500,39,929941,22781,108606241,788,none,500,1000,998.93,20.0809428691864,"[6, 30, 20, False]"
570,Off,43,598,On,Off,Double,336795223,3879,4925,7439,23854,200,503207,98517,1061899807,697,500,300,none,1119.23,20.063591718673706,"[6, 30, 20, False]"
144,On,4,1275,On,On,On,373477270,7686,537,3243,58248,734,835298,2957,322404871,553,100,100,1000,2863.83,20.03780221939087,"[6, 30, 20, False]"
594,Off,22,3392,On,On,Off,1775368540,247,7251,6801,57213,854,665126,30640,159379871,30,1000,none,1000,1636.97,20.05961012840271,"[6, 30, 20, False]"
449,Off,11,9415,Off,Off,Off,1292544566,6669,4470,6064,51313,388,295109,90218,934271162,70,500,200,none,619.34,20.090258836746216,"[6, 30, 20, False]"
363,Off,52,6702,Off,On,Off,1564401538,3318,7173,5345,15524,904,860176,8090,59873539,652,unlimited,default,200,726.42,20.058037281036377,"[6, 30, 20, False]"
469,On,6,9589,Off,On,Double,213576008,2836,4820,4350,40193,211,800701,40174,384454427,577,1000,1000,unlimited,1002.85,20.045931339263916,"[6, 30, 20, False]"
78,On,1,5709,Off,On,Double,1808402115,1717,5524,344,36124,86,821484,61056,982200114,606,300,none,none,1059.26,20.0880606174469,"[6, 30, 20, False]"
287,Off,28,5205,Off,Off,Off,875224784,8904,596,1752,9328,115,232124,7111,1072059427,274,1000,200,unlimited,530.5,20.065836906433105,"[6, 30, 20, False]"
490,Off,36,2054,On,On,Double,1112248744,4776,6567,3503,27761,781,420559,99067,581189540,137,100,unlimited,1000,1085.19,20.06687641143799,"[6, 30, 20, False]"
24,Off,38,1865,On,Off,On,1518745635,8859,973,1230,1901,309,512823,86890,898152275,647,200,default,unlimited,359.06,20.117417335510254,"[6, 30, 20, False]"
488,On,23,3829,On,On,Double,1351879325,5444,4943,5258,37672,706,1013741,25061,1015554432,240,200,200,200,2877.36,20.067792892456055,"[6, 30, 20, False]"
385,On,34,990,On,Off,Double,941426919,5384,499,8178,61578,422,2380,38341,488033823,559,unlimited,500,500,2889.97,20.059795379638672,"[6, 30, 20, False]"
553,On,14,9579,On,Off,On,983981123,8559,7880,7959,55963,321,331284,61664,702206052,746,300,500,unlimited,2933.81,20.07985496520996,"[6, 30, 20, False]"
280,On,30,9107,On,Off,On,514226293,4429,765,3749,48000,16,45825,46944,618649373,249,none,1000,500,2816.59,20.057528972625732,"[6, 30, 20, False]"
126,Off,23,6173,Off,On,On,115676637,1022,630,5195,12709,45,529109,55378,851832295,193,default,default,500,654.87,20.06866955757141,"[6, 30, 20, False]"
249,Off,9,5921,On,Off,On,779908281,4170,7153,2675,53845,96,121398,42537,170959490,365,300,500,1000,928.81,20.042158603668213,"[6, 30, 20, False]"
88,Off,7,3675,On,On,On,2048221650,9141,4744,4902,9115,291,510454,9888,1020378227,754,unlimited,1000,none,471.08,20.082431316375732,"[6, 30, 20, False]"
