TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
133,On,29,4110,Off,On,Double,1645495059,3166,261,4465,60165,239,149761,55705,120021629,77,1000,100,1000,978.8,20.159083604812622,"[6, 30, 20, False]",0
275,On,41,8562,Off,On,Off,169723937,2597,3634,7601,51756,360,57214,18937,825952802,194,300,default,100,1011.15,20.06416916847229,"[6, 30, 20, False]",0
101,Off,57,8124,On,Off,Off,1870407074,6342,2181,1474,22131,19,322251,16941,124529091,158,100,500,200,1589.98,20.117834091186523,"[6, 30, 20, False]",0
239,On,58,1719,On,On,On,1466571174,5483,4692,3758,46720,429,395964,68501,276056060,615,unlimited,1000,500,2837.82,20.12314796447754,"[6, 30, 20, False]",0
457,Off,40,4734,On,On,On,1874850750,9510,7522,6220,31523,381,992757,63264,244891415,951,none,300,unlimited,1393.9,20.100716829299927,"[6, 30, 20, False]",0
443,On,59,9708,Off,On,Double,2100175543,8868,2151,2706,6977,490,552418,48826,346634314,46,200,500,200,1025.62,20.08743143081665,"[6, 30, 20, False]",0
166,Off,51,2253,On,On,On,605995690,8388,4671,4984,62152,877,5893,20178,392953445,301,none,300,100,1084.69,20.101802825927734,"[6, 30, 20, False]",0
219,On,22,4136,On,On,Off,89045240,6764,7590,5658,5073,315,170953,70318,438429546,854,1000,300,300,2785.81,20.049209594726562,"[6, 30, 20, False]",0
282,Off,2,2555,On,On,Double,1502829341,130,305,3044,16301,258,534955,23654,454432452,4,none,100,200,875.61,20.072681665420532,"[6, 30, 20, False]",0
270,Off,39,7950,Off,On,Double,1262732351,547,510,2183,64555,297,19159,33359,1011956921,451,500,300,default,433.0,20.057027101516724,"[6, 30, 20, False]",0
200,Off,31,4699,Off,On,Double,1187375606,1375,4237,1072,55780,426,727518,51212,374324521,268,unlimited,200,200,348.82,20.127690315246582,"[6, 30, 20, False]",0
