TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
567,On,20,7604,On,Off,Double,237206631,1922,4018,382,34784,939,72520,95852,547075033,129,default,unlimited,default,2958.34,10.059635639190674,"[8, 15, 10, False]",0.9515151515151514
567,On,42,1728,On,Off,Double,1150626754,1049,3707,4783,56693,605,72520,95852,684155942,129,200,unlimited,default,2942.97,10.105560779571533,"[8, 15, 10, False]",0.9515151515151514
567,On,42,1728,On,Off,Double,1150626754,1049,3707,4783,56693,605,72520,95852,684155942,491,200,unlimited,default,2914.01,10.034477472305298,"[8, 15, 10, False]",0.9515151515151514
169,On,42,9217,On,On,Double,237206631,1922,4018,4315,27633,939,72520,95852,547075033,234,default,unlimited,default,2898.75,10.04998517036438,"[8, 15, 10, False]",0.9515151515151514
567,On,20,9217,On,Off,Double,237206631,1922,4018,382,56693,939,72520,95852,10505729,129,default,100,default,2863.23,10.058363437652588,"[8, 15, 10, False]",0.9515151515151514
567,On,20,9217,On,On,Double,110818246,1359,2897,4180,54781,939,72520,22906,547075033,129,500,unlimited,default,2857.07,10.03287935256958,"[8, 15, 10, False]",0.9515151515151514
567,On,17,1728,On,On,Off,1150626754,1049,3707,4783,27633,605,198101,62870,556872260,915,200,none,default,2837.48,10.095144510269165,"[8, 15, 10, False]",0.9515151515151514
567,On,20,6118,On,On,Off,331603495,7083,3707,382,54781,605,283994,64650,10505729,129,200,300,default,2834.33,10.058327674865723,"[8, 15, 10, False]",0.9515151515151514
567,On,42,1728,On,Off,Double,237206631,1922,3707,382,56693,939,72520,95852,684155942,129,default,unlimited,default,2831.31,10.078338623046875,"[8, 15, 10, False]",0.9515151515151514
40,On,49,1728,On,On,Double,1150626754,1049,1519,4783,45614,36,72520,95852,599230290,40,default,unlimited,300,2827.74,10.075157403945923,"[8, 15, 10, False]",0.9515151515151514
403,On,17,1728,On,On,Double,1150626754,1049,1519,4783,27633,36,385128,10543,599230290,843,500,unlimited,300,2819.47,10.130979061126709,"[8, 15, 10, False]",0.9515151515151514
567,On,20,7604,On,On,Off,131009107,7724,8055,382,54781,605,724469,64650,10505729,129,500,300,default,2802.46,10.039112329483032,"[8, 15, 10, False]",0.9515151515151514
567,On,20,7604,On,Off,Double,237206631,1922,4018,382,54781,939,72520,95852,10505729,129,default,300,default,2801.47,10.03357195854187,"[8, 15, 10, False]",0.9515151515151514
567,On,42,9217,On,On,Double,237206631,7083,4018,7480,54781,605,72520,64650,10505729,234,200,unlimited,default,2799.26,10.03930377960205,"[8, 15, 10, False]",0.9515151515151514
403,On,42,1728,On,Off,Double,1150626754,1049,1519,485,27633,36,385128,10543,684155942,843,200,unlimited,default,2796.63,10.130850553512573,"[8, 15, 10, False]",0.9515151515151514
567,On,17,9217,On,Off,Off,1679591232,4238,3707,4783,59464,462,72520,62870,556872260,563,200,none,default,2795.98,10.029455661773682,"[8, 15, 10, False]",0.9515151515151514
567,On,20,7604,On,Off,Double,1150626754,1049,4018,4783,46168,939,72520,95852,599230290,129,default,unlimited,default,2790.04,10.046555757522583,"[8, 15, 10, False]",0.9515151515151514
567,On,20,6118,On,On,Off,1254740089,7083,3707,7480,54781,605,283994,64650,10505729,129,200,300,default,2784.01,10.068241357803345,"[8, 15, 10, False]",0.9515151515151514
40,On,49,1728,On,On,Double,1150626754,1049,1519,4783,27633,36,72520,10543,599230290,843,default,unlimited,300,2782.8,10.073336124420166,"[8, 15, 10, False]",0.9515151515151514
567,On,20,1728,On,Off,Double,237206631,1049,1519,4504,56693,36,72520,95852,1041584801,129,default,unlimited,300,2779.63,10.07703161239624,"[8, 15, 10, False]",0.9515151515151514
