TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
304,On,45,3214,On,On,On,669393385,4334,2198,3227,20376,75,700775,54382,264054364,921,500,300,200,1471.37,10.125973224639893,"[8, 15, 10, False]",0.9515151515151514
28,Off,45,8080,On,On,Double,1082186088,1873,4461,180,27471,989,300934,91672,923273617,113,1000,1000,500,701.6,10.080893993377686,"[8, 15, 10, False]",0.9515151515151514
27,On,41,2715,On,On,Off,729213034,9762,481,3655,16129,358,542370,28912,934683270,613,default,200,unlimited,1423.4,10.09524416923523,"[8, 15, 10, False]",0.9515151515151514
40,On,49,9217,On,On,Double,237206631,5760,4018,3509,59464,462,72520,95852,547075033,40,default,unlimited,default,2787.21,10.089305400848389,"[8, 15, 10, False]",0.9515151515151514
580,Off,43,4690,On,On,Double,305487832,7088,6921,5991,32890,116,1015326,6772,665901553,305,none,unlimited,100,906.44,10.21395206451416,"[8, 15, 10, False]",0.9515151515151514
577,On,2,7255,Off,On,Off,660356282,9039,3640,4425,63889,734,149546,59329,509134429,902,default,1000,200,1248.63,10.06099009513855,"[8, 15, 10, False]",0.9515151515151514
429,Off,26,9102,Off,On,Double,617915731,936,4881,935,13445,62,687438,2092,608065820,642,200,none,unlimited,613.92,10.083727359771729,"[8, 15, 10, False]",0.9515151515151514
142,On,16,6372,On,On,Double,272854718,6395,3368,3815,61136,746,544323,42280,788033684,176,500,500,300,2305.55,10.089625120162964,"[8, 15, 10, False]",0.9515151515151514
167,On,58,708,Off,Off,On,2111738429,1083,57,2048,5139,524,113059,8961,467655784,388,default,1000,unlimited,1059.93,10.039438962936401,"[8, 15, 10, False]",0.9515151515151514
92,On,27,5167,On,On,On,170660454,1260,3337,3591,10321,880,920876,2699,342765094,145,100,300,none,2741.82,10.131319284439087,"[8, 15, 10, False]",0.9515151515151514
492,Off,59,4587,Off,Off,Off,1305187697,1386,5550,530,50789,204,565849,83737,331128807,723,300,none,100,769.48,10.035927534103394,"[8, 15, 10, False]",0.9515151515151514
590,Off,55,7009,On,Off,On,435724465,9359,1411,5214,15487,396,789422,10225,863387137,260,500,300,100,1126.85,10.05816125869751,"[8, 15, 10, False]",0.9515151515151514
363,On,22,3196,On,On,On,31805955,1748,528,3116,2775,723,733199,26322,826943949,835,100,500,200,1800.77,10.052626371383667,"[8, 15, 10, False]",0.9515151515151514
91,Off,22,4055,Off,Off,Double,703296185,5105,8101,2483,14761,512,25696,39318,273083202,348,default,300,200,217.38,10.101540088653564,"[8, 15, 10, False]",0.9515151515151514
445,On,30,1397,On,On,Off,1712851256,7694,2246,2321,50148,406,954815,65484,571000172,788,300,100,default,1942.9,10.060090780258179,"[8, 15, 10, False]",0.9515151515151514
448,Off,49,2802,Off,On,Off,1809085341,5741,3951,7150,3932,468,614857,14559,412012739,448,none,none,100,756.52,10.037305116653442,"[8, 15, 10, False]",0.9515151515151514
