TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
561,On,44,6288,On,On,Double,1449425521,5139,7876,2500,53658,431,317153,47367,982503928,935,100,300,500,2765.06,361.2739460468292,"[8, 50, 180, True]",1
504,On,9,2173,On,On,Double,2017027548,967,5666,2612,47583,591,964846,56659,114834981,47,unlimited,100,500,2666.6,180.1335961818695,"[8, 50, 180, True]",1
403,On,32,1728,On,On,On,2135122481,6512,5211,6572,9332,36,385128,97048,599230290,363,1000,200,unlimited,2663.24,361.23901081085205,"[8, 50, 180, True]",1
567,On,42,1728,On,Off,Double,1150626754,1049,3707,4783,56693,605,72520,95852,684155942,129,200,unlimited,default,2659.07,180.12546610832214,"[8, 50, 180, True]",1
567,On,42,1728,On,Off,Double,237206631,1922,3707,382,64952,939,72520,95852,684155942,129,default,unlimited,default,2632.8,361.26102781295776,"[8, 50, 180, True]",1
567,On,42,1728,On,Off,Double,237206631,1922,3707,382,56693,939,72520,95852,684155942,129,default,unlimited,default,2632.27,361.2499566078186,"[8, 50, 180, True]",1
40,On,49,1728,On,On,Double,1150626754,1049,1519,4783,45614,36,72520,95852,599230290,40,default,unlimited,300,2625.15,180.09459328651428,"[8, 50, 180, True]",1
567,On,20,9217,On,Off,Double,237206631,1922,4018,382,56693,939,72520,95852,10505729,129,default,100,default,2623.04,361.2209463119507,"[8, 50, 180, True]",1
567,On,42,1728,On,Off,Double,1150626754,1049,3707,485,64952,605,72520,10543,684155942,975,200,unlimited,default,2621.77,180.05960488319397,"[8, 50, 180, True]",1
520,On,33,5137,On,Off,On,928293165,4497,2193,6061,17007,804,81504,67263,385979235,710,default,unlimited,1000,2619.96,180.13058876991272,"[8, 50, 180, True]",1
567,On,17,1728,On,On,Off,1150626754,1049,3707,4783,27633,605,198101,62870,556872260,915,200,none,default,2618.03,180.10786819458008,"[8, 50, 180, True]",1
40,On,49,9217,On,On,Double,237206631,5760,4018,3509,59464,462,72520,95852,547075033,40,default,unlimited,default,2606.11,361.26768040657043,"[8, 50, 180, True]",1
567,On,20,6118,On,On,Off,331603495,7083,3707,382,54781,605,283994,64650,10505729,129,200,300,default,2604.73,180.09481358528137,"[8, 50, 180, True]",1
261,On,1,6118,On,On,Off,320048289,9363,764,7480,36985,972,283994,64650,904021174,588,1000,500,1000,2603.99,361.25610852241516,"[8, 50, 180, True]",1
112,On,1,1443,On,Off,Off,122863153,9138,2223,2403,27335,794,77526,25763,92414949,11,unlimited,default,none,2602.94,180.12817335128784,"[8, 50, 180, True]",1
567,On,20,8514,On,On,Off,1254740089,7083,3707,6614,58802,605,198101,62870,556872260,915,200,none,default,2599.6,180.12580037117004,"[8, 50, 180, True]",1
366,On,44,4417,On,On,Double,681140188,397,3396,1991,22152,995,663457,37504,1052858633,1004,100,200,100,2597.57,180.13389205932617,"[8, 50, 180, True]",1
140,On,7,8951,On,Off,On,1505161014,4040,6276,3888,60028,515,763766,2359,965763329,662,none,default,1000,2595.75,180.12647247314453,"[8, 50, 180, True]",1
567,On,20,1728,On,On,Off,1150626754,1049,3707,382,56693,605,72520,95852,684155942,129,500,300,default,2588.68,180.12439036369324,"[8, 50, 180, True]",1
169,On,42,8767,On,On,Off,1236251321,5469,7237,4315,60070,939,780959,7020,479947976,234,300,100,none,2588.29,180.09465169906616,"[8, 50, 180, True]",1
