TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
385,On,52,6741,Off,Off,Off,1825649648,1932,45,7799,61706,307,826733,25166,647081751,202,500,100,default,3999.45,180.12877941131592,"[8, 50, 180, True]",1
556,On,2,6741,Off,Off,Off,1825649648,7072,45,3510,4896,307,826733,45609,25567524,202,500,100,default,3976.32,180.13135433197021,"[8, 50, 180, True]",1
275,On,17,2209,On,Off,Off,1825649648,7072,45,7799,55223,307,826733,33523,25567524,284,100,100,default,3933.39,180.07136988639832,"[8, 50, 180, True]",1
556,On,52,6741,On,Off,Off,1825649648,7072,45,7799,4896,307,826733,45609,676671061,202,500,none,default,3902.71,180.13166737556458,"[8, 50, 180, True]",1
275,On,17,2209,On,Off,Off,1825649648,7072,45,7799,61706,307,826733,45609,25567524,202,none,default,default,3899.66,180.07174515724182,"[8, 50, 180, True]",1
385,On,52,6741,Off,Off,Off,1825649648,3102,45,7799,6683,307,826733,25166,25567524,608,500,200,default,3866.81,180.19214749336243,"[8, 50, 180, True]",1
385,On,52,6741,Off,Off,Off,1825649648,3102,45,7799,4896,307,17638,25166,25567524,596,200,200,default,3858.01,180.17657470703125,"[8, 50, 180, True]",1
556,On,2,6741,Off,Off,Off,1825649648,7072,45,3510,4896,307,826733,45609,25567524,202,500,200,default,3857.27,180.2139012813568,"[8, 50, 180, True]",1
291,On,52,6741,On,Off,Off,739560874,2099,45,7476,4896,307,826733,41032,418455597,202,500,default,default,3851.04,180.05969977378845,"[8, 50, 180, True]",1
389,On,57,6741,On,On,Off,739560874,2099,45,4729,6683,497,729428,41032,418455597,202,200,default,default,3819.7,180.1292884349823,"[8, 50, 180, True]",1
556,On,18,6741,Off,Off,Off,1825649648,7072,45,3510,6683,307,826733,45609,25567524,202,100,200,default,3770.8,180.15582823753357,"[8, 50, 180, True]",1
556,On,2,3184,Off,Off,Off,1825649648,7072,45,3771,4896,378,826733,95425,25567524,896,500,100,default,3744.21,180.10789442062378,"[8, 50, 180, True]",1
556,On,2,6741,Off,Off,Off,1825649648,7072,45,3510,6683,307,826733,36408,25567524,202,500,200,unlimited,3743.37,180.12554168701172,"[8, 50, 180, True]",1
556,On,2,6741,Off,Off,Off,1825649648,7072,45,3510,61706,307,826733,45609,25567524,202,500,100,default,3719.16,180.060293674469,"[8, 50, 180, True]",1
556,On,18,6741,On,Off,Off,739560874,2099,45,7476,6683,307,826733,41032,418455597,202,500,default,default,3717.53,180.134703874588,"[8, 50, 180, True]",1
556,On,18,6741,Off,Off,Off,1825649648,7072,45,3510,6683,307,826733,45609,25567524,202,500,200,default,3705.1,180.10997700691223,"[8, 50, 180, True]",1
385,On,52,6741,Off,Off,Off,1825649648,7072,45,3510,6683,307,826733,25166,25567524,202,default,200,default,3688.24,180.13364148139954,"[8, 50, 180, True]",1
275,On,2,3184,On,On,Off,488037525,7072,45,3771,4896,307,17638,95425,25567524,596,200,100,default,3672.24,180.14062356948853,"[8, 50, 180, True]",1
275,On,2,3184,On,On,Off,488037525,7072,45,3771,4896,307,17638,95425,25567524,596,200,unlimited,default,3652.95,180.1048047542572,"[8, 50, 180, True]",1
385,On,52,6741,On,Off,Off,739560874,7072,45,3510,4896,307,370046,79983,418455597,202,500,100,default,3521.62,180.06959199905396,"[8, 50, 180, True]",1
