TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
556,On,2,6741,Off,Off,Off,1825649648,7072,45,3510,61706,307,826733,45609,25567524,202,500,100,default,8168.98,10.128310680389404,"[6, 20, 10, True]",0.8909090909090909
556,On,2,6741,Off,Off,Off,1825649648,7072,45,3510,4896,307,826733,45609,25567524,202,500,100,default,6825.97,10.063956022262573,"[6, 20, 10, True]",0.8909090909090909
385,On,52,6741,Off,Off,Off,1825649648,7072,45,3510,6683,307,826733,25166,25567524,202,500,200,default,5980.74,10.103841066360474,"[6, 20, 10, True]",0.8909090909090909
389,On,57,6648,On,Off,Off,739560874,7072,45,3510,4896,307,370046,41032,418455597,718,200,100,default,3369.95,10.129121780395508,"[6, 20, 10, True]",0.8909090909090909
275,On,33,2209,On,Off,Off,2077534233,4029,2315,7799,55223,996,435676,33523,165698438,284,100,500,default,3086.33,10.021399021148682,"[6, 20, 10, True]",0.8909090909090909
389,On,57,6648,On,On,On,739560874,2099,3879,4729,56341,497,370046,41032,418455597,718,200,default,unlimited,3048.25,10.095516681671143,"[6, 20, 10, True]",0.8909090909090909
72,On,2,3184,On,On,Off,488037525,5910,2804,3771,4896,24,17638,95425,491726710,596,200,100,100,3022.35,10.065079927444458,"[6, 20, 10, True]",0.8909090909090909
523,On,2,6741,On,On,Off,1825649648,7072,7211,8113,61706,194,330588,45609,532347050,799,500,100,1000,3006.33,10.063961505889893,"[6, 20, 10, True]",0.8909090909090909
385,On,52,3184,On,On,Off,488037525,7085,5482,2898,6683,845,333248,82594,806156754,596,100,300,1000,3006.3,10.092777729034424,"[6, 20, 10, True]",0.8909090909090909
200,On,52,3659,On,Off,Double,1479214473,9523,5541,1207,37542,148,553066,66977,664508752,933,300,500,default,3003.48,10.096500396728516,"[6, 20, 10, True]",0.8909090909090909
305,On,20,6833,On,On,Off,1322210537,7085,5482,2898,37618,845,333248,82594,869953874,768,100,300,1000,2990.48,10.059010028839111,"[6, 20, 10, True]",0.8909090909090909
200,On,52,3659,On,On,Double,1479214473,9523,5541,1207,63778,148,17638,25166,491726710,596,300,200,1000,2986.58,10.092029809951782,"[6, 20, 10, True]",0.8909090909090909
385,On,57,6648,On,On,Off,739560874,124,3879,4729,6683,497,333248,90475,806156754,718,100,default,unlimited,2986.18,10.112354755401611,"[6, 20, 10, True]",0.8909090909090909
385,On,52,3184,On,On,Off,488037525,5910,2804,4709,6683,24,17638,25166,491726710,596,200,200,1000,2967.02,10.110254049301147,"[6, 20, 10, True]",0.8909090909090909
385,On,60,6943,On,Off,Off,367242159,5910,2804,7929,6683,24,17638,25166,491726710,25,200,unlimited,none,2966.75,10.035269021987915,"[6, 20, 10, True]",0.8909090909090909
385,On,12,2577,On,On,Off,488037525,204,2804,4709,12325,24,512642,67109,491726710,596,200,unlimited,500,2962.59,10.068039655685425,"[6, 20, 10, True]",0.8909090909090909
222,On,60,6943,On,Off,Double,367242159,3174,1979,7929,9546,467,978214,9627,614230502,152,300,unlimited,none,2961.74,10.049495697021484,"[6, 20, 10, True]",0.8909090909090909
275,On,33,2577,On,On,Off,2077534233,204,2315,4149,12325,271,435676,39325,24329876,121,100,200,default,2954.24,10.12702751159668,"[6, 20, 10, True]",0.8909090909090909
146,On,47,2577,On,On,Off,1959829327,204,2198,4149,12325,271,512642,74311,24329876,829,100,unlimited,500,2950.52,10.077484846115112,"[6, 20, 10, True]",0.8909090909090909
523,On,27,3805,On,On,Off,1708150184,4345,8164,8113,31844,194,330588,56572,532347050,799,1000,500,1000,2949.35,10.052783727645874,"[6, 20, 10, True]",0.8909090909090909
