TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
587,On,10,9185,Off,Off,Double,1282811870,2717,5870,542,62433,198,289052,11383,277849580,405,1000,unlimited,1000,954.73,10.06157660484314,"[6, 20, 10, True]",0.8909090909090909
383,Off,18,2162,On,Off,Double,1401155491,2731,2401,1949,36643,478,724861,79729,552651370,27,100,unlimited,unlimited,1084.82,10.05390214920044,"[6, 20, 10, True]",0.8909090909090909
421,On,60,4304,On,Off,Double,1230682822,9058,3077,7788,25525,840,116505,92455,226927988,695,1000,200,default,2903.92,10.032044410705566,"[6, 20, 10, True]",0.8909090909090909
543,On,9,7224,Off,On,On,744002952,9051,2344,6363,20039,749,556580,51800,478737995,638,100,default,none,1224.65,10.056453704833984,"[6, 20, 10, True]",0.8909090909090909
116,Off,36,2785,Off,On,Double,239117458,4359,598,1719,5926,67,593928,4361,1070620821,88,1000,none,none,635.42,10.053263664245605,"[6, 20, 10, True]",0.8909090909090909
94,On,40,7610,On,On,On,1633247242,2000,5201,6740,57278,763,801090,161,280172721,1010,unlimited,300,100,2926.93,10.126076221466064,"[6, 20, 10, True]",0.8909090909090909
544,Off,35,242,Off,On,Double,1780306538,4284,1792,5307,39712,819,525874,13376,749248027,201,unlimited,none,1000,650.15,10.064674139022827,"[6, 20, 10, True]",0.8909090909090909
39,On,1,5663,Off,Off,Double,2032256782,1005,1381,4984,36048,121,367623,31227,850695345,696,default,100,500,821.21,10.064136266708374,"[6, 20, 10, True]",0.8909090909090909
506,Off,52,5162,On,On,Double,167288126,5124,7270,1230,32226,619,709397,30249,831827576,194,none,none,1000,1065.09,10.057816982269287,"[6, 20, 10, True]",0.8909090909090909
567,On,31,935,On,On,Off,1067586349,7837,2913,6906,3452,250,587062,37083,146431791,130,1000,500,none,2958.37,10.06943941116333,"[6, 20, 10, True]",0.8909090909090909
65,Off,20,5957,On,Off,Off,2069301923,3646,2859,8022,59084,236,718235,60631,900944371,269,none,300,unlimited,311.26,10.05868911743164,"[6, 20, 10, True]",0.8909090909090909
499,On,53,7967,Off,On,Double,1255030999,643,6878,334,20477,718,307509,30133,754645733,867,unlimited,100,unlimited,1183.09,10.068278074264526,"[6, 20, 10, True]",0.8909090909090909
570,On,49,6702,Off,Off,On,2040550692,5538,3719,970,35655,743,720915,9408,320963344,127,100,200,300,720.21,10.057058811187744,"[6, 20, 10, True]",0.8909090909090909
351,Off,24,7323,Off,Off,Off,1968349085,1122,7512,7812,5375,427,692844,55082,963553887,233,1000,none,1000,469.41,10.053295612335205,"[6, 20, 10, True]",0.8909090909090909
457,Off,8,1910,On,On,Double,657826277,6223,2610,5709,52203,889,699446,33650,505320918,637,500,unlimited,unlimited,1090.54,10.063404321670532,"[6, 20, 10, True]",0.8909090909090909
106,Off,56,9992,Off,Off,On,1766933048,3491,6980,6815,36605,888,343146,89795,702993852,241,unlimited,default,300,562.01,10.045123815536499,"[6, 20, 10, True]",0.8909090909090909
472,On,38,317,On,Off,On,1104850245,7180,456,320,3729,98,396354,93540,454835235,106,500,300,500,2923.55,10.057954549789429,"[6, 20, 10, True]",0.8909090909090909
224,Off,3,7196,On,On,On,1159614004,782,3709,7722,43059,410,240691,60199,114724190,376,none,100,default,373.08,10.04785704612732,"[6, 20, 10, True]",0.8909090909090909
3,On,59,3946,On,On,Double,776116172,7536,6744,6987,27872,89,518389,937,61930629,644,500,default,1000,2899.87,10.068256378173828,"[6, 20, 10, True]",0.8909090909090909
319,Off,35,6203,On,Off,Double,760349501,5430,7758,5671,2513,433,847694,78073,813150299,623,1000,default,300,1073.38,10.046854019165039,"[6, 20, 10, True]",0.8909090909090909
334,Off,58,6876,On,Off,Off,1634612617,7512,396,1575,59269,649,197140,37547,509271587,1017,unlimited,unlimited,default,1519.61,10.080820083618164,"[6, 20, 10, True]",0.8909090909090909
382,Off,35,1864,On,On,Off,2119533886,4118,8010,7539,30143,6,473478,26499,604796191,890,unlimited,unlimited,500,1502.7,10.073880910873413,"[6, 20, 10, True]",0.8909090909090909
454,Off,43,2964,On,On,Double,790083666,5500,5828,4257,5940,664,168909,94817,265374435,810,200,200,300,577.47,10.121363639831543,"[6, 20, 10, True]",0.8909090909090909
597,Off,5,5882,On,On,Off,481918536,7317,6619,7170,13060,862,225769,4161,272688358,767,none,100,1000,316.23,10.0973539352417,"[6, 20, 10, True]",0.8909090909090909
114,On,32,5439,On,Off,Off,2044680084,2781,1425,6084,63040,631,30148,71568,596221212,672,300,none,300,3070.0,10.07982063293457,"[6, 20, 10, True]",0.8909090909090909
465,On,13,2493,Off,On,On,1660510282,9177,4371,7838,56293,583,598643,94498,660240712,952,500,500,1000,1230.59,10.048699617385864,"[6, 20, 10, True]",0.8909090909090909
359,On,17,9681,On,Off,Off,1516280482,7639,4482,160,40810,802,929039,18363,795621448,763,500,300,1000,2895.18,10.039068222045898,"[6, 20, 10, True]",0.8909090909090909
304,Off,41,7936,Off,On,On,1058370515,4429,442,3170,52085,32,542386,41778,860596251,90,1000,500,default,721.32,10.050284624099731,"[6, 20, 10, True]",0.8909090909090909
160,On,5,1514,Off,Off,On,1028793986,9112,3800,3165,29172,1,519906,1257,137593205,770,default,none,1000,851.18,10.045695066452026,"[6, 20, 10, True]",0.8909090909090909
490,On,58,9143,On,On,On,777524156,4112,6561,5046,61327,408,938386,72254,769244689,538,1000,500,unlimited,2921.95,10.084459781646729,"[6, 20, 10, True]",0.8909090909090909
18,Off,21,1336,Off,On,Double,440399713,2088,1723,672,23342,485,870694,61970,638532730,110,1000,unlimited,100,621.52,10.064118146896362,"[6, 20, 10, True]",0.8909090909090909
422,Off,55,2178,On,Off,On,964365209,4993,4033,306,4111,733,286394,80600,745550430,192,200,unlimited,100,824.7,10.058010578155518,"[6, 20, 10, True]",0.8909090909090909
519,Off,34,1838,Off,On,Off,1918523098,1966,3663,5729,50968,992,969314,58040,779286625,18,unlimited,none,1000,833.51,10.060908555984497,"[6, 20, 10, True]",0.8909090909090909
1,On,39,7916,Off,On,Double,948850228,797,1900,2475,9624,979,360406,69196,906569074,575,none,100,500,1240.63,10.045637845993042,"[6, 20, 10, True]",0.8909090909090909
77,On,47,6146,On,Off,On,839587499,5469,4865,7270,4814,542,358053,65562,284770950,275,300,200,500,2901.28,10.048688888549805,"[6, 20, 10, True]",0.8909090909090909
105,Off,2,8298,On,On,Off,1183660945,1507,1183,2619,27225,716,949493,74369,666038048,177,500,default,200,1491.63,10.053214073181152,"[6, 20, 10, True]",0.8909090909090909
579,Off,58,2085,Off,Off,Double,1848053425,6312,758,5743,61293,457,738541,62275,490369139,49,300,300,100,470.21,10.070436239242554,"[6, 20, 10, True]",0.8909090909090909
181,On,51,661,On,Off,Double,457588192,8275,5416,7907,32423,572,359038,18220,719241548,708,default,default,200,3072.41,10.058296918869019,"[6, 20, 10, True]",0.8909090909090909
302,On,32,1734,Off,Off,Off,1499038291,5061,7230,2277,47929,784,639463,43685,912003761,126,unlimited,300,default,730.85,10.065394639968872,"[6, 20, 10, True]",0.8909090909090909
409,Off,43,5764,Off,Off,On,1284790391,8046,5905,6646,44913,706,447530,8028,550951983,141,500,unlimited,500,566.77,10.053597211837769,"[6, 20, 10, True]",0.8909090909090909
127,Off,57,6194,On,Off,Off,2042879036,4400,6157,3038,24343,603,751496,24630,326117708,704,none,1000,200,1537.24,10.053732633590698,"[6, 20, 10, True]",0.8909090909090909
43,Off,39,3299,Off,Off,Double,1805394164,3703,2146,7259,16417,517,178769,66035,1029280280,114,none,none,500,549.32,10.051527976989746,"[6, 20, 10, True]",0.8909090909090909
52,Off,54,2341,Off,On,Off,1220819098,2849,1837,7372,49050,946,583328,77625,12181005,713,none,default,500,836.77,10.052297115325928,"[6, 20, 10, True]",0.8909090909090909
346,On,9,5513,On,On,Off,1202560145,2559,7826,1624,41884,952,125866,9713,645495732,818,500,300,default,3004.49,10.070042371749878,"[6, 20, 10, True]",0.8909090909090909
284,On,53,1974,Off,On,Double,415243594,181,1068,3965,39980,642,25352,13978,6182529,830,100,100,unlimited,1175.08,10.030676126480103,"[6, 20, 10, True]",0.8909090909090909
56,Off,5,5122,Off,On,Off,616568230,4852,4944,1374,16674,240,1044800,22169,361766278,463,unlimited,unlimited,100,818.56,10.046506881713867,"[6, 20, 10, True]",0.8909090909090909
589,Off,31,4320,On,Off,On,771406649,6885,2562,6501,11743,825,944458,42774,234768054,843,default,500,100,1278.77,10.04434609413147,"[6, 20, 10, True]",0.8909090909090909
507,Off,56,5061,On,Off,On,34276084,4762,1431,7472,58158,772,728461,93732,473302920,778,200,500,default,1049.68,10.044877529144287,"[6, 20, 10, True]",0.8909090909090909
518,On,26,4736,On,On,On,1882017348,7246,4881,7065,56877,645,759759,28231,94276133,336,default,500,200,2928.62,10.128492832183838,"[6, 20, 10, True]",0.8909090909090909
81,Off,58,8671,Off,Off,Off,1607377860,1631,6365,3027,29817,815,119309,83979,76908744,585,unlimited,1000,200,289.6,10.076490879058838,"[6, 20, 10, True]",0.8909090909090909
386,Off,41,4254,On,On,Double,664867636,3390,3688,2488,3260,23,766286,13110,1035641283,883,300,unlimited,200,556.45,10.08642315864563,"[6, 20, 10, True]",0.8909090909090909
539,Off,27,1533,Off,On,Double,2121429811,5090,2468,8100,53864,165,72746,62444,759016859,815,default,1000,unlimited,652.66,10.062733888626099,"[6, 20, 10, True]",0.8909090909090909
313,Off,6,5262,On,On,On,1884844492,6934,5845,1793,36184,987,52083,22569,699019686,259,default,100,500,1125.97,10.061694860458374,"[6, 20, 10, True]",0.8909090909090909
346,On,33,9553,Off,Off,On,2099822009,1517,5006,2821,58064,970,994213,72947,203578918,293,300,unlimited,100,691.54,10.066713571548462,"[6, 20, 10, True]",0.8909090909090909
409,On,37,7220,On,On,On,1733768357,8329,6193,7050,8978,755,92202,6286,733175633,304,none,default,500,2909.56,10.06374192237854,"[6, 20, 10, True]",0.8909090909090909
72,Off,2,3993,On,Off,Double,831885730,2307,6804,701,51038,641,254778,99461,32820093,132,none,200,1000,564.29,10.079270124435425,"[6, 20, 10, True]",0.8909090909090909
426,On,24,2363,On,On,Off,1995503490,5020,3096,4155,10725,150,1015030,73841,313473197,315,unlimited,100,default,2923.03,10.049948692321777,"[6, 20, 10, True]",0.8909090909090909
150,Off,7,4671,On,Off,Double,1099625520,63,838,2576,50249,592,994656,38359,84779149,147,300,200,default,1087.33,10.061860799789429,"[6, 20, 10, True]",0.8909090909090909
189,On,36,921,Off,Off,On,920014787,7522,7687,4787,52845,342,773554,7920,1069680090,620,1000,unlimited,200,712.66,10.058817863464355,"[6, 20, 10, True]",0.8909090909090909
478,On,7,2293,Off,On,On,646233907,7541,6152,3198,45522,771,888251,57367,374959890,430,300,default,300,1201.46,10.058091163635254,"[6, 20, 10, True]",0.8909090909090909
136,Off,53,9894,Off,On,Off,1377579065,1428,4009,4519,29237,229,353320,18870,793995087,1013,default,unlimited,500,815.24,10.039778709411621,"[6, 20, 10, True]",0.8909090909090909
453,On,16,5562,Off,Off,Off,73768697,2909,7147,3808,9392,281,80567,67603,449761453,566,500,default,100,915.35,10.059275388717651,"[6, 20, 10, True]",0.8909090909090909
21,On,49,2642,Off,Off,Off,710845618,7689,6556,6786,9454,674,43081,10485,574565575,252,100,unlimited,1000,922.15,10.056533813476562,"[6, 20, 10, True]",0.8909090909090909
358,Off,7,1798,On,Off,Off,1907597383,1213,2712,3054,48311,412,580831,92058,62957816,719,default,unlimited,none,1566.61,10.099052429199219,"[6, 20, 10, True]",0.8909090909090909
290,On,17,7537,Off,Off,Off,1302938852,7004,1226,4588,12143,858,369012,80833,581883287,464,default,none,200,861.81,10.053643941879272,"[6, 20, 10, True]",0.8909090909090909
356,On,16,5843,On,Off,Double,833842459,5521,486,3476,43452,10,1032376,32358,567671467,769,none,none,unlimited,2894.52,10.130290985107422,"[6, 20, 10, True]",0.8909090909090909
377,Off,53,6437,Off,On,Off,245633252,4844,2005,2729,14854,264,640263,21003,689849416,228,unlimited,default,100,793.5,10.046114206314087,"[6, 20, 10, True]",0.8909090909090909
370,On,33,1363,Off,Off,Double,917315375,9513,5485,3547,36273,644,47513,96491,355600992,858,500,default,unlimited,987.92,10.12688398361206,"[6, 20, 10, True]",0.8909090909090909
117,Off,4,3323,On,Off,Double,242470552,2128,8108,3191,6230,896,403197,66301,420115562,595,500,300,200,1054.43,10.044198751449585,"[6, 20, 10, True]",0.8909090909090909
