TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,528.1,35.13533163070679,"[8, 35, 35, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2589.19,81.22356486320496,"[8, 50, 40, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,575.74,40.12491512298584,"[8, 50, 40, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,513.65,40.12985706329346,"[8, 50, 40, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,720.43,40.06402134895325,"[8, 50, 40, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2476.67,40.10549449920654,"[8, 50, 40, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2585.83,40.12467360496521,"[8, 50, 40, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,449.92,40.178794145584106,"[8, 50, 40, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,561.49,40.10534167289734,"[8, 50, 40, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1461.57,40.04889249801636,"[8, 50, 40, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,489.22,40.080323696136475,"[8, 50, 40, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2640.59,45.047181844711304,"[8, 15, 45, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,1002.72,45.101202964782715,"[8, 15, 45, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,462.55,45.101866006851196,"[8, 15, 45, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,532.91,45.20390582084656,"[8, 15, 45, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2597.81,45.0788414478302,"[8, 15, 45, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2696.66,45.05716824531555,"[8, 15, 45, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,436.36,45.07616877555847,"[8, 15, 45, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,948.2,45.06189155578613,"[8, 15, 45, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1079.57,45.133260011672974,"[8, 15, 45, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,443.5,45.10455775260925,"[8, 15, 45, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2614.39,55.12334370613098,"[8, 40, 55, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,577.6,55.13624572753906,"[8, 40, 55, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,437.69,55.08101034164429,"[8, 40, 55, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,735.71,55.086127042770386,"[8, 40, 55, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2594.21,55.13386797904968,"[8, 40, 55, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2634.28,55.123899936676025,"[8, 40, 55, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,388.56,55.05949020385742,"[8, 40, 55, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,567.61,55.1395263671875,"[8, 40, 55, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1450.31,55.09459137916565,"[8, 40, 55, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,448.2,55.16990375518799,"[8, 40, 55, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2741.11,10.105032444000244,"[8, 35, 10, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,580.6,10.056535482406616,"[8, 35, 10, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,677.83,10.051874160766602,"[8, 35, 10, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,1188.9,10.129339694976807,"[8, 35, 10, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2731.09,10.101952075958252,"[8, 35, 10, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2716.54,10.054088115692139,"[8, 35, 10, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,411.89,10.082785606384277,"[8, 35, 10, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,561.44,10.064390182495117,"[8, 35, 10, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1524.81,10.05262279510498,"[8, 35, 10, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,632.67,10.049904108047485,"[8, 35, 10, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2844.84,55.104891777038574,"[8, 25, 55, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,620.39,55.129624366760254,"[8, 25, 55, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,440.86,55.05932569503784,"[8, 25, 55, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,616.23,55.11655521392822,"[8, 25, 55, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2779.15,55.10235810279846,"[8, 25, 55, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2838.43,55.124024629592896,"[8, 25, 55, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,401.68,55.131290912628174,"[8, 25, 55, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,609.0,55.121017932891846,"[8, 25, 55, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1486.87,55.1101450920105,"[8, 25, 55, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,440.48,55.20241141319275,"[8, 25, 55, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2599.5,60.074291706085205,"[8, 15, 60, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,982.8,60.0450644493103,"[8, 15, 60, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,398.85,60.107731103897095,"[8, 15, 60, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,457.59,60.05047821998596,"[8, 15, 60, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2644.41,60.107460737228394,"[8, 15, 60, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2553.75,60.07766151428223,"[8, 15, 60, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,381.79,60.065980195999146,"[8, 15, 60, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,954.48,60.07918310165405,"[8, 15, 60, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,857.55,60.065821170806885,"[8, 15, 60, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,391.13,60.04953050613403,"[8, 15, 60, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2700.61,25.12441611289978,"[8, 35, 25, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,572.52,25.08600401878357,"[8, 35, 25, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,678.49,25.09841227531433,"[8, 35, 25, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,273.91,25.11276340484619,"[8, 35, 25, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2717.04,25.127484798431396,"[8, 35, 25, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2709.48,25.079763412475586,"[8, 35, 25, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,604.05,25.047402143478394,"[8, 35, 25, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,578.35,25.11250376701355,"[8, 35, 25, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1205.97,25.071512699127197,"[8, 35, 25, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,632.05,25.122135400772095,"[8, 35, 25, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2519.98,45.12862515449524,"[8, 15, 45, False]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,993.38,45.08541703224182,"[8, 15, 45, False]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,450.74,45.060545444488525,"[8, 15, 45, False]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,528.83,45.20722436904907,"[8, 15, 45, False]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2043.48,45.10119366645813,"[8, 15, 45, False]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2810.97,45.07604122161865,"[8, 15, 45, False]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,438.49,45.10897755622864,"[8, 15, 45, False]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,972.68,45.109177589416504,"[8, 15, 45, False]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1076.59,45.123987674713135,"[8, 15, 45, False]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,440.99,45.08465123176575,"[8, 15, 45, False]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2783.44,45.04693412780762,"[6, 15, 45, False]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,769.81,45.075260639190674,"[6, 15, 45, False]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,526.95,45.126344442367554,"[6, 15, 45, False]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,663.07,45.108545541763306,"[6, 15, 45, False]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2764.95,45.048672676086426,"[6, 15, 45, False]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2730.47,45.03485894203186,"[6, 15, 45, False]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,473.59,45.06402111053467,"[6, 15, 45, False]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,776.22,45.122610330581665,"[6, 15, 45, False]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1467.06,45.07818031311035,"[6, 15, 45, False]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,464.39,45.122227907180786,"[6, 15, 45, False]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2720.58,50.05442762374878,"[8, 15, 50, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,1004.24,50.11766862869263,"[8, 15, 50, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,432.93,50.076727628707886,"[8, 15, 50, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,501.24,50.05517911911011,"[8, 15, 50, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2827.36,50.08490490913391,"[8, 15, 50, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2488.18,50.047032594680786,"[8, 15, 50, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,414.63,50.13192629814148,"[8, 15, 50, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,982.37,50.03730869293213,"[8, 15, 50, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,991.23,50.11558818817139,"[8, 15, 50, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,428.09,50.12086534500122,"[8, 15, 50, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2731.86,35.129117012023926,"[8, 30, 35, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,638.92,35.10638785362244,"[8, 30, 35, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,557.03,35.10784983634949,"[8, 30, 35, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,488.58,35.19102501869202,"[8, 30, 35, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2774.55,35.09678268432617,"[8, 30, 35, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2764.77,35.097724199295044,"[8, 30, 35, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,492.44,35.13454461097717,"[8, 30, 35, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,616.59,35.12208008766174,"[8, 30, 35, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1504.05,35.067547082901,"[8, 30, 35, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,489.51,35.057196617126465,"[8, 30, 35, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2477.74,20.065415859222412,"[1, 20, 20, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,595.72,20.089971780776978,"[1, 20, 20, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,667.16,20.06728219985962,"[1, 20, 20, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,1474.11,20.09415340423584,"[1, 20, 20, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2545.04,20.0930118560791,"[1, 20, 20, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2484.62,20.08197569847107,"[1, 20, 20, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,511.63,20.069913148880005,"[1, 20, 20, True]"
431,On,14,7042,Off,Off,On,1525093419,6276,3083,6467,21143,958,976846,98754,829136050,469,1000,unlimited,500,585.22,20.089111804962158,"[1, 20, 20, True]"
390,Off,23,6679,On,Off,Off,700390305,8432,7528,2473,33963,492,735849,52942,900392766,783,100,100,200,1998.18,20.112704277038574,"[1, 20, 20, True]"
123,Off,34,4908,Off,On,On,377383971,2153,7327,6910,6890,64,713689,17900,240973383,905,default,300,none,630.87,20.064491987228394,"[1, 20, 20, True]"
550,On,12,2799,On,On,Double,877627363,1124,1250,1791,57483,803,78961,62735,984630731,605,1000,1000,default,2823.82,55.1173677444458,"[8, 30, 55, True]"
265,On,40,1375,Off,Off,Off,1203848190,4783,443,8156,47865,616,890304,23762,574089402,233,500,unlimited,default,626.22,55.133612871170044,"[8, 30, 55, True]"
497,Off,27,9639,Off,On,On,1785546171,9277,4255,4637,45732,753,199882,44785,478499609,197,none,none,300,438.09,55.131258726119995,"[8, 30, 55, True]"
56,Off,50,3924,On,Off,On,2125043101,5704,1809,1120,65112,147,291912,77954,168741329,658,unlimited,1000,500,608.29,55.07321119308472,"[8, 30, 55, True]"
340,On,3,5926,On,On,Double,112024879,7628,5113,5475,20284,547,504235,37289,331433531,1013,300,200,100,2748.68,55.13118839263916,"[8, 30, 55, True]"
62,On,58,8118,On,Off,Off,1393524525,3981,3695,528,9128,339,572682,82865,665166765,54,none,default,1000,2740.49,55.101054191589355,"[8, 30, 55, True]"
229,Off,45,370,Off,On,Double,434625192,10,6062,4095,31101,250,390069,416,59208849,310,200,300,unlimited,401.94,55.20372557640076,"[8, 30, 55, True]"
