TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
123,Off,18,7973,Off,Off,Double,1017669874,8394,5184,2610,50834,662,513317,55888,240036925,255,default,none,default,359.0,10.074601650238037,"[8, 35, 10, True]",0.8787878787878788
501,On,58,7740,On,On,On,1609649750,4316,6642,5549,62465,709,240285,75774,242651875,270,200,500,200,2717.86,10.093868970870972,"[8, 35, 10, True]",0.8787878787878788
183,Off,36,6690,Off,On,Double,1050787085,9711,3364,3859,32117,999,337274,36339,52286818,642,100,default,unlimited,586.71,10.062979459762573,"[8, 35, 10, True]",0.8787878787878788
493,On,42,8413,On,On,On,439103565,9509,5212,6916,53749,193,123936,4115,900903039,141,100,100,500,2702.73,10.050328493118286,"[8, 35, 10, True]",0.8787878787878788
96,Off,20,8382,On,On,Off,1395089344,429,7480,522,23365,890,662136,63152,252914500,780,500,1000,300,1535.19,10.087349653244019,"[8, 35, 10, True]",0.8787878787878788
118,Off,57,6804,Off,On,Off,1754410744,5040,7809,4320,24649,793,394401,47696,1022011119,382,200,500,none,760.97,10.066846370697021,"[8, 35, 10, True]",0.8787878787878788
489,On,33,7880,On,On,Double,1228259570,6122,2992,5093,61362,84,486036,7495,238130034,4,unlimited,100,500,2688.71,10.098458290100098,"[8, 35, 10, True]",0.8787878787878788
299,On,26,1426,Off,Off,Off,1797521121,4347,7074,2943,5023,926,216549,97970,490139208,158,unlimited,200,200,696.41,10.052324533462524,"[8, 35, 10, True]",0.8787878787878788
52,Off,60,1111,On,Off,On,697372299,3078,531,2105,14196,39,937685,60978,370591383,426,none,200,none,1329.67,10.117743730545044,"[8, 35, 10, True]",0.8787878787878788
148,Off,34,8164,Off,On,Double,1632664813,9844,5154,6325,39795,514,1033753,41492,944667566,547,default,100,300,476.51,10.198332786560059,"[8, 35, 10, True]",0.8787878787878788
43,On,2,222,On,Off,Double,1260903101,4383,2328,2869,39652,210,872525,65557,126065814,361,1000,unlimited,1000,2761.45,10.116575241088867,"[8, 35, 10, True]",0.8787878787878788
154,On,32,9680,Off,On,Double,1460520206,2294,739,7293,54502,41,545609,93844,990496193,507,100,1000,default,927.04,10.052195072174072,"[8, 35, 10, True]",0.8787878787878788
396,On,6,5374,On,On,Off,1918364571,8481,2587,3793,25918,453,693761,33218,538761889,684,1000,none,unlimited,2763.21,10.107067823410034,"[8, 35, 10, True]",0.8787878787878788
86,On,31,6266,On,Off,Double,767933286,9955,5589,7551,45836,84,138183,78286,469937265,85,200,unlimited,300,2723.13,10.121735572814941,"[8, 35, 10, True]",0.8787878787878788
285,Off,46,7210,Off,On,Off,850500686,2735,6771,1808,43078,866,620225,27405,442130168,444,100,1000,unlimited,730.98,10.046836853027344,"[8, 35, 10, True]",0.8787878787878788
447,On,48,7666,Off,Off,On,1852506916,778,6102,6129,48754,856,1004216,77570,19860926,825,none,1000,1000,566.43,10.045521020889282,"[8, 35, 10, True]",0.8787878787878788
387,On,55,9740,Off,Off,Double,1445916022,1850,2341,220,10755,259,257390,35323,231432351,627,1000,unlimited,100,699.52,10.048255920410156,"[8, 35, 10, True]",0.8787878787878788
499,On,56,4810,On,Off,Double,1226175961,2955,2224,2513,21902,822,424843,13302,1029626702,608,default,300,100,2743.08,10.064472675323486,"[8, 35, 10, True]",0.8787878787878788
412,On,27,4397,On,On,Off,1086495389,2805,492,6136,51393,552,123329,83663,717905742,256,unlimited,default,none,2737.21,10.052230596542358,"[8, 35, 10, True]",0.8787878787878788
121,Off,8,3487,On,Off,Off,1170705317,6873,6415,3235,53276,505,260681,11276,1007968303,473,1000,unlimited,unlimited,1529.15,10.110956192016602,"[8, 35, 10, True]",0.8787878787878788
562,On,11,4230,Off,Off,Off,126521576,1007,6707,5264,42920,124,724555,4631,301870200,566,1000,200,200,593.62,10.06130862236023,"[8, 35, 10, True]",0.8787878787878788
404,On,34,709,On,On,On,1744418752,612,270,832,26700,661,308500,31658,43570068,649,500,1000,default,2719.42,10.109841585159302,"[8, 35, 10, True]",0.8787878787878788
161,On,11,2372,On,On,Double,1538388889,3184,6043,7155,27869,767,1038139,36956,428028635,681,100,100,200,2725.12,10.05075454711914,"[8, 35, 10, True]",0.8787878787878788
176,Off,3,6856,Off,On,Double,1436442987,6885,3814,7827,6532,183,452139,12714,110837368,621,100,1000,default,604.66,10.053770065307617,"[8, 35, 10, True]",0.8787878787878788
197,Off,9,5878,On,Off,Off,516725857,1331,4439,5724,62615,390,82271,96500,562663567,6,default,none,unlimited,1436.17,10.077759981155396,"[8, 35, 10, True]",0.8787878787878788
281,On,29,5521,On,On,Double,417174063,2708,1361,1594,62108,618,769166,98157,716834419,919,unlimited,none,unlimited,2648.58,10.049704313278198,"[8, 35, 10, True]",0.8787878787878788
465,On,16,4562,Off,Off,Double,586519610,8070,1585,193,12427,448,102965,7522,387873577,163,500,300,none,830.03,10.061331987380981,"[8, 35, 10, True]",0.8787878787878788
299,On,57,641,On,On,On,1728983449,6415,4547,5948,48517,92,849805,10887,524264667,981,500,1000,300,2767.2,10.046117782592773,"[8, 35, 10, True]",0.8787878787878788
537,On,29,3617,On,Off,Double,372232404,7735,2100,5248,38410,644,602127,1304,173092960,294,unlimited,500,100,2821.28,10.129793882369995,"[8, 35, 10, True]",0.8787878787878788
169,On,36,4844,On,On,On,1458031212,8992,6668,6333,31308,562,517147,82920,642669899,520,500,200,default,2636.47,10.041982412338257,"[8, 35, 10, True]",0.8787878787878788
370,On,46,2199,Off,On,On,899683549,4970,2580,4229,39539,652,401658,23256,313692774,846,100,100,1000,979.15,10.04102635383606,"[8, 35, 10, True]",0.8787878787878788
217,Off,37,6039,On,Off,Double,958618024,6905,1311,2808,42292,828,906491,32033,352281324,416,200,200,none,994.29,10.048078536987305,"[8, 35, 10, True]",0.8787878787878788
517,Off,21,7695,Off,Off,On,637391544,1408,6195,503,18469,680,149841,35920,424489753,339,none,1000,500,557.69,10.050843715667725,"[8, 35, 10, True]",0.8787878787878788
535,Off,45,6460,On,Off,Off,455038038,3653,2141,3951,64202,76,232703,56539,751958051,934,500,500,1000,1447.79,10.103752136230469,"[8, 35, 10, True]",0.8787878787878788
