maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
6591,395,7650,47502,15372,174,422,false,27057,true,61169,8917,8370,false,37842,57113,36392,611,132035,9,762.01,10.053170680999756,"[8, 50, 10, True]"
14693,666,51690,7992,25383,367,89,true,50299,false,395401,52887,50837,true,62819,59807,54991,366,469895,3,727.56,10.056037425994873,"[8, 50, 10, True]"
2509,98,28595,12515,86874,487,202,true,47520,false,584335,15495,83508,true,2469,19117,18895,691,350119,10,804.21,10.061811685562134,"[8, 50, 10, True]"
12662,547,14922,1802,33506,237,344,true,3837,true,24626,32699,30417,false,14630,39155,21365,636,558605,1,814.68,10.055317401885986,"[8, 50, 10, True]"
7602,302,19752,30661,49111,426,166,false,31392,true,549734,13707,15373,false,31349,27390,5360,756,227515,3,771.25,10.05928111076355,"[8, 50, 10, True]"
4542,490,56965,37993,63581,467,274,false,7937,false,459039,25207,60605,true,21259,21995,62946,855,45664,5,855.51,10.056442022323608,"[8, 50, 10, True]"
9616,846,6147,4516,42509,80,16,false,17832,true,282257,57691,3583,false,36483,9694,14386,266,408829,2,809.14,10.057737350463867,"[8, 50, 10, True]"
5207,964,41084,36715,22878,318,376,false,14384,false,128162,28335,72379,true,58240,61829,9192,119,581760,9,739.38,10.057940244674683,"[8, 50, 10, True]"
16463,186,18424,16935,4506,95,108,false,42433,true,102247,1694,67362,false,56316,30745,3379,181,337399,8,762.59,10.058419466018677,"[8, 50, 10, True]"
18726,337,56037,49029,50076,402,244,false,59467,true,225318,46151,76915,true,18708,7250,39052,239,518349,7,789.0,10.051019430160522,"[8, 50, 10, True]"
10002,603,23313,26650,73353,302,465,true,34572,false,312201,21847,90054,true,11194,43812,28137,908,948,6,847.2,10.061561822891235,"[8, 50, 10, True]"
