innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
118,918085015,268,759428103,130215966,1034416638,97153,842540569,0,35,12080192000,28998,1674207252,79,116319827,full,7702,31270593,15,713897,362.08,45.1842257976532,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,918085015,268,570315564,122365351,1034416638,97153,161873616,0,56,12080192000,28998,1310924486,79,97446808,full,1068,31270593,85,222731,359.12,44.00932168960571,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
561,818993868,268,570315564,71212493,47943325,52325,851067251,0,49,15115183675,9112,378427126,77,73074708,noblob,9085,114248654,85,254853,358.39,44.47645330429077,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,679033294,268,759428103,105978724,364596932,42323,851067251,0,56,12080192000,12366,378427126,77,40408011,full,1068,31270593,15,254853,357.69,44.61437368392944,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
346,78888143,268,577326695,36512810,827451708,130700,46234004,0,35,12080192000,28998,3124665911,79,71006416,noblob,3643,31270593,15,53119,355.29,46.239848136901855,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
561,679033294,268,258918323,105978724,364596932,27527,851067251,0,49,12080192000,12366,378427126,77,40408011,noblob,9085,114248654,2,254853,355.27,45.60754942893982,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
346,1048715422,268,570315564,36512810,827451708,119738,704900804,0,1,15115183675,28998,3124665911,79,73074708,noblob,3643,60680328,15,742688,354.77,43.123823404312134,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,918085015,876,749982886,113222999,264482727,130700,748851208,0,88,13977728351,28998,1674207252,67,71006416,full,1068,31270593,15,23357,352.31,46.64930462837219,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,918085015,268,759428103,84894017,1034416638,97153,842540569,0,35,12080192000,28998,1674207252,79,34900638,full,7702,31270593,15,713897,350.47,45.67870378494263,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,918085015,268,759428103,36512810,1034416638,97153,842540569,0,56,12080192000,28998,1674207252,79,97446808,full,1068,31270593,15,23357,350.21,44.47596335411072,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
506,818993868,1220,759428103,36512810,47943325,52325,842540569,0,1,15115183675,9112,1674207252,21,73074708,noblob,276,6198340,15,23357,349.76,43.8378746509552,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
543,1048715422,1220,570315564,73966199,255839413,119738,704900804,0,1,15115183675,13173,4107215652,21,73074708,noblob,3987,54858935,85,742688,349.28,47.21008658409119,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,918085015,268,759428103,36512810,1034416638,97153,842540569,0,35,12080192000,28998,1674207252,79,116319827,full,7702,31270593,15,713897,349.22,44.72850298881531,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
543,1048715422,1220,570315564,73966199,255839413,119738,704900804,0,1,15115183675,13173,4107215652,21,73074708,noblob,3987,60680328,85,742688,348.76,45.509456634521484,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
346,78888143,876,577326695,113222999,264482727,130700,46234004,0,83,13977728351,5625,3124665911,24,71006416,noblob,7282,68655231,5,53119,347.64,45.5570912361145,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
363,594523340,876,623420174,98413297,268436769,91425,748851208,2,33,13977728351,456,1432751551,73,71006416,minimal,6759,112384199,39,540781,347.36,44.77373552322388,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
506,818993868,1220,570315564,95430348,47943325,52325,161873616,0,1,15115183675,9112,1310924486,21,90574802,noblob,276,6198340,85,222731,347.16,45.60841512680054,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
51,594523340,876,623420174,5778301,268436769,91425,969145095,2,33,13977728351,456,1432751551,73,117379299,minimal,6759,79266294,39,81732,345.91,43.58066391944885,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
603,918085015,268,258918323,36512810,1034416638,27527,842540569,2,49,12080192000,28998,1674207252,115,97446808,noblob,9085,114248654,2,23357,344.88,44.007561922073364,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
270,918085015,876,759428103,113222999,1034416638,97153,556186330,0,83,13977728351,5625,1674207252,24,116319827,full,7282,68655231,5,713897,343.97,44.34967756271362,"[30, 20, 20000, 10, 0.5]",0.7454545454545454
