TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
510,Off,22,8624,Off,On,Off,1697398121,2781,7479,5466,33060,573,3617,45140,454630987,198,500,default,500,605.59,180.06254482269287,"[8, 50, 180, True]"
9,On,58,4136,On,On,Off,2045890814,8699,4986,1224,60531,492,89991,49734,568038794,31,200,default,1000,2541.49,180.10020804405212,"[8, 50, 180, True]"
315,On,19,9262,On,On,Off,1397715551,9853,7996,599,60089,383,869025,77448,201807822,384,none,1000,500,2614.61,180.1324155330658,"[8, 50, 180, True]"
101,On,41,6968,On,On,Off,851608017,5461,5310,2280,54337,284,657783,75777,852698304,625,100,200,unlimited,2565.48,180.1312882900238,"[8, 50, 180, True]"
352,On,3,6347,On,On,On,1635206062,5821,4030,840,59958,161,728673,69340,17000,351,unlimited,100,100,2581.91,180.08195614814758,"[8, 50, 180, True]"
570,Off,37,1658,On,On,Off,1244374476,7044,813,3646,51022,56,303681,68161,1067979681,781,none,200,100,1439.8,180.0877547264099,"[8, 50, 180, True]"
150,On,24,9312,On,On,On,355099946,1313,3329,6856,59719,255,300774,32183,495455179,531,100,default,1000,2539.01,180.131183385849,"[8, 50, 180, True]"
526,On,37,4030,On,On,On,358395976,1042,5587,5489,61114,257,642463,54891,804007847,865,none,1000,unlimited,2620.69,361.254243850708,"[8, 50, 180, True]"
495,On,40,9435,Off,On,On,1609379788,9159,2193,2944,64594,249,932447,18248,386863126,720,default,1000,100,809.97,180.09861016273499,"[8, 50, 180, True]"
484,On,25,5578,On,On,Double,861920267,7331,7104,392,63311,757,125612,59591,799396909,968,none,none,200,2693.77,361.2656707763672,"[8, 50, 180, True]"
326,Off,13,8116,On,On,Double,1967545801,4896,6678,6840,62524,189,956234,41132,121017801,21,200,1000,200,483.33,180.05624914169312,"[8, 50, 180, True]"
229,On,45,9838,On,On,On,1013785843,4372,5314,2237,62536,108,238341,7838,616440529,323,none,none,unlimited,2546.82,180.1305549144745,"[8, 50, 180, True]"
421,On,16,4539,On,On,Double,1668333096,6125,6245,2735,61141,799,690739,42159,164293249,333,default,default,100,2561.13,180.13360214233398,"[8, 50, 180, True]"
345,On,46,5514,On,On,Off,346047420,4048,6712,4255,22736,351,611606,62699,1001393058,976,default,1000,500,2545.89,180.12751936912537,"[8, 50, 180, True]"
14,On,21,8336,On,On,Double,272875588,6361,7528,27,19921,459,257463,52583,999722118,506,300,1000,default,2538.61,180.13033843040466,"[8, 50, 180, True]"
270,On,9,3693,On,On,Double,1807067419,7155,7808,5115,64238,479,1000514,22014,27058586,557,100,200,none,2564.37,180.12747359275818,"[8, 50, 180, True]"
103,On,6,4809,On,On,Double,1456765735,5265,4819,6703,39959,204,1019856,80467,104629145,444,100,500,500,2557.79,180.13910126686096,"[8, 50, 180, True]"
489,On,23,8944,On,On,Off,1935170109,5899,1536,562,12376,911,710074,64445,994322712,862,200,1000,none,2534.07,180.1233344078064,"[8, 50, 180, True]"
203,On,5,5286,On,On,Off,633815756,1186,7080,6866,30164,167,381040,32531,248491402,145,500,500,300,2566.31,180.11435508728027,"[8, 50, 180, True]"
371,On,2,8402,On,On,On,1194003445,7676,235,6930,32140,463,964394,8342,23472598,915,1000,none,1000,2497.92,180.12608861923218,"[8, 50, 180, True]"
192,On,15,3156,On,On,Double,1325637296,1152,6469,7606,26404,47,180318,72258,296485678,678,none,none,300,2637.02,180.1214246749878,"[8, 50, 180, True]"
527,On,16,3046,On,On,On,2104081484,1269,6400,650,41449,465,120765,95966,111804313,14,unlimited,unlimited,1000,2583.57,180.1364040374756,"[8, 50, 180, True]"
91,On,34,2261,On,On,Off,778683514,4889,380,8126,5007,904,109870,84613,122144539,305,unlimited,unlimited,1000,2569.94,180.13153910636902,"[8, 50, 180, True]"
574,On,11,3263,On,On,On,1876341238,9043,4674,5416,26495,515,934742,17093,455692850,216,300,200,default,2605.77,180.1350178718567,"[8, 50, 180, True]"
496,On,38,2523,On,On,Double,1352392660,164,999,952,57113,208,260738,65380,503891753,15,1000,default,500,2562.32,180.13442420959473,"[8, 50, 180, True]"
366,On,26,348,On,On,Off,872165618,3506,4289,7570,40556,25,55459,78122,1069174448,761,300,default,none,2529.46,180.12511157989502,"[8, 50, 180, True]"
597,On,41,9454,On,On,Off,1459887297,4502,7986,8036,29215,981,528053,22127,812125634,327,200,none,200,2531.57,180.12166833877563,"[8, 50, 180, True]"
38,On,3,2015,On,On,On,62317614,3296,526,8061,65525,741,756236,73239,930752322,909,1000,unlimited,500,2578.99,180.1283848285675,"[8, 50, 180, True]"
536,On,45,7497,On,On,Double,1044625655,2869,3749,206,60896,640,952921,13057,307105569,975,none,1000,1000,2620.62,180.13564133644104,"[8, 50, 180, True]"
218,On,60,183,On,On,On,1137359997,9889,5010,5619,16038,869,87133,52821,835853765,303,default,200,200,2569.29,180.11018204689026,"[8, 50, 180, True]"
564,On,11,9478,On,On,Off,1339077104,1192,1927,5855,65029,54,931912,36487,787836052,76,unlimited,200,none,2829.48,361.26698327064514,"[8, 50, 180, True]"
96,On,47,9743,On,Off,Off,815415042,1952,917,3190,19168,71,399527,55483,943810460,898,unlimited,100,default,2487.43,180.0934271812439,"[8, 50, 180, True]"
537,On,9,9365,On,Off,Double,1186739475,464,6353,7320,63325,30,1019974,6024,843460908,736,unlimited,none,500,2597.8,361.26319766044617,"[8, 50, 180, True]"
347,On,37,6144,On,Off,Double,22542972,2138,5794,3143,64801,728,569630,30469,292594875,521,default,1000,unlimited,2557.09,180.13352298736572,"[8, 50, 180, True]"
582,On,23,4747,On,Off,Off,1960942615,4139,3146,4989,22611,15,938191,98256,530028338,253,none,none,300,2565.2,180.1349859237671,"[8, 50, 180, True]"
196,On,11,4737,On,Off,On,1621174092,8848,5870,619,65042,311,869049,27168,947058825,849,1000,300,100,2564.75,180.13676118850708,"[8, 50, 180, True]"
378,On,3,2032,On,Off,Double,2015361655,9647,1558,7352,31978,868,276986,18197,472176127,222,unlimited,100,unlimited,2597.03,361.2426335811615,"[8, 50, 180, True]"
462,On,7,4246,On,Off,On,888411526,256,3338,433,23296,-1,83068,18973,333530798,793,1000,unlimited,1000,2587.26,180.12986636161804,"[8, 50, 180, True]"
91,On,40,5562,On,Off,Off,2045317586,3081,2594,4365,42155,175,83532,64362,774324891,6,200,200,1000,2617.04,361.25493717193604,"[8, 50, 180, True]"
577,On,34,2681,On,On,Off,1898002471,4067,7158,2889,7362,834,646597,19669,939667885,1012,500,100,100,2590.86,361.26428985595703,"[8, 50, 180, True]"
104,On,52,1916,On,Off,Double,1967914074,8772,284,352,61959,493,669384,14391,986456357,316,unlimited,unlimited,unlimited,2600.66,180.11285781860352,"[8, 50, 180, True]"
59,On,12,615,On,Off,On,1472292141,4536,5141,39,64250,84,1021665,86156,996027809,628,100,none,200,2564.38,180.11308026313782,"[8, 50, 180, True]"
567,On,49,9823,On,On,On,58321330,8852,7204,5467,25236,433,212137,3277,897821311,100,none,100,100,2583.64,361.24701404571533,"[8, 50, 180, True]"
493,On,46,4973,On,On,Double,25916455,6975,7628,1116,35505,754,544883,56221,319443010,30,1000,200,default,2547.75,180.12580037117004,"[8, 50, 180, True]"
30,On,56,233,On,Off,On,1474844298,1044,179,2985,5538,587,843898,71908,368272654,559,500,1000,500,2576.74,180.13687920570374,"[8, 50, 180, True]"
132,On,1,2719,On,Off,On,425551763,6200,1060,1010,63220,908,28526,54707,1038965080,447,300,unlimited,100,2542.23,180.06281566619873,"[8, 50, 180, True]"
546,On,53,5819,On,Off,On,13392988,9756,1283,8060,45531,141,630649,9804,705836719,738,200,unlimited,500,2582.81,180.113276720047,"[8, 50, 180, True]"
590,On,13,2797,On,On,Off,1704497703,5913,7220,2342,64807,221,283676,38183,1031830605,5,default,500,none,2573.17,180.10029125213623,"[8, 50, 180, True]"
94,On,38,5776,On,On,On,1254546934,560,2424,2122,41603,976,678041,26022,154935922,115,default,200,1000,2581.0,361.23498344421387,"[8, 50, 180, True]"
26,On,19,3871,On,Off,Off,1205483393,8334,2961,2123,19939,921,376068,96389,750743647,944,500,300,none,2570.57,180.1072220802307,"[8, 50, 180, True]"
301,On,60,6064,On,On,On,1994719580,3696,5451,7976,48543,270,489895,98981,488450262,371,500,none,none,2571.91,180.12831902503967,"[8, 50, 180, True]"
398,On,3,2634,On,Off,Off,1985237835,8883,7131,5071,43007,344,232240,95218,459980820,236,default,default,1000,2585.62,180.1324908733368,"[8, 50, 180, True]"
332,On,58,9652,On,Off,Double,1875222544,2195,7686,3147,65063,283,106092,95949,81647028,823,default,500,300,2544.45,180.11699843406677,"[8, 50, 180, True]"
24,On,31,7503,On,Off,Double,93944807,1850,1491,3276,41801,408,450469,22489,260223905,596,500,200,1000,2561.95,180.12753748893738,"[8, 50, 180, True]"
75,On,58,7578,On,On,Double,2014143699,1378,7358,5366,3349,997,793016,4001,976108684,770,unlimited,200,none,2567.58,180.12539625167847,"[8, 50, 180, True]"
428,On,31,9493,On,On,Double,129726079,1760,2283,1026,45562,48,208039,28715,458421414,911,default,200,unlimited,2469.85,180.09802556037903,"[8, 50, 180, True]"
147,On,8,5960,On,On,Off,1562560414,9309,1126,3719,3535,442,704131,87844,219319147,1012,1000,none,100,2549.55,180.12518906593323,"[8, 50, 180, True]"
381,On,55,3339,On,Off,Double,793407427,445,6161,418,42241,345,281503,83130,1070659662,254,200,100,unlimited,2602.56,361.2260310649872,"[8, 50, 180, True]"
318,On,38,358,On,On,Double,144337958,798,6724,5037,10289,1000,604866,94076,774732996,203,none,default,300,2576.74,180.12114024162292,"[8, 50, 180, True]"
59,On,26,7110,On,Off,Double,9139898,3063,404,2734,26762,760,681038,60357,473097620,845,500,200,unlimited,2551.52,180.11740970611572,"[8, 50, 180, True]"
305,On,42,9846,On,Off,On,510252854,4400,4668,3934,65041,200,354671,4932,693095162,973,500,500,200,2637.82,361.22222661972046,"[8, 50, 180, True]"
520,On,46,174,On,Off,On,128817711,7686,5816,4395,65364,759,471108,46535,577929228,801,100,300,300,2529.53,180.12404870986938,"[8, 50, 180, True]"
79,On,19,227,On,Off,On,1367993090,8065,7199,6155,55226,130,161783,43596,184686003,1018,unlimited,100,200,2585.99,180.132182598114,"[8, 50, 180, True]"
592,On,47,9916,On,Off,Off,2146286406,517,1761,7154,44222,859,868952,67061,529809582,904,200,unlimited,100,2531.82,180.13672852516174,"[8, 50, 180, True]"
537,On,57,1477,On,Off,Double,215969151,9702,580,8053,28100,33,543329,54159,1036331701,27,300,200,none,2570.18,180.0996310710907,"[8, 50, 180, True]"
566,On,10,3533,On,Off,On,1507499529,9783,2700,8115,1155,61,858734,67805,545684316,989,500,default,1000,2549.79,361.220862865448,"[8, 50, 180, True]"
600,On,46,7908,On,On,Double,1897918155,7225,2234,7228,65395,656,1015656,38639,708943515,688,200,1000,none,2548.71,180.12490320205688,"[8, 50, 180, True]"
348,On,21,6570,On,Off,On,1216253088,8760,194,2714,7130,30,764396,99324,519275171,19,default,100,200,2520.26,180.08632278442383,"[8, 50, 180, True]"
551,On,24,9564,On,Off,Off,141139134,4484,5770,6007,65368,287,874731,23274,650732656,560,none,default,500,2613.43,542.3771560192108,"[8, 50, 180, True]"
77,On,52,460,On,On,On,962536109,3977,2006,4771,36188,8,929835,7797,991985535,29,unlimited,100,500,2570.78,180.12961649894714,"[8, 50, 180, True]"
577,Off,2,4626,On,On,Off,2075652693,9809,1870,377,2581,32,245048,64560,69982613,463,default,300,unlimited,1523.68,180.11804580688477,"[8, 50, 180, True]"
530,On,1,7005,On,On,Double,984894716,573,1082,7569,65191,10,777652,16632,911259683,295,100,unlimited,none,2546.78,180.10640501976013,"[8, 50, 180, True]"
80,On,25,7213,On,Off,Off,1054035124,414,7301,626,11036,802,66116,61816,1070960934,757,unlimited,none,500,2534.89,180.12729692459106,"[8, 50, 180, True]"
560,On,59,9922,On,Off,On,1303270146,5648,904,3330,38475,73,56437,78353,978503964,53,100,1000,default,2523.78,180.1322259902954,"[8, 50, 180, True]"
131,On,54,9990,On,Off,On,1810002377,2773,331,1291,12027,717,984743,79154,211886037,193,none,1000,default,2796.58,180.12904143333435,"[8, 50, 180, True]"
444,On,40,9998,On,Off,On,647958827,1903,3932,7844,38151,539,231173,44441,845668008,167,100,unlimited,200,2566.71,180.12348175048828,"[8, 50, 180, True]"
323,On,31,9992,On,Off,Double,749345832,5980,3123,1100,40482,788,9653,14907,237352122,276,unlimited,none,100,2545.7,180.08467650413513,"[8, 50, 180, True]"
130,On,60,5601,On,Off,Double,1659265460,1769,480,456,59048,709,1029057,77310,115568022,87,100,unlimited,200,2510.87,180.13283920288086,"[8, 50, 180, True]"
413,On,35,9985,On,Off,Double,58015078,6068,892,1274,17675,589,868616,85578,339567797,375,unlimited,200,300,2632.58,361.2588951587677,"[8, 50, 180, True]"
438,On,23,9740,On,Off,Off,1748197083,5382,548,2685,34492,734,983060,64048,935741,556,none,default,300,2688.86,180.1310954093933,"[8, 50, 180, True]"
586,On,21,326,On,Off,Double,337696639,504,1005,4031,6239,78,1002546,75358,1004303006,207,default,unlimited,500,2552.89,180.1223907470703,"[8, 50, 180, True]"
29,On,3,9935,On,Off,Double,727278138,2275,8009,3164,61448,991,778573,38333,417832026,812,none,300,300,2530.74,180.10721588134766,"[8, 50, 180, True]"
449,On,37,1524,On,On,Off,9082878,5911,1929,361,26338,962,946174,29578,890985204,96,300,100,200,2606.47,180.13140869140625,"[8, 50, 180, True]"
109,On,36,9680,On,Off,Double,1642040884,3255,7412,8073,63711,246,931314,76901,930745548,378,500,1000,unlimited,2683.33,361.252810716629,"[8, 50, 180, True]"
350,On,44,9509,On,Off,Double,1851677058,357,272,216,13213,349,936234,46403,595041860,251,1000,300,500,2587.92,180.11893963813782,"[8, 50, 180, True]"
405,On,6,5094,On,On,Double,1360425949,1211,5630,5839,64112,307,1017530,93745,132625223,69,unlimited,default,300,2606.27,361.24785900115967,"[8, 50, 180, True]"
92,On,57,9691,On,On,Double,1890870671,1076,2681,7355,5827,71,1012621,72370,365316965,110,default,1000,100,2572.34,180.14156866073608,"[8, 50, 180, True]"
215,On,13,9658,On,On,Off,1945076141,265,6483,6391,58204,530,978421,28354,766993530,217,300,unlimited,default,2528.14,180.09423542022705,"[8, 50, 180, True]"
152,On,21,3173,On,On,Double,685967729,8434,260,7927,23970,636,959898,93722,1063651521,12,none,300,default,2584.64,180.12707614898682,"[8, 50, 180, True]"
373,On,10,7674,On,On,On,1619006029,4920,242,3312,48328,911,965648,23120,109150634,115,none,200,none,2512.12,180.06371545791626,"[8, 50, 180, True]"
86,On,17,9852,On,Off,Double,666229427,950,5119,5723,65154,307,212437,73967,841513989,35,default,default,none,2514.72,180.07517194747925,"[8, 50, 180, True]"
574,On,6,8342,On,On,On,1452217456,687,1694,5636,63769,972,596922,34116,763097264,196,none,500,unlimited,2641.2,180.1152310371399,"[8, 50, 180, True]"
402,On,46,9993,On,Off,On,884636472,8065,6919,695,58438,39,144664,28596,653214905,43,200,300,200,2594.34,180.1212294101715,"[8, 50, 180, True]"
208,Off,53,274,On,Off,Off,1620394189,1429,2339,6253,54128,188,1043534,83150,877675956,241,default,1000,none,1427.41,180.13237857818604,"[8, 50, 180, True]"
77,On,44,9977,On,Off,Off,606199895,7613,2180,3959,50960,931,945067,73684,940551059,233,1000,100,300,2590.92,180.11450266838074,"[8, 50, 180, True]"
412,On,8,5105,On,On,Off,1243389396,233,4218,7128,63639,14,996451,91830,886165077,504,none,unlimited,200,2679.76,361.25553250312805,"[8, 50, 180, True]"
49,On,18,454,On,On,Off,1499770609,1357,3736,6932,52384,924,1038594,93504,348856073,953,default,unlimited,none,2596.24,180.13399267196655,"[8, 50, 180, True]"
176,On,33,5868,On,On,Off,1108600518,768,781,3959,58057,4,932451,57692,198431145,89,default,1000,none,2603.61,361.23258924484253,"[8, 50, 180, True]"
342,On,4,4427,On,Off,Off,1121689499,9361,2473,3139,48061,847,72341,99835,801776095,152,default,500,default,2575.4,180.1320264339447,"[8, 50, 180, True]"
409,Off,37,5801,On,On,Off,1301125708,206,7219,7914,27378,761,529934,74207,713029256,395,none,100,unlimited,1436.18,180.07688450813293,"[8, 50, 180, True]"
600,On,13,8203,On,Off,Off,677517212,9961,105,8014,64535,522,115041,11249,54899441,836,none,500,unlimited,2584.1,180.11360096931458,"[8, 50, 180, True]"
65,Off,57,6614,On,Off,Off,502907537,5836,3230,1761,37986,408,281517,12010,14703934,480,none,200,1000,1476.72,180.1021819114685,"[8, 50, 180, True]"
578,On,60,9991,On,Off,Off,219641251,4967,5413,1967,55070,703,888750,80085,11270809,599,500,unlimited,500,2502.5,180.09391331672668,"[8, 50, 180, True]"
156,On,51,9989,On,Off,On,1712837783,3534,576,1290,25432,409,739576,50249,505704136,19,200,100,none,2673.42,361.2572195529938,"[8, 50, 180, True]"
374,On,40,9803,On,Off,Off,689463495,8622,2163,5649,63392,20,295411,82732,13163349,246,none,none,default,2563.17,180.1286244392395,"[8, 50, 180, True]"
599,Off,58,7798,On,On,Off,996178980,5926,5174,7280,44269,68,435212,17630,937578392,619,200,500,1000,1410.53,180.1216380596161,"[8, 50, 180, True]"
29,Off,50,898,On,Off,Off,1623561160,9566,4659,1825,14299,354,166706,90447,177457111,316,200,200,1000,1406.5,180.13011646270752,"[8, 50, 180, True]"
514,On,16,9246,On,On,Off,1760068520,3371,1918,2081,22038,50,924613,67961,864501930,810,none,300,none,2568.76,180.1332130432129,"[8, 50, 180, True]"
196,On,15,3858,On,On,Off,2053615508,178,225,7976,63705,54,162082,18430,446597181,869,default,200,none,2581.24,180.1135482788086,"[8, 50, 180, True]"
418,Off,20,4179,On,Off,Off,979838346,3753,1875,2308,36163,170,89406,80802,46308041,1005,200,default,1000,1596.23,180.12500619888306,"[8, 50, 180, True]"
530,On,51,9938,On,Off,On,1325356463,5544,4867,1957,41810,777,1038298,91930,801552188,993,200,1000,1000,2582.23,361.23363637924194,"[8, 50, 180, True]"
340,On,27,6760,On,Off,Off,1242109595,3064,3312,349,65031,781,1024465,19760,168966216,281,1000,unlimited,100,2553.01,180.04273295402527,"[8, 50, 180, True]"
50,On,14,9985,On,Off,Double,1962138951,1966,6902,3066,58573,189,635569,99014,848024295,1007,300,none,unlimited,2522.38,180.06250882148743,"[8, 50, 180, True]"
96,On,58,9996,On,Off,Double,932904567,41,2919,5807,57655,301,44357,38849,674703381,675,unlimited,300,unlimited,2564.37,180.1285948753357,"[8, 50, 180, True]"
503,On,27,9994,On,On,Double,2103381139,5848,7343,1095,1072,854,777718,3311,1000092100,318,200,default,300,2547.86,180.13635540008545,"[8, 50, 180, True]"
349,On,38,8562,On,Off,Off,552032671,6558,6354,2983,27290,628,932105,55027,15628307,947,none,1000,300,2543.12,180.1184434890747,"[8, 50, 180, True]"
592,On,24,7212,On,On,Off,440181329,2779,3119,1991,43693,43,995438,91033,641800463,37,default,1000,unlimited,2571.99,180.1314558982849,"[8, 50, 180, True]"
538,Off,16,5474,Off,Off,Off,1255060108,973,7610,5921,25898,588,461232,8816,624523816,142,none,unlimited,none,465.02,180.12299156188965,"[8, 50, 180, True]"
135,Off,3,2053,On,Off,Off,1843142183,8635,3535,452,18966,183,858014,24605,789590601,934,200,unlimited,1000,1367.38,180.1320023536682,"[8, 50, 180, True]"
108,On,15,3725,On,On,On,2065211824,1693,1475,3478,64961,660,908124,97684,801543672,62,1000,500,100,2619.68,361.25453662872314,"[8, 50, 180, True]"
160,On,43,9853,On,On,On,602358642,4967,5039,6523,65234,151,965276,4603,1010781319,827,500,100,none,2520.11,180.11796522140503,"[8, 50, 180, True]"
503,Off,28,6092,On,On,Off,828149089,3973,4042,5134,34612,705,116235,36559,50820810,788,200,300,none,1438.32,180.08013534545898,"[8, 50, 180, True]"
412,Off,22,1907,Off,On,Off,581209869,365,1246,1093,18815,386,416256,96544,619968715,328,unlimited,500,default,588.08,180.13597297668457,"[8, 50, 180, True]"
437,Off,17,544,On,On,Off,263377944,3873,6470,2659,42155,55,210780,53496,846247269,312,200,1000,1000,1410.71,180.12186288833618,"[8, 50, 180, True]"
453,On,1,9867,On,On,Double,1278362631,2984,4741,404,1787,424,806111,96757,612156541,81,none,500,1000,2607.74,180.12960982322693,"[8, 50, 180, True]"
165,On,31,6426,On,On,Off,1643971313,3041,355,1302,65121,910,763435,12249,446874072,117,1000,default,500,2550.32,180.13126277923584,"[8, 50, 180, True]"
568,On,60,7160,On,Off,Double,1896836412,2234,302,2285,40711,198,470701,49391,5275188,16,100,500,200,2566.31,180.1253159046173,"[8, 50, 180, True]"
592,On,42,9953,On,Off,Double,1910918872,7851,995,1436,65224,52,695476,1511,281933162,696,none,100,unlimited,2576.43,180.1342601776123,"[8, 50, 180, True]"
591,On,38,7131,On,On,Off,1716440837,235,5487,579,65119,462,932328,86591,1046847229,811,default,unlimited,300,2535.77,180.12839317321777,"[8, 50, 180, True]"
403,On,18,1737,On,Off,Double,1783935624,1298,3679,2693,55424,700,885563,47634,1073690561,466,default,200,default,2583.56,180.12729001045227,"[8, 50, 180, True]"
276,On,54,5516,On,On,Double,242299771,4117,951,6517,56632,864,989153,7763,871302064,153,500,200,100,2543.18,180.1279582977295,"[8, 50, 180, True]"
461,Off,48,9603,On,Off,Off,1321173555,656,7441,6485,7082,341,373293,94594,212017612,704,300,unlimited,none,1425.24,180.0878245830536,"[8, 50, 180, True]"
17,Off,15,5429,On,Off,Off,264493580,8806,8132,6415,3432,393,958857,80405,957195197,328,100,default,500,1515.89,180.1005880832672,"[8, 50, 180, True]"
318,Off,33,5528,On,Off,Off,399855499,8473,7581,133,25549,528,362821,50327,1022965679,213,200,200,default,1430.44,180.1350543498993,"[8, 50, 180, True]"
242,On,14,6969,On,Off,Double,49830282,5592,7508,387,64985,827,1042209,78020,372458700,80,1000,200,500,2521.01,180.12913751602173,"[8, 50, 180, True]"
320,On,11,3404,On,On,On,121980861,3299,1524,7044,5906,932,892469,90997,470331788,56,500,300,1000,2617.82,180.1039378643036,"[8, 50, 180, True]"
8,On,14,6867,On,Off,Off,1901274688,372,6945,4123,64787,101,1018683,95825,762069121,78,100,1000,default,2580.17,180.13406991958618,"[8, 50, 180, True]"
355,On,28,3782,On,Off,Off,1478274602,4826,5496,6120,13852,884,251882,99784,117139849,590,100,100,500,2582.55,180.12716436386108,"[8, 50, 180, True]"
559,On,49,7726,On,Off,Off,1522527203,9758,1907,1410,64114,4,406853,44342,563870673,88,none,500,500,2580.96,180.12949109077454,"[8, 50, 180, True]"
553,On,37,9992,On,On,On,1036963836,7319,6093,7361,28284,816,968779,24734,76629015,439,1000,500,none,2637.84,361.2597806453705,"[8, 50, 180, True]"
598,On,17,9795,On,On,On,2094376429,905,739,3985,7293,938,229205,70227,503888726,948,1000,200,default,2611.25,542.3906815052032,"[8, 50, 180, True]"
573,On,60,6855,On,Off,On,934083396,1173,4924,1868,36941,887,983009,93753,656046749,1014,default,100,500,2539.99,180.12412357330322,"[8, 50, 180, True]"
147,On,26,9995,On,Off,On,186773212,3058,5133,3781,7593,437,1025316,30906,716829931,403,unlimited,100,200,2566.1,180.12404537200928,"[8, 50, 180, True]"
148,Off,3,8047,On,Off,Off,821024470,3892,6863,6149,16950,825,509670,87717,136145670,200,1000,100,100,1430.73,180.09242630004883,"[8, 50, 180, True]"
460,On,51,9128,On,On,Double,705689938,1584,58,1078,8820,274,1047635,76126,19835023,793,1000,300,100,2583.01,180.12740421295166,"[8, 50, 180, True]"
549,On,1,9508,On,On,Off,463828978,1906,2541,1273,65310,643,125016,87382,97755615,771,default,100,100,2510.12,180.12841939926147,"[8, 50, 180, True]"
486,On,54,9398,On,Off,On,1271045977,1352,42,1446,46600,979,947179,81166,176538063,434,500,200,default,531.02,180.19233560562134,"[8, 50, 180, True]"
145,On,22,1452,On,On,Off,1770787749,480,73,371,53425,989,530949,86017,845251651,725,300,1000,default,2587.47,180.12439894676208,"[8, 50, 180, True]"
75,On,57,6285,On,Off,Off,686877124,4945,82,2363,46506,998,1023004,29753,709027082,483,unlimited,500,default,2582.61,180.13188791275024,"[8, 50, 180, True]"
209,On,37,3989,On,On,Double,1335728200,1463,36,1394,53808,739,1032557,94913,73902979,338,1000,1000,500,494.39,180.05679368972778,"[8, 50, 180, True]"
64,On,32,5005,On,Off,On,1324504400,749,67,3024,56296,749,838173,59860,889268263,403,1000,100,1000,2589.23,180.09319829940796,"[8, 50, 180, True]"
469,On,3,8315,On,Off,Double,1661874119,9842,50,6306,61238,914,687058,81842,530982244,978,200,unlimited,unlimited,2610.49,180.10915994644165,"[8, 50, 180, True]"
