TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
124,On,9,3114,On,Off,Double,995269384,7157,4075,2747,21687,40,872957,6756,574277158,691,1000,500,100,2330.61,10.081340312957764,"[1, 35, 10, True]",0.7333333333333332
428,On,9,6080,On,Off,Off,602597471,8606,6612,2504,21687,959,49969,85012,845439995,691,default,none,100,2301.58,10.051517963409424,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,52297,959,872957,85012,574277158,691,1000,none,100,2283.24,10.047053337097168,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,On,1926280745,8606,7778,3665,47858,959,869504,85012,201687461,612,500,none,300,2269.12,10.050207614898682,"[1, 35, 10, True]",0.7333333333333332
377,On,5,5458,On,On,Off,1908652562,6420,4096,2633,3184,844,429117,37618,678772047,587,none,300,1000,2268.05,10.063333988189697,"[1, 35, 10, True]",0.7333333333333332
124,On,12,3114,On,On,On,1926280745,7157,7778,3665,47858,40,869504,6756,201687461,612,500,500,300,2267.44,10.05472707748413,"[1, 35, 10, True]",0.7333333333333332
238,On,34,8299,On,Off,On,1926280745,8606,7778,196,47858,959,872957,85012,193181849,691,1000,none,300,2240.6,10.071625232696533,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,Off,On,1926280745,8606,7778,3665,47858,959,869504,85012,201687461,612,500,500,300,2240.5,10.044487953186035,"[1, 35, 10, True]",0.7333333333333332
512,On,5,3088,On,Off,Off,1413429502,6795,4096,4001,8689,844,429117,99584,806521463,209,none,300,1000,2237.03,10.089142560958862,"[1, 35, 10, True]",0.7333333333333332
238,On,52,8299,On,Off,Double,995269384,8606,7778,2747,8689,40,872957,85012,574277158,691,100,500,300,2232.21,10.049781799316406,"[1, 35, 10, True]",0.7333333333333332
512,On,52,3114,On,Off,On,1413429502,7157,7778,3665,8689,40,869504,47064,201687461,612,100,500,300,2226.85,10.092240333557129,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,21687,959,872957,85012,574277158,691,1000,none,100,2218.47,10.054770231246948,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,21687,959,872957,85012,193181849,691,1000,none,100,2218.41,10.069167613983154,"[1, 35, 10, True]",0.7333333333333332
124,On,23,3114,On,On,Double,1926280745,7157,5501,2747,47858,40,872957,6756,703047349,691,1000,500,300,2195.57,10.04857873916626,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,Double,995269384,8606,4075,3665,21687,959,869504,85012,201687461,612,500,none,100,2188.72,10.071122169494629,"[1, 35, 10, True]",0.7333333333333332
428,On,52,8763,On,Off,On,722190291,7198,6783,7692,5278,893,49969,91921,67077269,545,200,none,200,2177.61,10.080527067184448,"[1, 35, 10, True]",0.7333333333333332
512,On,52,3114,On,On,On,1413429502,9289,7778,3665,8689,119,869504,47064,837033779,612,100,none,300,2173.06,10.073845148086548,"[1, 35, 10, True]",0.7333333333333332
512,On,9,3114,On,Off,On,1413429502,7157,4075,1428,21687,959,869504,47064,201687461,612,1000,none,100,2170.16,10.04969835281372,"[1, 35, 10, True]",0.7333333333333332
124,On,9,3088,On,Off,Double,995269384,6795,4075,5291,60175,40,153605,6756,806521463,691,1000,500,100,2165.33,10.052833080291748,"[1, 35, 10, True]",0.7333333333333332
138,On,12,3114,On,On,Off,1852423057,7157,7778,3665,6883,690,869504,38231,201687461,612,500,100,default,2162.05,10.090239524841309,"[1, 35, 10, True]",0.7333333333333332
