TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
124,On,9,3114,On,Off,Double,995269384,7157,4075,2747,21687,40,872957,6756,574277158,691,1000,500,100,2330.61,10.081340312957764,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,52297,959,872957,85012,574277158,691,1000,none,100,2283.24,10.047053337097168,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,On,1926280745,8606,7778,3665,47858,959,869504,85012,201687461,612,500,none,300,2269.12,10.050207614898682,"[1, 35, 10, True]",0.7333333333333332
377,On,5,5458,On,On,Off,1908652562,6420,4096,2633,3184,844,429117,37618,678772047,587,none,300,1000,2268.05,10.063333988189697,"[1, 35, 10, True]",0.7333333333333332
124,On,12,3114,On,On,On,1926280745,7157,7778,3665,47858,40,869504,6756,201687461,612,500,500,300,2267.44,10.05472707748413,"[1, 35, 10, True]",0.7333333333333332
512,On,52,3114,On,Off,On,1413429502,7157,7778,3665,8689,40,869504,47064,201687461,612,100,500,300,2226.85,10.092240333557129,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,21687,959,872957,85012,574277158,691,1000,none,100,2218.47,10.054770231246948,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,21687,959,872957,85012,193181849,691,1000,none,100,2218.41,10.069167613983154,"[1, 35, 10, True]",0.7333333333333332
428,On,52,8763,On,Off,On,722190291,7198,6783,7692,5278,893,49969,91921,67077269,545,200,none,200,2177.61,10.080527067184448,"[1, 35, 10, True]",0.7333333333333332
138,On,12,3114,On,On,Off,1852423057,7157,7778,3665,6883,690,869504,38231,201687461,612,500,100,default,2162.05,10.090239524841309,"[1, 35, 10, True]",0.7333333333333332
512,Off,52,3088,On,Off,Off,1413429502,6795,6038,4001,8689,404,153605,47064,806521463,209,100,200,unlimited,1823.11,10.106033563613892,"[1, 35, 10, True]",0.7333333333333332
105,Off,45,8451,On,Off,Off,602597471,2412,6612,5317,11984,700,837626,97563,384029934,510,none,1000,default,1802.41,10.080227375030518,"[1, 35, 10, True]",0.7333333333333332
105,Off,45,8451,On,Off,Off,602597471,2412,6612,5317,11984,700,595508,97563,384029934,510,none,1000,default,1772.11,10.071149110794067,"[1, 35, 10, True]",0.7333333333333332
428,Off,45,1374,On,Off,Off,602597471,2412,6612,2504,11984,893,49969,15992,845439995,510,default,1000,200,1706.7,10.048494100570679,"[1, 35, 10, True]",0.7333333333333332
211,Off,52,3088,On,On,Off,1413429502,6795,6038,4001,8689,934,338387,25254,806521463,376,unlimited,200,unlimited,1691.17,10.089172124862671,"[1, 35, 10, True]",0.7333333333333332
138,Off,23,7201,On,On,Off,1852423057,5595,5501,1172,6883,690,20009,38231,703047349,820,300,100,default,1649.35,10.088245153427124,"[1, 35, 10, True]",0.7333333333333332
124,Off,23,7201,On,On,On,1926280745,5595,5501,1172,47858,40,20009,6756,703047349,820,300,500,300,1325.86,10.059340476989746,"[1, 35, 10, True]",0.7333333333333332
124,Off,12,3088,On,On,On,130863885,6795,6038,4001,47858,404,153605,6756,806521463,266,500,200,unlimited,1298.69,10.074820518493652,"[1, 35, 10, True]",0.7333333333333332
428,Off,8,1374,On,On,On,722190291,9908,6783,2504,5278,879,49969,55164,789726083,545,none,500,200,1282.22,10.099979400634766,"[1, 35, 10, True]",0.7333333333333332
105,Off,52,8451,On,Off,On,722190291,6392,4152,5317,5278,700,837626,97563,384029934,545,none,100,default,1264.52,10.050559997558594,"[1, 35, 10, True]",0.7333333333333332
