TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,708.02,10.062593936920166,"[8, 50, 10, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,681.81,45.13579607009888,"[8, 30, 45, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2792.49,45.109586238861084,"[8, 30, 45, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,656.99,45.110779762268066,"[8, 30, 45, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,473.03,45.12022805213928,"[8, 30, 45, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,522.95,45.10720348358154,"[8, 30, 45, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,609.61,45.069467306137085,"[8, 30, 45, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2788.88,45.09361743927002,"[8, 30, 45, True]"
575,On,57,8899,On,On,Double,1344509914,6849,7477,4863,41488,618,995861,38315,306147968,734,default,default,unlimited,2780.84,45.12541627883911,"[8, 30, 45, True]"
455,Off,54,5181,On,Off,On,1189099315,5612,6816,2739,13845,992,843731,26025,342450859,6,1000,500,100,682.64,45.120118618011475,"[8, 30, 45, True]"
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,611.83,45.1389000415802,"[8, 30, 45, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,653.64,35.1097207069397,"[8, 25, 35, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2767.86,35.07009720802307,"[8, 25, 35, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,707.89,35.13101553916931,"[8, 25, 35, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,369.41,35.08424687385559,"[8, 25, 35, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,524.9,35.09274101257324,"[8, 25, 35, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,736.76,35.20741939544678,"[8, 25, 35, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2803.31,35.129700660705566,"[8, 25, 35, True]"
575,On,57,8899,On,On,Double,1344509914,6849,7477,4863,41488,618,995861,38315,306147968,734,default,default,unlimited,2696.83,35.09329104423523,"[8, 25, 35, True]"
455,Off,54,5181,On,Off,On,1189099315,5612,6816,2739,13845,992,843731,26025,342450859,6,1000,500,100,807.74,35.074615478515625,"[8, 25, 35, True]"
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,442.1,35.13612627983093,"[8, 25, 35, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,606.36,55.04704427719116,"[4, 35, 55, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2802.42,55.13024687767029,"[4, 35, 55, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,771.42,55.13282871246338,"[4, 35, 55, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,831.44,55.12049889564514,"[4, 35, 55, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,492.62,55.1280460357666,"[4, 35, 55, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,803.73,55.12114143371582,"[4, 35, 55, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2762.16,55.11774730682373,"[4, 35, 55, True]"
575,On,57,8899,On,On,Double,1344509914,6849,7477,4863,41488,618,995861,38315,306147968,734,default,default,unlimited,2804.26,55.12584662437439,"[4, 35, 55, True]"
455,Off,54,5181,On,Off,On,1189099315,5612,6816,2739,13845,992,843731,26025,342450859,6,1000,500,100,1308.86,55.12225317955017,"[4, 35, 55, True]"
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,722.19,55.10652947425842,"[4, 35, 55, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,597.43,10.057119369506836,"[8, 40, 10, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2691.69,10.103033304214478,"[8, 40, 10, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,715.65,10.070099115371704,"[8, 40, 10, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,922.59,10.053900957107544,"[8, 40, 10, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,524.57,10.051497220993042,"[8, 40, 10, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,661.47,10.141327381134033,"[8, 40, 10, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2526.74,10.070018768310547,"[8, 40, 10, True]"
575,On,57,8899,On,On,Double,1344509914,6849,7477,4863,41488,618,995861,38315,306147968,734,default,default,unlimited,2669.8,10.090104579925537,"[8, 40, 10, True]"
455,Off,54,5181,On,Off,On,1189099315,5612,6816,2739,13845,992,843731,26025,342450859,6,1000,500,100,1175.31,10.111372232437134,"[8, 40, 10, True]"
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,701.03,10.046380996704102,"[8, 40, 10, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,1049.16,45.042068004608154,"[8, 10, 45, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2739.97,45.07137441635132,"[8, 10, 45, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,560.36,45.192816495895386,"[8, 10, 45, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,483.16,45.08429288864136,"[8, 10, 45, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,464.57,45.09383177757263,"[8, 10, 45, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,556.96,45.0763783454895,"[8, 10, 45, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2713.31,45.099629402160645,"[8, 10, 45, True]"
575,On,57,8899,On,On,Double,1344509914,6849,7477,4863,41488,618,995861,38315,306147968,734,default,default,unlimited,2660.19,45.074811935424805,"[8, 10, 45, True]"
455,Off,54,5181,On,Off,On,1189099315,5612,6816,2739,13845,992,843731,26025,342450859,6,1000,500,100,533.89,45.04739713668823,"[8, 10, 45, True]"
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,554.37,45.068798780441284,"[8, 10, 45, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,608.76,55.08434748649597,"[8, 45, 55, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2683.63,55.12727999687195,"[8, 45, 55, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,589.27,55.12176275253296,"[8, 45, 55, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,497.03,55.090203523635864,"[8, 45, 55, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,510.98,55.092637062072754,"[8, 45, 55, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,597.43,55.08640742301941,"[8, 45, 55, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2592.34,55.137548208236694,"[8, 45, 55, True]"
575,On,57,8899,On,On,Double,1344509914,6849,7477,4863,41488,618,995861,38315,306147968,734,default,default,unlimited,2612.62,55.13029193878174,"[8, 45, 55, True]"
455,Off,54,5181,On,Off,On,1189099315,5612,6816,2739,13845,992,843731,26025,342450859,6,1000,500,100,736.27,55.11695075035095,"[8, 45, 55, True]"
96,Off,46,496,Off,On,Off,1979097365,7271,2885,7362,17835,206,255279,68562,149226573,201,none,500,1000,604.74,55.21291160583496,"[8, 45, 55, True]"
150,On,34,9359,Off,Off,On,1880469476,4811,5720,6476,60947,579,614908,87314,946088098,948,200,100,none,610.65,35.127248764038086,"[8, 40, 35, True]"
497,On,18,1048,On,Off,Double,984967126,8401,668,130,49751,740,152696,96576,74423398,567,unlimited,default,200,2619.57,35.104453563690186,"[8, 40, 35, True]"
204,Off,1,6173,Off,On,Off,37494633,1896,6125,1499,28264,10,732830,79243,630011511,918,500,200,none,709.22,35.11563301086426,"[8, 40, 35, True]"
277,Off,30,4715,On,Off,Double,1511042559,9839,1449,5178,21303,861,479861,51053,799432392,259,300,none,200,392.62,35.14262008666992,"[8, 40, 35, True]"
372,On,24,7947,Off,Off,On,520355303,2348,1912,3730,6122,380,9444,47179,535900857,641,unlimited,300,1000,505.28,35.08879899978638,"[8, 40, 35, True]"
12,Off,39,3924,Off,On,Off,340962137,884,3792,8107,56466,177,388937,8532,1017147600,384,100,1000,default,748.84,35.10605764389038,"[8, 40, 35, True]"
359,On,11,2623,On,On,Off,834314685,3207,4775,1942,35148,411,829982,11057,661730196,502,300,unlimited,300,2616.31,35.08454632759094,"[8, 40, 35, True]"
