TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
377,On,5,5458,On,On,Off,995269384,6420,4075,2633,52297,844,429117,85012,574277158,691,1000,300,100,2378.14,10.053623676300049,"[1, 35, 10, True]",0.7333333333333332
238,On,34,8299,On,Off,On,602597471,8606,6612,2504,47858,959,49969,85012,845439995,691,default,none,100,2353.26,10.049467325210571,"[1, 35, 10, True]",0.7333333333333332
124,On,9,3114,On,Off,Double,995269384,7157,4075,2747,21687,40,872957,6756,574277158,691,1000,500,100,2330.61,10.081340312957764,"[1, 35, 10, True]",0.7333333333333332
512,On,5,3088,On,On,Off,995269384,6795,4075,4001,21687,40,872957,6756,574277158,771,none,500,1000,2328.21,10.07324504852295,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,7157,7778,2747,52297,959,872957,85012,574277158,691,1000,none,100,2315.72,10.050396203994751,"[1, 35, 10, True]",0.7333333333333332
512,On,5,3088,On,Off,Off,1413429502,6795,4096,4001,8689,844,429117,99584,806521463,771,none,300,1000,2314.35,10.045157432556152,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,On,1926280745,8606,4075,3665,47858,959,872957,85012,201687461,612,500,none,300,2309.58,10.08154034614563,"[1, 35, 10, True]",0.7333333333333332
428,On,9,6080,On,Off,Off,602597471,8606,6612,2504,21687,959,49969,85012,845439995,691,default,none,100,2301.58,10.051517963409424,"[1, 35, 10, True]",0.7333333333333332
238,On,9,3114,On,Off,Double,1950163257,7157,4075,2747,21687,40,94305,6756,574277158,691,1000,500,100,2296.95,10.05135202407837,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,7157,7778,2747,52297,959,869504,47064,201687461,691,1000,none,300,2292.02,10.06274676322937,"[1, 35, 10, True]",0.7333333333333332
512,On,5,5458,On,On,Off,995269384,6795,4096,4001,52297,844,429117,53507,806521463,209,1000,300,1000,2289.56,10.048949956893921,"[1, 35, 10, True]",0.7333333333333332
238,On,34,8299,On,Off,On,1926280745,8606,4075,134,47858,959,872957,85012,201687461,691,200,none,300,2287.33,10.04874587059021,"[1, 35, 10, True]",0.7333333333333332
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,52297,959,872957,85012,574277158,691,1000,none,100,2283.24,10.047053337097168,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,On,1926280745,8606,7778,3665,3470,959,869504,85012,201687461,691,200,none,300,2270.55,10.068534851074219,"[1, 35, 10, True]",0.7333333333333332
124,On,9,3114,On,Off,Double,1413429502,7157,4096,5686,8689,844,598482,28228,806521463,691,1000,300,100,2269.16,10.088841438293457,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,On,1926280745,8606,7778,3665,47858,959,869504,85012,201687461,612,500,none,300,2269.12,10.050207614898682,"[1, 35, 10, True]",0.7333333333333332
377,On,5,5458,On,On,Off,1908652562,6420,4096,2633,3184,844,429117,37618,678772047,587,none,300,1000,2268.05,10.063333988189697,"[1, 35, 10, True]",0.7333333333333332
124,On,12,3114,On,On,On,1926280745,7157,7778,3665,47858,40,869504,6756,201687461,612,500,500,300,2267.44,10.05472707748413,"[1, 35, 10, True]",0.7333333333333332
428,On,9,6080,On,Off,Off,602597471,8606,6612,2504,21687,959,49969,93185,845439995,691,default,none,100,2264.9,10.067718982696533,"[1, 35, 10, True]",0.7333333333333332
238,On,12,8299,On,On,Double,995269384,1899,7778,3665,21687,959,869504,85012,193181849,612,1000,none,100,2255.24,10.090769290924072,"[1, 35, 10, True]",0.7333333333333332
