TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
238,On,9,5458,On,Off,On,995269384,6420,4075,1725,56693,40,429117,85012,574277158,691,1000,100,100,3883.61,10.045531511306763,"[1, 35, 10, True]",0.7333333333333332
238,On,9,5458,On,Off,On,995269384,6420,4075,1725,56693,40,429117,85012,1042425110,691,1000,100,100,2426.11,10.087268114089966,"[1, 35, 10, True]",0.7333333333333332
124,On,9,3088,On,Off,Off,995269384,6420,6133,1125,52297,40,872957,85012,574277158,771,1000,none,100,2417.66,10.074403047561646,"[1, 35, 10, True]",0.7333333333333332
124,On,9,3088,On,Off,Double,995269384,6795,4075,4001,34784,825,49969,6756,574277158,771,1000,none,1000,2400.41,10.051292419433594,"[1, 35, 10, True]",0.7333333333333332
428,On,9,5458,On,Off,On,995269384,6420,4075,2633,52297,959,872957,85012,574277158,691,1000,none,100,2399.18,10.051812410354614,"[1, 35, 10, True]",0.7333333333333332
238,On,9,5458,On,Off,On,1926280745,6420,4075,1725,56693,810,872957,85012,574277158,691,500,100,100,2398.16,10.073923349380493,"[1, 35, 10, True]",0.7333333333333332
428,On,1,5458,On,Off,On,995269384,6420,4075,2633,52297,959,872957,85012,574277158,691,1000,none,100,2389.38,10.042127132415771,"[1, 35, 10, True]",0.7333333333333332
238,On,9,5458,On,Off,On,1554731018,8606,4075,2633,56693,586,323880,85012,574277158,691,default,none,100,2386.19,10.062959909439087,"[1, 35, 10, True]",0.7333333333333332
377,On,12,5458,On,Off,On,1926280745,6795,4075,1725,47858,810,429117,85012,574277158,771,1000,100,100,2380.7,10.0610032081604,"[1, 35, 10, True]",0.7333333333333332
377,On,5,5458,On,On,Off,995269384,6420,4075,2633,52297,844,429117,85012,574277158,691,1000,300,100,2378.14,10.053623676300049,"[1, 35, 10, True]",0.7333333333333332
377,On,9,5458,On,On,On,1926280745,6795,4075,4001,47858,810,872957,85012,574277158,771,none,500,1000,2375.22,10.078423500061035,"[1, 35, 10, True]",0.7333333333333332
428,On,9,5458,On,Off,On,1545785024,6420,6612,2633,52297,825,49969,85012,574277158,691,1000,none,100,2370.93,10.077841758728027,"[1, 35, 10, True]",0.7333333333333332
428,On,9,5458,On,Off,Off,1545785024,7157,6612,2633,52297,825,49969,85012,574277158,691,1000,none,100,2365.86,10.058976650238037,"[1, 35, 10, True]",0.7333333333333332
428,On,9,5458,On,Off,On,995269384,6420,4075,2633,56693,40,323880,85012,574277158,691,1000,none,100,2363.52,10.068197011947632,"[1, 35, 10, True]",0.7333333333333332
377,On,12,2781,On,On,On,1926280745,6795,4075,4001,47858,810,872957,85012,574277158,771,none,500,1000,2357.56,10.088220834732056,"[1, 35, 10, True]",0.7333333333333332
377,On,12,5458,On,Off,On,995269384,6795,4075,1725,47858,40,429117,24416,574277158,771,1000,500,100,2356.44,10.056756258010864,"[1, 35, 10, True]",0.7333333333333332
238,On,9,5458,On,Off,On,1545785024,6093,6612,2633,52297,586,536655,85012,574277158,691,1000,none,100,2353.86,10.051326990127563,"[1, 35, 10, True]",0.7333333333333332
238,On,34,8299,On,Off,On,602597471,8606,6612,2504,47858,959,49969,85012,845439995,691,default,none,100,2353.26,10.049467325210571,"[1, 35, 10, True]",0.7333333333333332
428,On,9,5458,On,Off,On,995269384,6420,490,2633,56693,40,323880,85012,574277158,691,1000,none,100,2350.61,10.047690153121948,"[1, 35, 10, True]",0.7333333333333332
377,On,9,5458,On,Off,Off,995269384,6420,6612,2633,52297,844,429117,85012,574277158,691,1000,none,100,2350.39,10.085070133209229,"[1, 35, 10, True]",0.7333333333333332
