TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
186,On,31,6993,On,On,Off,1388870597,2218,43,6400,8167,411,690910,95226,765477564,707,200,none,unlimited,8397.93,10.082300424575806,"[8, 35, 10, True]",0.8060606060606059
186,On,31,6993,Off,On,Off,398816980,7735,43,6400,4896,411,690910,95226,722910708,707,200,none,200,7727.16,10.054056644439697,"[8, 35, 10, True]",0.8060606060606059
186,On,31,6993,Off,On,Off,398816980,7735,43,6400,8167,411,690910,95226,722910708,707,200,none,200,7278.24,10.048853874206543,"[8, 35, 10, True]",0.8060606060606059
266,On,27,6993,On,Off,Off,257507184,3482,43,6400,62266,411,365994,31051,277094068,812,200,200,200,7001.43,10.152863025665283,"[8, 35, 10, True]",0.8060606060606059
364,On,56,7246,On,On,Double,1981745251,5053,7332,3712,7710,161,864974,29195,328694551,644,300,500,1000,2990.9,10.046309471130371,"[8, 35, 10, True]",0.8060606060606059
518,On,56,1207,On,On,Double,559961891,5968,7332,3712,48890,578,293742,29195,312802730,644,500,300,1000,2861.35,10.103998899459839,"[8, 35, 10, True]",0.8060606060606059
593,On,11,5167,On,Off,Off,68919085,7079,7280,3942,55288,968,422561,39831,869584382,135,500,unlimited,100,2852.97,10.062145948410034,"[8, 35, 10, True]",0.8060606060606059
560,On,24,9174,On,On,Off,1388870597,2218,7294,2642,54117,803,368385,4457,765477564,336,100,none,unlimited,2846.56,10.12446928024292,"[8, 35, 10, True]",0.8060606060606059
160,On,15,1245,On,Off,On,2137869529,9030,1054,1979,57524,335,970757,72942,11609586,164,1000,default,500,2840.35,10.100426197052002,"[8, 35, 10, True]",0.8060606060606059
160,On,35,5936,On,On,On,2137869529,9030,3093,7491,17904,723,464111,72942,24550040,806,unlimited,500,500,2829.35,10.117830038070679,"[8, 35, 10, True]",0.8060606060606059
518,On,20,1207,On,Off,On,559961891,5968,813,2604,48890,578,293742,22654,312802730,25,500,300,200,2813.96,10.07086706161499,"[8, 35, 10, True]",0.8060606060606059
364,On,20,1806,On,Off,On,1981745251,5053,813,2604,7710,161,864974,22654,328694551,895,300,500,200,2798.85,10.131262302398682,"[8, 35, 10, True]",0.8060606060606059
364,On,37,3809,On,On,On,95697783,1793,5119,2604,16093,161,856339,32006,355148408,895,300,500,none,2782.95,10.129574537277222,"[8, 35, 10, True]",0.8060606060606059
525,On,37,3809,On,On,On,95697783,1793,5119,2311,16093,655,856339,32006,355148408,957,300,300,none,2775.63,10.09284234046936,"[8, 35, 10, True]",0.8060606060606059
348,On,55,5922,On,On,Off,1990107924,7856,4931,813,64368,769,798489,20735,836587308,1018,default,1000,300,2772.06,10.097944974899292,"[8, 35, 10, True]",0.8060606060606059
158,On,13,1268,On,Off,On,2043811829,1561,3549,6698,2667,581,755282,3822,20247491,841,300,200,1000,2771.23,10.079912424087524,"[8, 35, 10, True]",0.8060606060606059
593,On,44,5167,On,Off,Off,398816980,7735,7280,6400,8167,968,422561,95226,722910708,707,200,unlimited,200,2770.5,10.13119888305664,"[8, 35, 10, True]",0.8060606060606059
531,On,45,1207,On,On,On,559961891,5968,7332,3712,8239,578,293742,51593,312802730,644,500,unlimited,1000,2764.89,10.057321548461914,"[8, 35, 10, True]",0.8060606060606059
531,On,45,6148,On,Off,On,1672319712,6634,6412,1291,8239,725,885756,51593,422189151,444,default,unlimited,none,2751.97,10.065806865692139,"[8, 35, 10, True]",0.8060606060606059
3,On,24,1316,On,Off,Double,1333233362,5638,3627,6461,31310,410,220705,87014,117166227,514,1000,300,500,2744.61,10.08540391921997,"[8, 35, 10, True]",0.8060606060606059
