TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
584,On,60,6391,On,On,On,1473838340,7685,301,2689,40922,69,244961,23487,434259059,380,500,none,default,2701.09,10.111486911773682,"[8, 35, 10, True]",0.8060606060606059
99,On,23,8062,On,Off,Double,629824404,2872,2294,142,35698,448,898031,67739,527750058,192,1000,unlimited,200,2835.03,10.106526613235474,"[8, 35, 10, True]",0.8060606060606059
349,On,2,2725,Off,On,Off,621293787,4712,3960,5172,37597,380,544193,47844,652736013,116,none,1000,default,1006.95,10.059686183929443,"[8, 35, 10, True]",0.8060606060606059
257,On,32,5218,On,Off,Double,1607965503,1181,3544,1963,38565,572,604143,2492,419586868,581,100,none,unlimited,2694.39,10.061030626296997,"[8, 35, 10, True]",0.8060606060606059
236,Off,59,1785,Off,On,Double,539934581,3377,4561,6401,12099,524,547220,23047,173749976,568,500,200,300,602.6,10.048977375030518,"[8, 35, 10, True]",0.8060606060606059
465,Off,5,889,On,On,On,1946891162,6477,6209,2668,39433,683,344125,30382,881416858,272,unlimited,100,unlimited,1291.81,10.068623781204224,"[8, 35, 10, True]",0.8060606060606059
112,On,29,8094,Off,Off,On,743522260,4274,7111,3063,34925,966,529434,14698,15424416,924,default,unlimited,1000,651.68,10.052626848220825,"[8, 35, 10, True]",0.8060606060606059
28,On,19,8815,Off,On,Off,997033075,54,6758,4569,38197,532,638172,21988,261021237,176,500,200,none,971.11,10.046985387802124,"[8, 35, 10, True]",0.8060606060606059
63,Off,40,5717,Off,Off,Double,722750022,6617,964,5940,36345,495,773906,66421,918919556,755,default,none,300,320.56,10.071096897125244,"[8, 35, 10, True]",0.8060606060606059
231,Off,18,9373,On,Off,Double,1812450612,6279,2441,2923,23669,743,648559,54119,817371317,91,1000,unlimited,default,743.39,10.135356187820435,"[8, 35, 10, True]",0.8060606060606059
432,Off,16,9859,Off,Off,Off,1315554568,7058,6933,1509,37402,342,973409,42651,180134516,895,100,unlimited,100,407.02,10.049752235412598,"[8, 35, 10, True]",0.8060606060606059
80,On,20,2190,On,Off,Double,103897779,5013,5150,5255,3985,693,545143,76429,698650337,465,default,default,1000,2826.98,10.065863609313965,"[8, 35, 10, True]",0.8060606060606059
118,Off,48,4269,On,Off,Double,1072810515,3641,7157,2745,2327,50,154446,95822,427092928,287,300,300,300,795.35,10.121638298034668,"[8, 35, 10, True]",0.8060606060606059
538,On,36,4178,On,On,Off,1771239977,885,2501,984,34875,713,39194,42361,464577146,112,unlimited,1000,300,2702.31,10.046043634414673,"[8, 35, 10, True]",0.8060606060606059
