maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
15035,854,42382,21981,196,389,214,true,15669,true,84850,30449,93691,false,21204,30756,2946,589,189130,4,2611.52,180.10444927215576,"[8, 50, 180, True]"
19367,776,23081,25572,72178,187,322,true,51851,true,228795,50545,70482,true,11777,57072,58387,71,63028,10,2588.72,180.09942054748535,"[8, 50, 180, True]"
8857,247,5408,57019,88864,412,121,true,32249,true,148923,2119,62798,false,29128,6420,37304,917,7208,9,2669.85,180.09933304786682,"[8, 50, 180, True]"
1816,982,30650,32886,26090,66,92,true,37975,false,495366,29212,80997,true,56768,52154,9309,339,434269,2,2713.9,180.0986807346344,"[8, 50, 180, True]"
12297,610,12811,12674,47071,24,357,true,7624,true,456329,36117,24364,true,33456,60057,32366,799,557250,8,2699.36,180.11609148979187,"[8, 50, 180, True]"
2843,576,10543,41460,12408,114,408,false,28560,false,353325,43654,30255,true,51428,36144,42824,454,153101,6,2700.78,180.1270661354065,"[8, 50, 180, True]"
6307,321,36231,2034,69620,312,254,false,1933,false,369424,54529,9290,false,43228,43838,65442,658,352554,7,2708.35,180.10066628456116,"[8, 50, 180, True]"
16650,465,29086,11591,55420,273,469,false,47547,false,283562,16270,54959,false,64796,25646,51362,205,397437,5,2700.8,180.09374022483826,"[8, 50, 180, True]"
4883,51,49985,45901,96108,453,152,false,59831,true,31878,8077,13285,true,18584,6974,15760,859,273731,1,2670.26,180.11350679397583,"[8, 50, 180, True]"
11348,119,54607,53278,31714,232,13,false,22503,false,557976,23547,47761,false,236,15502,24881,145,496368,3,2674.14,180.10605883598328,"[8, 50, 180, True]"
15035,854,42382,21981,196,389,214,true,15669,true,84850,30449,93691,false,21204,30756,2946,589,189130,4,2085.43,60.054062843322754,"[8, 45, 60, True]"
19367,776,23081,25572,72178,187,322,true,51851,true,228795,50545,70482,true,11777,57072,58387,71,63028,10,2127.49,60.13116502761841,"[8, 45, 60, True]"
8857,247,5408,57019,88864,412,121,true,32249,true,148923,2119,62798,false,29128,6420,37304,917,7208,9,2187.34,60.12861204147339,"[8, 45, 60, True]"
1816,982,30650,32886,26090,66,92,true,37975,false,495366,29212,80997,true,56768,52154,9309,339,434269,2,2215.77,60.12780284881592,"[8, 45, 60, True]"
12297,610,12811,12674,47071,24,357,true,7624,true,456329,36117,24364,true,33456,60057,32366,799,557250,8,2202.76,60.11871910095215,"[8, 45, 60, True]"
2843,576,10543,41460,12408,114,408,false,28560,false,353325,43654,30255,true,51428,36144,42824,454,153101,6,2170.01,60.12305498123169,"[8, 45, 60, True]"
6307,321,36231,2034,69620,312,254,false,1933,false,369424,54529,9290,false,43228,43838,65442,658,352554,7,2232.19,60.064895153045654,"[8, 45, 60, True]"
16650,465,29086,11591,55420,273,469,false,47547,false,283562,16270,54959,false,64796,25646,51362,205,397437,5,2201.58,60.12453079223633,"[8, 45, 60, True]"
4883,51,49985,45901,96108,453,152,false,59831,true,31878,8077,13285,true,18584,6974,15760,859,273731,1,2215.77,60.05972146987915,"[8, 45, 60, True]"
11348,119,54607,53278,31714,232,13,false,22503,false,557976,23547,47761,false,236,15502,24881,145,496368,3,2178.12,60.049269914627075,"[8, 45, 60, True]"
15035,854,42382,21981,196,389,214,true,15669,true,84850,30449,93691,false,21204,30756,2946,589,189130,4,1397.51,20.069532871246338,"[8, 30, 20, True]"
19367,776,23081,25572,72178,187,322,true,51851,true,228795,50545,70482,true,11777,57072,58387,71,63028,10,1383.2,20.066579580307007,"[8, 30, 20, True]"
8857,247,5408,57019,88864,412,121,true,32249,true,148923,2119,62798,false,29128,6420,37304,917,7208,9,1354.48,20.080597162246704,"[8, 30, 20, True]"
1816,982,30650,32886,26090,66,92,true,37975,false,495366,29212,80997,true,56768,52154,9309,339,434269,2,1396.44,20.07258677482605,"[8, 30, 20, True]"
12297,610,12811,12674,47071,24,357,true,7624,true,456329,36117,24364,true,33456,60057,32366,799,557250,8,1436.97,20.060431003570557,"[8, 30, 20, True]"
2843,576,10543,41460,12408,114,408,false,28560,false,353325,43654,30255,true,51428,36144,42824,454,153101,6,1361.1,20.081005811691284,"[8, 30, 20, True]"
6307,321,36231,2034,69620,312,254,false,1933,false,369424,54529,9290,false,43228,43838,65442,658,352554,7,1290.22,20.063416004180908,"[8, 30, 20, True]"
16650,465,29086,11591,55420,273,469,false,47547,false,283562,16270,54959,false,64796,25646,51362,205,397437,5,1309.6,20.065216064453125,"[8, 30, 20, True]"
4883,51,49985,45901,96108,453,152,false,59831,true,31878,8077,13285,true,18584,6974,15760,859,273731,1,1382.77,20.077964782714844,"[8, 30, 20, True]"
11348,119,54607,53278,31714,232,13,false,22503,false,557976,23547,47761,false,236,15502,24881,145,496368,3,1270.62,20.078197479248047,"[8, 30, 20, True]"
15035,854,42382,21981,196,389,214,true,15669,true,84850,30449,93691,false,21204,30756,2946,589,189130,4,1815.28,35.09458804130554,"[8, 35, 35, True]"
19367,776,23081,25572,72178,187,322,true,51851,true,228795,50545,70482,true,11777,57072,58387,71,63028,10,1807.56,35.10876655578613,"[8, 35, 35, True]"
8857,247,5408,57019,88864,412,121,true,32249,true,148923,2119,62798,false,29128,6420,37304,917,7208,9,1665.65,35.1045503616333,"[8, 35, 35, True]"
1816,982,30650,32886,26090,66,92,true,37975,false,495366,29212,80997,true,56768,52154,9309,339,434269,2,1839.46,35.105223178863525,"[8, 35, 35, True]"
12297,610,12811,12674,47071,24,357,true,7624,true,456329,36117,24364,true,33456,60057,32366,799,557250,8,1771.12,35.10353183746338,"[8, 35, 35, True]"
2843,576,10543,41460,12408,114,408,false,28560,false,353325,43654,30255,true,51428,36144,42824,454,153101,6,1894.45,35.10978150367737,"[8, 35, 35, True]"
6307,321,36231,2034,69620,312,254,false,1933,false,369424,54529,9290,false,43228,43838,65442,658,352554,7,1763.69,35.10586500167847,"[8, 35, 35, True]"
