TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
131,On,39,2585,On,On,Double,1735186977,9026,437,7859,10041,749,889038,84446,205653385,935,200,none,unlimited,2887.01,361.23976278305054,"[8, 50, 180, True]",1
131,On,46,2585,On,On,Double,1735186977,2444,6758,7859,10041,716,889038,84446,450065305,850,none,none,500,2738.08,180.08684301376343,"[8, 50, 180, True]",1
131,On,39,2585,On,On,Double,264020894,571,1934,7859,10041,749,703309,539,689902222,935,200,200,1000,2732.88,361.2561569213867,"[8, 50, 180, True]",1
113,On,39,2585,On,On,Double,1315414724,6919,437,7859,11314,437,1041175,539,937526754,935,300,500,1000,2714.86,180.12505912780762,"[8, 50, 180, True]",1
502,On,39,3576,On,On,Double,1693470057,9026,7947,8054,15816,438,703309,344,205653385,935,100,200,1000,2711.53,180.12744164466858,"[8, 50, 180, True]",1
409,On,39,3273,On,On,On,15739104,4353,3172,5300,7940,274,973424,44616,781241568,282,none,unlimited,unlimited,2699.87,180.11109375953674,"[8, 50, 180, True]",1
117,On,29,5011,On,Off,Double,770950278,5289,4121,3483,6435,566,329056,86121,484404937,774,300,default,none,2694.6,361.238516330719,"[8, 50, 180, True]",1
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2692.29,180.11029386520386,"[8, 50, 180, True]",1
94,On,28,2033,On,On,Off,1105012447,33,1753,1732,8979,360,1010652,8430,453585901,705,unlimited,100,1000,2690.77,180.1222403049469,"[8, 50, 180, True]",1
548,On,31,8238,On,On,Off,306107948,4141,3371,2240,5984,700,566723,29065,280397927,87,none,unlimited,200,2690.68,180.07283210754395,"[8, 50, 180, True]",1
484,On,4,2585,On,Off,Double,1693470057,7779,5632,777,20253,570,1011079,6547,568262718,362,200,200,500,2690.25,361.2632842063904,"[8, 50, 180, True]",1
113,On,39,4956,On,On,Double,1996513186,9026,437,7599,10041,438,889038,84446,205653385,935,200,200,1000,2690.1,180.11387467384338,"[8, 50, 180, True]",1
113,On,39,2585,On,On,Double,1693470057,9026,7947,7599,10041,438,703309,344,205653385,935,200,200,1000,2689.32,361.25438952445984,"[8, 50, 180, True]",1
264,On,16,5296,On,On,On,1153247883,7555,5622,7886,31066,371,310460,13378,238540443,274,none,100,100,2686.75,361.26084303855896,"[8, 50, 180, True]",1
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2681.99,361.23530411720276,"[8, 50, 180, True]",1
12,On,6,2585,On,On,Double,1693470057,9026,7947,7599,10041,438,703309,344,205653385,73,200,200,1000,2681.28,180.12929320335388,"[8, 50, 180, True]",1
131,On,39,2585,On,On,Double,1693470057,9026,5632,7859,20253,570,889038,84446,857090053,362,200,none,500,2680.83,180.11713790893555,"[8, 50, 180, True]",1
161,On,1,7660,On,Off,Off,282442812,6843,7849,2292,31965,980,161016,58635,675668008,399,none,300,default,2680.8,180.13175916671753,"[8, 50, 180, True]",1
484,On,6,2585,On,On,Double,690155231,2444,5632,777,38761,716,819249,86725,568262718,362,none,none,500,2679.88,180.11907267570496,"[8, 50, 180, True]",1
113,On,39,4956,On,On,Double,1996513186,9026,437,7599,10041,438,889038,84446,205653385,935,200,200,1000,2677.34,542.3959076404572,"[8, 50, 180, True]",1
