TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,483.1,180.18730211257935,"[8, 50, 180, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,1400.55,180.09630393981934,"[8, 50, 180, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,414.8,180.06881403923035,"[8, 50, 180, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2681.99,361.23530411720276,"[8, 50, 180, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,433.21,180.22778940200806,"[8, 50, 180, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,595.24,180.1247100830078,"[8, 50, 180, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2613.6,180.12611865997314,"[8, 50, 180, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2692.29,180.11029386520386,"[8, 50, 180, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,608.06,180.17934370040894,"[8, 50, 180, True]"
316,On,50,635,Off,Off,Double,993490042,4861,2642,2434,13655,686,639726,4596,272960065,159,1000,default,500,587.76,180.06497716903687,"[8, 50, 180, True]"
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,461.74,60.200110912323,"[8, 45, 60, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,1473.51,60.13557028770447,"[8, 45, 60, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,402.18,60.05620503425598,"[8, 45, 60, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2694.74,60.12614965438843,"[8, 45, 60, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,426.03,60.16508865356445,"[8, 45, 60, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,588.87,60.07319712638855,"[8, 45, 60, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2637.98,60.128708600997925,"[8, 45, 60, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2711.26,60.13075351715088,"[8, 45, 60, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,591.99,60.118870973587036,"[8, 45, 60, True]"
316,On,50,635,Off,Off,Double,993490042,4861,2642,2434,13655,686,639726,4596,272960065,159,1000,default,500,579.63,60.13897132873535,"[8, 45, 60, True]"
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,837.44,20.110300064086914,"[8, 30, 20, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,273.0,20.125880241394043,"[8, 30, 20, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,304.32,20.132142782211304,"[8, 30, 20, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2826.85,20.040852785110474,"[8, 30, 20, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,680.11,20.06488013267517,"[8, 30, 20, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,627.6,20.0777587890625,"[8, 30, 20, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2682.42,20.05250644683838,"[8, 30, 20, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2950.16,20.09490942955017,"[8, 30, 20, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,767.63,20.06437397003174,"[8, 30, 20, True]"
316,On,50,635,Off,Off,Double,993490042,4861,2642,2434,13655,686,639726,4596,272960065,159,1000,default,500,618.91,20.073435306549072,"[8, 30, 20, True]"
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,590.87,35.135496616363525,"[8, 35, 35, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,1305.56,35.122873306274414,"[8, 35, 35, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,405.96,35.09944772720337,"[8, 35, 35, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2720.83,35.09316444396973,"[8, 35, 35, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,563.15,35.13155937194824,"[8, 35, 35, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,606.96,35.062960624694824,"[8, 35, 35, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2742.95,35.07782459259033,"[8, 35, 35, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2796.05,35.12849259376526,"[8, 35, 35, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,748.68,35.072635650634766,"[8, 35, 35, True]"
316,On,50,635,Off,Off,Double,993490042,4861,2642,2434,13655,686,639726,4596,272960065,159,1000,default,500,599.52,35.1123788356781,"[8, 35, 35, True]"
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,591.01,40.08575630187988,"[8, 50, 40, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,877.83,40.100454807281494,"[8, 50, 40, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,405.05,40.12591361999512,"[8, 50, 40, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2615.27,40.120683431625366,"[8, 50, 40, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,516.6,40.17592787742615,"[8, 50, 40, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,609.49,40.12894916534424,"[8, 50, 40, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2493.86,40.10042381286621,"[8, 50, 40, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2636.77,40.13091278076172,"[8, 50, 40, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,725.91,40.11750674247742,"[8, 50, 40, True]"
316,On,50,635,Off,Off,Double,993490042,4861,2642,2434,13655,686,639726,4596,272960065,159,1000,default,500,586.01,40.12447547912598,"[8, 50, 40, True]"
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,487.45,45.070786237716675,"[8, 15, 45, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,1032.51,45.10106420516968,"[8, 15, 45, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,394.1,45.07941675186157,"[8, 15, 45, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2798.75,45.10492658615112,"[8, 15, 45, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,453.63,45.049644470214844,"[8, 15, 45, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,999.15,45.05522656440735,"[8, 15, 45, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2780.82,45.06945466995239,"[8, 15, 45, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2817.09,45.10621881484985,"[8, 15, 45, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,562.99,45.04960346221924,"[8, 15, 45, True]"
316,On,50,635,Off,Off,Double,993490042,4861,2642,2434,13655,686,639726,4596,272960065,159,1000,default,500,1010.12,45.09918999671936,"[8, 15, 45, True]"
20,Off,3,9970,On,On,Double,1374371788,7166,2308,3999,51270,514,448551,52674,1006265207,972,300,100,none,486.94,55.104347944259644,"[8, 40, 55, True]"
237,Off,13,1572,On,On,Off,1953451665,6436,1546,6728,44528,821,547300,62145,938634677,663,100,default,1000,1384.45,55.090505838394165,"[8, 40, 55, True]"
385,Off,55,5571,Off,Off,Off,164137658,9595,6376,3109,16588,400,949649,18106,168262149,741,none,200,100,401.9,55.14284801483154,"[8, 40, 55, True]"
161,On,22,7660,On,Off,Off,471772733,5425,5625,7543,31965,980,161016,74924,702037137,399,500,300,default,2700.25,55.11325120925903,"[8, 40, 55, True]"
520,Off,42,2978,Off,On,On,1659355318,1264,4552,4749,57219,-1,60420,97689,825260350,59,default,300,300,435.36,55.19710969924927,"[8, 40, 55, True]"
251,On,26,6896,Off,Off,On,1205402073,8380,8153,1455,65354,162,886889,30282,359778036,226,500,1000,100,610.86,55.10471534729004,"[8, 40, 55, True]"
449,On,11,4885,On,Off,On,1820564761,3588,392,168,21521,395,247600,47407,17539625,481,200,none,unlimited,2723.8,55.126715421676636,"[8, 40, 55, True]"
99,On,46,3807,On,On,Double,690155231,2444,3574,5805,38761,716,819249,86725,450065305,850,none,none,500,2693.77,55.132126569747925,"[8, 40, 55, True]"
545,Off,35,8804,Off,On,Off,248980867,625,6671,5251,1717,208,373308,29005,568869709,583,default,500,200,621.56,55.12089133262634,"[8, 40, 55, True]"
