maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
14608,548,948,7559,19060,209,428,false,10196,false,467012,51700,57810,false,11665,11632,20032,943,56094,6,2645.01,180.12311458587646,"[8, 50, 180, True]"
9567,955,58698,52444,40780,447,356,false,37880,false,17873,11802,24763,true,39039,60115,45413,854,47587,4,2560.75,180.11678767204285,"[8, 50, 180, True]"
5757,650,32469,24852,10153,197,477,false,59601,true,122509,13107,23154,false,40611,5153,44181,559,597188,5,2676.35,180.10822463035583,"[8, 50, 180, True]"
19511,427,42580,45193,81132,274,430,true,20825,true,271604,16430,70431,false,18391,41677,22998,888,249249,9,2650.89,180.12341737747192,"[8, 50, 180, True]"
44,987,1812,59852,50462,419,394,true,10971,true,315927,55307,81662,false,36360,51615,13972,556,180609,6,2699.82,180.12467122077942,"[8, 50, 180, True]"
731,56,17567,52563,8513,222,45,false,34339,true,574464,25625,555,false,34069,39512,49432,518,291395,4,2774.13,180.11762714385986,"[8, 50, 180, True]"
4925,354,49730,34475,27354,69,92,false,46861,false,268228,43353,46323,false,27675,13947,46935,883,354270,10,2659.92,180.1159701347351,"[8, 50, 180, True]"
8442,952,17126,58603,7002,27,251,true,45416,false,248143,54526,81163,true,18054,14646,7374,196,36138,2,2675.13,180.11426281929016,"[8, 50, 180, True]"
3431,432,24303,8816,76794,233,54,true,43566,false,175996,12595,38693,false,13758,5478,3698,257,426614,10,2634.72,180.11885690689087,"[8, 50, 180, True]"
6120,842,49430,31446,59538,236,65,false,24071,false,165797,10183,64305,false,25568,34124,29797,135,557274,7,2584.63,180.1208975315094,"[8, 50, 180, True]"
