maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
8665,646,55660,18620,78359,212,104,true,51791,false,375580,37914,56538,false,40887,41681,48020,891,74852,4,2619.5,180.13905668258667,"[8, 50, 180, True]"
14511,388,1773,52826,17468,421,388,false,2128,true,197102,113,43265,true,24441,4241,16769,5,465821,8,1883.32,180.12132906913757,"[8, 50, 180, True]"
15121,892,35437,10944,37762,270,127,true,16104,true,10775,23194,19506,false,12028,51000,65054,401,225181,10,2606.91,180.12586617469788,"[8, 50, 180, True]"
1787,133,29479,30151,51767,97,349,false,34072,false,564250,45771,81082,true,60980,30072,1035,510,434144,2,2645.67,180.12033033370972,"[8, 50, 180, True]"
4921,854,13490,44560,66305,173,224,false,27770,true,139594,8195,1064,false,51177,64468,27373,633,314755,3,2629.92,180.0963773727417,"[8, 50, 180, True]"
18256,111,49565,3760,30304,444,253,true,38341,false,486699,30770,98742,true,1831,18836,37112,270,223575,8,2614.09,180.12620043754578,"[8, 50, 180, True]"
11375,609,15886,52470,611,372,13,false,55825,false,373030,52915,64030,false,30370,40509,12135,140,585275,6,2602.95,180.13402247428894,"[8, 50, 180, True]"
5532,367,39657,26670,89700,11,479,true,14029,true,250920,15113,36554,true,46702,11389,54642,779,76396,5,2670.84,180.12316370010376,"[8, 50, 180, True]"
6817,995,19948,1391,18961,75,191,false,23536,true,96254,50693,28230,false,35340,21995,12750,458,337928,9,2665.11,180.13444113731384,"[8, 50, 180, True]"
10033,221,44986,40309,83068,308,286,true,41603,false,518469,28584,71182,true,19140,59307,52187,570,171104,1,2618.94,180.067857503891,"[8, 50, 180, True]"
19403,750,11092,23481,59662,376,42,false,59098,false,332144,6438,91051,false,15175,12292,29764,967,562087,4,2621.61,180.1192343235016,"[8, 50, 180, True]"
3676,476,46325,47399,48667,242,450,true,9798,true,284923,43777,9146,true,64393,33348,36433,77,128879,7,2577.02,180.1112675666809,"[8, 50, 180, True]"
561,506,30453,57305,31906,37,75,true,48499,false,418664,21439,85256,false,53842,3312,57527,192,22363,6,2630.42,180.11556959152222,"[8, 50, 180, True]"
16287,279,25103,21231,70904,331,417,false,6333,true,165295,58776,14160,true,4766,48816,6818,829,489015,5,2650.69,180.12864637374878,"[8, 50, 180, True]"
13149,751,58982,34981,97509,477,161,true,20305,true,51625,35694,48076,false,25369,26887,42301,698,277649,3,2599.91,180.1224126815796,"[8, 50, 180, True]"
9930,24,4062,13907,11600,155,316,false,30769,false,529990,13584,52119,true,41943,56135,24360,338,410975,9,2626.75,180.09306526184082,"[8, 50, 180, True]"
8963,795,42539,49110,54829,319,394,false,22301,true,494278,31935,56093,false,53158,9099,25814,615,50586,10,2606.23,180.12604689598083,"[8, 50, 180, True]"
12960,54,22373,29909,40800,48,114,true,32531,false,90853,9842,44494,true,3946,37323,40641,475,479834,2,2656.81,180.11688780784607,"[8, 50, 180, True]"
17331,542,48700,41317,14231,136,370,false,46738,false,277183,17684,18278,false,32493,18018,8544,122,249402,4,2617.32,180.1296365261078,"[8, 50, 180, True]"
822,300,8729,7117,75098,497,153,true,4336,true,305604,55031,81525,true,48675,62498,56139,984,420177,7,2607.62,180.11724138259888,"[8, 50, 180, True]"
2707,705,22842,7713,92763,296,278,true,57572,false,171867,2684,11568,false,38904,31374,46509,846,328575,6,2632.35,180.11561226844788,"[8, 50, 180, True]"
19215,447,32697,33504,3649,88,245,false,7567,true,444028,40031,89017,true,22328,51406,20410,237,199502,4,2629.87,180.1224262714386,"[8, 50, 180, True]"
11077,957,6384,15271,27068,221,489,true,25766,true,557702,46935,73754,false,9907,8039,61479,356,571410,2,2654.37,180.1296672821045,"[8, 50, 180, True]"
7076,200,56668,56062,63045,395,19,false,43130,false,60536,24842,26052,true,59005,44327,2612,743,100515,8,2625.09,180.12794518470764,"[8, 50, 180, True]"
5890,564,3254,36349,45430,456,308,true,54306,false,215133,56675,34133,false,55837,54449,61072,49,361709,3,2573.22,180.0981523990631,"[8, 50, 180, True]"
12205,337,54160,12426,56401,161,216,false,11805,true,412332,18853,66064,true,6867,26353,5275,908,158162,7,2597.61,180.1284363269806,"[8, 50, 180, True]"
17814,817,28046,58790,86131,31,456,true,29993,true,598662,11951,96171,false,27478,45402,43782,556,538260,9,2696.47,180.1301236152649,"[8, 50, 180, True]"
4011,91,36883,19867,21999,352,52,false,39861,false,26459,34514,3242,true,43930,794,20753,418,141866,1,2627.41,180.1309370994568,"[8, 50, 180, True]"
2146,936,50880,24955,8363,432,427,false,18092,true,451121,26951,77107,false,33347,36278,16375,288,9231,3,2542.04,180.1348979473114,"[8, 50, 180, True]"
15949,163,12160,46038,94248,200,81,true,35826,false,122733,49514,23087,true,17037,16374,50660,678,512988,8,2650.34,180.12694764137268,"[8, 50, 180, True]"
7186,850,19007,26727,85726,3,487,true,30803,true,415334,59118,93737,true,3511,44871,57934,578,538325,9,2674.23,180.13476157188416,"[8, 50, 180, True]"
17058,815,8674,14821,86304,5,439,false,24254,true,594445,15141,79034,false,27462,11528,48944,555,527877,9,2643.08,180.13471484184265,"[8, 50, 180, True]"
17377,815,28457,58896,84653,35,449,true,19045,true,390181,9408,65554,false,27681,26277,43677,562,538260,4,2653.61,180.11917638778687,"[8, 50, 180, True]"
17781,866,28098,58712,97105,31,430,true,53718,true,599711,9711,99522,true,27363,45360,44222,557,577798,10,2651.22,180.1083836555481,"[8, 50, 180, True]"
17249,817,28274,58529,91933,31,456,true,30040,true,598029,53231,98682,false,28586,44949,43316,559,542308,9,2655.77,180.14985918998718,"[8, 50, 180, True]"
18079,498,28727,57436,85965,35,464,true,30196,true,598662,11908,96080,false,28825,45819,43675,567,538260,9,2633.39,180.12113499641418,"[8, 50, 180, True]"
17799,855,20646,52881,89148,170,474,true,29938,true,572061,11609,99651,true,32485,43305,43633,571,568427,9,2602.52,180.11870002746582,"[8, 50, 180, True]"
17853,818,28046,58790,86333,31,456,true,29907,true,597026,11962,96258,true,25375,45402,43770,556,538039,9,2652.26,180.131121635437,"[8, 50, 180, True]"
14353,815,29499,58492,75635,7,456,true,30043,true,549589,5362,99952,false,262,45005,43857,563,535638,9,2653.82,180.12071776390076,"[8, 50, 180, True]"
18370,859,27345,38719,86101,21,456,true,29238,true,561607,14263,2428,false,45757,45173,41567,570,534441,9,2585.42,180.13790917396545,"[8, 50, 180, True]"
17814,823,28046,58777,86774,30,471,false,30425,true,598132,11951,95549,false,27478,45509,43776,556,538260,9,2663.63,180.12945652008057,"[8, 50, 180, True]"
14286,971,28046,58790,87578,31,456,true,29993,true,598662,11951,96192,false,27540,45402,45340,556,565794,9,2646.86,180.11873245239258,"[8, 50, 180, True]"
17814,813,27924,58790,82218,30,429,true,29594,true,598662,11951,96171,false,27478,32513,43247,556,537914,9,2671.49,180.13002753257751,"[8, 50, 180, True]"
17760,814,28196,58862,86304,70,456,true,29637,true,433367,12180,98901,false,23812,50709,44594,563,538265,9,2620.69,180.11853981018066,"[8, 50, 180, True]"
16855,817,27904,58790,89660,25,456,true,31265,true,598662,9856,98893,false,28480,45402,43624,556,523540,9,2617.01,180.08744716644287,"[8, 50, 180, True]"
18804,818,28046,58598,85996,31,458,true,28777,true,599888,11951,96169,false,27478,45402,43782,557,537824,9,2589.32,180.12000799179077,"[8, 50, 180, True]"
6793,552,56870,9909,55289,90,56,true,29755,true,541085,10332,77884,false,41407,56893,2822,507,364307,7,2669.65,180.12497997283936,"[8, 50, 180, True]"
16358,732,28046,58790,79868,31,457,true,30137,true,598660,11951,96217,false,26475,45402,45352,556,538189,9,2625.38,180.130961894989,"[8, 50, 180, True]"
6168,135,38336,49526,6285,431,216,false,32560,true,24711,49982,20009,false,12579,3731,15873,599,345326,7,2629.58,180.12937474250793,"[8, 50, 180, True]"
17514,825,28124,58760,86131,16,461,true,29813,true,598663,16492,96199,false,27813,47120,44932,552,537525,9,2699.8,180.12490153312683,"[8, 50, 180, True]"
17252,258,39974,52454,91547,8,24,true,8324,false,343742,9655,22573,false,3965,58325,15353,666,92484,1,2641.61,180.12937831878662,"[8, 50, 180, True]"
16946,823,27344,58968,85276,79,460,true,32670,true,598286,21459,96247,true,27053,47386,45011,551,566827,9,2594.29,180.1100296974182,"[8, 50, 180, True]"
6534,837,45489,41271,57521,372,326,false,30812,true,347342,46606,96960,true,46061,63781,1698,579,159115,7,2589.83,180.12982535362244,"[8, 50, 180, True]"
17514,824,28124,58760,86130,16,460,true,30075,true,598663,13427,96200,true,27811,47084,44104,552,535368,9,2755.37,180.132830619812,"[8, 50, 180, True]"
17440,838,26716,58762,86279,8,456,true,30138,true,598646,13446,96236,true,27789,47077,44106,550,530763,9,2641.25,180.12065601348877,"[8, 50, 180, True]"
17111,825,29813,58776,83935,16,460,true,29800,true,599353,13427,96053,true,27819,47084,44104,551,534472,9,2664.12,180.13013339042664,"[8, 50, 180, True]"
17514,627,28620,59315,85286,24,459,false,48753,true,596346,13156,96898,true,27920,47101,40581,552,542511,10,2675.42,180.0837368965149,"[8, 50, 180, True]"
17514,822,28371,58760,86130,16,460,true,31210,true,599473,13427,91949,true,27811,48324,44104,552,535368,9,2698.34,180.12112545967102,"[8, 50, 180, True]"
17579,577,30809,53490,73881,19,460,true,30389,false,149823,36275,60299,false,28095,41590,62653,115,515396,9,2755.89,180.11843395233154,"[8, 50, 180, True]"
17563,577,30785,53611,73977,19,428,true,30389,false,149819,36772,60299,true,26953,41598,62438,115,514934,9,2677.87,180.1000907421112,"[8, 50, 180, True]"
17579,592,28705,49093,73871,19,460,true,30389,false,149823,41986,60626,false,28025,41567,62588,115,492976,9,2617.25,180.123379945755,"[8, 50, 180, True]"
17568,577,30842,53392,73881,19,472,true,30449,false,149804,30502,61296,false,28112,41590,62653,115,515396,9,2634.65,180.12607192993164,"[8, 50, 180, True]"
17579,577,30809,53490,74867,19,460,false,30404,false,151401,36256,60301,false,28095,41609,62654,115,515396,9,2664.53,180.11740684509277,"[8, 50, 180, True]"
17579,600,30809,58365,73881,53,460,true,30389,false,149760,36275,59959,false,28095,41591,62669,115,549540,9,2637.4,180.11924743652344,"[8, 50, 180, True]"
15135,467,11743,10140,73167,433,19,false,45494,true,284084,28209,87049,false,53184,59589,62935,276,51236,2,2625.5,180.11718845367432,"[8, 50, 180, True]"
17580,577,32505,53539,73730,19,460,true,30516,false,146862,36830,60071,false,28915,40213,62963,115,513777,9,2696.18,180.10695099830627,"[8, 50, 180, True]"
17579,577,30809,53490,73881,19,460,true,30130,false,149823,40477,60299,false,28095,41590,62653,115,515396,9,2605.46,180.12968683242798,"[8, 50, 180, True]"
17924,593,30809,53490,73881,14,481,true,30389,false,166209,36267,59817,true,27924,41590,62651,115,515396,9,2670.6,180.12136363983154,"[8, 50, 180, True]"
17579,576,30809,51418,73881,24,460,true,31554,false,149823,36275,56145,false,28095,41590,63125,115,515396,9,2669.18,180.12604975700378,"[8, 50, 180, True]"
4827,590,2785,22980,4052,112,18,true,43891,true,116978,29459,24586,true,34021,33457,17597,160,396380,3,2582.87,180.11284685134888,"[8, 50, 180, True]"
2132,346,12816,2063,55556,137,56,true,31187,true,171263,35531,83411,true,42638,5997,29228,227,31140,9,2661.85,180.11637496948242,"[8, 50, 180, True]"
19722,166,54533,21839,59473,431,96,false,48279,false,169590,34218,51594,true,60082,22583,43523,965,405271,9,2605.65,180.12822222709656,"[8, 50, 180, True]"
17579,577,30819,53869,73830,19,460,true,28371,false,168521,34732,59894,false,28098,41574,62653,103,496646,10,2628.38,180.13469314575195,"[8, 50, 180, True]"
17526,577,30809,53490,73861,19,460,true,30389,false,167939,35746,60514,true,28010,41582,62430,115,515469,9,2678.59,180.10118341445923,"[8, 50, 180, True]"
6927,213,3869,20444,9956,487,315,false,27515,true,289924,49842,66511,true,4481,45681,34129,160,566896,3,2599.5,180.12875127792358,"[8, 50, 180, True]"
17574,577,30171,52955,71589,19,443,true,30454,false,150074,34610,60332,false,28095,41590,62653,115,515288,9,2698.22,180.13017868995667,"[8, 50, 180, True]"
18740,646,50722,53592,73069,126,300,false,33578,true,266352,7880,70703,true,45299,23489,24071,289,598294,5,2661.63,180.1222779750824,"[8, 50, 180, True]"
17559,577,30831,53490,73556,19,460,true,30389,false,142748,36275,61160,false,28095,41590,65220,115,515396,9,2645.9,180.12057304382324,"[8, 50, 180, True]"
9432,41,98,51972,34286,281,174,true,26040,false,61587,18078,91308,true,6471,8553,34814,650,59634,3,2854.79,361.25810265541077,"[8, 50, 180, True]"
9429,41,97,51951,34283,281,174,true,26041,false,61582,16614,94820,true,6466,8553,38669,650,53437,3,2536.41,180.1240668296814,"[8, 50, 180, True]"
9434,41,98,51962,34287,281,165,true,26038,false,61577,18078,91308,true,6473,8551,34768,650,59634,3,2619.8,180.12517142295837,"[8, 50, 180, True]"
9410,40,194,51981,34286,281,187,true,26040,false,61547,18002,91308,false,6130,8518,33607,651,59596,3,2623.3,180.13030076026917,"[8, 50, 180, True]"
9433,41,98,51887,34852,281,195,true,26040,false,61588,17385,91308,true,6471,8559,34814,650,59680,3,2594.44,180.099946975708,"[8, 50, 180, True]"
9432,41,98,51972,34286,281,174,false,26040,false,61587,18078,91308,true,6471,8553,34814,650,59634,3,2623.47,180.1161184310913,"[8, 50, 180, True]"
9432,22,49,51972,34286,264,184,true,26040,false,73083,22920,91308,true,6648,6318,33018,603,94290,3,2628.68,180.10257077217102,"[8, 50, 180, True]"
7969,135,26652,43186,48023,278,124,true,40489,false,318368,3415,49224,true,26733,14347,20144,664,66227,10,2563.56,180.13013124465942,"[8, 50, 180, True]"
8894,26,3383,7119,52933,327,142,false,54981,true,304691,57845,13630,true,52171,4905,13786,851,452508,10,2628.9,180.13468956947327,"[8, 50, 180, True]"
9432,41,98,55104,34286,281,174,true,26040,false,61587,18078,91308,true,10501,8553,34814,650,59634,3,2596.98,180.1333510875702,"[8, 50, 180, True]"
9423,175,11166,14769,52076,77,176,false,31255,false,474125,5793,7823,true,19347,32036,36687,652,121491,2,2644.12,180.11502957344055,"[8, 50, 180, True]"
15732,66,36213,49938,55595,276,327,true,29693,true,192069,57699,9095,false,23858,50266,61294,665,371291,5,2621.29,180.1025846004486,"[8, 50, 180, True]"
2504,280,2267,21231,74920,335,108,false,56695,true,176167,14460,90953,false,37478,21192,55431,823,527425,1,2540.34,180.10001921653748,"[8, 50, 180, True]"
14386,481,48741,31361,10915,369,347,false,35457,false,342854,29370,73186,false,53096,24540,61606,240,561960,8,2572.58,180.13162279129028,"[8, 50, 180, True]"
10567,335,25855,34161,78195,319,122,false,55440,false,485375,32483,23264,true,58778,8608,8361,542,94705,5,2630.62,180.13417410850525,"[8, 50, 180, True]"
5320,283,45423,54840,28799,69,17,false,19703,false,408646,5289,79404,true,36231,19560,33653,13,185990,8,2388.84,180.1054527759552,"[8, 50, 180, True]"
833,756,38590,18278,33699,77,325,false,32046,true,454639,42312,41686,false,12916,33637,43167,834,276389,5,2686.64,180.1115231513977,"[8, 50, 180, True]"
8362,211,3553,23643,13181,156,176,false,2371,true,300456,19119,37832,true,6130,52363,23346,63,516459,2,2686.77,180.10989475250244,"[8, 50, 180, True]"
15513,146,17796,48531,72732,94,386,true,13775,true,30571,6537,76193,false,13723,63668,47811,827,428642,6,2590.72,180.13251399993896,"[8, 50, 180, True]"
13594,698,52726,40668,77757,462,445,false,27761,false,384988,38385,51893,true,42667,40568,19377,659,384433,1,2614.64,180.1291778087616,"[8, 50, 180, True]"
19803,680,35381,24657,60868,292,352,false,26245,true,299644,53319,68908,true,61001,10867,52550,707,219763,10,2626.41,180.12667846679688,"[8, 50, 180, True]"
