TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
231,Off,49,2869,On,On,Double,249870984,6813,3339,7886,59940,120,499152,93378,343721705,660,300,unlimited,300,978.77,10.07439112663269,"[8, 50, 10, True]"
71,Off,15,9391,Off,On,Off,1778074314,7236,4899,3874,43394,310,757767,5392,1021407898,153,unlimited,200,none,766.25,10.065436124801636,"[8, 50, 10, True]"
271,Off,14,6938,Off,On,Off,1748989222,6359,5901,674,30229,807,547116,21359,596118121,37,100,500,default,484.68,10.130602836608887,"[8, 50, 10, True]"
536,Off,33,8932,On,Off,Double,919725413,3056,6046,992,18913,692,1022735,10685,190956999,362,300,none,200,240.53,10.217048168182373,"[8, 50, 10, True]"
418,Off,21,9773,On,Off,Double,215672759,151,6289,4268,13391,0,737480,52186,947507661,896,none,300,none,246.15,10.069944143295288,"[8, 50, 10, True]"
219,On,51,7258,Off,Off,On,2037377194,6569,5587,4368,64671,139,921466,50031,863034749,344,100,unlimited,300,674.91,10.07168173789978,"[8, 50, 10, True]"
229,On,14,194,Off,Off,Double,1851716802,4491,6586,582,18622,519,608184,27621,387925160,998,default,200,1000,657.39,10.080580472946167,"[8, 50, 10, True]"
245,On,60,268,Off,Off,Double,742986023,9059,7929,741,8565,261,400740,62111,124698153,461,unlimited,500,300,613.81,10.048296689987183,"[8, 50, 10, True]"
458,Off,10,8968,On,Off,On,1178844360,4465,5048,5426,32492,155,1001550,49711,575000316,105,100,default,200,1339.37,10.065812110900879,"[8, 50, 10, True]"
173,On,3,3362,On,On,On,797779313,8141,4992,4932,64667,501,371657,63643,371171996,819,500,1000,unlimited,2561.57,10.065344095230103,"[8, 50, 10, True]"
572,On,2,8102,On,On,Off,1162927317,8113,4704,2034,19317,942,864733,60019,58909564,299,default,1000,500,2553.85,10.050268173217773,"[8, 50, 10, True]"
118,On,10,7385,On,Off,Double,417639893,7431,5311,5239,3547,804,190122,13533,655640143,448,300,default,none,2481.39,10.054752349853516,"[8, 50, 10, True]"
447,On,43,5614,Off,On,On,1105986771,2103,4668,6466,1686,559,807992,46176,806268517,730,none,500,300,849.72,10.047090530395508,"[8, 50, 10, True]"
419,On,14,2090,Off,Off,Off,2076877149,9067,6156,4610,15888,133,148233,23474,811781947,977,100,unlimited,500,851.03,10.062049388885498,"[8, 50, 10, True]"
446,On,5,9024,Off,Off,On,1586529193,4030,7039,5900,39390,12,124304,17381,802121766,482,200,200,200,878.32,10.064419507980347,"[8, 50, 10, True]"
180,Off,32,1033,Off,Off,Off,496888866,1790,4665,4240,44757,748,375956,85107,195909691,881,100,none,none,584.11,10.068907737731934,"[8, 50, 10, True]"
173,On,3,3362,On,On,On,797779313,8141,4992,4932,64667,501,371657,63643,371171996,819,500,1000,unlimited,2674.41,20.10108470916748,"[8, 50, 20, True]"
572,On,2,8102,On,On,Off,1162927317,8113,4704,2034,19317,942,864733,60019,58909564,299,default,1000,500,2648.53,20.104883432388306,"[8, 50, 20, True]"
118,On,10,7385,On,Off,Double,417639893,7431,5311,5239,3547,804,190122,13533,655640143,448,300,default,none,2727.34,41.18642497062683,"[8, 50, 20, True]"
458,Off,10,8968,On,Off,On,1178844360,4465,5048,5426,32492,155,1001550,49711,575000316,105,100,default,200,1261.59,20.07926893234253,"[8, 50, 20, True]"
231,Off,49,2869,On,On,Double,249870984,6813,3339,7886,59940,120,499152,93378,343721705,660,300,unlimited,300,328.16,20.162403106689453,"[8, 50, 20, True]"
446,On,5,9024,Off,Off,On,1586529193,4030,7039,5900,39390,12,124304,17381,802121766,482,200,200,200,856.72,20.131623029708862,"[8, 50, 20, True]"
419,On,14,2090,Off,Off,Off,2076877149,9067,6156,4610,15888,133,148233,23474,811781947,977,100,unlimited,500,814.13,20.102580547332764,"[8, 50, 20, True]"
447,On,43,5614,Off,On,On,1105986771,2103,4668,6466,1686,559,807992,46176,806268517,730,none,500,300,839.51,20.04332733154297,"[8, 50, 20, True]"
118,On,10,7385,On,Off,Double,417639893,7431,5311,5239,3547,804,190122,13533,655640143,448,300,default,none,2664.73,40.10174012184143,"[8, 50, 40, True]"
173,On,3,3362,On,On,On,797779313,8141,4992,4932,64667,501,371657,63643,371171996,819,500,1000,unlimited,2649.71,40.11104488372803,"[8, 50, 40, True]"
572,On,2,8102,On,On,Off,1162927317,8113,4704,2034,19317,942,864733,60019,58909564,299,default,1000,500,2647.38,40.11578607559204,"[8, 50, 40, True]"
458,Off,10,8968,On,Off,On,1178844360,4465,5048,5426,32492,155,1001550,49711,575000316,105,100,default,200,885.01,40.068073749542236,"[8, 50, 40, True]"
118,On,10,7385,On,Off,Double,417639893,7431,5311,5239,3547,804,190122,13533,655640143,448,300,default,none,2611.52,90.13152480125427,"[8, 50, 90, True]"
173,On,3,3362,On,On,On,797779313,8141,4992,4932,64667,501,371657,63643,371171996,819,500,1000,unlimited,2758.64,181.22470617294312,"[8, 50, 90, True]"
173,On,3,3362,On,On,On,797779313,8141,4992,4932,64667,501,371657,63643,371171996,819,500,1000,unlimited,2674.5,180.11820936203003,"[8, 50, 180, True]"
110,Off,35,6263,On,Off,Double,1054115514,6322,5216,4419,13660,339,679730,80140,722193024,395,200,none,300,827.78,20.14982295036316,"[8, 50, 20, True]"
195,On,55,2890,On,On,Off,243475932,1836,37,6851,46717,747,365686,79118,325941408,927,none,500,200,330.23,20.173293113708496,"[8, 50, 20, True]"
301,Off,29,1169,Off,Off,Double,2128586161,9139,3379,5931,21131,771,361266,68952,336894910,283,none,300,1000,256.97,20.12080430984497,"[8, 50, 20, True]"
373,Off,51,4125,Off,Off,Double,698761800,2047,3126,5195,8551,252,233835,65726,794916556,107,default,500,500,508.96,20.084916353225708,"[8, 50, 20, True]"
415,Off,56,7929,Off,On,Off,238387187,6503,7901,3673,60971,146,484188,45809,248045210,867,1000,none,unlimited,467.84,20.081077098846436,"[8, 50, 20, True]"
11,Off,40,8405,Off,Off,Double,507310473,3782,1157,1349,33460,946,10915,36530,531654048,30,none,unlimited,200,313.38,20.107196807861328,"[8, 50, 20, True]"
177,On,42,2180,On,Off,Double,700196959,7974,5408,5816,13516,747,362859,20126,837026929,980,200,unlimited,200,2525.81,20.08025288581848,"[8, 50, 20, True]"
194,Off,27,6260,Off,Off,On,1321933585,8228,249,579,57463,140,210635,96764,992778035,110,500,500,unlimited,592.59,20.07720160484314,"[8, 50, 20, True]"
265,On,32,8049,On,On,On,2120864661,5791,896,1803,65096,897,28232,12551,28884213,246,unlimited,100,200,2678.3,20.121767044067383,"[8, 50, 20, True]"
392,On,45,4234,Off,On,On,277727961,7317,4537,2314,36889,815,173148,50442,800403424,367,unlimited,none,default,900.85,20.07117462158203,"[8, 50, 20, True]"
