TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
505,On,8,8275,On,On,On,1382356665,9202,2060,3147,63778,430,51291,89517,710443135,959,none,100,500,2931.16,10.064346075057983,"[8, 35, 10, True]",0.7818181818181817
572,On,44,439,On,Off,Off,1810070994,9989,1302,1735,36575,184,260604,48120,845997205,118,none,100,200,2903.62,10.09501838684082,"[8, 35, 10, True]",0.7818181818181817
505,On,8,8275,On,On,On,1382356665,124,1706,2038,31745,303,51291,90475,710443135,450,none,unlimited,500,2886.93,10.08313512802124,"[8, 35, 10, True]",0.7818181818181817
3,On,8,4278,On,Off,Off,2082659736,124,1706,2038,63778,303,200974,53914,3735268,450,200,1000,100,2867.78,10.112067222595215,"[8, 35, 10, True]",0.7818181818181817
210,On,1,5380,On,On,On,1301887615,4475,5124,5837,1137,653,790094,74311,562802921,746,200,unlimited,100,2866.07,10.054240465164185,"[8, 35, 10, True]",0.7818181818181817
505,On,8,8275,On,On,On,2082659736,1732,1706,3147,63778,303,479896,89517,822389386,959,none,1000,100,2864.47,10.075158596038818,"[8, 35, 10, True]",0.7818181818181817
210,On,3,5380,On,On,Off,515550496,810,5124,5837,1137,653,790094,89517,3735268,746,unlimited,unlimited,500,2863.63,10.070647239685059,"[8, 35, 10, True]",0.7818181818181817
536,On,8,3555,On,Off,On,1382356665,9202,2060,4191,63519,237,161931,95997,432458421,180,100,none,default,2851.65,10.040583372116089,"[8, 35, 10, True]",0.7818181818181817
572,On,44,9077,On,On,Off,1382356665,810,2239,1735,49978,996,51291,95997,236849772,284,none,unlimited,500,2840.78,10.060018539428711,"[8, 35, 10, True]",0.7818181818181817
334,On,6,4311,On,Off,On,2082659736,1732,1706,2038,59576,303,479896,53914,822389386,450,200,1000,100,2840.04,10.065054893493652,"[8, 35, 10, True]",0.7818181818181817
505,On,8,8275,On,On,On,2082659736,1732,5124,5837,1137,653,479896,89517,562802921,959,none,unlimited,100,2834.73,10.038744926452637,"[8, 35, 10, True]",0.7818181818181817
3,On,6,4311,On,Off,Off,2082659736,124,1706,2038,31745,303,200974,90475,3735268,450,unlimited,1000,100,2831.95,10.0849449634552,"[8, 35, 10, True]",0.7818181818181817
210,On,44,5380,On,Off,Off,1810070994,810,5124,1735,1137,653,260604,89517,3735268,746,none,100,200,2829.65,10.088282108306885,"[8, 35, 10, True]",0.7818181818181817
505,On,3,8275,On,On,On,146700131,8793,763,3147,49978,430,157141,27709,1029809257,363,none,none,default,2829.32,10.124024391174316,"[8, 35, 10, True]",0.7818181818181817
505,On,8,8275,On,Off,On,1382356665,9202,2060,3147,49978,430,157141,95997,432458421,180,none,none,default,2827.56,10.081317901611328,"[8, 35, 10, True]",0.7818181818181817
334,On,6,4311,On,Off,On,1382356665,1732,1706,1735,59576,303,479896,53914,236849772,284,200,1000,500,2826.3,10.058850526809692,"[8, 35, 10, True]",0.7818181818181817
3,On,3,1245,On,Off,Off,515550496,810,7982,2374,31745,335,200974,89517,3735268,283,unlimited,500,500,2822.83,10.047025680541992,"[8, 35, 10, True]",0.7818181818181817
505,On,6,4311,On,Off,On,1382356665,9202,2060,3147,31745,303,479896,90475,822389386,450,unlimited,1000,500,2820.65,10.110406875610352,"[8, 35, 10, True]",0.7818181818181817
505,On,8,4278,On,Off,Off,2082659736,9202,2060,2038,39547,303,200974,53914,3735268,180,none,none,100,2819.33,10.068222522735596,"[8, 35, 10, True]",0.7818181818181817
102,On,12,6463,On,On,Off,81724656,4075,6492,7808,63365,604,451103,32812,744648936,54,default,unlimited,500,2817.44,10.071205615997314,"[8, 35, 10, True]",0.7818181818181817
