TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
572,On,44,439,On,Off,Off,1810070994,9989,1302,1735,36575,184,260604,48120,845997205,118,none,100,200,2903.62,10.09501838684082,"[8, 35, 10, True]",0.7818181818181817
334,On,6,4311,On,Off,On,2082659736,1732,1706,2038,59576,303,479896,53914,822389386,450,200,1000,100,2840.04,10.065054893493652,"[8, 35, 10, True]",0.7818181818181817
505,On,8,8275,On,Off,On,1382356665,9202,2060,3147,49978,430,157141,95997,432458421,180,none,none,default,2827.56,10.081317901611328,"[8, 35, 10, True]",0.7818181818181817
102,On,12,6463,On,On,Off,81724656,4075,6492,7808,63365,604,451103,32812,744648936,54,default,unlimited,500,2817.44,10.071205615997314,"[8, 35, 10, True]",0.7818181818181817
3,On,18,9077,On,On,Off,515550496,810,5605,2651,9526,673,51291,89517,710443135,959,300,100,500,2805.13,10.057438611984253,"[8, 35, 10, True]",0.7818181818181817
536,On,3,1076,On,On,On,146700131,8793,5883,4191,63519,237,161931,27709,1029809257,363,100,none,default,2796.42,10.085647583007812,"[8, 35, 10, True]",0.7818181818181817
299,On,26,9490,On,Off,On,583910569,5597,6585,286,60663,922,623810,51450,242553889,782,200,300,none,2784.29,10.061075210571289,"[8, 35, 10, True]",0.7818181818181817
391,On,15,7022,On,On,Double,1716064389,9937,2239,3142,31489,996,481900,24427,236849772,267,500,200,100,2773.43,10.116888284683228,"[8, 35, 10, True]",0.7818181818181817
458,On,39,6164,On,Off,On,2070091215,5318,6593,6641,3468,145,886215,66455,5391441,697,100,unlimited,1000,2760.26,10.06480884552002,"[8, 35, 10, True]",0.7818181818181817
399,On,25,9197,On,Off,Off,1451159430,2091,6181,6898,24644,356,412825,40335,350200629,681,none,300,200,2758.08,10.058456420898438,"[8, 35, 10, True]",0.7818181818181817
210,On,1,5380,On,On,On,1301887615,4475,5124,5837,1137,653,790094,60410,562802921,746,200,1000,100,2744.74,10.068551301956177,"[8, 35, 10, True]",0.7818181818181817
320,On,13,9429,On,Off,Off,135148729,1337,816,5645,40218,165,276693,53603,196727212,529,none,unlimited,200,2740.85,10.05652117729187,"[8, 35, 10, True]",0.7818181818181817
577,On,2,7735,On,On,Off,344697134,9102,4436,6474,7054,366,621141,35383,109017488,885,300,100,100,2739.23,10.045911073684692,"[8, 35, 10, True]",0.7818181818181817
301,On,17,7070,On,On,Double,284263898,9395,5447,680,8947,108,970065,56475,229240258,796,1000,300,500,2723.38,10.047148704528809,"[8, 35, 10, True]",0.7818181818181817
77,On,20,4623,On,Off,Double,1953154596,9945,3787,342,45530,575,293746,37670,491888413,507,none,300,none,2720.58,10.13152813911438,"[8, 35, 10, True]",0.7818181818181817
163,On,3,1418,On,Off,On,395520951,3215,7982,2374,31745,335,200974,2450,3735268,283,unlimited,500,default,2706.43,10.062307834625244,"[8, 35, 10, True]",0.7818181818181817
157,On,36,2397,On,On,On,944413952,8097,6507,3988,13786,166,928163,14393,804231972,829,unlimited,200,none,2679.78,10.071428298950195,"[8, 35, 10, True]",0.7818181818181817
3,On,38,7054,On,On,Double,1718717359,4170,5042,7961,17899,981,705589,14690,597983923,220,1000,300,500,2678.79,10.052236080169678,"[8, 35, 10, True]",0.7818181818181817
318,On,58,1943,On,On,Double,327727863,3847,5005,2059,64895,206,331033,40071,780927040,307,200,500,100,2640.58,10.034280061721802,"[8, 35, 10, True]",0.7818181818181817
40,On,42,6376,On,On,On,1172587521,896,795,2289,59317,800,751505,22787,136364815,71,unlimited,1000,1000,2624.53,10.04405665397644,"[8, 35, 10, True]",0.7818181818181817
