TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
505,On,8,8275,On,On,On,1382356665,9202,2060,3147,63778,430,51291,89517,710443135,959,none,100,500,2931.16,10.064346075057983,"[8, 35, 10, True]",0.7818181818181817
572,On,44,439,On,Off,Off,1810070994,9989,1302,1735,36575,184,260604,48120,845997205,118,none,100,200,2903.62,10.09501838684082,"[8, 35, 10, True]",0.7818181818181817
210,On,1,5380,On,On,On,1301887615,4475,5124,5837,1137,653,790094,74311,562802921,746,200,unlimited,100,2866.07,10.054240465164185,"[8, 35, 10, True]",0.7818181818181817
334,On,6,4311,On,Off,On,2082659736,1732,1706,2038,59576,303,479896,53914,822389386,450,200,1000,100,2840.04,10.065054893493652,"[8, 35, 10, True]",0.7818181818181817
505,On,8,8275,On,Off,On,1382356665,9202,2060,3147,49978,430,157141,95997,432458421,180,none,none,default,2827.56,10.081317901611328,"[8, 35, 10, True]",0.7818181818181817
3,On,3,1245,On,Off,Off,515550496,810,7982,2374,31745,335,200974,89517,3735268,283,unlimited,500,500,2822.83,10.047025680541992,"[8, 35, 10, True]",0.7818181818181817
102,On,12,6463,On,On,Off,81724656,4075,6492,7808,63365,604,451103,32812,744648936,54,default,unlimited,500,2817.44,10.071205615997314,"[8, 35, 10, True]",0.7818181818181817
391,On,8,8275,On,On,On,1382356665,9202,2239,3142,49978,996,603341,95997,236849772,267,none,none,default,2811.33,10.055310487747192,"[8, 35, 10, True]",0.7818181818181817
334,On,44,439,On,Off,On,1810070994,1732,1302,1735,59576,303,260604,53914,822389386,118,none,1000,200,2806.67,10.045968055725098,"[8, 35, 10, True]",0.7818181818181817
3,On,18,9077,On,On,Off,515550496,810,5605,2651,9526,673,51291,89517,710443135,959,300,100,500,2805.13,10.057438611984253,"[8, 35, 10, True]",0.7818181818181817
572,On,15,7022,On,Off,Double,1716064389,9937,2239,1735,31489,184,260604,24427,845997205,118,500,200,200,2804.86,10.056190013885498,"[8, 35, 10, True]",0.7818181818181817
536,On,3,1076,On,On,On,146700131,8793,5883,4191,63519,237,161931,27709,1029809257,363,100,none,default,2796.42,10.085647583007812,"[8, 35, 10, True]",0.7818181818181817
391,On,15,7022,On,On,Double,1716064389,9937,2239,3142,31489,996,481900,24427,236849772,267,500,200,default,2794.72,10.044966220855713,"[8, 35, 10, True]",0.7818181818181817
572,On,44,1035,On,Off,Off,1810070994,9989,1302,1735,36575,184,260604,48120,845997205,284,none,500,200,2791.94,10.060935497283936,"[8, 35, 10, True]",0.7818181818181817
299,On,39,9490,On,Off,On,2070091215,5597,6585,6641,60663,922,886215,51450,5391441,782,100,unlimited,none,2787.82,10.048296213150024,"[8, 35, 10, True]",0.7818181818181817
458,On,39,6164,On,Off,On,2070091215,6938,6593,3147,3468,145,157141,66455,432458421,180,none,unlimited,default,2787.69,10.105994701385498,"[8, 35, 10, True]",0.7818181818181817
334,On,15,7022,On,On,Double,1716064389,9937,2239,2038,59576,371,479896,24427,822389386,267,500,none,100,2784.31,10.100159645080566,"[8, 35, 10, True]",0.7818181818181817
299,On,26,9490,On,Off,On,583910569,5597,6585,286,60663,922,623810,51450,242553889,782,200,300,none,2784.29,10.061075210571289,"[8, 35, 10, True]",0.7818181818181817
505,On,15,7022,On,Off,Double,1716064389,9937,2060,3147,31489,430,157141,24427,432458421,180,500,200,100,2779.55,10.028759002685547,"[8, 35, 10, True]",0.7818181818181817
391,On,6,4311,On,Off,On,2082659736,1732,1706,3142,31489,996,481900,53914,236849772,450,200,1000,100,2774.49,10.041001796722412,"[8, 35, 10, True]",0.7818181818181817
