TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
496,Off,3,1360,Off,On,Off,1152191769,7166,784,5753,12993,801,45539,95865,935183120,902,500,unlimited,200,771.39,20.092466115951538,"[6, 30, 20, False]",0
419,Off,55,9405,Off,Off,On,821724552,2015,3674,2094,31147,608,307238,97562,1056562358,26,200,1000,1000,473.92,20.077637434005737,"[6, 30, 20, False]",0
93,On,49,7667,Off,On,Off,77670884,2797,7963,7092,55499,572,345257,53851,348781278,458,100,500,300,1000.76,20.060961484909058,"[6, 30, 20, False]",0
53,On,15,8270,Off,On,Off,1655091371,4553,1951,3684,23705,693,123835,75313,356439313,507,default,300,300,1024.21,20.070496797561646,"[6, 30, 20, False]",0
128,Off,40,2911,On,Off,Off,2090633442,391,988,938,47739,421,996914,52879,944157536,14,200,200,200,1559.41,20.079007625579834,"[6, 30, 20, False]",0
586,On,5,6122,On,Off,On,1699177850,4797,5242,7017,27676,474,630910,25352,549354200,295,1000,none,500,2990.3,20.098479509353638,"[6, 30, 20, False]",0
175,Off,60,8172,On,On,Off,572902165,4075,4982,2118,11677,567,568183,40674,97087298,408,500,500,default,1603.91,20.100152254104614,"[6, 30, 20, False]",0
159,On,38,7628,Off,On,On,559319986,3489,7099,3145,54266,285,186831,71682,701605233,454,200,200,500,1036.63,20.090822219848633,"[6, 30, 20, False]",0
572,On,58,8387,Off,On,Off,1035954837,4402,7729,471,27383,540,502185,29018,84370510,944,1000,default,default,991.63,20.069976091384888,"[6, 30, 20, False]",0
236,On,42,3342,On,Off,Off,2073084531,3039,2327,3030,62504,658,923674,14590,351408314,976,unlimited,200,500,2952.43,20.092251300811768,"[6, 30, 20, False]",0
376,Off,51,5866,On,Off,Double,761756313,4775,6429,1046,48663,269,303541,87096,716210197,248,300,1000,100,1180.52,20.104621410369873,"[6, 30, 20, False]",0
243,On,7,6738,On,Off,Off,1664365540,6493,6319,6658,26111,16,849518,42360,392272335,638,300,200,200,2883.61,20.127931594848633,"[6, 30, 20, False]",0
453,Off,30,2975,On,Off,Double,322178050,839,4500,3310,30667,743,610639,54844,535677097,815,500,1000,200,464.09,20.08982014656067,"[6, 30, 20, False]",0
306,On,6,4630,On,On,On,1744716368,474,772,532,23218,534,535223,25671,442071850,376,300,200,unlimited,2867.09,20.10837483406067,"[6, 30, 20, False]",0
369,Off,30,4360,Off,On,Double,1982439557,2499,5959,4957,9204,-1,797484,39364,560127644,714,200,1000,unlimited,592.19,20.098525762557983,"[6, 30, 20, False]",0
394,Off,1,112,Off,Off,Off,289774195,9507,345,3863,34893,634,902052,3101,328446476,86,default,none,1000,450.64,20.081627368927002,"[6, 30, 20, False]",0
56,Off,32,245,On,On,Off,1709372260,4929,5006,1940,54691,893,940675,81197,627860754,343,100,default,default,1554.15,20.120659589767456,"[6, 30, 20, False]",0
372,On,44,9958,Off,Off,Off,1237570592,9164,687,1903,23026,515,89942,54136,818888741,565,unlimited,500,unlimited,852.58,20.08484196662903,"[6, 30, 20, False]",0
428,On,20,7482,On,On,On,229848073,8608,4533,2885,53160,45,628877,15012,167303139,11,1000,none,unlimited,2852.85,20.043197870254517,"[6, 30, 20, False]",0
119,On,26,3888,On,On,Double,1415213151,7197,6565,8144,29855,457,550818,22323,221945334,880,default,default,500,2792.15,20.088258981704712,"[6, 30, 20, False]",0
317,Off,12,1073,On,On,Double,2077225033,9560,7422,5379,21257,2,196506,40910,415937065,368,300,unlimited,200,1117.99,20.07449984550476,"[6, 30, 20, False]",0
5,On,47,1383,Off,Off,On,900588412,5866,7635,2567,17922,904,614138,78059,726813333,523,300,none,300,590.76,20.07915711402893,"[6, 30, 20, False]",0
504,On,48,1874,On,On,On,2036484526,5028,924,4751,59592,346,137449,50357,912691448,968,500,200,1000,2785.1,20.040905237197876,"[6, 30, 20, False]",0
408,Off,52,2484,Off,On,Double,631072944,1310,5055,4389,15675,542,441297,48992,1048923457,360,500,1000,300,577.26,20.066668272018433,"[6, 30, 20, False]",0
435,Off,4,7002,Off,On,Off,1842419775,7632,2878,6086,20151,158,294178,76931,747339500,202,1000,1000,100,667.76,20.111716270446777,"[6, 30, 20, False]",0
61,Off,15,975,Off,Off,Double,1952333666,1556,6863,608,28780,777,145016,18253,38459151,800,none,unlimited,unlimited,307.13,20.088223457336426,"[6, 30, 20, False]",0
213,Off,5,287,On,Off,Double,625344911,918,7251,277,26239,475,772958,30760,173949228,926,unlimited,500,200,944.14,20.126798391342163,"[6, 30, 20, False]",0
290,On,43,9225,Off,Off,Double,2061895515,6647,5800,2611,35752,225,860288,58132,164565726,28,500,200,none,586.39,20.098774671554565,"[6, 30, 20, False]",0
547,Off,13,7118,Off,Off,Double,431444771,2531,311,2509,46157,157,865285,12756,917739759,37,none,none,none,360.59,20.074480295181274,"[6, 30, 20, False]",0
565,On,11,8485,On,Off,Double,463441172,9263,7671,7148,6352,262,802629,69989,821454241,734,200,default,default,2781.87,20.04840087890625,"[6, 30, 20, False]",0
261,Off,17,204,On,Off,Off,1039052631,7099,6013,1806,61125,47,572833,94115,566490363,957,1000,default,none,1572.9,20.11988878250122,"[6, 30, 20, False]",0
423,Off,33,7175,Off,Off,On,845066434,3978,3523,7044,2455,244,755999,89902,968828227,100,300,none,1000,397.67,20.095784187316895,"[6, 30, 20, False]",0
397,On,16,3001,On,Off,Double,694053931,6362,2092,2527,58264,86,872187,91213,829046029,345,200,unlimited,none,2784.44,20.063236951828003,"[6, 30, 20, False]",0
145,Off,45,6849,Off,On,On,1092588751,3772,2179,2264,37231,701,64517,63191,583237417,652,1000,200,unlimited,673.97,20.055330276489258,"[6, 30, 20, False]",0
532,Off,44,6649,On,Off,On,1189196485,8154,132,3662,61007,601,970925,46705,1052173530,900,100,200,100,925.69,20.137513637542725,"[6, 30, 20, False]",0
108,Off,21,433,On,Off,On,1516337997,3573,4477,185,40273,909,834091,49262,692269243,372,200,none,unlimited,433.64,20.135274410247803,"[6, 30, 20, False]",0
107,On,39,5807,Off,On,On,1585682090,5302,3803,6722,52094,432,1012095,92446,411839990,253,500,100,default,995.72,20.059998035430908,"[6, 30, 20, False]",0
