TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
463,On,9,7974,On,On,Off,1024407148,4904,5450,6803,41281,706,420943,98984,928626942,868,default,default,100,3237.57,20.09514880180359,"[6, 30, 20, False]",0
463,On,9,5052,On,On,Double,1078682241,9978,7283,7179,59865,409,607702,42101,407859208,756,default,200,none,3181.11,20.114649295806885,"[6, 30, 20, False]",0
337,On,29,5279,On,On,Double,939352909,7846,5968,3590,55703,948,316652,13705,965079423,151,100,100,300,3173.7,20.087064504623413,"[6, 30, 20, False]",0
463,On,29,7857,On,On,Off,939352909,7846,4405,6803,28527,706,420943,13705,928626942,868,200,default,100,3130.2,20.103806018829346,"[6, 30, 20, False]",0
463,On,47,2963,On,Off,Double,1555750324,7846,5907,6351,41281,352,316652,70405,965079423,845,default,default,300,3080.94,20.07990050315857,"[6, 30, 20, False]",0
463,On,9,5052,On,On,Double,1024407148,4904,4283,7179,59865,706,420943,42101,407859208,756,default,default,100,3034.14,20.11035442352295,"[6, 30, 20, False]",0
463,On,9,7974,On,On,Off,1560405110,4904,7283,2070,28527,706,733977,98984,928626942,868,default,200,100,3033.85,20.08055806159973,"[6, 30, 20, False]",0
463,On,9,7974,On,On,Double,1560405110,4904,5450,6803,41281,352,420943,31106,928626942,868,default,default,100,3029.78,20.083271741867065,"[6, 30, 20, False]",0
337,On,29,5279,On,On,Double,1487675771,1035,5968,3590,55703,997,316652,31106,965079423,151,100,100,300,3027.61,20.08138632774353,"[6, 30, 20, False]",0
337,On,29,5279,On,On,Double,1078682241,9978,5968,7340,59865,948,607702,13705,965079423,756,100,100,300,3022.68,20.097591161727905,"[6, 30, 20, False]",0
463,On,42,7974,On,On,Off,939352909,4904,5450,7179,28527,706,733977,97878,965079423,151,default,none,none,3016.29,20.09299373626709,"[6, 30, 20, False]",0
363,On,29,7857,On,On,Off,939352909,7846,4405,244,28527,642,733977,13705,965079423,151,1000,none,none,3006.12,20.102416515350342,"[6, 30, 20, False]",0
463,On,29,5279,On,On,Off,1487675771,1035,7283,3590,55703,948,316652,31106,965079423,220,100,100,300,3004.24,20.105806827545166,"[6, 30, 20, False]",0
337,On,29,5052,On,Off,Double,1024407148,7846,4405,6803,59865,980,470958,13705,928626942,868,100,100,100,3003.77,20.081857204437256,"[6, 30, 20, False]",0
463,On,42,7974,On,On,Off,939352909,4904,5450,7179,41281,706,733977,98984,434588312,151,default,none,100,2992.6,20.098126888275146,"[6, 30, 20, False]",0
363,On,29,5279,On,On,Off,1487675771,7846,4405,244,17081,948,832280,65094,965079423,151,100,100,300,2990.74,20.108607530593872,"[6, 30, 20, False]",0
363,On,29,3555,On,On,On,939352909,7846,4405,244,17081,642,832280,13705,965079423,151,1000,1000,none,2980.93,20.083482027053833,"[6, 30, 20, False]",0
463,On,47,2963,On,Off,Double,1555750324,347,5907,6351,41281,352,618279,70405,928626942,845,default,default,100,2980.9,20.08740544319153,"[6, 30, 20, False]",0
463,On,29,7974,On,On,Off,1661295094,7846,5968,3590,52786,948,733977,97878,965079423,151,default,100,300,2976.56,20.098124980926514,"[6, 30, 20, False]",0
463,On,18,7974,On,On,Off,1024407148,4904,5450,6803,28527,706,733977,98984,928626942,868,default,none,100,2971.77,20.038589000701904,"[6, 30, 20, False]",0
