TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
216,On,32,3458,On,On,Off,1889459156,3259,779,6107,7297,148,1027507,99157,736597361,797,500,unlimited,100,2920.88,10.129624605178833,"[8, 35, 10, True]",0.8909090909090909
515,On,46,7029,On,Off,On,249195133,632,7999,7363,5745,187,994540,63193,610885150,24,100,300,300,2875.93,10.075225114822388,"[8, 35, 10, True]",0.8909090909090909
548,On,28,6127,On,On,Off,906256315,632,3968,1078,10916,669,559274,66552,610885150,277,500,default,1000,2827.52,10.079439401626587,"[8, 35, 10, True]",0.8909090909090909
216,On,46,7029,On,Off,On,1889459156,632,7999,6107,5745,148,1027507,63193,736597361,797,500,300,100,2823.83,10.093575239181519,"[8, 35, 10, True]",0.8909090909090909
476,On,20,6127,On,On,On,1874296515,4381,3968,1393,10916,729,559274,66552,366553221,277,500,default,1000,2822.55,10.04201602935791,"[8, 35, 10, True]",0.8909090909090909
476,On,38,6127,On,On,On,1874296515,3989,7956,1393,9465,720,601611,80131,1035013097,277,500,none,100,2819.21,10.09627652168274,"[8, 35, 10, True]",0.8909090909090909
515,On,46,9856,On,On,Double,1283026095,5374,7999,1950,47008,675,388999,63193,610885150,405,100,300,300,2819.06,10.08545708656311,"[8, 35, 10, True]",0.8909090909090909
170,On,8,3458,On,On,Double,1889459156,3259,4621,1950,7297,675,1027507,12973,871089535,405,500,500,100,2818.8,10.112438440322876,"[8, 35, 10, True]",0.8909090909090909
170,On,8,9856,On,On,Double,1283026095,5374,4621,1950,47008,675,388999,45708,871089535,405,1000,500,300,2807.98,10.079445123672485,"[8, 35, 10, True]",0.8909090909090909
216,On,32,9856,On,On,Off,1283026095,6528,779,6107,47008,148,388999,99157,736597361,797,200,unlimited,300,2800.41,10.075055360794067,"[8, 35, 10, True]",0.8909090909090909
476,On,38,6728,On,On,On,1874296515,3989,7956,1393,9465,720,601611,80131,1035013097,344,unlimited,none,100,2799.1,10.075729846954346,"[8, 35, 10, True]",0.8909090909090909
152,On,51,6127,On,Off,On,1415299392,6685,3968,3141,10916,154,559274,63898,638996787,277,none,default,unlimited,2796.05,10.082520246505737,"[8, 35, 10, True]",0.8909090909090909
87,On,8,3576,On,Off,Double,1708178396,4835,1293,1113,63491,597,914698,41045,855750854,490,1000,500,unlimited,2795.06,10.070599794387817,"[8, 35, 10, True]",0.8909090909090909
297,On,51,2647,On,On,Double,1356271529,5273,6968,613,18285,610,874468,62395,1008638414,633,unlimited,100,unlimited,2794.51,10.086220502853394,"[8, 35, 10, True]",0.8909090909090909
216,On,16,3458,On,On,Off,906256315,3259,7999,6107,7297,148,984045,99157,736597361,797,500,unlimited,100,2792.67,10.065736055374146,"[8, 35, 10, True]",0.8909090909090909
127,On,22,3108,On,Off,Double,1708178396,4835,1293,2058,63491,597,914698,41045,855750854,448,1000,none,unlimited,2792.46,10.126654863357544,"[8, 35, 10, True]",0.8909090909090909
503,On,51,7029,On,On,Off,906256315,632,7999,3141,10916,154,984045,63193,610885150,277,500,500,100,2784.79,10.090733051300049,"[8, 35, 10, True]",0.8909090909090909
476,On,20,6728,On,Off,Double,1874296515,4381,7956,1393,9465,729,601611,57635,366553221,344,100,none,500,2780.48,10.08027958869934,"[8, 35, 10, True]",0.8909090909090909
127,On,22,3108,On,On,Double,818702549,4835,1293,2058,63491,646,92849,69869,221491483,448,1000,none,unlimited,2772.29,10.058499574661255,"[8, 35, 10, True]",0.8909090909090909
229,On,51,3108,On,On,Double,1708178396,4835,1293,1113,63491,646,92849,69869,855750854,270,1000,100,unlimited,2772.02,10.064000844955444,"[8, 35, 10, True]",0.8909090909090909
