TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
341,On,5,1037,On,On,Off,8433932,5536,6425,6705,39978,144,191246,4090,194312191,297,100,500,unlimited,2661.71,10.083492279052734,"[8, 35, 10, True]",0.8909090909090909
322,On,6,6446,Off,On,On,1623865393,5986,6758,4768,58816,22,509322,58471,50353472,973,unlimited,200,default,932.9,10.129278659820557,"[8, 35, 10, True]",0.8909090909090909
583,On,60,3171,Off,On,Off,25361706,9634,6445,2608,38205,318,380030,30525,693185281,189,1000,500,1000,1042.97,10.06405258178711,"[8, 35, 10, True]",0.8909090909090909
279,Off,41,3518,Off,Off,On,1350411080,8036,3491,2345,28399,496,20878,84066,453164497,962,default,1000,1000,537.28,10.048653841018677,"[8, 35, 10, True]",0.8909090909090909
151,On,19,8048,Off,Off,Double,1199953722,4828,3395,553,27996,877,531899,35285,322803109,958,unlimited,unlimited,200,649.64,10.062526226043701,"[8, 35, 10, True]",0.8909090909090909
475,Off,32,5958,On,Off,Off,1183781610,9716,7571,1000,52772,855,174219,61556,952664671,146,100,unlimited,1000,1517.92,10.054300546646118,"[8, 35, 10, True]",0.8909090909090909
26,On,19,6242,Off,Off,Off,1004166962,7477,111,2203,4951,287,141697,34759,914621801,231,1000,100,unlimited,723.42,10.062690258026123,"[8, 35, 10, True]",0.8909090909090909
101,Off,14,3270,Off,Off,Off,197399182,6544,4016,1977,40642,157,228700,68550,137952116,555,300,500,200,605.85,10.060750246047974,"[8, 35, 10, True]",0.8909090909090909
403,On,49,9883,Off,On,On,243919114,5410,8109,253,35268,68,398579,11066,756774710,67,unlimited,1000,200,925.83,10.046010255813599,"[8, 35, 10, True]",0.8909090909090909
28,Off,14,6499,Off,On,Off,402845574,1091,6837,5826,9591,241,784237,36773,349372270,197,200,default,200,742.42,10.06587028503418,"[8, 35, 10, True]",0.8909090909090909
