maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
16806,661,35903,43381,22796,102,292,true,27576,false,316706,58578,70526,false,24432,7402,2227,572,126809,8,2620.17,180.12441968917847,"[8, 50, 180, True]"
1232,294,7764,59578,79727,379,472,false,3853,false,132315,13555,10462,false,7147,59983,59643,208,177192,9,2591.27,180.06228947639465,"[8, 50, 180, True]"
12637,619,55175,13526,7431,481,417,true,33762,false,165712,46028,29261,false,48602,55421,34405,114,501239,9,2579.35,180.1118984222412,"[8, 50, 180, True]"
10914,826,312,22357,94343,283,350,false,13512,true,472181,32871,38230,true,65519,18439,15126,385,251788,2,2648.99,180.11908984184265,"[8, 50, 180, True]"
9277,218,29455,6300,31811,152,233,true,16288,true,32921,28770,21641,true,32091,15580,29069,347,315550,6,2586.38,180.11529636383057,"[8, 50, 180, True]"
7136,82,19516,50030,65710,190,121,false,38331,false,257070,1253,84186,true,9784,42797,24513,676,387420,4,2641.03,180.1059558391571,"[8, 50, 180, True]"
4694,912,42429,31914,52372,17,166,false,59427,true,555806,39887,53650,true,40293,25003,56770,763,44095,3,2637.0,180.12353420257568,"[8, 50, 180, True]"
18013,456,48522,25037,46182,358,5,true,45947,true,397893,15701,89065,false,50837,38843,42236,969,574242,5,2435.28,180.12595343589783,"[8, 50, 180, True]"
12449,911,3112,18608,84139,202,354,false,11114,false,444969,36223,29737,false,64564,19481,9251,473,290282,2,2666.05,180.11035704612732,"[8, 50, 180, True]"
12081,663,6152,22028,80166,313,386,true,9544,false,540304,38758,42529,false,57912,16916,17180,503,223961,3,2594.46,180.09835004806519,"[8, 50, 180, True]"
11112,830,1384,22452,90176,278,331,false,4239,false,401757,35646,48949,true,53629,18762,23718,366,179631,3,2598.33,180.0875129699707,"[8, 50, 180, True]"
