TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
102,On,53,7095,On,On,On,1964771833,124,1781,1479,44295,507,967176,90475,83952046,515,300,default,default,2939.76,10.072968006134033,"[8, 35, 10, True]",0.8909090909090909
528,On,42,7095,On,Off,Double,891650306,6686,2836,2659,29679,14,99543,97878,386877941,928,300,unlimited,unlimited,2929.1,10.078794240951538,"[8, 35, 10, True]",0.8909090909090909
357,On,39,8148,On,Off,On,241313436,5883,5258,2659,11928,752,335881,52416,83952046,928,300,unlimited,300,2911.97,10.07594919204712,"[8, 35, 10, True]",0.8909090909090909
357,On,42,8148,On,On,Off,891650306,92,5258,2659,63778,752,929897,32634,355497136,97,none,200,unlimited,2906.57,10.08090353012085,"[8, 35, 10, True]",0.8909090909090909
590,On,53,3059,On,On,Off,1964771833,6686,2836,1921,29679,970,99543,35431,715917783,515,none,200,unlimited,2906.57,10.095839977264404,"[8, 35, 10, True]",0.8909090909090909
590,On,12,8884,On,On,Off,1740671515,4807,2141,6923,23995,970,47602,67109,355497136,97,none,unlimited,none,2903.36,10.069540739059448,"[8, 35, 10, True]",0.8909090909090909
528,On,47,7095,On,On,Double,632551785,5593,763,1921,29679,14,99543,12145,95884073,120,300,unlimited,default,2900.75,10.062741041183472,"[8, 35, 10, True]",0.8909090909090909
65,On,42,8148,On,Off,Off,891650306,92,5258,2976,40755,443,977603,9896,95884073,928,none,unlimited,unlimited,2892.77,10.103938817977905,"[8, 35, 10, True]",0.8909090909090909
590,On,56,3059,On,Off,Off,1740671515,2793,2141,6923,11928,970,335881,9896,386877941,928,none,unlimited,unlimited,2880.88,10.03406834602356,"[8, 35, 10, True]",0.8909090909090909
368,On,36,7516,On,Off,Double,1088450092,6686,2836,1921,29679,14,467349,7199,592281091,15,100,unlimited,unlimited,2876.38,10.07082986831665,"[8, 35, 10, True]",0.8909090909090909
528,On,53,7095,On,Off,Double,1964771833,6686,2836,1921,29679,14,99543,35431,715917783,515,300,unlimited,unlimited,2875.51,10.043047189712524,"[8, 35, 10, True]",0.8909090909090909
590,On,39,3059,On,Off,Off,241313436,2793,2141,2659,11928,970,335881,9896,386877941,928,300,unlimited,300,2870.84,10.063180685043335,"[8, 35, 10, True]",0.8909090909090909
590,On,12,1245,On,On,Off,632551785,9978,2141,2659,41543,371,335881,52416,549543605,756,none,unlimited,default,2870.47,10.091096639633179,"[8, 35, 10, True]",0.8909090909090909
357,On,42,8148,On,Off,Off,891650306,92,5258,2659,11928,752,335881,9896,386877941,928,none,unlimited,unlimited,2869.13,10.101789712905884,"[8, 35, 10, True]",0.8909090909090909
528,On,53,7095,On,On,Off,1964771833,8397,1781,1479,1364,507,99543,35431,715917783,515,300,default,default,2866.65,10.061356544494629,"[8, 35, 10, True]",0.8909090909090909
590,On,56,3059,On,On,Off,1740671515,2793,2141,6923,27461,970,929897,32634,355497136,97,none,200,unlimited,2864.52,10.109079599380493,"[8, 35, 10, True]",0.8909090909090909
357,On,47,1245,On,On,Off,632551785,5593,5570,2659,41543,371,335881,52416,549543605,120,default,1000,default,2862.88,10.088159799575806,"[8, 35, 10, True]",0.8909090909090909
357,On,42,8293,On,Off,Double,1964771833,6686,5828,2659,63778,752,929897,35431,715917783,515,none,200,unlimited,2862.68,10.087833404541016,"[8, 35, 10, True]",0.8909090909090909
102,On,39,3808,On,On,On,241313436,5883,3038,309,44295,309,967176,52416,83952046,1010,300,default,300,2858.89,10.043577194213867,"[8, 35, 10, True]",0.8909090909090909
528,On,56,7095,On,Off,Double,1740671515,2793,2141,6923,27461,14,929897,32634,355497136,97,300,unlimited,200,2858.3,10.094411849975586,"[8, 35, 10, True]",0.8909090909090909
