TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
547,On,29,1924,On,On,Off,1831570312,152,2584,1940,45776,522,1004046,97029,425497940,930,500,100,100,2809.54,10.121573448181152,"[8, 35, 10, True]",0.8909090909090909
249,On,47,6020,On,On,Off,822806474,5658,459,3348,34776,31,741579,87597,886998278,156,none,100,300,2832.11,10.067997932434082,"[8, 35, 10, True]",0.8909090909090909
126,On,16,1785,On,Off,Double,881392259,9687,5113,5892,8451,96,164520,71108,45780639,55,100,1000,300,2827.49,10.065659046173096,"[8, 35, 10, True]",0.8909090909090909
421,Off,7,9993,Off,Off,Double,1510362223,2976,1722,8188,59882,346,848692,28113,132469294,447,unlimited,unlimited,none,385.38,10.058417320251465,"[8, 35, 10, True]",0.8909090909090909
485,Off,28,5223,On,Off,Off,120502628,1970,6664,936,31353,7,223884,29642,318839281,118,500,300,200,1468.48,10.072448492050171,"[8, 35, 10, True]",0.8909090909090909
129,On,57,5178,On,On,On,354410705,2296,3575,3918,61741,674,2381,82998,498956229,364,300,100,none,2749.97,10.062859296798706,"[8, 35, 10, True]",0.8909090909090909
329,Off,31,3141,On,Off,Double,1671079875,8580,5191,1793,46302,462,972308,95132,756419890,430,none,200,1000,1034.42,10.063137531280518,"[8, 35, 10, True]",0.8909090909090909
19,On,57,9751,Off,Off,Double,1580480316,3790,6924,4111,2630,963,191386,80823,185905026,337,200,none,100,755.33,10.05327558517456,"[8, 35, 10, True]",0.8909090909090909
292,On,55,6440,Off,Off,On,1217285653,8746,314,1252,25526,316,373107,63598,1061438388,447,none,1000,100,711.65,10.05142855644226,"[8, 35, 10, True]",0.8909090909090909
389,Off,22,2287,On,Off,On,555990522,6407,3561,1119,59190,988,433063,22535,717666831,989,1000,300,none,1310.34,10.07256531715393,"[8, 35, 10, True]",0.8909090909090909
167,Off,21,3872,On,Off,Off,1993940746,2607,7157,3428,16858,667,106403,86516,441839662,356,200,unlimited,500,1545.85,10.056864261627197,"[8, 35, 10, True]",0.8909090909090909
517,Off,31,4989,Off,Off,Off,1816381826,269,445,7159,16926,608,540311,58403,741687389,656,200,500,100,490.07,10.0656099319458,"[8, 35, 10, True]",0.8909090909090909
233,On,27,2064,Off,On,On,599687883,674,4927,385,38812,151,196943,41390,548502917,528,500,500,100,918.55,10.031816244125366,"[8, 35, 10, True]",0.8909090909090909
