TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
310,Off,35,1883,On,Off,Off,1176818909,4212,35,5207,32977,85,295330,42903,979508633,62,none,unlimited,1000,8256.18,10.080645084381104,"[8, 35, 10, True]",0.8787878787878788
310,Off,35,1883,On,Off,Off,1176818909,4212,35,5207,32977,85,295330,42903,459690247,605,none,unlimited,1000,7276.49,10.088884592056274,"[8, 35, 10, True]",0.8787878787878788
113,On,45,1324,Off,Off,Off,882847362,2746,38,423,19189,739,357764,96900,222632386,1,200,200,200,5489.37,10.109339475631714,"[8, 35, 10, True]",0.8787878787878788
595,On,40,8855,On,Off,Double,1508954530,1639,6640,5763,63243,731,282974,46603,835804088,262,unlimited,none,500,2825.0,10.058108568191528,"[8, 35, 10, True]",0.8787878787878788
308,On,2,8855,On,Off,On,304200985,1639,6640,7843,15989,614,376424,88425,835804088,789,unlimited,300,100,2795.58,10.096492052078247,"[8, 35, 10, True]",0.8787878787878788
423,On,40,8855,On,Off,Double,1425258555,1639,6640,7843,15989,731,376424,88425,835804088,162,unlimited,none,200,2769.13,10.082459211349487,"[8, 35, 10, True]",0.8787878787878788
172,On,29,9241,On,Off,On,866191494,9755,6568,3446,51766,224,159305,61858,895732922,962,200,100,none,2766.9,10.062328338623047,"[8, 35, 10, True]",0.8787878787878788
595,On,49,9985,On,On,Double,1508954530,2511,3913,5763,63243,349,282974,46603,873818946,262,300,100,500,2762.09,10.081759214401245,"[8, 35, 10, True]",0.8787878787878788
544,On,4,1816,On,On,Double,540840524,3255,4084,2637,8619,272,788379,64193,86913569,590,1000,1000,unlimited,2760.72,10.10169529914856,"[8, 35, 10, True]",0.8787878787878788
318,On,5,1993,On,On,On,2109742684,6915,6725,2555,57559,395,36134,23151,941273176,621,100,1000,200,2741.87,10.052255392074585,"[8, 35, 10, True]",0.8787878787878788
308,On,24,5133,On,Off,On,304200985,7585,452,7161,24876,614,304299,9384,25741321,789,1000,300,100,2738.64,10.075469493865967,"[8, 35, 10, True]",0.8787878787878788
318,On,29,9241,On,On,On,1759659518,6915,6568,2555,51766,224,36134,23151,895732922,621,200,100,none,2736.75,10.056398153305054,"[8, 35, 10, True]",0.8787878787878788
378,On,28,6976,On,On,Double,1381916400,7675,2225,7111,20672,557,824923,11363,880448763,38,none,300,none,2727.7,10.058916568756104,"[8, 35, 10, True]",0.8787878787878788
537,On,57,6976,On,On,Double,243197850,7675,2225,5323,20672,557,487463,11363,880448763,306,none,1000,none,2725.3,10.06393575668335,"[8, 35, 10, True]",0.8787878787878788
172,On,42,3566,On,Off,On,866191494,9755,6568,3446,51766,224,159305,61858,895732922,962,200,100,none,2722.34,10.062370777130127,"[8, 35, 10, True]",0.8787878787878788
498,On,20,5410,On,Off,Double,898270263,4056,2477,5680,60748,542,385795,58394,582889718,378,200,200,300,2722.09,10.056046485900879,"[8, 35, 10, True]",0.8787878787878788
537,On,57,9820,On,On,Double,243197850,3270,3306,5323,28749,574,487463,32716,279498409,306,100,1000,200,2719.82,10.065065145492554,"[8, 35, 10, True]",0.8787878787878788
423,On,24,5133,On,Off,Double,1425258555,7585,452,7161,24876,731,304299,9384,25741321,162,1000,none,200,2711.02,10.043793201446533,"[8, 35, 10, True]",0.8787878787878788
230,On,20,7344,On,On,On,111491837,3544,1909,5890,5631,37,961982,36291,607850635,593,300,none,500,2710.46,10.066097259521484,"[8, 35, 10, True]",0.8787878787878788
595,On,49,9985,On,On,Double,1508954530,2511,3913,5763,63243,349,282974,46603,873818946,262,default,default,500,2707.81,10.044898509979248,"[8, 35, 10, True]",0.8787878787878788
