maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
18759,416,49660,11471,5113,377,52,false,24718,false,287135,42630,31539,false,12882,33156,49650,617,253424,8,2709.47,180.1169617176056,"[8, 50, 180, True]"
17782,369,1425,33215,57585,466,288,true,36278,true,599071,3763,99823,true,28783,20439,61963,76,109621,6,2669.75,180.1202163696289,"[8, 50, 180, True]"
8139,9,7869,55833,48762,154,353,false,35155,true,143101,37545,51519,false,47026,60147,6110,842,463865,2,2678.6,180.09706592559814,"[8, 50, 180, True]"
2107,727,31905,39616,68054,255,29,true,19994,false,437863,11363,4435,false,863,41975,34788,512,191102,5,2708.75,180.11805629730225,"[8, 50, 180, True]"
13980,984,12706,1646,96438,57,450,false,12779,true,44483,15396,12496,true,57253,30420,25902,705,357941,9,2779.55,180.09532284736633,"[8, 50, 180, True]"
4093,520,28303,52887,87348,313,219,false,50174,false,306830,52006,29351,true,26031,1915,10662,332,173319,4,2669.64,180.10051727294922,"[8, 50, 180, True]"
1160,896,55798,18648,16533,148,455,false,4987,true,211403,55476,65480,true,60056,58490,18158,143,485365,1,2697.26,180.08674693107605,"[8, 50, 180, True]"
14047,127,36973,45122,31346,231,323,true,6837,false,89859,20928,43401,false,40537,16760,40529,473,581207,7,2675.5,180.10767936706543,"[8, 50, 180, True]"
11584,242,44799,15665,75376,23,157,true,44873,false,505319,24366,73285,false,17479,49793,54771,276,391088,10,2732.62,180.11628198623657,"[8, 50, 180, True]"
6897,687,20520,29715,22673,448,111,true,59835,true,393576,34350,88483,true,33554,7330,31916,958,16939,3,2661.91,180.0999255180359,"[8, 50, 180, True]"
18759,416,49660,11471,5113,377,52,false,24718,false,287135,42630,31539,false,12882,33156,49650,617,253424,8,2145.07,60.119282484054565,"[8, 45, 60, True]"
17782,369,1425,33215,57585,466,288,true,36278,true,599071,3763,99823,true,28783,20439,61963,76,109621,6,2109.82,60.12048697471619,"[8, 45, 60, True]"
8139,9,7869,55833,48762,154,353,false,35155,true,143101,37545,51519,false,47026,60147,6110,842,463865,2,2276.93,60.11742305755615,"[8, 45, 60, True]"
2107,727,31905,39616,68054,255,29,true,19994,false,437863,11363,4435,false,863,41975,34788,512,191102,5,2217.86,60.12705850601196,"[8, 45, 60, True]"
13980,984,12706,1646,96438,57,450,false,12779,true,44483,15396,12496,true,57253,30420,25902,705,357941,9,2090.28,60.11485528945923,"[8, 45, 60, True]"
4093,520,28303,52887,87348,313,219,false,50174,false,306830,52006,29351,true,26031,1915,10662,332,173319,4,2211.68,60.129093647003174,"[8, 45, 60, True]"
1160,896,55798,18648,16533,148,455,false,4987,true,211403,55476,65480,true,60056,58490,18158,143,485365,1,2205.77,60.13044500350952,"[8, 45, 60, True]"
14047,127,36973,45122,31346,231,323,true,6837,false,89859,20928,43401,false,40537,16760,40529,473,581207,7,2247.86,60.12697243690491,"[8, 45, 60, True]"
11584,242,44799,15665,75376,23,157,true,44873,false,505319,24366,73285,false,17479,49793,54771,276,391088,10,2162.63,60.06865859031677,"[8, 45, 60, True]"
6897,687,20520,29715,22673,448,111,true,59835,true,393576,34350,88483,true,33554,7330,31916,958,16939,3,2203.83,60.12009596824646,"[8, 45, 60, True]"
18759,416,49660,11471,5113,377,52,false,24718,false,287135,42630,31539,false,12882,33156,49650,617,253424,8,1297.39,20.081050634384155,"[8, 30, 20, True]"
17782,369,1425,33215,57585,466,288,true,36278,true,599071,3763,99823,true,28783,20439,61963,76,109621,6,1239.29,20.069286108016968,"[8, 30, 20, True]"
8139,9,7869,55833,48762,154,353,false,35155,true,143101,37545,51519,false,47026,60147,6110,842,463865,2,1401.07,20.075238466262817,"[8, 30, 20, True]"
2107,727,31905,39616,68054,255,29,true,19994,false,437863,11363,4435,false,863,41975,34788,512,191102,5,1413.61,20.08046007156372,"[8, 30, 20, True]"
13980,984,12706,1646,96438,57,450,false,12779,true,44483,15396,12496,true,57253,30420,25902,705,357941,9,1495.59,20.070414304733276,"[8, 30, 20, True]"
4093,520,28303,52887,87348,313,219,false,50174,false,306830,52006,29351,true,26031,1915,10662,332,173319,4,1387.61,20.07196021080017,"[8, 30, 20, True]"
1160,896,55798,18648,16533,148,455,false,4987,true,211403,55476,65480,true,60056,58490,18158,143,485365,1,1439.04,20.07970118522644,"[8, 30, 20, True]"
14047,127,36973,45122,31346,231,323,true,6837,false,89859,20928,43401,false,40537,16760,40529,473,581207,7,1425.81,20.064945459365845,"[8, 30, 20, True]"
11584,242,44799,15665,75376,23,157,true,44873,false,505319,24366,73285,false,17479,49793,54771,276,391088,10,1507.0,20.077175617218018,"[8, 30, 20, True]"
6897,687,20520,29715,22673,448,111,true,59835,true,393576,34350,88483,true,33554,7330,31916,958,16939,3,1379.18,20.067676067352295,"[8, 30, 20, True]"
18759,416,49660,11471,5113,377,52,false,24718,false,287135,42630,31539,false,12882,33156,49650,617,253424,8,1761.42,35.10412526130676,"[8, 35, 35, True]"
17782,369,1425,33215,57585,466,288,true,36278,true,599071,3763,99823,true,28783,20439,61963,76,109621,6,1728.99,35.09435987472534,"[8, 35, 35, True]"
8139,9,7869,55833,48762,154,353,false,35155,true,143101,37545,51519,false,47026,60147,6110,842,463865,2,1834.6,35.0937762260437,"[8, 35, 35, True]"
2107,727,31905,39616,68054,255,29,true,19994,false,437863,11363,4435,false,863,41975,34788,512,191102,5,1812.45,35.09662079811096,"[8, 35, 35, True]"
13980,984,12706,1646,96438,57,450,false,12779,true,44483,15396,12496,true,57253,30420,25902,705,357941,9,1836.65,35.11017680168152,"[8, 35, 35, True]"
4093,520,28303,52887,87348,313,219,false,50174,false,306830,52006,29351,true,26031,1915,10662,332,173319,4,1960.86,35.0988986492157,"[8, 35, 35, True]"
1160,896,55798,18648,16533,148,455,false,4987,true,211403,55476,65480,true,60056,58490,18158,143,485365,1,1837.64,35.09940505027771,"[8, 35, 35, True]"
14047,127,36973,45122,31346,231,323,true,6837,false,89859,20928,43401,false,40537,16760,40529,473,581207,7,1871.58,35.09323334693909,"[8, 35, 35, True]"
11584,242,44799,15665,75376,23,157,true,44873,false,505319,24366,73285,false,17479,49793,54771,276,391088,10,1869.81,35.097980976104736,"[8, 35, 35, True]"
6897,687,20520,29715,22673,448,111,true,59835,true,393576,34350,88483,true,33554,7330,31916,958,16939,3,1841.31,35.10196542739868,"[8, 35, 35, True]"
18759,416,49660,11471,5113,377,52,false,24718,false,287135,42630,31539,false,12882,33156,49650,617,253424,8,1839.05,40.12964344024658,"[8, 50, 40, True]"
17782,369,1425,33215,57585,466,288,true,36278,true,599071,3763,99823,true,28783,20439,61963,76,109621,6,1882.07,40.12022280693054,"[8, 50, 40, True]"
8139,9,7869,55833,48762,154,353,false,35155,true,143101,37545,51519,false,47026,60147,6110,842,463865,2,1820.62,40.11702632904053,"[8, 50, 40, True]"
