TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
572,On,37,4694,On,On,On,642951104,4244,6629,45,10069,390,166316,66727,842075136,658,500,300,500,2664.06,180.12501764297485,"[8, 50, 180, True]"
90,Off,22,6440,Off,Off,Double,1888216320,5775,3208,6376,51879,606,685053,31603,167556976,92,default,none,none,347.71,180.1444320678711,"[8, 50, 180, True]"
26,Off,43,7504,Off,Off,Double,1760079360,6683,599,2044,6723,310,351267,52012,60307620,615,unlimited,200,300,356.19,180.08743381500244,"[8, 50, 180, True]"
508,On,28,1129,On,On,On,1043459264,3297,5943,7997,64709,690,894578,49639,945128512,175,1000,100,unlimited,2704.06,180.12657403945923,"[8, 50, 180, True]"
434,Off,48,5649,On,Off,Off,1345313920,2467,8108,3540,33774,847,574291,9103,667888960,925,100,default,500,1401.79,180.1139850616455,"[8, 50, 180, True]"
252,On,4,2986,Off,On,On,116825784,7514,2754,5393,28208,155,14594,92762,469930400,341,300,500,100,907.07,180.13901019096375,"[8, 50, 180, True]"
289,Off,34,5412,On,Off,On,888583424,1083,3773,1220,3898,356,728048,97571,300915616,223,unlimited,200,300,668.51,180.1689054965973,"[8, 50, 180, True]"
397,On,19,3379,Off,On,Double,1647310848,8936,7119,7173,57800,642,254399,1559,706881344,535,500,100,none,851.48,180.128981590271,"[8, 50, 180, True]"
471,Off,58,8517,Off,Off,On,204588896,5607,4932,3821,40351,798,427168,42046,901287488,293,none,default,200,386.41,180.09141182899475,"[8, 50, 180, True]"
64,On,13,272,On,On,Off,1525187968,4413,1579,5673,30797,199,949967,56871,242561696,1005,200,1000,default,2690.74,361.21209597587585,"[8, 50, 180, True]"
128,On,52,3838,On,On,Off,1116458624,2821,2293,2364,43729,905,86289,26697,68271472,464,300,unlimited,1000,2697.77,180.12570548057556,"[8, 50, 180, True]"
535,Off,7,7454,Off,Off,On,340954240,7159,7577,4606,17999,95,633666,74368,1071383040,794,100,300,100,371.09,180.1913719177246,"[8, 50, 180, True]"
555,Off,49,8899,On,On,On,1093548544,466,4460,3369,28368,861,439029,68144,663304192,921,300,200,none,691.76,180.18100333213806,"[8, 50, 180, True]"
301,On,4,2043,On,Off,On,1741184640,1700,1566,1851,34462,188,91142,4287,493350418,418,200,100,1000,2725.37,180.06017661094666,"[8, 50, 180, True]"
82,On,15,716,On,On,On,1476134658,2694,1675,69,45160,621,274334,63815,445713092,120,200,none,1000,2692.23,180.13125109672546,"[8, 50, 180, True]"
373,On,6,1771,On,Off,Off,1172342055,5098,3508,6547,33521,442,497620,74342,320558161,662,200,none,1000,2684.77,180.1284477710724,"[8, 50, 180, True]"
252,On,35,2799,On,On,On,1410833876,1057,6073,3727,31579,255,767353,39009,487648817,285,500,none,500,2704.19,180.13016867637634,"[8, 50, 180, True]"
330,On,25,5168,On,Off,On,38591856,3965,2392,2402,43249,319,363994,84244,770320270,928,200,none,default,2724.5,180.13355445861816,"[8, 50, 180, True]"
263,On,7,4750,On,On,Off,1528057924,4637,4027,2894,23151,611,472659,24666,897150737,397,200,none,default,2632.15,180.1216504573822,"[8, 50, 180, True]"
382,On,29,9683,On,On,Double,1917687193,1321,153,1788,30505,405,804805,64630,696932982,1018,200,100,none,2710.94,180.11924862861633,"[8, 50, 180, True]"
24,On,38,7241,On,On,On,1999588220,2230,1895,3855,62717,128,432220,23239,270825689,572,500,100,1000,2733.05,361.18990564346313,"[8, 50, 180, True]"
401,On,56,4451,On,Off,Off,1139784889,3419,2234,3472,31441,378,605881,27885,507028696,286,200,1000,none,2684.54,180.13401865959167,"[8, 50, 180, True]"
187,On,22,6129,On,On,Double,766317003,1444,3828,2641,34159,459,371636,33076,655432876,570,200,200,default,2744.12,180.12853384017944,"[8, 50, 180, True]"
332,On,38,5113,On,Off,On,2015702816,3910,6261,2977,47371,692,411716,76419,533372569,754,1000,unlimited,default,2688.63,180.13191390037537,"[8, 50, 180, True]"
377,On,25,7779,On,Off,Off,1290900600,3748,1674,5518,54327,101,867819,97847,528625815,172,500,1000,500,2651.22,180.1327817440033,"[8, 50, 180, True]"
86,On,36,4027,On,On,On,121502880,8286,5297,4301,31815,507,990235,24152,339224708,793,1000,100,none,2657.66,180.13118934631348,"[8, 50, 180, True]"
293,On,37,5746,On,On,Off,1050786877,5146,3358,5055,57463,427,538182,57212,653243680,788,500,unlimited,1000,2681.52,180.12954568862915,"[8, 50, 180, True]"
223,On,28,7214,On,On,Off,1922846388,3289,2347,2731,10984,367,735935,33723,251923257,236,1000,500,500,2647.11,180.1221101284027,"[8, 50, 180, True]"
135,On,57,827,On,Off,Off,1137937129,562,1418,6483,7086,891,528055,84510,739137311,848,1000,1000,none,2688.81,180.13039326667786,"[8, 50, 180, True]"
312,On,17,8201,On,On,On,1618057040,5170,2593,5748,40297,924,734369,62750,54266808,627,500,1000,none,2648.25,180.09097576141357,"[8, 50, 180, True]"
268,On,36,2810,On,On,On,1135360011,4265,1386,3236,17633,547,748807,91593,245753789,425,500,300,500,2664.66,180.13388442993164,"[8, 50, 180, True]"
85,On,16,6167,On,On,On,2113740008,1305,3473,6184,7922,271,1042231,79102,927457113,631,200,300,unlimited,2672.96,180.12795448303223,"[8, 50, 180, True]"
109,On,36,5036,On,Off,Double,662381600,8097,3327,6346,8794,51,105727,69055,702104903,733,300,none,none,2701.41,361.2147946357727,"[8, 50, 180, True]"
139,On,12,4864,On,Off,On,1671210244,2195,206,7822,54650,644,245586,42378,341438663,806,500,100,500,2644.2,180.1189317703247,"[8, 50, 180, True]"
46,On,57,4949,On,Off,On,201302837,1498,5229,6503,46413,260,324482,27940,1053772738,368,1000,100,100,2883.75,180.12186002731323,"[8, 50, 180, True]"
134,On,33,2967,On,Off,On,462205018,2018,5285,6465,32518,254,272910,85905,590565383,562,300,1000,500,2667.64,180.1260221004486,"[8, 50, 180, True]"
203,On,45,7173,On,Off,Double,554091874,2211,5027,2664,24801,804,667789,53526,928666667,704,none,1000,100,2699.5,180.1066129207611,"[8, 50, 180, True]"
248,On,37,7678,On,Off,Double,540568535,5655,512,2448,28739,364,262518,47593,880818189,625,1000,100,unlimited,2676.68,180.13698506355286,"[8, 50, 180, True]"
46,On,57,4949,On,Off,On,201302832,1498,5229,6503,46413,260,324482,27940,1053772736,368,1000,100,100,2736.21,180.1216492652893,"[8, 50, 180, True]"
52,On,43,1539,On,Off,On,1342260510,1301,1367,5636,5349,328,233093,10277,526264426,352,300,1000,none,2726.9,180.12969732284546,"[8, 50, 180, True]"
95,On,59,750,On,Off,Double,1833796636,5745,3250,7964,55344,551,729778,65842,939502860,685,none,200,100,2743.94,180.13712620735168,"[8, 50, 180, True]"
441,On,24,6267,On,Off,Off,1025095091,1510,2721,6346,14339,356,505096,55537,790977501,813,1000,1000,default,2633.03,180.10467314720154,"[8, 50, 180, True]"
160,On,33,94,On,Off,On,1278766154,5362,4970,5220,24193,336,268158,16110,584544939,1022,300,1000,none,2597.5,180.13395953178406,"[8, 50, 180, True]"
96,On,26,4528,On,On,Double,443932192,2843,649,6738,47356,503,317868,24312,1054841149,17,100,300,200,2681.15,180.13185667991638,"[8, 50, 180, True]"
27,On,58,9113,On,On,On,1037914880,2481,2159,6863,12880,451,490288,74541,735492215,217,1000,unlimited,200,2635.7,180.1367428302765,"[8, 50, 180, True]"
79,On,56,4914,On,On,Double,201302832,1498,5838,6503,47022,260,324482,25352,1050043390,368,200,100,100,2698.49,180.13742637634277,"[8, 50, 180, True]"
17,On,36,8096,On,On,Double,310193622,5688,817,7145,39697,84,884860,31658,801774409,723,unlimited,default,300,2688.75,180.10880732536316,"[8, 50, 180, True]"
46,On,57,4949,On,Off,Double,201302832,1498,5229,6503,46413,260,324482,27940,1053772736,368,1000,100,100,2692.92,361.26845955848694,"[8, 50, 180, True]"
91,On,53,3144,On,Off,On,1045587869,733,2160,6505,49346,497,750508,67457,743723459,682,100,200,none,2664.78,180.12829065322876,"[8, 50, 180, True]"
412,On,51,4897,On,Off,On,356408332,5144,1363,5603,45236,782,673869,49938,891900947,390,500,1000,500,2628.94,180.12609577178955,"[8, 50, 180, True]"
554,On,59,8071,On,Off,On,2104189244,8449,8132,5340,27159,238,782823,54621,964141683,607,1000,200,200,2650.03,180.1020209789276,"[8, 50, 180, True]"
77,On,15,3486,On,Off,On,1461206912,5662,4622,5122,13526,82,3730,70538,143504679,64,200,unlimited,default,2680.14,180.0979151725769,"[8, 50, 180, True]"
33,On,49,1275,On,On,Double,812867069,2781,674,3698,1742,96,396557,70162,705566592,136,1000,none,1000,2709.47,180.11419200897217,"[8, 50, 180, True]"
23,On,32,1297,On,On,On,1766649467,7481,3141,4971,40345,137,345538,3022,867250181,105,200,200,default,2703.48,180.13331413269043,"[8, 50, 180, True]"
130,On,47,2940,On,Off,Double,1349838592,4215,4674,5012,34993,79,786950,31478,471918868,103,1000,1000,100,2660.74,180.1102156639099,"[8, 50, 180, True]"
74,On,35,9306,On,On,On,1323853758,8158,3106,1125,39549,161,890387,84318,869461468,640,200,300,none,2667.54,180.12058544158936,"[8, 50, 180, True]"
34,On,57,4949,On,On,Double,1418303988,1538,7803,806,46033,275,324482,55330,1052301303,350,unlimited,none,300,2647.95,180.11808896064758,"[8, 50, 180, True]"
127,On,47,8609,On,On,Double,635092608,8124,164,3123,60172,228,347026,41605,82216712,209,100,500,300,2720.03,180.13005590438843,"[8, 50, 180, True]"
5,On,24,278,On,Off,On,654630505,3735,405,2884,21788,279,473505,20702,370719671,294,none,default,none,2700.73,361.2660803794861,"[8, 50, 180, True]"
164,On,32,1999,On,Off,On,1590382085,4398,644,4334,58258,42,232425,64324,563495279,463,unlimited,500,unlimited,2676.68,180.12852597236633,"[8, 50, 180, True]"
522,On,3,7818,On,Off,On,750851307,6904,7009,1283,64612,29,1030178,70675,587475869,92,200,100,200,2699.2,180.13317728042603,"[8, 50, 180, True]"
281,On,5,8366,On,On,On,1449470464,4003,3727,2776,62793,11,552668,32685,460169598,162,unlimited,500,300,2716.52,180.12398862838745,"[8, 50, 180, True]"
375,On,33,5441,On,On,On,629092716,9142,6110,5924,62892,263,386319,60409,870560541,369,unlimited,none,100,2691.15,180.12253785133362,"[8, 50, 180, True]"
152,On,45,9309,On,Off,Double,32309375,7902,5063,2909,53104,23,226890,8413,773800356,308,default,200,100,2693.87,180.11912083625793,"[8, 50, 180, True]"
150,On,6,8183,On,Off,On,525443512,287,4152,1888,48679,695,782393,29196,997261220,140,default,unlimited,1000,2688.13,180.1255178451538,"[8, 50, 180, True]"
526,On,2,7745,On,On,Double,635106812,4371,2078,584,44852,222,458754,25399,926065977,970,100,200,none,2627.75,180.12177276611328,"[8, 50, 180, True]"
57,On,59,7207,On,Off,On,1879826586,6207,4547,5753,3719,631,206750,29833,481570403,484,300,unlimited,300,2746.88,361.25876116752625,"[8, 50, 180, True]"
565,On,32,7088,On,Off,On,53200319,4192,4465,4332,23018,204,10477,3275,215475288,154,200,300,300,2663.76,180.11483764648438,"[8, 50, 180, True]"
51,On,15,7759,On,Off,On,743935114,8202,2701,6221,23132,7,574075,27327,606993011,249,1000,none,300,2665.6,180.12369322776794,"[8, 50, 180, True]"
584,On,38,8733,On,On,On,520268762,3281,7158,1961,42450,82,843539,64611,176283660,842,default,none,1000,2627.92,180.13800692558289,"[8, 50, 180, True]"
42,On,53,9181,On,On,On,81652061,3587,5579,6966,26183,623,193237,9074,235609185,159,200,none,100,2723.62,180.12707114219666,"[8, 50, 180, True]"
63,On,43,2030,On,On,On,90874013,3594,4243,3712,3838,827,433310,21618,626285760,133,1000,300,100,2706.48,180.12497735023499,"[8, 50, 180, True]"
196,On,53,2421,On,Off,On,897627137,7144,2145,7482,7830,290,679003,23218,910545933,458,unlimited,100,1000,2679.48,180.12323641777039,"[8, 50, 180, True]"
63,On,52,7009,On,On,Off,1543445134,7137,7137,5221,39237,782,67339,92029,924339388,177,none,100,none,2738.97,180.11641597747803,"[8, 50, 180, True]"
142,On,45,4441,On,On,On,1020790112,2934,5282,4936,39382,595,251707,32108,909411808,296,200,200,default,2701.18,180.1342146396637,"[8, 50, 180, True]"
154,On,49,7023,On,Off,Off,643626413,7955,7969,1239,49264,405,269346,72283,124190396,43,1000,300,default,2735.86,361.21908617019653,"[8, 50, 180, True]"
87,On,50,5747,On,Off,Off,20449503,1674,1696,280,16696,44,207461,24458,460118949,315,unlimited,default,default,2672.78,180.13186120986938,"[8, 50, 180, True]"
46,On,57,4949,On,Off,On,201302832,1498,5229,6503,46413,260,324482,27940,1053772736,368,1000,100,1000,2642.46,180.12948036193848,"[8, 50, 180, True]"
30,On,40,3617,On,Off,On,1305316567,5418,1987,3591,31606,351,240954,69571,569717690,240,500,200,100,2685.99,180.13235187530518,"[8, 50, 180, True]"
66,On,51,5986,On,Off,Double,1644020680,9960,5788,616,43572,776,221954,7460,402451623,364,unlimited,100,100,2720.92,361.25250339508057,"[8, 50, 180, True]"
12,On,56,7913,On,On,Off,288755205,5470,3706,4058,49483,460,37268,26040,282933231,195,1000,unlimited,100,2680.07,180.12761306762695,"[8, 50, 180, True]"
236,On,2,1146,On,Off,On,1759253,156,4156,395,60994,168,575288,80941,274207928,156,default,unlimited,default,2698.75,180.09823369979858,"[8, 50, 180, True]"
395,On,35,3092,On,Off,Double,1271545811,3000,4342,1069,58876,300,416915,55955,718163500,137,200,none,300,2605.35,180.13279056549072,"[8, 50, 180, True]"
31,On,47,7952,On,Off,Off,1908821134,9445,7340,7412,46255,649,831051,57801,180339116,638,1000,100,100,2771.74,361.2373380661011,"[8, 50, 180, True]"
105,On,37,4075,On,On,Off,673359086,5312,7535,7163,36769,268,727147,33050,332873284,287,200,default,300,2696.1,180.13124823570251,"[8, 50, 180, True]"
71,On,57,9821,On,Off,On,2118235135,4339,7983,5775,58374,828,1001115,21176,719863230,585,1000,100,none,2688.32,180.11328101158142,"[8, 50, 180, True]"
8,On,7,2448,On,On,Double,1729235851,7656,7525,5249,64046,639,876793,77736,170528115,130,300,100,100,2845.56,180.11829447746277,"[8, 50, 180, True]"
76,On,47,4696,On,On,On,1233771441,5054,7746,4737,54891,416,657613,65264,193428531,329,200,100,unlimited,2635.17,180.12842464447021,"[8, 50, 180, True]"
26,On,4,9482,On,On,Double,90820618,7715,7329,5912,55674,474,890039,59700,116455396,250,1000,500,100,2623.98,180.05525255203247,"[8, 50, 180, True]"
77,On,4,533,On,Off,On,2007956377,5364,6877,6797,56846,991,1033665,97990,1035534385,349,300,100,300,2667.42,180.1339874267578,"[8, 50, 180, True]"
582,On,28,6120,On,On,Double,2117894052,9084,6919,7345,60794,967,1033872,89187,151066265,113,200,300,200,2714.38,180.13098454475403,"[8, 50, 180, True]"
76,On,20,3724,On,Off,Double,1403294140,9937,4332,8066,51508,593,419073,88155,406039074,480,none,default,200,2709.89,180.12858891487122,"[8, 50, 180, True]"
573,On,53,8776,On,On,Off,1995418575,2449,6449,7558,61010,865,968996,73365,402726352,890,300,300,none,2738.3,180.12933158874512,"[8, 50, 180, True]"
227,On,37,1741,On,On,Double,1913417153,7196,7655,5926,36682,923,883222,94853,420064842,561,200,300,default,2630.8,180.1360330581665,"[8, 50, 180, True]"
235,On,1,4927,On,Off,Off,214827239,1378,1270,776,46355,531,322333,46673,199996030,710,unlimited,100,100,2689.83,180.12972474098206,"[8, 50, 180, True]"
7,On,14,2115,On,Off,Off,2131946975,597,6027,7612,63238,547,591522,22407,576282883,127,unlimited,100,100,2736.16,180.12902879714966,"[8, 50, 180, True]"
323,On,19,8599,On,Off,Off,1829187526,5319,6550,5798,64161,264,972536,21373,155090868,153,default,100,300,2923.97,361.2460181713104,"[8, 50, 180, True]"
286,On,10,4585,On,Off,Off,2037657670,6785,763,6146,63547,268,863795,18491,16881353,40,none,none,500,2722.5,180.12437057495117,"[8, 50, 180, True]"
352,On,19,8819,On,On,On,1784359640,5528,6473,5823,49944,269,941943,21115,159349844,28,default,100,300,2796.42,361.2584993839264,"[8, 50, 180, True]"
561,On,20,8597,On,Off,Double,1806667030,8271,6449,5854,64227,337,1032265,18887,101750017,725,default,300,100,2650.31,180.1355950832367,"[8, 50, 180, True]"
304,On,27,8790,On,On,On,1918414883,7454,5321,5933,57567,72,525372,7642,356540200,277,300,100,none,2677.93,180.08753180503845,"[8, 50, 180, True]"
163,On,13,8713,On,On,Double,1474650515,2262,8074,3541,62714,871,928277,35574,120250295,513,unlimited,100,200,2688.83,180.12162470817566,"[8, 50, 180, True]"
81,On,3,9064,On,Off,Double,2099086193,4278,6886,5698,62800,84,1005723,84087,93806766,120,300,100,100,2670.07,180.13235211372375,"[8, 50, 180, True]"
323,On,55,9210,On,Off,Double,1800620729,5304,1609,5887,64161,727,972045,44720,271470337,153,1000,100,300,2720.01,361.26528763771057,"[8, 50, 180, True]"
323,On,17,2219,On,Off,On,1828849987,8680,7186,3975,64020,969,964252,11499,140952925,153,1000,300,100,2738.73,361.25586462020874,"[8, 50, 180, True]"
592,On,18,8639,On,On,Double,263827178,509,6595,6825,65039,810,933787,13006,524720554,121,default,none,1000,2685.39,180.13359785079956,"[8, 50, 180, True]"
315,On,18,8573,On,On,Off,1829187584,2924,6787,5756,64145,667,987324,21373,136398772,162,300,default,300,2671.78,180.12296152114868,"[8, 50, 180, True]"
386,On,22,5531,On,On,On,496120217,1452,6675,8077,46596,536,991742,59372,807490748,693,default,100,200,2689.41,180.10872387886047,"[8, 50, 180, True]"
597,On,9,8452,On,On,On,1913660950,5149,1546,8035,40370,874,31557,3351,1017083431,153,1000,100,300,2671.08,180.12824082374573,"[8, 50, 180, True]"
254,On,19,4734,On,Off,Off,1873085123,8373,6600,5676,64597,319,972536,25850,148714158,150,unlimited,100,300,2694.14,180.13484025001526,"[8, 50, 180, True]"
50,On,30,9164,On,On,On,2022210970,8135,7037,5348,62873,998,359768,51088,897180848,579,default,100,100,2630.38,180.12955904006958,"[8, 50, 180, True]"
334,On,43,1189,On,On,Off,1608036173,5510,1892,7522,65050,321,641564,21383,102911014,172,default,100,none,2723.92,180.12428903579712,"[8, 50, 180, True]"
533,On,51,9451,On,On,Off,1513063274,320,93,8130,22442,514,890468,10131,456897688,289,default,unlimited,default,2656.12,180.11778593063354,"[8, 50, 180, True]"
275,On,2,1227,On,Off,Double,258902159,3742,3259,1191,61374,439,205618,95061,1043385211,171,default,300,1000,2689.71,180.13065123558044,"[8, 50, 180, True]"
23,On,36,5094,On,On,Off,1843514844,5074,5461,4902,65207,927,1044105,68403,337227162,373,default,300,200,2686.92,542.3867070674896,"[8, 50, 180, True]"
127,On,20,675,On,Off,Off,470465235,404,3841,2982,48579,64,707002,50929,538531576,439,100,100,100,2725.42,180.09920477867126,"[8, 50, 180, True]"
324,On,32,8599,On,On,Off,1808088077,6459,6557,7855,63576,264,946675,66853,155090864,393,default,300,300,2645.27,180.13530588150024,"[8, 50, 180, True]"
320,On,19,8599,On,Off,Double,1830539670,5319,6565,5798,64248,230,972536,21373,155090864,158,200,300,100,2657.86,180.12415838241577,"[8, 50, 180, True]"
205,On,14,1073,On,On,On,1353207706,1662,6758,7846,41090,655,739535,90297,204487307,188,default,100,100,2691.15,180.12962913513184,"[8, 50, 180, True]"
389,On,6,4792,On,Off,Double,763352459,9074,2297,4573,44496,328,1019134,72704,690260296,327,default,100,default,2676.25,180.13475155830383,"[8, 50, 180, True]"
508,On,18,5548,On,Off,Double,449012996,7633,6774,3552,63863,847,549125,61343,641194633,40,default,100,default,2667.38,180.12326979637146,"[8, 50, 180, True]"
323,On,19,9363,On,Off,Off,1829187584,5319,6550,5798,64161,264,972536,21373,155090864,153,default,100,300,2704.17,180.12561917304993,"[8, 50, 180, True]"
337,On,22,8579,On,Off,On,1822627725,5614,7952,5325,49155,398,972371,20921,334760365,197,300,100,300,2653.65,180.13272523880005,"[8, 50, 180, True]"
598,On,57,9490,On,On,Double,1211232186,6358,5375,2460,65517,804,264694,31737,9596803,527,default,100,100,2675.6,180.12698650360107,"[8, 50, 180, True]"
322,On,18,8726,On,On,On,1829187584,5007,1195,2793,62536,111,972536,12463,94790926,109,1000,200,100,2629.34,180.12472128868103,"[8, 50, 180, True]"
90,On,19,2517,On,Off,Off,1827925253,2660,6716,5364,62121,246,229633,21440,47941354,135,default,100,200,2670.45,180.12756514549255,"[8, 50, 180, True]"
74,On,20,8421,On,Off,Double,141008573,1208,1297,5864,64739,408,905578,41577,70463108,26,unlimited,500,unlimited,2664.68,180.13284850120544,"[8, 50, 180, True]"
197,On,56,9856,On,On,Double,797685556,9218,7841,7901,4584,629,296560,26188,512958549,204,default,300,default,2632.29,180.13658571243286,"[8, 50, 180, True]"
463,On,37,8330,On,On,Double,1545247468,88,816,2595,46826,750,296389,61968,550495668,748,200,none,none,2677.22,180.13289070129395,"[8, 50, 180, True]"
599,On,45,136,On,On,Double,1526652789,2584,6202,4384,53957,815,123667,54151,692946132,220,default,200,1000,2588.27,180.12883305549622,"[8, 50, 180, True]"
432,On,50,1830,On,On,Double,614540148,6569,1377,7957,55541,879,1006436,10802,516061897,568,200,200,1000,2788.06,361.2520833015442,"[8, 50, 180, True]"
464,On,50,228,On,On,Double,347312216,3502,2683,7362,60667,744,772097,11898,659229329,778,unlimited,default,100,2676.66,180.12857007980347,"[8, 50, 180, True]"
72,On,45,1462,On,On,Double,1253065131,8773,1514,4098,8766,978,196984,79638,958728190,412,300,100,100,2708.06,180.1309151649475,"[8, 50, 180, True]"
483,On,59,8186,On,On,On,501189442,5452,5137,5165,32815,961,155396,63315,190350093,398,300,300,100,2673.27,180.1244761943817,"[8, 50, 180, True]"
587,On,18,452,On,On,On,496442064,6548,27,6801,61166,984,1022086,620,394252202,281,200,100,100,0.0,9.5367431640625e-07,"[8, 50, 180, True]"
283,On,52,6286,On,On,Double,1476836522,3802,5591,6782,11063,867,529176,31673,935650327,12,unlimited,200,500,0.0,7.152557373046875e-07,"[8, 50, 180, True]"
249,On,19,8115,On,Off,On,1831185472,5319,5145,5842,63482,280,972536,22054,56978529,153,default,500,300,2682.54,180.13022208213806,"[8, 50, 180, True]"
326,On,53,8523,On,Off,Double,239023856,1589,6435,2665,64285,88,962075,21407,1008854324,149,200,100,1000,2638.35,180.1130015850067,"[8, 50, 180, True]"
195,On,44,9622,On,On,Double,399701140,1509,2916,4566,25587,593,814071,38363,527263030,655,200,300,unlimited,2707.79,180.12952709197998,"[8, 50, 180, True]"
376,On,56,5024,On,On,Double,1763273973,9544,753,4335,3376,809,956322,20977,127487621,612,200,default,200,2648.53,180.13044476509094,"[8, 50, 180, True]"
17,On,49,1416,On,Off,Off,1843068499,6809,1229,1514,58838,38,797926,26840,858970642,956,500,unlimited,unlimited,2742.69,180.1323344707489,"[8, 50, 180, True]"
176,On,43,6175,On,Off,On,1963530389,4291,1029,1100,57946,17,676047,17223,225916170,453,100,100,default,2632.09,180.10366535186768,"[8, 50, 180, True]"
323,On,19,8599,On,Off,Off,1829187584,5319,6550,5798,64161,264,972536,21373,155090864,153,default,100,300,2694.74,361.200891494751,"[8, 50, 180, True]"
248,On,5,3602,On,On,Double,1223966467,5465,298,147,41853,200,627203,95214,623884037,863,200,200,1000,2726.63,180.13236737251282,"[8, 50, 180, True]"
32,On,53,2921,On,On,On,613731716,2170,1477,7373,64428,31,750980,7688,782579874,792,300,200,none,2720.41,180.09648251533508,"[8, 50, 180, True]"
26,On,6,310,On,On,On,2073769676,3811,3848,54,11778,116,911696,82518,784126317,421,none,100,300,2639.6,180.13102555274963,"[8, 50, 180, True]"
105,On,18,1116,On,Off,On,1777344256,75,4444,4645,54355,199,643955,23700,979581120,59,none,100,1000,2717.06,180.13236474990845,"[8, 50, 180, True]"
13,On,53,1291,On,Off,Off,1321420552,9988,5530,695,25266,505,227837,98451,169565034,15,200,none,unlimited,2707.55,361.25936484336853,"[8, 50, 180, True]"
8,On,57,9220,On,On,Double,1359479106,9236,2206,2916,29967,418,173277,68501,55214598,944,300,200,1000,2675.77,180.1277117729187,"[8, 50, 180, True]"
469,On,12,8794,On,Off,Double,265278122,9245,1329,3142,59170,272,103755,87902,593092194,168,500,default,unlimited,2706.06,361.25866508483887,"[8, 50, 180, True]"
