innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
199,521604107,708,296757049,129157180,974875620,44320,721844619,0,22,15490536421,14890,402471823,98,105143944,noblob,9731,130276788,20,67509,347.69,251.30010676383972,"[180, 50, 100000, 4, 0.5]",1
843,555987145,1667,175170616,87250471,32434909,127672,882813476,0,16,10953931384,1498,354716815,80,129022166,full,3922,131192910,31,629693,304.1,243.61844730377197,"[180, 50, 100000, 4, 0.5]",1
181,174959773,3631,29782277,63098399,705849553,70741,715613495,2,43,13521801447,9758,706318427,49,99869939,full,8227,28475916,84,198164,288.98,256.4856307506561,"[180, 50, 100000, 4, 0.5]",1
177,216860998,26376,545723003,1836525,1046164833,76605,80165130,2,6,10912781377,151,3720535222,83,113102323,minimal,9534,31091111,41,910055,265.01,252.05353355407715,"[180, 50, 100000, 4, 0.5]",1
106,540370614,8391,164006130,54082765,1030982317,5967,579935153,0,96,14815471697,14583,2176285355,103,70427332,minimal,777,105830181,91,766616,264.29,251.54560685157776,"[180, 50, 100000, 4, 0.5]",1
973,851717447,24829,811747030,48272081,41418291,87112,700496743,0,4,13021603478,18884,3663511973,2,38103479,full,9294,3205199,7,179380,263.56,256.00448751449585,"[180, 50, 100000, 4, 0.5]",1
131,446392043,20849,746659870,99934685,43720711,126612,41874885,0,94,14898751284,2891,1064910474,6,31505671,full,7136,303920,20,414127,261.5,248.91412901878357,"[180, 50, 100000, 4, 0.5]",1
492,5917911,14951,715881708,94106619,440185425,100037,762750224,2,90,11105681203,15702,3615352359,4,63703871,full,3241,6907120,37,269503,260.24,250.49696469306946,"[180, 50, 100000, 4, 0.5]",1
561,161419945,10808,478524680,19176583,151539266,41805,320908918,2,84,11625070008,22204,877672255,124,96894700,noblob,8176,78797918,89,764985,257.84,250.46143198013306,"[180, 50, 100000, 4, 0.5]",1
537,325473872,18195,1072691890,50085395,307437857,112603,384692385,0,60,14223909975,16223,2685564232,117,23503657,full,7959,23441366,11,599300,257.62,247.6260712146759,"[180, 50, 100000, 4, 0.5]",1
499,646791711,22164,107075857,115814074,1039431372,129469,919807115,2,53,15422633763,2087,647622778,84,63554439,minimal,633,10776289,52,30437,257.35,250.91186547279358,"[180, 50, 100000, 4, 0.5]",1
201,722001720,23195,23788950,121090966,235570928,19934,998654044,0,59,10614140915,23823,2231302394,32,21356317,minimal,2929,127911440,58,99096,255.81,251.84588241577148,"[180, 50, 100000, 4, 0.5]",1
323,548352388,14840,933082178,121455883,1051818147,78948,1039391726,2,53,15425355918,18064,1188909551,43,45845929,minimal,3595,90377731,25,863261,255.16,252.02175879478455,"[180, 50, 100000, 4, 0.5]",1
915,715164435,38730,512224746,16401795,129972060,30810,372176932,2,67,11226526594,2033,2347183967,23,43798517,full,1099,30619716,70,493852,254.75,251.2004256248474,"[180, 50, 100000, 4, 0.5]",1
710,389442062,17278,555544092,28608194,708474490,119613,692142057,2,88,14493056267,14499,1656295342,74,48597645,noblob,7232,117750393,82,481144,253.73,254.24331164360046,"[180, 50, 100000, 4, 0.5]",1
908,703022522,28240,161441703,53063096,72193526,99746,542017820,2,0,12196039563,24564,2731881602,44,46026055,minimal,773,82936775,85,802591,248.65,253.14184308052063,"[180, 50, 100000, 4, 0.5]",1
137,787846432,18659,169396069,17707135,161536071,61739,556487526,2,2,14501779053,24587,525798950,97,95827777,full,3956,90714646,12,43269,248.63,254.67929220199585,"[180, 50, 100000, 4, 0.5]",1
774,436536808,6268,722373837,59924229,425326328,28129,73809883,0,44,13446822640,15604,1293147372,100,15521923,minimal,7545,64137916,19,125533,230.31,281.8045666217804,"[180, 50, 100000, 4, 0.5]",1
852,1009617587,39894,601341374,63197285,573730136,59074,466853976,1,72,14115561095,26715,3011122465,8,104460045,full,6012,123052975,64,705600,226.01,252.4144480228424,"[180, 50, 100000, 4, 0.5]",1
927,472102026,33424,784166118,26769965,846031265,108179,651462633,1,60,13494075425,2052,1193904603,51,7290352,full,8547,34545546,32,190264,224.1,253.06905508041382,"[180, 50, 100000, 4, 0.5]",1
