maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
4600,69,48598,2284,35073,433,468,false,11264,true,236990,57485,73713,true,44894,39563,63590,331,224530,1,2620.71,180.11383152008057,"[8, 50, 180, True]"
17717,539,37427,36072,82788,226,392,false,22290,true,67856,46433,26504,false,49545,24189,40491,473,355441,5,2648.45,180.12237453460693,"[8, 50, 180, True]"
5468,261,40842,48328,70444,467,18,false,57134,false,425000,8437,19240,true,36957,2511,50204,934,269674,7,2654.56,180.1182737350464,"[8, 50, 180, True]"
9986,969,26830,26876,98347,27,232,true,37307,false,88038,6793,82437,false,8131,28170,3782,576,104664,9,2704.46,180.11380863189697,"[8, 50, 180, True]"
11730,838,52649,13268,3226,367,373,true,39096,false,222369,39737,97170,true,28870,52082,24960,832,39014,3,2676.68,180.1174235343933,"[8, 50, 180, True]"
178,735,10230,38983,21331,258,125,true,7324,true,585550,18198,4425,false,12295,15072,41911,42,558191,7,2572.11,180.09221744537354,"[8, 50, 180, True]"
15466,395,2891,59447,58545,120,76,true,28791,true,309161,27719,46178,false,60793,59093,16535,216,424735,8,2623.71,180.11584544181824,"[8, 50, 180, True]"
13800,185,21850,22390,45145,145,304,false,46160,false,503989,35780,60584,true,19138,47797,10411,706,488356,3,2691.18,180.1033387184143,"[8, 50, 180, True]"
9496,952,24459,23743,97188,109,268,true,36312,false,209393,7592,76117,false,11588,24819,9557,493,107303,9,2720.87,180.11499428749084,"[8, 50, 180, True]"
7028,853,31095,25375,87735,72,201,true,30038,false,70087,8165,78639,false,9071,38468,4593,573,68484,9,2678.63,180.12185645103455,"[8, 50, 180, True]"
