TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,911.86,10.044826745986938,"[8, 35, 10, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2756.64,10.041999101638794,"[8, 35, 10, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,486.44,10.05973482131958,"[8, 35, 10, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,905.55,10.056026697158813,"[8, 35, 10, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,1276.93,10.043486595153809,"[8, 35, 10, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,1464.43,10.0828218460083,"[8, 35, 10, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2882.47,10.062040567398071,"[8, 35, 10, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,404.64,55.13331079483032,"[8, 25, 55, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,757.31,55.13286256790161,"[8, 25, 55, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1490.55,55.119961977005005,"[8, 25, 55, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,1062.91,55.097593545913696,"[8, 25, 55, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2934.45,55.12577199935913,"[8, 25, 55, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,496.51,55.11371326446533,"[8, 25, 55, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,1006.36,55.13051462173462,"[8, 25, 55, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,598.64,55.20083522796631,"[8, 25, 55, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,1426.94,55.076679944992065,"[8, 25, 55, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2867.46,55.09068846702576,"[8, 25, 55, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,381.96,60.0752317905426,"[8, 15, 60, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,1112.46,60.099952697753906,"[8, 15, 60, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,823.37,60.073989152908325,"[8, 15, 60, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,1268.8,60.040648221969604,"[8, 15, 60, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2763.39,60.100587129592896,"[8, 15, 60, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,463.18,60.08903908729553,"[8, 15, 60, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,1182.19,60.07522201538086,"[8, 15, 60, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,462.68,60.08659744262695,"[8, 15, 60, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,840.27,60.08185625076294,"[8, 15, 60, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2776.6,60.03232741355896,"[8, 15, 60, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,565.68,25.066852807998657,"[8, 35, 25, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,674.04,25.096400499343872,"[8, 35, 25, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1510.9,25.11540651321411,"[8, 35, 25, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,923.74,25.072089672088623,"[8, 35, 25, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2676.68,25.061322689056396,"[8, 35, 25, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,474.18,25.088488340377808,"[8, 35, 25, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,887.84,25.067731618881226,"[8, 35, 25, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,1121.07,25.15559697151184,"[8, 35, 25, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,759.5,25.10552215576172,"[8, 35, 25, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2786.22,25.114280700683594,"[8, 35, 25, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,429.32,45.17875647544861,"[8, 35, 45, False]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,697.93,45.095625162124634,"[8, 35, 45, False]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1574.27,45.12989330291748,"[8, 35, 45, False]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,945.72,45.0512638092041,"[8, 35, 45, False]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2833.22,45.12207818031311,"[8, 35, 45, False]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,458.32,45.1281418800354,"[8, 35, 45, False]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,909.41,45.1206328868866,"[8, 35, 45, False]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,755.53,45.1913366317749,"[8, 35, 45, False]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,1081.99,45.10278081893921,"[8, 35, 45, False]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2755.78,45.121793270111084,"[8, 35, 45, False]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,436.03,55.10875153541565,"[6, 25, 55, False]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,713.76,55.07044005393982,"[6, 25, 55, False]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1596.33,55.12465810775757,"[6, 25, 55, False]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,1116.66,55.11629104614258,"[6, 25, 55, False]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2936.19,55.067925453186035,"[6, 25, 55, False]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,519.5,55.12416696548462,"[6, 25, 55, False]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,1000.13,55.13741397857666,"[6, 25, 55, False]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,818.65,55.1198468208313,"[6, 25, 55, False]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,1518.18,55.096245765686035,"[6, 25, 55, False]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2934.5,55.05943179130554,"[6, 25, 55, False]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,410.81,50.049773931503296,"[8, 25, 50, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,733.31,50.138537645339966,"[8, 25, 50, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1526.08,50.12683582305908,"[8, 25, 50, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,1067.01,50.090179443359375,"[8, 25, 50, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2825.36,50.04254865646362,"[8, 25, 50, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,494.34,50.122838258743286,"[8, 25, 50, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,1008.01,50.135128021240234,"[8, 25, 50, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,633.35,50.05732297897339,"[8, 25, 50, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,1317.25,50.095845460891724,"[8, 25, 50, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2778.43,50.13152599334717,"[8, 25, 50, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,499.13,35.05577850341797,"[8, 15, 35, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,1077.76,35.07727241516113,"[8, 15, 35, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1326.83,35.1342294216156,"[8, 15, 35, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,1271.26,35.068005323410034,"[8, 15, 35, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2304.0,35.084771156311035,"[8, 15, 35, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,651.6,35.12219786643982,"[8, 15, 35, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,1184.42,35.06087040901184,"[8, 15, 35, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,618.55,35.105305433273315,"[8, 15, 35, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,584.61,35.13139367103577,"[8, 15, 35, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2483.76,35.128478050231934,"[8, 15, 35, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,555.29,15.057245969772339,"[8, 40, 15, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,616.62,15.063788652420044,"[8, 40, 15, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1359.51,15.071431875228882,"[8, 40, 15, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,914.63,15.07120132446289,"[8, 40, 15, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2628.85,15.089885711669922,"[8, 40, 15, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,433.44,15.066793441772461,"[8, 40, 15, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,847.0,15.06496000289917,"[8, 40, 15, True]"
333,Off,28,3311,On,Off,On,2124980432,164,3791,1962,38505,877,153189,56307,869214908,600,1000,unlimited,none,1253.77,15.065462827682495,"[8, 40, 15, True]"
145,Off,7,5378,On,Off,Off,1504471322,5146,4641,2689,3581,78,302856,42635,14250242,183,100,500,500,1456.06,15.119612693786621,"[8, 40, 15, True]"
120,On,33,9285,On,On,Double,651628637,7283,6707,1300,7711,410,521574,84854,853969907,353,none,1000,100,2709.84,15.048414707183838,"[8, 40, 15, True]"
299,Off,4,1241,Off,On,Double,602067800,8435,5806,6685,42247,694,819954,31228,511985240,73,default,100,1000,440.07,55.0935640335083,"[6, 20, 55, True]"
436,On,14,8256,Off,Off,Double,109826836,6895,7477,5876,29718,926,389704,21295,1048624001,651,default,300,unlimited,774.33,55.12981939315796,"[6, 20, 55, True]"
562,Off,56,2121,On,On,Off,1803751918,9900,1372,238,60041,338,1023115,9537,190485431,291,300,default,none,1531.6,55.12699580192566,"[6, 20, 55, True]"
46,On,24,7283,Off,On,On,1251276486,4285,5503,5367,23108,795,537797,19734,340262239,946,1000,unlimited,500,1198.79,55.09983777999878,"[6, 20, 55, True]"
205,On,42,4830,On,On,On,890985317,1891,206,3377,17180,592,861065,91088,237598473,464,none,200,300,2966.71,55.120078802108765,"[6, 20, 55, True]"
486,Off,46,770,Off,Off,Off,1454980657,3443,2030,4147,53768,214,694367,68463,615065373,766,300,200,200,542.58,55.103901386260986,"[6, 20, 55, True]"
398,On,49,6060,Off,Off,Double,385336221,2013,3136,7471,51856,198,82719,71847,723768046,885,200,none,default,1058.32,55.12847399711609,"[6, 20, 55, True]"
