maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
5371,961,36413,8594,79975,337,248,true,18011,true,170123,45614,23338,false,111,19950,60346,35,87162,4,711.55,10.067848682403564,"[8, 50, 10, True]"
1041,112,21907,53434,47164,286,351,false,58316,true,505838,33875,41765,false,15865,53452,13651,475,273,7,824.88,10.055089950561523,"[8, 50, 10, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,979.13,10.049240112304688,"[8, 50, 10, True]"
15365,772,37575,48582,19547,402,36,false,24474,false,56618,21232,31531,true,29232,41639,43180,797,237020,6,800.56,10.058727979660034,"[8, 50, 10, True]"
11327,479,1296,28192,25208,444,137,false,43094,true,323974,59021,97788,false,51840,358,54019,660,177353,10,870.55,10.059878587722778,"[8, 50, 10, True]"
19779,188,13970,39484,2451,133,302,true,49931,false,395235,8067,72351,true,63311,26083,1208,917,509440,2,834.98,10.051856994628906,"[8, 50, 10, True]"
14632,541,51861,4134,52682,85,469,true,2951,true,290631,2728,80954,true,36946,40723,20898,356,364011,5,916.99,10.049508333206177,"[8, 50, 10, True]"
4754,650,53742,18647,70122,216,125,false,34735,false,564239,38323,10090,true,19575,13531,40125,157,447104,2,816.44,10.054277658462524,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,914.0,10.047936916351318,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2049,true,8192,8192,8192,100,60000,5,874.21,10.050750970840454,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300001,5000,2048,false,8192,8192,8192,100,60000,5,868.32,10.060359001159668,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,29999,true,300000,5000,2049,true,8192,8192,8192,100,60000,6,938.16,10.05543303489685,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,924.61,10.052633285522461,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,59999,5,881.1,10.050629615783691,"[8, 50, 10, True]"
200,100,20001,20000,8191,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8193,100,60000,5,813.25,10.061967611312866,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,201,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,807.61,10.059290885925293,"[8, 50, 10, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1320.18,20.08566927909851,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,29999,true,300000,5000,2049,true,8192,8192,8192,100,60000,6,1219.58,20.069849491119385,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1252.15,20.074836254119873,"[8, 50, 20, True]"
14632,541,51861,4134,52682,85,469,true,2951,true,290631,2728,80954,true,36946,40723,20898,356,364011,5,1294.94,20.079213619232178,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,1256.91,20.086836099624634,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,59999,5,1270.21,20.078627586364746,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2049,true,8192,8192,8192,100,60000,5,1188.6,20.084007501602173,"[8, 50, 20, True]"
11327,479,1296,28192,25208,444,137,false,43094,true,323974,59021,97788,false,51840,358,54019,660,177353,10,1268.88,20.08501648902893,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1941.8,40.10925650596619,"[8, 50, 40, True]"
14632,541,51861,4134,52682,85,469,true,2951,true,290631,2728,80954,true,36946,40723,20898,356,364011,5,1833.8,40.104900598526,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,59999,5,1913.51,40.121511697769165,"[8, 50, 40, True]"
11327,479,1296,28192,25208,444,137,false,43094,true,323974,59021,97788,false,51840,358,54019,660,177353,10,1822.05,40.10941243171692,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,2462.12,90.1198980808258,"[8, 50, 90, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,59999,5,2413.21,90.10118865966797,"[8, 50, 90, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,2715.25,180.08328938484192,"[8, 50, 180, True]"
3418,702,23895,6545,17094,115,364,true,37591,true,356290,52823,14563,true,38560,49620,18960,660,482761,2,1202.53,20.079796314239502,"[8, 50, 20, True]"
11609,579,59652,51518,47294,441,0,true,44335,true,128891,30477,79306,true,59172,30854,55944,192,250229,9,934.79,20.06966257095337,"[8, 50, 20, True]"
18462,269,2111,23053,77815,212,194,false,15950,false,541372,19299,53339,false,21168,6050,37756,860,67801,6,1360.38,20.084373474121094,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1294.94,20.0784432888031,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1242.05,20.083067655563354,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1256.88,20.08018207550049,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,true,42213,63332,27215,534,531721,8,1341.84,20.07516646385193,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,false,13282,true,147590,23646,61523,true,42213,63332,27215,534,531721,8,1363.14,20.08581805229187,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,true,13282,true,147590,23646,61523,false,42213,63332,27215,534,531721,8,1322.96,20.083321571350098,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,false,13282,true,147590,23646,61523,true,42213,63332,27215,534,531721,8,1214.57,20.085195064544678,"[8, 50, 20, True]"
8616,357,27376,33840,98889,12,401,false,13282,true,147590,23646,61523,true,42213,63332,27215,534,531721,8,1879.58,40.104846477508545,"[8, 50, 40, True]"
18462,269,2111,23053,77815,212,194,false,15950,false,541372,19299,53339,false,21168,6050,37756,860,67801,6,1806.16,40.105637073516846,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,true,42213,63332,27215,534,531721,8,1873.78,40.119686126708984,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,true,13282,true,147590,23646,61523,false,42213,63332,27215,534,531721,8,1813.51,40.109169721603394,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1790.01,40.11586117744446,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,false,13282,true,147590,23646,61523,true,42213,63332,27215,534,531721,8,2456.93,90.09204721450806,"[8, 50, 90, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,true,42213,63332,27215,534,531721,8,2470.73,90.11394882202148,"[8, 50, 90, True]"
8616,357,27376,33840,98889,12,401,true,13282,false,147590,23646,61523,true,42213,63332,27215,534,531721,8,2701.88,180.12709164619446,"[8, 50, 180, True]"
3859,341,32446,43044,40045,256,212,false,3518,true,402067,4106,14289,false,40888,62787,46450,420,439306,7,1808.54,40.11251425743103,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,false,13282,false,147590,23646,61523,false,42213,63332,27215,534,531721,8,1658.69,40.113070487976074,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,true,13282,true,147590,23646,61523,false,42213,63332,27215,534,531721,8,2034.76,40.116336822509766,"[8, 50, 40, True]"
8616,357,27376,33840,98889,12,401,false,13282,false,147590,23646,61523,true,42213,63332,27215,534,531721,8,1885.97,40.107179403305054,"[8, 50, 40, True]"
