maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
2739,753,22349,44271,20497,496,488,true,35431,true,326682,9598,41001,false,24155,65182,12811,369,415888,6,2657.03,180.12417459487915,"[8, 50, 180, True]"
15822,695,30027,26150,91119,123,179,false,57140,true,40779,3281,32694,true,34760,39245,5321,133,453061,3,2693.1,180.10827612876892,"[8, 50, 180, True]"
5119,318,57868,58508,72122,208,88,false,13671,false,153015,30835,87781,false,9441,53578,28460,37,112702,9,2747.2,180.12784790992737,"[8, 50, 180, True]"
17100,843,40165,30372,34418,332,302,true,48226,true,293934,38739,91450,false,14502,32609,59182,783,15944,10,2669.81,180.12910223007202,"[8, 50, 180, True]"
7222,535,29363,13277,18937,269,218,true,23564,false,61048,59342,60059,true,26292,14601,20561,472,170466,2,2641.43,180.0849449634552,"[8, 50, 180, True]"
19070,442,4076,8486,82750,12,258,true,6689,false,394575,47608,15463,true,57735,43379,18112,994,299603,4,2739.91,180.12128829956055,"[8, 50, 180, True]"
13768,922,11195,51321,58346,384,360,false,41791,false,498538,22933,58620,false,45442,50522,38809,561,350869,8,2682.28,180.1077151298523,"[8, 50, 180, True]"
1658,147,50567,37518,9082,186,403,false,1414,true,543366,14247,1815,true,3672,22399,43832,854,211931,1,2740.14,180.12448501586914,"[8, 50, 180, True]"
8459,275,42325,18724,63195,419,127,true,45726,true,201850,28728,27218,true,62852,9699,58436,227,560990,7,2696.38,180.10870742797852,"[8, 50, 180, True]"
11291,84,17161,3785,41998,95,15,false,24643,false,476453,50593,79826,false,46945,6098,46034,644,531477,5,2664.03,180.10406851768494,"[8, 50, 180, True]"
2739,753,22349,44271,20497,496,488,true,35431,true,326682,9598,41001,false,24155,65182,12811,369,415888,6,2231.27,60.06891322135925,"[8, 45, 60, True]"
15822,695,30027,26150,91119,123,179,false,57140,true,40779,3281,32694,true,34760,39245,5321,133,453061,3,2229.0,60.068424463272095,"[8, 45, 60, True]"
5119,318,57868,58508,72122,208,88,false,13671,false,153015,30835,87781,false,9441,53578,28460,37,112702,9,2216.83,60.125133752822876,"[8, 45, 60, True]"
17100,843,40165,30372,34418,332,302,true,48226,true,293934,38739,91450,false,14502,32609,59182,783,15944,10,2116.42,60.13078856468201,"[8, 45, 60, True]"
7222,535,29363,13277,18937,269,218,true,23564,false,61048,59342,60059,true,26292,14601,20561,472,170466,2,2204.89,60.1267249584198,"[8, 45, 60, True]"
19070,442,4076,8486,82750,12,258,true,6689,false,394575,47608,15463,true,57735,43379,18112,994,299603,4,2292.47,60.12382698059082,"[8, 45, 60, True]"
13768,922,11195,51321,58346,384,360,false,41791,false,498538,22933,58620,false,45442,50522,38809,561,350869,8,2205.29,60.124024391174316,"[8, 45, 60, True]"
1658,147,50567,37518,9082,186,403,false,1414,true,543366,14247,1815,true,3672,22399,43832,854,211931,1,2288.82,60.12509560585022,"[8, 45, 60, True]"
8459,275,42325,18724,63195,419,127,true,45726,true,201850,28728,27218,true,62852,9699,58436,227,560990,7,2346.29,60.123674154281616,"[8, 45, 60, True]"
11291,84,17161,3785,41998,95,15,false,24643,false,476453,50593,79826,false,46945,6098,46034,644,531477,5,2155.1,60.12523102760315,"[8, 45, 60, True]"
2739,753,22349,44271,20497,496,488,true,35431,true,326682,9598,41001,false,24155,65182,12811,369,415888,6,1266.05,20.071870803833008,"[8, 30, 20, True]"
15822,695,30027,26150,91119,123,179,false,57140,true,40779,3281,32694,true,34760,39245,5321,133,453061,3,1370.04,20.07987356185913,"[8, 30, 20, True]"
5119,318,57868,58508,72122,208,88,false,13671,false,153015,30835,87781,false,9441,53578,28460,37,112702,9,1392.96,20.07703447341919,"[8, 30, 20, True]"
17100,843,40165,30372,34418,332,302,true,48226,true,293934,38739,91450,false,14502,32609,59182,783,15944,10,1397.42,20.078526735305786,"[8, 30, 20, True]"
7222,535,29363,13277,18937,269,218,true,23564,false,61048,59342,60059,true,26292,14601,20561,472,170466,2,1370.47,20.06922721862793,"[8, 30, 20, True]"
19070,442,4076,8486,82750,12,258,true,6689,false,394575,47608,15463,true,57735,43379,18112,994,299603,4,1362.08,20.074607133865356,"[8, 30, 20, True]"
13768,922,11195,51321,58346,384,360,false,41791,false,498538,22933,58620,false,45442,50522,38809,561,350869,8,1368.12,20.077277421951294,"[8, 30, 20, True]"
1658,147,50567,37518,9082,186,403,false,1414,true,543366,14247,1815,true,3672,22399,43832,854,211931,1,1328.92,20.071302890777588,"[8, 30, 20, True]"
8459,275,42325,18724,63195,419,127,true,45726,true,201850,28728,27218,true,62852,9699,58436,227,560990,7,1358.02,20.071510314941406,"[8, 30, 20, True]"
11291,84,17161,3785,41998,95,15,false,24643,false,476453,50593,79826,false,46945,6098,46034,644,531477,5,1406.93,20.080225229263306,"[8, 30, 20, True]"
2739,753,22349,44271,20497,496,488,true,35431,true,326682,9598,41001,false,24155,65182,12811,369,415888,6,1788.3,35.10773301124573,"[8, 35, 35, True]"
15822,695,30027,26150,91119,123,179,false,57140,true,40779,3281,32694,true,34760,39245,5321,133,453061,3,1798.37,35.09467267990112,"[8, 35, 35, True]"
5119,318,57868,58508,72122,208,88,false,13671,false,153015,30835,87781,false,9441,53578,28460,37,112702,9,1811.4,35.0958890914917,"[8, 35, 35, True]"
17100,843,40165,30372,34418,332,302,true,48226,true,293934,38739,91450,false,14502,32609,59182,783,15944,10,1774.9,35.1069278717041,"[8, 35, 35, True]"
