TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
547,On,35,5076,Off,Off,On,847805370,6047,7513,6508,24105,816,837065,79747,939476932,9,500,unlimited,unlimited,584.92,20.093020915985107,"[8, 50, 20, True]"
547,Off,34,5077,On,Off,Double,847805370,6047,7513,6508,24105,816,837065,79747,939476932,9,200,200,200,918.07,20.16059684753418,"[8, 50, 20, True]"
547,Off,34,5076,On,Off,On,847805370,6047,7513,6508,24105,816,837065,79747,939476932,9,1000,none,200,252.45,20.216856718063354,"[8, 50, 20, True]"
547,On,34,5076,On,On,On,847805370,6047,7513,6508,24105,816,837065,79747,939476932,10,100,100,200,2491.08,20.121774673461914,"[8, 50, 20, True]"
347,On,39,2057,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,2616.24,40.11497950553894,"[8, 50, 40, True]"
547,On,34,5076,On,Off,Off,847805370,6047,7513,6508,24105,816,837065,79747,939476932,9,300,1000,200,2709.57,81.2563738822937,"[8, 50, 40, True]"
547,On,34,5076,On,On,On,847805370,6047,7513,6508,24105,816,837065,79747,939476932,10,100,100,200,2526.61,40.121596813201904,"[8, 50, 40, True]"
60,On,5,100,Off,On,Off,1073741823,100,8190,8190,8192,5,65535,50000,536870912,512,200,20,20,0.0,123.32565665245056,"[8, 50, 40, True]"
547,Off,34,5077,On,Off,Double,847805370,6047,7513,6508,24105,816,837065,79747,939476932,9,200,200,200,588.56,40.139888048172,"[8, 50, 40, True]"
547,On,34,5076,On,Off,Off,847805370,6047,7513,6508,24105,816,837065,79747,939476932,9,300,1000,200,2635.99,90.08910989761353,"[8, 50, 90, True]"
347,On,39,2057,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,2636.29,90.11763787269592,"[8, 50, 90, True]"
347,On,39,2057,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,2635.61,180.1227879524231,"[8, 50, 180, True]"
231,On,26,50,On,On,On,421440395,6770,4070,6016,38994,518,708353,15730,1068182122,692,default,500,300,2483.25,81.23330879211426,"[8, 50, 40, True]"
347,On,39,2057,On,Off,Double,450965760,3156,5723,35,5372,726,31333,66714,630979779,10,200,100,100,2659.95,40.111989974975586,"[8, 50, 40, True]"
347,Off,39,2057,Off,Off,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,default,unlimited,439.7,40.17386770248413,"[8, 50, 40, True]"
347,Off,39,2057,Off,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,200,100,1000,377.1,40.07627058029175,"[8, 50, 40, True]"
347,Off,39,2057,Off,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,default,default,default,305.36,40.19740343093872,"[8, 50, 40, True]"
346,On,39,2057,Off,Off,Off,450965760,3156,5723,35,5372,726,31333,66714,630979779,10,300,100,unlimited,654.79,40.110347747802734,"[8, 50, 40, True]"
347,On,39,2057,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,default,unlimited,2548.97,40.11561703681946,"[8, 50, 40, True]"
347,On,39,2057,On,Off,Double,450965760,3156,5723,35,5372,726,31333,66714,630979779,10,200,100,100,2676.78,90.12999558448792,"[8, 50, 90, True]"
347,On,39,2057,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,default,unlimited,2849.23,90.1016218662262,"[8, 50, 90, True]"
231,On,26,50,On,On,On,421440395,6770,4070,6016,38994,518,708353,15730,1068182122,692,default,500,300,2530.79,90.09203696250916,"[8, 50, 90, True]"
347,On,39,2057,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,default,unlimited,2595.46,180.1228485107422,"[8, 50, 180, True]"
347,On,39,2057,Off,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,default,100,default,681.9,90.11882138252258,"[8, 50, 90, True]"
347,Off,39,2057,On,On,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,1000,200,unlimited,1467.03,90.11969423294067,"[8, 50, 90, True]"
347,Off,39,2057,Off,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,300,500,unlimited,381.45,90.10568928718567,"[8, 50, 90, True]"
347,Off,39,2057,Off,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,300,unlimited,527.9,90.0876100063324,"[8, 50, 90, True]"
347,On,39,2057,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,200,2680.59,90.07989311218262,"[8, 50, 90, True]"
347,On,39,2057,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,200,2606.25,361.2394337654114,"[8, 50, 180, True]"
347,Off,39,2057,On,On,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,1000,200,unlimited,1440.94,180.1119270324707,"[8, 50, 180, True]"
347,Off,39,2057,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,300,100,1000,479.14,180.04639768600464,"[8, 50, 180, True]"
347,On,39,2057,Off,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,none,unlimited,685.17,361.2056317329407,"[8, 50, 180, True]"
347,On,39,2057,Off,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,1000,100,500,959.55,180.12957549095154,"[8, 50, 180, True]"
347,Off,39,2057,Off,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,500,100,default,359.59,180.1341733932495,"[8, 50, 180, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,2682.41,180.06428456306458,"[8, 50, 180, True]"
345,On,7,6458,On,Off,Double,477432230,4594,5198,1654,61106,707,259430,14933,683399898,624,100,100,500,2559.79,10.04776930809021,"[8, 50, 10, True]"
451,Off,36,7529,Off,On,Double,39884522,8205,3101,6064,8407,618,755514,79801,961116108,95,none,200,unlimited,534.96,10.056763648986816,"[8, 50, 10, True]"
554,On,55,3542,On,On,Off,1226772766,1407,700,6405,37124,277,908271,5591,554216132,903,unlimited,1000,none,2578.38,10.054508209228516,"[8, 50, 10, True]"
109,Off,17,2043,Off,On,Double,2017072426,6564,1464,3026,50014,210,57043,66407,288295343,648,200,default,200,558.19,10.062213659286499,"[8, 50, 10, True]"
224,On,41,10,Off,Off,Off,1569909995,5209,2641,7904,29442,957,645823,36961,96271277,297,500,none,300,588.2,10.062638282775879,"[8, 50, 10, True]"
68,Off,23,9172,On,Off,On,1626964234,357,7058,4866,42161,385,424498,49716,914263235,419,default,500,default,951.07,10.064062356948853,"[8, 50, 10, True]"
239,On,46,5059,On,On,On,990134737,9116,7601,3901,22070,813,974434,96513,524832278,238,1000,unlimited,100,2645.61,10.059767484664917,"[8, 50, 10, True]"
403,Off,12,4425,Off,Off,On,556728015,2803,4214,803,13160,78,359226,54992,227724698,867,300,300,1000,454.09,10.069208145141602,"[8, 50, 10, True]"
347,On,39,2058,Off,Off,Off,450965761,3156,5723,35,5371,726,31333,66714,630979779,10,100,200,none,649.96,10.059290170669556,"[8, 50, 10, True]"
347,Off,39,2058,Off,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,none,100,1000,524.69,10.052372455596924,"[8, 50, 10, True]"
347,Off,39,2058,Off,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,500,unlimited,unlimited,534.46,10.056611061096191,"[8, 50, 10, True]"
347,Off,39,2058,On,Off,On,450965761,3155,5723,35,5372,726,31333,66714,630979779,10,500,300,300,1248.79,10.059854745864868,"[8, 50, 10, True]"
347,Off,39,2058,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,200,unlimited,unlimited,750.26,10.170224666595459,"[8, 50, 10, True]"
347,Off,39,2058,On,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,349.92,10.158648490905762,"[8, 50, 10, True]"
347,Off,39,2058,Off,On,Double,450965761,3156,5723,35,5372,726,31333,66715,630979779,10,100,100,unlimited,362.03,10.09456181526184,"[8, 50, 10, True]"
347,Off,39,2058,Off,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,none,none,366.88,10.203971147537231,"[8, 50, 10, True]"
239,On,46,5059,On,On,On,990134737,9116,7601,3901,22070,813,974434,96513,524832278,238,1000,unlimited,100,2489.65,20.075157165527344,"[8, 50, 20, True]"
554,On,55,3542,On,On,Off,1226772766,1407,700,6405,37124,277,908271,5591,554216132,903,unlimited,1000,none,2569.31,20.07668709754944,"[8, 50, 20, True]"
345,On,7,6458,On,Off,Double,477432230,4594,5198,1654,61106,707,259430,14933,683399898,624,100,100,500,2589.8,20.06657314300537,"[8, 50, 20, True]"
347,Off,39,2058,On,Off,On,450965761,3155,5723,35,5372,726,31333,66714,630979779,10,500,300,300,1262.23,20.093489170074463,"[8, 50, 20, True]"
68,Off,23,9172,On,Off,On,1626964234,357,7058,4866,42161,385,424498,49716,914263235,419,default,500,default,657.46,20.170177221298218,"[8, 50, 20, True]"
347,Off,39,2058,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,200,unlimited,unlimited,305.7,20.109586477279663,"[8, 50, 20, True]"
347,On,39,2058,Off,Off,Off,450965761,3156,5723,35,5371,726,31333,66714,630979779,10,100,200,none,676.64,20.082011461257935,"[8, 50, 20, True]"
224,On,41,10,Off,Off,Off,1569909995,5209,2641,7904,29442,957,645823,36961,96271277,297,500,none,300,574.62,20.07194948196411,"[8, 50, 20, True]"
345,On,7,6458,On,Off,Double,477432230,4594,5198,1654,61106,707,259430,14933,683399898,624,100,100,500,2521.17,40.12527275085449,"[8, 50, 40, True]"
554,On,55,3542,On,On,Off,1226772766,1407,700,6405,37124,277,908271,5591,554216132,903,unlimited,1000,none,2549.89,40.109432220458984,"[8, 50, 40, True]"
239,On,46,5059,On,On,On,990134737,9116,7601,3901,22070,813,974434,96513,524832278,238,1000,unlimited,100,2573.1,40.111974000930786,"[8, 50, 40, True]"
347,Off,39,2058,On,Off,On,450965761,3155,5723,35,5372,726,31333,66714,630979779,10,500,300,300,982.87,40.14127445220947,"[8, 50, 40, True]"
239,On,46,5059,On,On,On,990134737,9116,7601,3901,22070,813,974434,96513,524832278,238,1000,unlimited,100,2498.56,90.12572741508484,"[8, 50, 90, True]"
554,On,55,3542,On,On,Off,1226772766,1407,700,6405,37124,277,908271,5591,554216132,903,unlimited,1000,none,2661.22,90.1066665649414,"[8, 50, 90, True]"
554,On,55,3542,On,On,Off,1226772766,1407,700,6405,37124,277,908271,5591,554216132,903,unlimited,1000,none,2632.85,180.11001563072205,"[8, 50, 180, True]"
26,Off,17,817,Off,On,Double,1003864016,8677,6903,6082,29457,103,900426,60183,965003642,78,none,100,default,515.53,20.064234733581543,"[8, 50, 20, True]"
346,Off,21,8190,Off,On,Off,1514669123,2083,2461,5141,5972,939,530005,73088,597191825,843,500,unlimited,300,552.36,20.147095680236816,"[8, 50, 20, True]"
488,On,57,4126,On,Off,On,635809014,5067,4923,2719,52041,379,152588,13970,196116656,538,200,1000,100,2653.97,20.09174132347107,"[8, 50, 20, True]"
347,On,39,2058,Off,On,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,200,100,837.28,20.07754921913147,"[8, 50, 20, True]"
347,Off,39,2058,Off,Off,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,unlimited,300,524.66,20.094446659088135,"[8, 50, 20, True]"
347,On,39,2058,Off,On,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,default,1000,833.62,20.066083908081055,"[8, 50, 20, True]"
347,Off,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,200,489.34,20.125114679336548,"[8, 50, 20, True]"
347,On,39,2058,Off,Off,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,669.76,20.094727039337158,"[8, 50, 20, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,unlimited,none,unlimited,2446.57,20.06043577194214,"[8, 50, 20, True]"
347,Off,39,2058,Off,On,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,200,100,unlimited,610.64,20.074317693710327,"[8, 50, 20, True]"
488,On,57,4126,On,Off,On,635809014,5067,4923,2719,52041,379,152588,13970,196116656,538,200,1000,100,2597.89,40.11769938468933,"[8, 50, 40, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,unlimited,none,unlimited,2648.4,40.11611318588257,"[8, 50, 40, True]"
347,On,39,2058,Off,On,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,200,100,883.83,40.11317491531372,"[8, 50, 40, True]"
347,On,39,2058,Off,On,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,default,1000,867.87,40.06062698364258,"[8, 50, 40, True]"
347,On,39,2058,Off,Off,On,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,683.0,40.114712715148926,"[8, 50, 40, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,unlimited,none,unlimited,2590.35,90.09712934494019,"[8, 50, 90, True]"
488,On,57,4126,On,Off,On,635809014,5067,4923,2719,52041,379,152588,13970,196116656,538,200,1000,100,2647.53,90.12698221206665,"[8, 50, 90, True]"
488,On,57,4126,On,Off,On,635809014,5067,4923,2719,52041,379,152588,13970,196116656,538,200,1000,100,2651.86,180.13377833366394,"[8, 50, 180, True]"
189,Off,1,3038,Off,Off,On,2102082563,7147,2752,6097,12900,127,483819,86132,66432280,778,unlimited,200,300,408.28,40.154632329940796,"[8, 50, 40, True]"
347,On,39,2058,Off,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,200,300,837.19,40.04714298248291,"[8, 50, 40, True]"
347,Off,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,1000,500,598.38,40.12910556793213,"[8, 50, 40, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,default,500,100,2511.83,40.13011813163757,"[8, 50, 40, True]"
347,On,39,2058,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,200,unlimited,2483.74,40.111605644226074,"[8, 50, 40, True]"
347,On,39,2058,Off,On,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,1000,100,unlimited,829.42,40.07406711578369,"[8, 50, 40, True]"
347,Off,39,2058,On,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,1399.76,40.12588572502136,"[8, 50, 40, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,default,500,100,2632.46,90.12991762161255,"[8, 50, 90, True]"
347,On,39,2058,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,200,unlimited,2581.73,90.10775828361511,"[8, 50, 90, True]"
347,Off,39,2058,On,Off,Off,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,1502.74,90.06409335136414,"[8, 50, 90, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,default,500,100,2643.83,180.13023352622986,"[8, 50, 180, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,2674.94,90.07993412017822,"[8, 50, 90, True]"
347,On,39,2058,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,500,none,unlimited,2590.04,90.09501242637634,"[8, 50, 90, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,300,unlimited,2688.83,90.09335780143738,"[8, 50, 90, True]"
347,Off,39,2058,Off,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,unlimited,500,1000,434.43,90.0900821685791,"[8, 50, 90, True]"
347,Off,39,2058,On,Off,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,100,unlimited,423.39,90.12482619285583,"[8, 50, 90, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,726,31333,66714,630979779,10,100,300,unlimited,2658.53,180.12742233276367,"[8, 50, 180, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,2711.13,361.2589294910431,"[8, 50, 180, True]"
347,On,39,2058,Off,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,942.62,180.1234266757965,"[8, 50, 180, True]"
347,Off,39,2058,On,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,300,500,300,476.77,180.17175269126892,"[8, 50, 180, True]"
347,On,39,2058,Off,Off,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,500,none,500,663.19,180.1192181110382,"[8, 50, 180, True]"
347,On,39,2058,On,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,2651.84,180.12939953804016,"[8, 50, 180, True]"
347,Off,39,2058,On,On,On,450965761,3156,5723,35,5372,727,31333,66714,630979778,10,default,unlimited,300,738.75,180.15600180625916,"[8, 50, 180, True]"
260,On,11,7507,On,Off,On,440438327,5729,8150,7094,51061,529,446519,76824,880968203,906,200,100,none,2452.08,10.104853630065918,"[8, 50, 10, True]"
521,On,1,9353,On,On,Double,1416285530,9714,1568,2334,10674,425,848934,7472,266446068,111,none,none,default,2578.75,10.06857705116272,"[8, 50, 10, True]"
405,Off,33,4642,Off,On,Off,816469858,3387,3334,1299,38019,704,734919,89039,471570775,875,100,300,500,712.85,10.063040733337402,"[8, 50, 10, True]"
171,Off,43,7484,On,On,Off,1279104224,4505,6999,783,5196,191,568524,42740,712558977,289,default,500,200,1456.31,10.057622909545898,"[8, 50, 10, True]"
140,On,59,1056,Off,Off,Double,651556810,7411,4161,3162,41806,27,919944,56890,390873395,237,unlimited,200,unlimited,573.4,10.068981409072876,"[8, 50, 10, True]"
557,Off,28,5614,Off,Off,Off,1873908004,2053,5336,4607,18535,972,362293,74141,981209348,606,300,default,1000,459.31,10.060209274291992,"[8, 50, 10, True]"
23,On,19,3168,Off,On,On,27475832,766,2847,5721,26938,831,84133,32927,33112120,460,500,unlimited,300,898.46,10.0574209690094,"[8, 50, 10, True]"
322,Off,52,1741,On,Off,On,1909813021,8727,933,7758,62848,286,237490,13668,562565317,753,1000,1000,100,1236.02,10.066465139389038,"[8, 50, 10, True]"
347,On,39,2058,Off,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,200,500,300,848.71,10.045210361480713,"[8, 50, 10, True]"
347,Off,39,2058,Off,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,300,unlimited,300,538.8,10.051810503005981,"[8, 50, 10, True]"
347,On,39,2058,Off,Off,On,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,300,300,673.06,10.05778455734253,"[8, 50, 10, True]"
347,Off,39,2058,Off,Off,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,427.69,10.180239200592041,"[8, 50, 10, True]"
347,On,39,2058,Off,On,On,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,810.86,10.06139850616455,"[8, 50, 10, True]"
347,Off,39,2058,Off,On,Off,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,1000,300,300,666.68,10.043920040130615,"[8, 50, 10, True]"
347,On,39,2058,On,On,On,450965761,3156,5723,35,5372,727,31333,66715,630979779,10,default,500,1000,2519.88,10.091179370880127,"[8, 50, 10, True]"
347,Off,39,2058,Off,Off,Off,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,200,500,300,515.99,10.053022146224976,"[8, 50, 10, True]"
521,On,1,9353,On,On,Double,1416285530,9714,1568,2334,10674,425,848934,7472,266446068,111,none,none,default,2446.16,20.083940505981445,"[8, 50, 20, True]"
347,On,39,2058,On,On,On,450965761,3156,5723,35,5372,727,31333,66715,630979779,10,default,500,1000,2640.34,20.122222661972046,"[8, 50, 20, True]"
260,On,11,7507,On,Off,On,440438327,5729,8150,7094,51061,529,446519,76824,880968203,906,200,100,none,2668.04,20.12108325958252,"[8, 50, 20, True]"
171,Off,43,7484,On,On,Off,1279104224,4505,6999,783,5196,191,568524,42740,712558977,289,default,500,200,1474.75,20.08332920074463,"[8, 50, 20, True]"
322,Off,52,1741,On,Off,On,1909813021,8727,933,7758,62848,286,237490,13668,562565317,753,1000,1000,100,1199.21,20.060641765594482,"[8, 50, 20, True]"
23,On,19,3168,Off,On,On,27475832,766,2847,5721,26938,831,84133,32927,33112120,460,500,unlimited,300,825.3,20.05517578125,"[8, 50, 20, True]"
347,On,39,2058,Off,On,Double,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,200,500,300,835.57,20.062762022018433,"[8, 50, 20, True]"
347,On,39,2058,Off,On,On,450965761,3156,5723,35,5372,727,31333,66714,630979779,10,default,500,300,836.08,20.066319942474365,"[8, 50, 20, True]"
260,On,11,7507,On,Off,On,440438327,5729,8150,7094,51061,529,446519,76824,880968203,906,200,100,none,2605.36,40.09561610221863,"[8, 50, 40, True]"
