maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
2885,792,45652,8493,24539,143,474,false,51078,false,563747,32090,99980,true,48078,42836,60467,64,454589,6,730.62,10.072813987731934,"[8, 50, 10, True]"
729,495,58981,32268,45096,116,196,true,21716,false,254828,49286,83156,true,30482,7595,60834,232,249569,4,800.72,10.072875499725342,"[8, 50, 10, True]"
4817,112,665,27777,27799,267,59,false,51284,false,27256,57096,67121,true,33176,9268,42542,888,368123,8,906.12,10.066032886505127,"[8, 50, 10, True]"
2917,121,27524,57240,34055,26,263,false,48783,true,296566,22861,80969,true,50344,2783,13694,424,274025,7,782.63,10.072389364242554,"[8, 50, 10, True]"
7120,140,53416,55639,30536,32,237,false,48808,true,317240,747,15734,true,36027,33244,4238,732,329805,1,789.19,10.066687822341919,"[8, 50, 10, True]"
1804,268,38726,709,12676,270,254,true,37254,true,388868,22869,33026,true,59414,28782,24292,389,421823,9,887.04,10.058603525161743,"[8, 50, 10, True]"
12680,399,20156,8294,24413,85,143,true,58292,true,69475,49546,47490,false,58494,9248,19206,271,330262,3,879.76,10.069767951965332,"[8, 50, 10, True]"
15976,793,12399,9786,46767,388,263,false,2849,true,79999,31162,43920,false,40341,55150,34274,832,393213,8,813.6,10.058211326599121,"[8, 50, 10, True]"
10066,916,35948,17623,29764,388,474,false,28469,false,481772,44282,25125,true,21037,4566,41798,910,33626,7,809.07,10.07306170463562,"[8, 50, 10, True]"
13690,738,44958,26638,18558,225,225,false,54574,true,20079,25580,13585,false,40991,8503,43214,407,207015,9,876.15,10.065262794494629,"[8, 50, 10, True]"
19237,879,42084,23848,21893,37,173,true,27979,true,270902,20924,43231,false,33404,18342,43030,889,425551,4,793.94,10.062585592269897,"[8, 50, 10, True]"
8574,838,7053,57091,6784,350,219,false,24073,true,493545,23501,56888,false,61088,56484,31954,535,291699,4,870.76,10.07139778137207,"[8, 50, 10, True]"
16939,355,38234,23342,40067,289,329,true,56836,true,387061,5089,75725,true,21689,52661,1995,337,159130,5,806.86,10.066481113433838,"[8, 50, 10, True]"
542,806,34963,53055,18286,91,52,false,685,true,338035,40217,10428,true,64206,47096,31006,120,388584,4,794.01,10.067640781402588,"[8, 50, 10, True]"
6711,490,36162,58241,49929,349,287,true,23420,true,527131,41465,78872,true,23855,12316,25084,249,543051,1,784.19,10.063896417617798,"[8, 50, 10, True]"
18253,697,16224,10570,12820,67,322,true,1679,true,220679,36233,83324,false,16608,16224,44194,488,519516,2,812.86,10.069080829620361,"[8, 50, 10, True]"
4817,112,665,27777,27799,267,59,false,51284,false,27256,57096,67121,true,33176,9268,42542,888,368123,8,1264.91,20.095213651657104,"[8, 50, 20, True]"
1804,268,38726,709,12676,270,254,true,37254,true,388868,22869,33026,true,59414,28782,24292,389,421823,9,1317.89,20.091777801513672,"[8, 50, 20, True]"
12680,399,20156,8294,24413,85,143,true,58292,true,69475,49546,47490,false,58494,9248,19206,271,330262,3,1323.62,20.09122395515442,"[8, 50, 20, True]"
13690,738,44958,26638,18558,225,225,false,54574,true,20079,25580,13585,false,40991,8503,43214,407,207015,9,1358.44,20.074707984924316,"[8, 50, 20, True]"
8574,838,7053,57091,6784,350,219,false,24073,true,493545,23501,56888,false,61088,56484,31954,535,291699,4,1250.3,20.093681573867798,"[8, 50, 20, True]"
15976,793,12399,9786,46767,388,263,false,2849,true,79999,31162,43920,false,40341,55150,34274,832,393213,8,1209.78,20.092899084091187,"[8, 50, 20, True]"
18253,697,16224,10570,12820,67,322,true,1679,true,220679,36233,83324,false,16608,16224,44194,488,519516,2,1300.18,20.093729734420776,"[8, 50, 20, True]"
10066,916,35948,17623,29764,388,474,false,28469,false,481772,44282,25125,true,21037,4566,41798,910,33626,7,1164.33,20.099746465682983,"[8, 50, 20, True]"
13690,738,44958,26638,18558,225,225,false,54574,true,20079,25580,13585,false,40991,8503,43214,407,207015,9,1840.84,40.13107943534851,"[8, 50, 40, True]"
12680,399,20156,8294,24413,85,143,true,58292,true,69475,49546,47490,false,58494,9248,19206,271,330262,3,1901.89,40.12498664855957,"[8, 50, 40, True]"
1804,268,38726,709,12676,270,254,true,37254,true,388868,22869,33026,true,59414,28782,24292,389,421823,9,1910.56,40.129314661026,"[8, 50, 40, True]"
18253,697,16224,10570,12820,67,322,true,1679,true,220679,36233,83324,false,16608,16224,44194,488,519516,2,1808.34,40.126363039016724,"[8, 50, 40, True]"
1804,268,38726,709,12676,270,254,true,37254,true,388868,22869,33026,true,59414,28782,24292,389,421823,9,2345.47,90.1301531791687,"[8, 50, 90, True]"
12680,399,20156,8294,24413,85,143,true,58292,true,69475,49546,47490,false,58494,9248,19206,271,330262,3,2416.59,90.09077835083008,"[8, 50, 90, True]"
12680,399,20156,8294,24413,85,143,true,58292,true,69475,49546,47490,false,58494,9248,19206,271,330262,3,2660.25,180.12994122505188,"[8, 50, 180, True]"
4817,817,665,27777,3915,267,59,false,51284,false,593845,57096,91758,false,33176,9268,42542,576,368123,8,1200.43,20.097869873046875,"[8, 50, 20, True]"
14154,268,12920,709,16268,411,254,false,37254,true,388868,10534,33026,false,59414,23725,24292,389,304244,4,1020.68,20.090968132019043,"[8, 50, 20, True]"
2259,399,20156,43004,21912,330,143,false,36034,true,69475,49546,88772,true,43224,33258,19206,271,330262,6,1307.4,20.099602222442627,"[8, 50, 20, True]"
6870,738,7217,3378,18558,134,21,true,19134,false,89122,18596,62422,true,40991,61964,36168,756,207015,8,1277.39,20.0937020778656,"[8, 50, 20, True]"
8574,338,34140,23970,9658,412,219,false,24073,true,493545,23501,19808,true,37725,56484,31954,535,291699,10,1211.18,20.097506284713745,"[8, 50, 20, True]"
15976,469,12399,1329,38223,388,263,false,7242,false,33547,31162,47870,false,40341,49050,25521,832,393213,9,1264.84,20.100166082382202,"[8, 50, 20, True]"
7068,697,26084,10570,63284,67,322,true,17058,false,452013,6387,39841,false,16608,6865,22829,488,318549,2,1287.69,20.086551666259766,"[8, 50, 20, True]"
10066,916,35948,21828,31975,388,45,false,28469,false,174084,38355,64538,true,45375,9981,41798,910,303412,7,1311.19,20.087756633758545,"[8, 50, 20, True]"
4817,712,665,7725,19792,64,226,false,51284,false,65886,57096,67121,true,33176,8866,19542,31,368123,3,1182.24,20.089688539505005,"[8, 50, 20, True]"
1804,316,38726,317,12676,430,224,true,37254,true,388868,20334,13324,true,59414,28782,24292,389,358672,4,1293.34,20.098926305770874,"[8, 50, 20, True]"
15660,938,2312,26638,19557,409,224,false,9067,true,315884,27648,13585,false,51552,8503,43214,756,207015,4,1708.49,40.12565350532532,"[8, 50, 40, True]"
14525,399,28981,10450,24413,361,212,true,33750,true,69475,26644,47490,false,46755,28792,19206,698,440754,1,1731.67,40.12719750404358,"[8, 50, 40, True]"
2938,776,49908,709,38307,270,169,false,46731,true,564548,22869,72238,true,19220,28782,47836,480,421823,10,1812.24,40.13568949699402,"[8, 50, 40, True]"
6696,475,3859,10570,17292,308,322,false,37678,true,260400,40298,62004,true,47132,32876,44194,488,329911,6,1858.11,40.131433725357056,"[8, 50, 40, True]"
13690,738,5170,30182,21091,186,225,false,54574,true,20079,50708,41645,false,30984,8503,43250,636,319925,9,1795.54,40.12924146652222,"[8, 50, 40, True]"
1804,268,38726,1847,12676,382,344,true,37254,true,484331,18245,40283,false,59414,28782,36786,389,421648,6,2404.47,90.12215995788574,"[8, 50, 90, True]"
12680,399,55435,21708,24413,206,191,true,58292,true,69475,49546,47490,false,47132,9248,33263,271,330262,3,2389.56,90.12910461425781,"[8, 50, 90, True]"
1804,268,38726,1847,24413,85,344,true,58292,true,69475,18245,47490,false,58494,9248,36786,389,330262,6,2670.78,180.1247627735138,"[8, 50, 180, True]"
13690,738,44958,1398,18558,225,281,true,54574,true,285098,25580,78957,true,55884,8503,32190,420,207015,9,1995.14,40.12106418609619,"[8, 50, 40, True]"
4796,399,20156,52679,24413,85,143,true,47561,true,69475,49546,25769,true,58494,9248,19206,271,330262,3,1881.12,40.134915351867676,"[8, 50, 40, True]"
1804,475,3859,709,12676,270,322,true,37254,true,388868,22869,62004,true,59414,32876,44194,488,421823,6,1803.62,40.12937951087952,"[8, 50, 40, True]"
6696,540,3859,14363,17292,216,266,false,37678,true,260400,53637,62004,false,46672,23109,41651,429,329911,3,1730.53,40.127681732177734,"[8, 50, 40, True]"
10698,776,36810,26638,14997,225,225,false,44267,true,20079,25580,13585,false,40991,20317,43214,407,206840,6,1919.86,40.12587642669678,"[8, 50, 40, True]"
7747,503,41842,13674,15617,248,225,true,45914,true,204474,24224,23306,false,40991,8503,43214,398,314419,9,1684.52,40.13110828399658,"[8, 50, 40, True]"
12680,973,48074,8294,21499,202,211,true,58292,true,69475,49546,47490,false,58494,24716,52675,416,330262,3,1903.44,40.131335973739624,"[8, 50, 40, True]"
1804,710,6975,1847,12676,382,344,false,46338,true,76006,41654,40283,false,37920,22736,36786,389,222507,6,2424.85,90.10354161262512,"[8, 50, 90, True]"
12680,399,20156,21258,27354,63,143,true,58292,true,95888,50902,37770,true,49282,9248,28667,271,330262,3,2455.23,90.13037157058716,"[8, 50, 90, True]"
13690,738,44958,25500,18558,113,344,true,54574,true,484331,30204,40283,false,46672,8503,36786,298,421648,4,2381.45,90.12729668617249,"[8, 50, 90, True]"
7242,268,38726,11553,20015,85,243,true,56858,true,385301,57982,47490,false,32855,9248,36786,389,176814,6,2675.93,180.12604928016663,"[8, 50, 180, True]"
12680,710,6975,21258,12676,63,143,true,53750,true,300050,41654,37770,false,37920,12271,36786,271,429832,6,2500.58,90.12370562553406,"[8, 50, 90, True]"
12680,399,16260,21258,27354,252,143,false,58292,true,270228,50902,41540,false,49282,32504,40846,448,330262,8,2398.72,90.12528991699219,"[8, 50, 90, True]"
7242,268,38726,1847,20015,382,243,true,43231,true,484331,18245,40283,true,65095,28782,36786,389,421648,6,2317.95,90.06796002388,"[8, 50, 90, True]"
14899,710,6975,1847,12676,442,444,false,46338,true,474390,13622,41540,false,53733,22736,36786,389,222507,6,2348.7,90.13236212730408,"[8, 50, 90, True]"
12680,178,36032,21258,27354,63,143,true,53750,true,95888,39197,37770,true,60029,9248,28667,271,330262,3,2448.05,90.1292998790741,"[8, 50, 90, True]"
7242,268,38726,11553,20015,85,243,true,43231,true,385301,25326,39026,true,42986,22038,36786,330,475525,8,2639.15,180.1250388622284,"[8, 50, 180, True]"
2791,489,38726,37721,12676,85,444,false,56858,true,168146,57982,47490,false,48667,9248,36786,448,218415,6,2699.64,180.12042927742004,"[8, 50, 180, True]"
7242,268,38726,32869,20015,85,494,false,57575,true,10233,57982,47490,false,32855,9248,36786,448,295138,6,2692.63,180.1282126903534,"[8, 50, 180, True]"
2298,489,48011,37721,12676,85,444,false,56858,false,168146,57982,47490,false,48667,9248,45576,448,120891,6,2677.22,180.12835264205933,"[8, 50, 180, True]"
5017,268,38726,45953,16346,85,243,true,56858,true,385301,57982,47490,false,40761,9248,36786,478,176814,6,2676.67,180.1259286403656,"[8, 50, 180, True]"
10455,489,38726,37721,12676,85,243,false,58292,true,531143,49546,47490,false,64907,9248,19206,448,351062,3,2695.73,180.11414098739624,"[8, 50, 180, True]"
6129,378,38726,11553,20015,85,243,true,56858,true,385301,57982,47490,false,36808,9248,36786,389,197614,6,2711.02,180.13027262687683,"[8, 50, 180, True]"
2885,624,42351,8596,42034,143,474,false,26458,false,130945,1117,99034,true,48078,42836,40878,1,454589,5,739.34,10.06728482246399,"[8, 50, 10, True]"
729,495,36740,32268,18766,116,196,true,2782,true,254828,49286,83156,true,30482,20472,28300,917,392548,3,860.56,10.062264204025269,"[8, 50, 10, True]"
10880,112,665,27777,27799,267,361,false,51284,false,410230,57096,61976,true,33176,9268,42542,259,111257,4,757.88,10.071386814117432,"[8, 50, 10, True]"
2917,306,37627,57240,34373,26,263,false,48783,true,422789,22861,30227,true,50344,49560,51167,781,35490,4,852.3,10.064577341079712,"[8, 50, 10, True]"
7120,140,8633,57951,30536,196,237,false,5693,true,255590,747,67512,true,9439,25932,4238,290,329805,1,809.11,10.062410354614258,"[8, 50, 10, True]"
1804,790,39308,3303,12676,246,254,true,31022,true,370646,22869,14762,true,59414,15224,58464,439,329760,6,827.64,10.064526319503784,"[8, 50, 10, True]"
10127,399,48233,55276,31102,134,320,true,37131,true,418389,4775,69024,false,50458,9248,19206,424,330262,3,936.28,10.066852331161499,"[8, 50, 10, True]"
11747,314,12399,15245,14404,388,263,false,2849,true,79999,31162,51332,false,40341,55150,34274,689,501247,8,838.85,10.069704532623291,"[8, 50, 10, True]"
17444,524,50635,32514,37140,359,370,true,28469,true,362363,44282,58773,true,12938,52288,13999,910,97506,8,764.35,10.061564683914185,"[8, 50, 10, True]"
13690,6,36801,26638,21763,396,332,false,51682,true,446948,14951,49273,false,53556,8503,3774,113,207015,10,765.39,10.065499782562256,"[8, 50, 10, True]"
19237,261,31084,23848,29463,37,112,true,16244,true,343297,20924,8643,true,33404,18342,43030,400,425551,6,830.42,10.065871715545654,"[8, 50, 10, True]"
8226,758,7053,57091,12426,53,311,true,24073,true,166501,42288,2100,false,61088,33790,31954,332,421048,4,757.65,10.061991930007935,"[8, 50, 10, True]"
16939,355,38234,23342,17845,103,292,false,56836,true,363586,9652,75725,true,21689,52661,59642,502,360152,5,868.49,10.067999362945557,"[8, 50, 10, True]"
1841,806,34963,53055,29692,489,440,false,46256,false,338035,37600,10428,false,64206,47096,31847,120,363295,4,773.59,10.067354679107666,"[8, 50, 10, True]"
11953,50,43338,7568,49929,392,152,true,35203,true,527131,41465,78872,true,23855,12590,25084,249,543051,1,886.46,10.064190864562988,"[8, 50, 10, True]"
8778,663,16224,55790,12820,67,194,true,36767,true,220679,3142,83324,false,34621,7916,21531,488,519516,2,814.54,10.059709310531616,"[8, 50, 10, True]"
4817,112,35615,22336,11028,267,300,false,51284,false,517060,30699,34930,true,33176,26907,42542,888,244863,10,1173.91,20.085423707962036,"[8, 50, 20, True]"
1804,461,38726,27347,15923,344,50,false,24771,false,388868,22869,33026,true,59000,28782,56400,389,421823,9,1281.36,20.09506607055664,"[8, 50, 20, True]"
12680,866,9589,54680,24413,85,60,true,18544,true,69475,20863,54026,true,41495,26840,19206,271,548677,3,1236.26,20.074729919433594,"[8, 50, 20, True]"
9610,738,44958,26638,16046,207,176,true,54574,false,20079,22325,13585,true,40991,17042,24159,407,286697,9,1212.24,20.086865663528442,"[8, 50, 20, True]"
8574,838,1696,56556,6784,102,180,true,33892,true,417198,16285,56888,false,5646,30852,31954,535,439073,6,1222.13,20.098468542099,"[8, 50, 20, True]"
5137,558,12399,47650,38223,388,214,false,7242,true,312596,13412,47870,false,40341,5040,12558,832,578266,9,1261.86,20.104562282562256,"[8, 50, 20, True]"
7257,697,19834,51388,12820,91,82,true,1679,true,220679,11060,33792,true,21008,16224,44194,450,474397,2,1162.31,20.09896969795227,"[8, 50, 20, True]"
