maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
7018,907,53979,5572,38155,448,233,true,55822,true,369599,10565,99812,false,47845,5494,33153,614,443000,8,2673.68,180.1253023147583,"[8, 50, 180, True]"
2450,405,9474,46830,6085,67,146,false,8311,true,132880,22451,39461,true,8261,15206,60958,909,228895,6,2731.11,180.10229086875916,"[8, 50, 180, True]"
10313,567,19866,54435,15328,326,5,false,45653,false,232944,53831,71419,false,4755,53491,26534,232,506522,9,2519.51,180.0933952331543,"[8, 50, 180, True]"
13689,352,30522,22923,68804,34,167,false,50846,true,500977,29430,69999,true,29269,24398,57195,414,14817,10,2749.18,180.09451055526733,"[8, 50, 180, True]"
14472,622,15203,52580,46694,124,304,true,29905,false,250440,30304,26266,false,33350,7838,48583,890,546239,4,2715.41,180.1153700351715,"[8, 50, 180, True]"
17162,43,3087,29493,82181,153,272,false,13175,false,446079,2893,47691,true,16488,48617,40362,524,178603,1,2745.29,180.1196596622467,"[8, 50, 180, True]"
8773,178,43032,32784,91891,376,493,true,3375,false,33343,42835,83144,false,52454,40261,6186,797,70890,3,2704.64,180.09505653381348,"[8, 50, 180, True]"
1779,730,27283,16367,58558,222,430,true,31726,true,117360,12987,55867,true,40756,30981,13373,353,246191,2,2696.58,180.12467122077942,"[8, 50, 180, True]"
19309,292,36172,36260,20532,299,374,true,21256,true,555639,57652,4313,true,60869,37270,7606,11,365029,5,2544.4,180.09705305099487,"[8, 50, 180, True]"
4493,811,55908,7055,78594,456,72,false,39860,false,304728,40946,15780,false,21543,65491,22323,143,320808,7,2635.07,180.1052098274231,"[8, 50, 180, True]"
7018,907,53979,5572,38155,448,233,true,55822,true,369599,10565,99812,false,47845,5494,33153,614,443000,8,2076.43,50.116955280303955,"[8, 35, 50, True]"
2450,405,9474,46830,6085,67,146,false,8311,true,132880,22451,39461,true,8261,15206,60958,909,228895,6,2100.28,50.12476444244385,"[8, 35, 50, True]"
10313,567,19866,54435,15328,326,5,false,45653,false,232944,53831,71419,false,4755,53491,26534,232,506522,9,1825.5,50.12240123748779,"[8, 35, 50, True]"
