TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
226,On,19,7488,On,Off,Double,2066087085,4786,551,1466,15649,911,134391,11610,437760021,342,300,unlimited,unlimited,3100.39,20.075331449508667,"[6, 30, 20, False]",0
226,On,4,7771,On,Off,Double,1164070525,4786,551,6946,15649,888,566225,18923,1040690593,777,200,unlimited,1000,3071.81,20.050071239471436,"[6, 30, 20, False]",0
147,On,26,7771,On,Off,Double,1513241371,4786,551,5031,15649,892,180109,11610,511967378,384,200,100,1000,3020.82,20.054858684539795,"[6, 30, 20, False]",0
420,On,19,1082,On,Off,On,1513241371,5673,551,7307,14409,900,134391,11610,777144500,342,200,unlimited,unlimited,3010.39,20.05799889564514,"[6, 30, 20, False]",0
226,On,26,7771,On,Off,Double,1513241371,4786,551,5031,15649,892,180109,11610,511967378,384,200,100,1000,3001.07,20.08623218536377,"[6, 30, 20, False]",0
420,On,31,1082,On,On,On,2066087085,5636,3965,1466,15649,911,708527,11610,437760021,342,200,unlimited,unlimited,2997.12,20.10683512687683,"[6, 30, 20, False]",0
305,On,20,9742,On,Off,Double,1164070525,5464,5342,6946,43950,888,711579,21848,360934280,777,200,unlimited,none,2996.46,20.054517030715942,"[6, 30, 20, False]",0
226,On,26,7771,On,Off,Double,1513241371,5673,551,7340,14409,892,134391,11610,511967378,342,200,100,1000,2991.84,20.04649043083191,"[6, 30, 20, False]",0
50,On,20,2584,On,Off,Off,1211431771,1384,322,7278,55670,73,215901,2613,824920449,859,200,1000,default,2990.7,20.104708194732666,"[6, 30, 20, False]",0
420,On,26,7771,On,Off,On,1513241371,4786,551,7307,14409,12,180109,11610,777144500,384,200,unlimited,unlimited,2990.14,20.091132640838623,"[6, 30, 20, False]",0
305,On,20,9742,On,Off,Double,1164070525,5464,5342,6946,43950,888,711579,21848,360934280,777,default,unlimited,none,2986.67,20.082885265350342,"[6, 30, 20, False]",0
226,On,19,1082,On,Off,Double,1513241371,4786,551,7307,15649,892,134391,11610,777144500,342,300,unlimited,1000,2985.32,20.08083486557007,"[6, 30, 20, False]",0
420,On,19,1082,On,Off,On,1513241371,1384,1222,2325,39213,279,134391,39894,777144500,630,200,unlimited,unlimited,2979.46,20.10920000076294,"[6, 30, 20, False]",0
402,On,58,2303,On,On,Double,1164070525,5973,3852,7278,30489,73,612155,18923,360934280,777,100,default,none,2977.86,20.061039924621582,"[6, 30, 20, False]",0
226,On,31,7543,On,On,On,2066087085,5636,2772,1466,15649,911,872454,81351,437760021,384,200,unlimited,unlimited,2977.62,20.071183681488037,"[6, 30, 20, False]",0
50,On,20,9742,On,Off,On,1513241371,1384,322,3755,39213,70,711579,39894,777144500,630,200,300,500,2977.56,20.07510757446289,"[6, 30, 20, False]",0
420,On,31,7771,On,On,Double,1961450599,4786,2772,3695,15649,892,180109,11610,511967378,435,200,unlimited,unlimited,2975.88,20.07846164703369,"[6, 30, 20, False]",0
420,On,31,1082,On,Off,On,2066087085,5636,551,7307,15649,900,134391,11610,437760021,342,200,unlimited,unlimited,2974.5,20.11769938468933,"[6, 30, 20, False]",0
217,On,40,2870,On,Off,Off,833623114,1384,1222,2325,39213,279,694886,39894,703478041,630,default,100,unlimited,2973.59,20.03870987892151,"[6, 30, 20, False]",0
226,On,26,7771,On,Off,Double,1513241371,5673,551,7340,14409,892,180109,11610,511967378,342,200,100,1000,2973.23,20.085964918136597,"[6, 30, 20, False]",0
