TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
76,On,28,6528,On,On,Double,1382632883,6862,3779,2747,6941,857,517014,26026,439662867,596,100,200,500,2686.97,361.25398087501526,"[8, 50, 180, True]",1
238,On,28,5323,On,On,Double,651535666,6862,3779,2747,61623,959,874242,95783,935580975,422,500,200,unlimited,2650.38,361.26535415649414,"[8, 50, 180, True]",1
238,On,60,6528,On,Off,Double,1382632883,6862,245,2747,61623,857,517014,95783,935580975,596,1000,none,unlimited,2648.61,180.1220726966858,"[8, 50, 180, True]",1
238,On,28,5323,On,On,Double,651535666,3775,1033,5700,32164,959,517014,95783,5552552,691,100,200,500,2646.13,180.104896068573,"[8, 50, 180, True]",1
238,On,28,5323,On,On,Double,651535666,3775,1033,5700,49530,959,517014,95783,916646473,422,100,200,500,2640.56,361.24935245513916,"[8, 50, 180, True]",1
238,On,28,9122,On,On,Double,651535666,1875,3925,5700,32164,136,517014,95783,439662867,691,1000,200,500,2631.14,180.10994172096252,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Double,651535666,1875,3779,6980,13542,339,517014,95783,439662867,422,100,100,500,2627.79,180.12986969947815,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Double,291040675,6862,3963,6980,32164,339,517014,95783,916646473,422,100,100,500,2623.1,361.25761008262634,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Double,1432549362,6862,3963,6980,13542,339,517014,95783,916646473,422,100,100,500,2607.43,361.25390911102295,"[8, 50, 180, True]",1
238,On,28,5323,On,On,Double,651535666,6862,1033,5700,32164,959,517014,95783,5552552,691,100,200,500,2598.47,180.12228441238403,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Double,651535666,1875,3779,6980,6941,136,517014,26026,439662867,422,100,200,500,2595.34,180.10670447349548,"[8, 50, 180, True]",1
238,On,28,9122,On,On,Double,651535666,6862,3963,5700,6941,959,517014,95783,5552552,422,100,100,500,2594.19,180.12141489982605,"[8, 50, 180, True]",1
305,On,15,7034,On,Off,Double,224872587,1405,2793,6267,40584,804,584769,88477,310762356,305,200,200,300,2593.68,180.11491417884827,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Double,651535666,1875,3925,5700,32164,136,517014,95783,439662867,422,1000,200,unlimited,2590.76,180.10477590560913,"[8, 50, 180, True]",1
238,On,46,8763,On,Off,Double,385219285,7198,350,7692,36081,959,872957,85012,67077269,691,default,none,unlimited,2588.38,542.3505213260651,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Double,651535666,1875,3779,6980,6941,136,517014,26026,439662867,422,100,200,500,2577.55,180.11627650260925,"[8, 50, 180, True]",1
146,On,28,6528,On,Off,Double,651535666,6862,245,2747,32164,857,517014,14133,935580975,422,1000,none,500,2568.11,180.1053547859192,"[8, 50, 180, True]",1
238,On,60,6528,On,Off,Double,1382632883,6862,245,2747,61623,857,517014,95783,935580975,596,1000,none,unlimited,2564.91,180.12561798095703,"[8, 50, 180, True]",1
288,On,28,9122,On,On,Double,651535666,6862,3963,6980,32164,959,517014,14133,5552552,422,100,100,500,2555.76,180.12507271766663,"[8, 50, 180, True]",1
76,On,28,9122,On,On,Off,225214909,1875,3779,5700,6941,136,874242,95783,939068998,422,100,200,500,2553.23,180.11347317695618,"[8, 50, 180, True]",1
