TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
490,On,6,4304,On,Off,On,1243250710,1058,4094,8023,7367,165,622413,59495,735884115,753,300,none,500,3086.99,10.063194990158081,"[6, 20, 10, True]",0.8060606060606059
505,On,15,4304,On,Off,Double,440039466,1058,2766,4922,7367,2,787730,59495,57466357,409,300,1000,200,3063.72,10.090436697006226,"[6, 20, 10, True]",0.8060606060606059
505,On,6,1669,On,Off,Double,1243250710,9139,4094,4265,44498,208,927829,65094,416317164,471,300,none,200,3041.92,10.058095932006836,"[6, 20, 10, True]",0.8060606060606059
472,On,15,6525,On,Off,Off,935980497,1058,177,8023,32813,944,817497,62514,416317164,782,300,1000,100,3024.48,10.050689935684204,"[6, 20, 10, True]",0.8060606060606059
421,On,13,4304,On,Off,Double,173453529,6518,4094,4265,7367,208,244670,21518,57466357,409,100,1000,200,3021.74,10.084007263183594,"[6, 20, 10, True]",0.8060606060606059
541,On,6,1669,On,Off,On,1243250710,9139,4094,4265,44498,208,927829,65094,735884115,471,100,none,500,3011.06,10.056684494018555,"[6, 20, 10, True]",0.8060606060606059
472,On,15,6525,On,Off,Off,935980497,1058,177,8023,7367,944,817497,62514,416317164,753,300,500,100,3004.89,10.077351331710815,"[6, 20, 10, True]",0.8060606060606059
505,On,6,1669,On,Off,Double,1243250710,9139,2766,4922,20518,753,503347,62514,416317164,409,300,1000,200,3001.4,10.051462411880493,"[6, 20, 10, True]",0.8060606060606059
541,On,6,1669,On,On,On,1243250710,9139,4094,4265,44498,208,927829,65094,735884115,471,100,none,default,2995.84,10.102744340896606,"[6, 20, 10, True]",0.8060606060606059
472,On,15,6525,On,Off,Off,935980497,1058,177,8023,32813,944,817497,62514,416317164,688,300,1000,100,2995.56,10.109282970428467,"[6, 20, 10, True]",0.8060606060606059
505,On,15,4304,On,On,Double,1243250710,1058,177,8023,7367,944,622413,59495,735884115,409,unlimited,1000,100,2990.22,10.064212083816528,"[6, 20, 10, True]",0.8060606060606059
541,On,6,1669,On,Off,Off,1243250710,9139,4094,4265,32813,131,503347,62514,416317164,782,100,default,500,2989.04,10.0604248046875,"[6, 20, 10, True]",0.8060606060606059
541,On,15,4304,On,Off,Off,440039466,1058,4094,4265,32813,441,787730,59495,57466357,782,100,default,500,2986.45,10.058850765228271,"[6, 20, 10, True]",0.8060606060606059
490,On,6,4304,On,Off,On,1243250710,1058,4094,8023,7367,944,787730,59495,735884115,753,300,none,500,2981.84,10.133937120437622,"[6, 20, 10, True]",0.8060606060606059
472,On,15,6525,On,Off,Off,935980497,1058,4094,8023,44498,889,817497,62514,416317164,782,300,none,100,2981.42,10.089515209197998,"[6, 20, 10, True]",0.8060606060606059
490,On,15,4304,On,On,On,1243250710,1058,177,8023,7367,944,622413,70982,735884115,753,300,none,500,2981.05,10.07608413696289,"[6, 20, 10, True]",0.8060606060606059
541,On,12,8293,On,Off,On,173453529,6518,4094,7340,32813,208,817497,65094,735884115,767,300,none,500,2978.65,10.064813137054443,"[6, 20, 10, True]",0.8060606060606059
541,On,13,1669,On,Off,On,1243250710,6518,4094,4265,7367,208,244670,21518,57466357,409,100,1000,500,2978.54,10.053838729858398,"[6, 20, 10, True]",0.8060606060606059
472,On,15,6525,On,Off,Off,935980497,1058,177,8023,32813,944,817497,62514,5552552,782,300,1000,100,2977.52,10.079198837280273,"[6, 20, 10, True]",0.8060606060606059
541,On,6,6525,On,Off,On,1243250710,1058,177,8023,32813,944,817497,65094,416317164,782,300,none,100,2976.86,10.082088708877563,"[6, 20, 10, True]",0.8060606060606059
