TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
26,On,39,2726,On,Off,On,793752914,4845,1194,5983,4896,960,872622,74118,142313524,25,100,1000,none,2876.83,10.034700393676758,"[8, 35, 10, False]",0.8545454545454544
26,On,39,2726,On,Off,On,793752914,4845,1194,5983,10473,960,872622,74118,142313524,25,100,1000,none,2848.37,10.090241432189941,"[8, 35, 10, False]",0.8545454545454544
586,On,8,4775,On,On,Off,648565594,2105,3269,2751,52447,518,635346,55552,934794858,324,none,default,1000,2833.61,10.087679624557495,"[8, 35, 10, False]",0.8545454545454544
499,On,49,4662,On,On,Off,1690401647,6832,54,5540,16927,561,43434,49320,288402478,187,500,default,100,2825.04,10.050516128540039,"[8, 35, 10, False]",0.8545454545454544
586,On,57,636,On,On,On,568551114,2345,3269,2751,18132,518,635346,54668,934794858,324,300,none,300,2811.41,10.081750869750977,"[8, 35, 10, False]",0.8545454545454544
203,On,8,4775,On,Off,Off,648565594,2105,263,1616,52447,576,755301,55552,244994552,859,none,default,default,2806.77,10.05550742149353,"[8, 35, 10, False]",0.8545454545454544
401,On,18,9518,On,Off,Off,2092743034,8526,578,502,51128,348,321918,29195,1393813,523,200,1000,default,2806.01,10.069693088531494,"[8, 35, 10, False]",0.8545454545454544
26,On,49,4662,On,On,On,1690401647,4845,54,5540,10473,960,43434,74118,142313524,187,500,1000,100,2800.83,10.06762146949768,"[8, 35, 10, False]",0.8545454545454544
229,On,20,1286,On,On,Off,106585004,6643,7470,7370,40394,259,232673,49931,855004202,989,default,none,unlimited,2782.42,10.106858730316162,"[8, 35, 10, False]",0.8545454545454544
203,On,57,636,On,Off,On,568551114,2345,263,1616,18132,576,603341,54668,244994552,859,300,none,300,2777.49,10.087760925292969,"[8, 35, 10, False]",0.8545454545454544
203,On,49,4662,On,On,Off,1690401647,6832,54,1616,52447,576,755301,49320,244994552,187,500,default,100,2766.21,10.111279249191284,"[8, 35, 10, False]",0.8545454545454544
26,On,39,1035,On,Off,On,793752914,4845,1194,5983,10473,960,872622,74118,142313524,284,100,500,none,2749.88,10.064738512039185,"[8, 35, 10, False]",0.8545454545454544
499,On,8,4775,On,Off,Off,648565594,2105,263,5540,16927,371,43434,55552,288402478,859,none,none,1000,2746.88,10.040987968444824,"[8, 35, 10, False]",0.8545454545454544
229,On,18,9518,On,On,Off,2092743034,6643,578,502,51128,348,232673,29195,1393813,523,default,1000,unlimited,2746.38,10.07939100265503,"[8, 35, 10, False]",0.8545454545454544
401,On,30,8930,On,Off,Off,605868177,9217,7470,7370,53496,409,63898,73608,855004202,989,100,none,default,2745.35,10.04422664642334,"[8, 35, 10, False]",0.8545454545454544
401,On,20,1286,On,Off,Off,106585004,8526,7470,7370,40394,259,321918,49931,855004202,989,200,none,default,2743.02,10.042922019958496,"[8, 35, 10, False]",0.8545454545454544
480,On,29,4244,On,Off,Double,862889036,4900,6933,3509,33395,495,623986,15853,1012012288,708,300,300,none,2741.22,10.056506395339966,"[8, 35, 10, False]",0.8545454545454544
516,On,3,9581,On,Off,Double,1535609506,324,7126,4421,2691,290,840280,74311,1060417899,901,500,unlimited,unlimited,2737.93,10.03609037399292,"[8, 35, 10, False]",0.8545454545454544
320,On,20,1286,On,Off,Double,106585004,8526,2077,2936,50811,259,321918,49931,1047387577,510,200,1000,1000,2737.06,10.059433221817017,"[8, 35, 10, False]",0.8545454545454544
26,On,8,4775,On,Off,Off,648565594,2105,263,5983,52447,960,872622,55552,142313524,25,none,default,none,2736.17,10.1142098903656,"[8, 35, 10, False]",0.8545454545454544
