TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
417,On,26,3548,On,On,On,2035137782,2181,2465,7240,57568,42,245465,48322,154261374,731,100,300,100,2559.78,10.057421445846558,"[8, 50, 10, True]"
244,On,17,4742,Off,Off,Double,43305652,1135,1362,1453,15889,755,742603,3828,66337094,781,500,300,none,591.7,10.050348997116089,"[8, 50, 10, True]"
201,On,57,2487,On,On,Double,1878140476,8784,6794,4862,53633,327,26063,78011,959137851,291,default,1000,200,2583.55,10.045952081680298,"[8, 50, 10, True]"
357,Off,3,5272,On,Off,On,1434899237,7360,7398,6298,41941,702,473331,43392,261836260,82,200,default,unlimited,1302.46,10.088032007217407,"[8, 50, 10, True]"
162,Off,8,1363,Off,On,Double,371102366,3188,1555,2720,30252,138,702875,7529,550676487,132,unlimited,500,500,585.9,10.044226169586182,"[8, 50, 10, True]"
512,Off,48,8590,Off,Off,Double,796808679,7563,3632,4081,27482,585,343850,58131,473388390,531,300,unlimited,1000,330.88,10.159057140350342,"[8, 50, 10, True]"
90,On,43,3881,On,Off,Off,580044235,5904,2982,511,6404,977,971083,67704,362177883,337,500,none,200,2580.25,10.120308637619019,"[8, 50, 10, True]"
281,On,37,6368,On,Off,On,1881655861,2674,5897,6851,10350,424,290088,13414,934484277,938,none,100,default,2607.86,10.095160961151123,"[8, 50, 10, True]"
143,Off,51,1101,Off,On,Off,506305690,5346,7780,5695,19712,830,137505,24163,1049739339,983,100,none,none,718.55,10.125650882720947,"[8, 50, 10, True]"
385,Off,41,8878,Off,Off,Off,231753206,289,3567,4139,21811,680,86232,52067,276048961,423,unlimited,default,500,623.55,10.04685664176941,"[8, 50, 10, True]"
320,On,29,2685,On,Off,On,1117646508,4514,479,862,65404,310,574651,82380,90342260,672,default,unlimited,1000,2695.99,10.046363353729248,"[8, 50, 10, True]"
455,On,32,7139,Off,On,Off,1231470238,6760,4722,7739,45481,490,991094,69040,803645390,215,200,500,default,845.31,10.03163743019104,"[8, 50, 10, True]"
34,Off,14,6150,Off,On,Off,861637343,3903,4411,5265,38462,88,408527,25380,647694331,494,1000,200,300,773.88,10.063598394393921,"[8, 50, 10, True]"
528,Off,20,7576,On,On,Double,1549529312,9540,686,2269,53277,907,595203,93850,813820961,18,1000,200,300,958.73,10.11331033706665,"[8, 50, 10, True]"
580,On,58,464,On,Off,On,1071690257,8418,5149,3239,34927,503,848112,88264,730795355,877,300,100,unlimited,2571.49,10.03601884841919,"[8, 50, 10, True]"
66,Off,9,9674,Off,On,On,1695485735,1393,6614,1910,1350,249,879248,36083,402884718,634,none,1000,100,402.07,10.16510558128357,"[8, 50, 10, True]"
320,On,29,2685,On,Off,On,1117646508,4514,479,862,65404,310,574651,82380,90342260,672,default,unlimited,1000,2613.24,20.092971086502075,"[8, 50, 20, True]"
281,On,37,6368,On,Off,On,1881655861,2674,5897,6851,10350,424,290088,13414,934484277,938,none,100,default,2686.88,20.074256896972656,"[8, 50, 20, True]"
201,On,57,2487,On,On,Double,1878140476,8784,6794,4862,53633,327,26063,78011,959137851,291,default,1000,200,2608.59,20.06178855895996,"[8, 50, 20, True]"
90,On,43,3881,On,Off,Off,580044235,5904,2982,511,6404,977,971083,67704,362177883,337,500,none,200,2710.41,20.064138412475586,"[8, 50, 20, True]"
580,On,58,464,On,Off,On,1071690257,8418,5149,3239,34927,503,848112,88264,730795355,877,300,100,unlimited,2625.58,41.1596577167511,"[8, 50, 20, True]"
417,On,26,3548,On,On,On,2035137782,2181,2465,7240,57568,42,245465,48322,154261374,731,100,300,100,2637.38,20.06879734992981,"[8, 50, 20, True]"
357,Off,3,5272,On,Off,On,1434899237,7360,7398,6298,41941,702,473331,43392,261836260,82,200,default,unlimited,1286.73,20.06090235710144,"[8, 50, 20, True]"
528,Off,20,7576,On,On,Double,1549529312,9540,686,2269,53277,907,595203,93850,813820961,18,1000,200,300,310.85,20.135815620422363,"[8, 50, 20, True]"
90,On,43,3881,On,Off,Off,580044235,5904,2982,511,6404,977,971083,67704,362177883,337,500,none,200,2613.32,40.05568051338196,"[8, 50, 40, True]"
281,On,37,6368,On,Off,On,1881655861,2674,5897,6851,10350,424,290088,13414,934484277,938,none,100,default,2707.08,40.09091401100159,"[8, 50, 40, True]"
417,On,26,3548,On,On,On,2035137782,2181,2465,7240,57568,42,245465,48322,154261374,731,100,300,100,2552.83,40.094027519226074,"[8, 50, 40, True]"
580,On,58,464,On,Off,On,1071690257,8418,5149,3239,34927,503,848112,88264,730795355,877,300,100,unlimited,2726.42,40.12252116203308,"[8, 50, 40, True]"
580,On,58,464,On,Off,On,1071690257,8418,5149,3239,34927,503,848112,88264,730795355,877,300,100,unlimited,2648.79,90.10519599914551,"[8, 50, 90, True]"
281,On,37,6368,On,Off,On,1881655861,2674,5897,6851,10350,424,290088,13414,934484277,938,none,100,default,2633.29,90.11705708503723,"[8, 50, 90, True]"
580,On,58,464,On,Off,On,1071690257,8418,5149,3239,34927,503,848112,88264,730795355,877,300,100,unlimited,2703.13,180.11057138442993,"[8, 50, 180, True]"
515,On,20,281,On,Off,Double,1514269694,5215,2662,974,10825,874,940342,18825,566391801,1007,500,500,unlimited,2653.21,20.068028211593628,"[8, 50, 20, True]"
457,On,57,7092,Off,On,On,62245543,904,6822,4084,55014,724,321421,87879,332439230,176,500,1000,200,894.74,20.11874270439148,"[8, 50, 20, True]"
222,On,43,9286,Off,Off,Off,471018883,2927,2074,6174,1885,976,226059,52849,911149887,304,100,200,default,758.68,20.09029269218445,"[8, 50, 20, True]"
89,Off,18,8606,On,On,Off,1991703054,1773,5353,7804,25692,605,635602,26152,309141027,882,default,300,300,1267.43,20.081833362579346,"[8, 50, 20, True]"
374,Off,40,3307,On,Off,On,928954596,3328,7575,6569,35410,186,820805,2054,89352069,536,200,default,none,1348.89,20.067370891571045,"[8, 50, 20, True]"
11,Off,9,1287,Off,On,Double,854038987,6887,1193,4230,28521,360,117466,77240,830118116,11,unlimited,unlimited,1000,274.98,20.123933792114258,"[8, 50, 20, True]"
353,On,51,5362,On,Off,On,395749051,4068,6239,1730,14263,43,613782,99140,460005860,335,1000,none,100,2617.58,20.122009754180908,"[8, 50, 20, True]"
584,On,35,4928,Off,Off,Double,1425140012,8101,83,5200,44278,466,1030691,62334,160851405,764,300,100,1000,664.08,20.083490133285522,"[8, 50, 20, True]"
251,Off,2,6547,On,On,Off,1229937918,9066,4196,260,51956,583,483418,35541,1062077078,477,100,300,none,1238.51,20.04658079147339,"[8, 50, 20, True]"
126,Off,27,2815,Off,On,On,1907081427,7102,3539,2562,61126,285,4368,47558,659758515,649,none,unlimited,300,679.92,20.068830013275146,"[8, 50, 20, True]"
515,On,20,281,On,Off,Double,1514269694,5215,2662,974,10825,874,940342,18825,566391801,1007,500,500,unlimited,2642.18,40.11290192604065,"[8, 50, 40, True]"
353,On,51,5362,On,Off,On,395749051,4068,6239,1730,14263,43,613782,99140,460005860,335,1000,none,100,2611.21,40.1043975353241,"[8, 50, 40, True]"
374,Off,40,3307,On,Off,On,928954596,3328,7575,6569,35410,186,820805,2054,89352069,536,200,default,none,857.51,40.166173219680786,"[8, 50, 40, True]"
89,Off,18,8606,On,On,Off,1991703054,1773,5353,7804,25692,605,635602,26152,309141027,882,default,300,300,937.73,40.12385678291321,"[8, 50, 40, True]"
251,Off,2,6547,On,On,Off,1229937918,9066,4196,260,51956,583,483418,35541,1062077078,477,100,300,none,1179.27,40.08868098258972,"[8, 50, 40, True]"
515,On,20,281,On,Off,Double,1514269694,5215,2662,974,10825,874,940342,18825,566391801,1007,500,500,unlimited,2582.39,90.10854911804199,"[8, 50, 90, True]"
353,On,51,5362,On,Off,On,395749051,4068,6239,1730,14263,43,613782,99140,460005860,335,1000,none,100,2652.61,90.0991804599762,"[8, 50, 90, True]"
353,On,51,5362,On,Off,On,395749051,4068,6239,1730,14263,43,613782,99140,460005860,335,1000,none,100,2660.73,180.12355995178223,"[8, 50, 180, True]"
225,Off,43,7562,Off,Off,On,1847133675,6150,2881,6545,30988,337,614152,39429,69800952,629,default,500,100,436.9,40.15033507347107,"[8, 50, 40, True]"
533,Off,50,1618,Off,Off,Off,65833537,1221,5778,7799,16758,479,290567,3804,1055044931,111,100,none,1000,399.37,40.09370470046997,"[8, 50, 40, True]"
153,On,17,3637,Off,On,On,796134324,9154,1397,5721,61331,692,105353,92361,845974153,921,1000,200,default,906.5,40.10251975059509,"[8, 50, 40, True]"
319,On,20,9816,On,On,Off,1006144900,1541,613,3276,54102,131,962447,67330,212842474,512,unlimited,default,100,2524.37,40.11255145072937,"[8, 50, 40, True]"
17,On,30,5831,On,Off,Double,1315903427,4702,7359,4567,42384,809,842117,52550,363239548,282,200,200,200,2645.92,40.10416507720947,"[8, 50, 40, True]"
357,Off,58,202,Off,On,Double,1773688940,3493,4117,947,1469,869,397861,24875,585122525,777,500,1000,300,462.91,40.185261249542236,"[8, 50, 40, True]"
467,Off,4,4391,On,Off,Off,345740319,8541,6966,2205,25446,235,499662,73377,630532291,385,100,none,unlimited,942.73,40.12069654464722,"[8, 50, 40, True]"
