TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
434,On,18,9314,On,On,On,557950440,9789,4484,5918,16423,127,47523,37132,42356052,631,200,100,1000,2994.72,21.119457483291626,"[4, 50, 10, True]",0.8545454545454544
125,On,9,7353,On,On,On,583851836,5705,914,6425,47796,994,47523,47859,687872793,631,1000,unlimited,500,2951.55,21.118955850601196,"[4, 50, 10, True]",0.8545454545454544
95,On,9,9122,On,On,On,433531270,5054,914,6425,16423,994,47523,37132,216737376,631,1000,unlimited,none,2943.13,21.12642478942871,"[4, 50, 10, True]",0.8545454545454544
125,On,9,7353,On,On,On,1337478628,5705,5825,6425,44396,127,1008449,87239,216737376,903,default,100,100,2924.23,10.082305192947388,"[4, 50, 10, True]",0.8545454545454544
125,On,18,9073,On,On,On,557950440,8451,4484,5317,16423,552,47523,37132,687872793,631,200,100,default,2919.75,21.137176513671875,"[4, 50, 10, True]",0.8545454545454544
34,On,9,7353,On,Off,On,557950440,5705,5825,6339,16423,127,564486,37132,687872793,631,default,200,100,2919.68,10.067132472991943,"[4, 50, 10, True]",0.8545454545454544
95,On,9,9122,On,On,On,1457458009,5054,5825,6339,44396,994,47523,37132,687872793,903,default,200,none,2918.94,21.159966230392456,"[4, 50, 10, True]",0.8545454545454544
274,On,1,6806,On,On,Off,303261145,2125,4484,6425,6519,345,47523,87239,311957469,342,200,200,100,2913.69,21.12479257583618,"[4, 50, 10, True]",0.8545454545454544
434,On,18,9314,On,On,On,557950440,9789,5825,5918,16423,127,564486,9724,42356052,123,default,100,100,2911.38,10.070659160614014,"[4, 50, 10, True]",0.8545454545454544
274,On,34,9073,On,Off,On,303261145,8451,7211,5317,16423,994,564486,65094,687872793,342,default,200,100,2905.59,10.05666708946228,"[4, 50, 10, True]",0.8545454545454544
34,On,9,7353,On,Off,On,557950440,5705,5825,5317,16423,127,564486,9724,687872793,631,default,200,100,2904.75,10.064750671386719,"[4, 50, 10, True]",0.8545454545454544
125,On,34,9073,On,Off,On,303261145,8451,7211,5317,16423,994,564486,87239,687872793,342,200,100,default,2903.25,10.067969560623169,"[4, 50, 10, True]",0.8545454545454544
125,On,18,9314,On,On,On,1337478628,9789,4484,6425,44396,345,47523,87239,311957469,631,200,100,default,2901.34,10.064802646636963,"[4, 50, 10, True]",0.8545454545454544
95,On,9,9122,On,On,On,433531270,5054,5825,6339,16423,994,47523,37132,687872793,631,default,200,none,2897.91,21.138323307037354,"[4, 50, 10, True]",0.8545454545454544
274,On,1,6806,On,On,Off,303261145,2125,7211,5317,6519,157,905282,70820,687872793,342,200,200,100,2897.39,10.066823959350586,"[4, 50, 10, True]",0.8545454545454544
125,On,18,9314,On,On,On,1337478628,9789,4484,6452,44396,345,47523,87239,311957469,631,200,100,default,2894.44,32.18160104751587,"[4, 50, 10, True]",0.8545454545454544
34,On,9,7353,On,Off,On,557950440,5705,7750,5317,47796,127,564486,9724,687872793,146,1000,100,100,2893.3,10.052648305892944,"[4, 50, 10, True]",0.8545454545454544
274,On,18,8406,On,On,Off,303261145,9789,7211,5918,6519,157,905282,9724,687872793,342,200,100,100,2890.54,10.069862127304077,"[4, 50, 10, True]",0.8545454545454544
34,On,44,9122,On,Off,On,303261145,5054,5825,5918,16423,127,1008449,37132,216737376,903,default,200,100,2890.09,10.06026029586792,"[4, 50, 10, True]",0.8545454545454544
34,On,9,3097,On,Off,On,557950440,5705,7750,5317,47796,127,564486,9724,687872793,146,1000,100,100,2883.08,10.060149669647217,"[4, 50, 10, True]",0.8545454545454544
