TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
18,On,56,8284,On,On,Double,39905979,2377,927,7950,26642,208,252945,41735,1046794224,74,unlimited,unlimited,unlimited,2665.06,180.10751175880432,"[8, 50, 180, True]"
13,On,22,3579,On,On,Double,449425122,964,3488,1369,4803,88,356301,16730,772757079,169,default,none,default,2759.39,361.24145340919495,"[8, 50, 180, True]"
292,On,17,4963,On,On,On,23344542,6110,2079,2333,5885,945,830011,13843,845694067,441,unlimited,100,1000,2684.58,180.0638120174408,"[8, 50, 180, True]"
87,On,58,3627,On,On,On,510295499,2399,6318,5240,2670,151,504502,9912,701150541,974,none,1000,none,2701.27,361.20490884780884,"[8, 50, 180, True]"
281,On,16,2097,On,On,Off,2113968896,2006,3048,5633,30394,744,70917,10771,15037073,564,none,unlimited,default,2677.79,180.12100219726562,"[8, 50, 180, True]"
139,On,15,1400,On,On,On,1489977396,5982,3017,6860,3133,996,487078,13070,1045555566,283,300,300,1000,2696.83,180.1133668422699,"[8, 50, 180, True]"
351,On,1,2024,On,Off,Off,222803056,1950,555,326,14868,638,944835,9092,97859311,556,300,300,default,2653.21,180.09534573554993,"[8, 50, 180, True]"
65,On,27,7884,On,On,Double,1913079794,4869,5865,2974,50242,699,1048141,19927,384922231,45,none,default,unlimited,2657.96,180.0679647922516,"[8, 50, 180, True]"
342,On,2,6227,On,On,On,1523633565,1522,2180,7967,6672,583,98757,5179,711399754,638,100,200,200,2897.74,180.1226110458374,"[8, 50, 180, True]"
583,On,33,9857,On,Off,Off,2043118227,3155,2234,5575,25277,431,932323,17536,796714663,276,none,none,500,2664.48,180.12042832374573,"[8, 50, 180, True]"
497,On,47,4302,On,Off,Double,1569881766,1318,183,1686,56666,465,769192,3408,227903690,362,500,300,unlimited,2665.83,180.11957168579102,"[8, 50, 180, True]"
378,On,59,3539,On,On,Off,899351332,2003,6484,8178,10170,213,333329,11109,76866473,635,200,500,default,2731.55,361.1968812942505,"[8, 50, 180, True]"
574,On,4,9432,On,On,On,1563843971,4288,1888,8039,59339,203,27581,70071,950390743,553,100,1000,none,2903.19,180.1058542728424,"[8, 50, 180, True]"
468,On,16,8017,On,On,Double,1169151669,8943,2170,8158,11307,489,4273,74896,605273976,955,default,none,unlimited,2690.33,180.1054389476776,"[8, 50, 180, True]"
242,On,5,3714,On,On,Double,1699051976,9313,3731,8158,12368,131,266708,1833,693930545,538,none,500,500,2749.92,361.25243973731995,"[8, 50, 180, True]"
149,On,21,2854,On,On,On,1363103590,5474,482,4364,13490,815,871017,22513,217018313,437,1000,none,none,2669.68,180.1239047050476,"[8, 50, 180, True]"
495,On,3,7395,On,Off,Double,2085049312,4544,292,4899,42438,954,995151,96228,99252839,120,1000,unlimited,1000,2657.61,180.1093864440918,"[8, 50, 180, True]"
64,On,27,6208,On,On,Double,1462939053,4222,3799,7844,63905,266,26949,14058,396920646,177,100,200,500,2669.52,542.3536756038666,"[8, 50, 180, True]"
538,On,1,1369,On,Off,On,418817573,3326,4645,7996,39847,653,868419,79371,276376682,988,1000,none,500,2719.45,361.2416789531708,"[8, 50, 180, True]"
9,On,35,4050,On,On,Off,180600553,5588,7812,7901,46276,724,511227,48851,851749112,287,1000,1000,none,2689.59,180.12091875076294,"[8, 50, 180, True]"
199,On,8,1847,On,On,Off,99803824,931,2735,2838,50427,631,211829,94898,986467238,655,300,300,500,2701.39,180.1104028224945,"[8, 50, 180, True]"
403,On,2,4079,On,On,Off,1591873760,5506,801,8162,48308,133,300056,82591,43036604,514,none,100,none,2717.34,180.11668992042542,"[8, 50, 180, True]"
82,On,13,546,On,Off,Off,2101211906,2580,4430,7658,16690,471,998199,51788,231279433,225,default,default,100,2682.82,180.0992887020111,"[8, 50, 180, True]"
188,On,60,2802,On,Off,On,1975714941,1725,2478,3249,4763,79,552783,64574,42308053,38,200,none,unlimited,2679.8,180.11816239356995,"[8, 50, 180, True]"
20,On,11,8586,On,Off,Double,1468709423,8210,2453,8039,60053,385,6159,36346,542082126,711,200,300,unlimited,2692.04,180.1177544593811,"[8, 50, 180, True]"
389,On,38,558,On,Off,On,1858104345,3132,7205,8043,51490,959,155765,15316,738557386,243,200,1000,100,2643.58,180.1229109764099,"[8, 50, 180, True]"
108,On,16,868,On,Off,Double,763675190,1882,4094,3547,8820,431,1023334,99560,404483016,979,none,200,default,2681.32,180.12484788894653,"[8, 50, 180, True]"
411,On,13,9092,On,On,On,705829887,8441,2190,861,9353,870,404486,6393,509133692,104,100,500,500,2669.75,180.11717629432678,"[8, 50, 180, True]"
595,On,23,6671,On,Off,On,2047433116,5444,575,1378,20079,657,484369,81284,786498067,280,none,100,300,2688.37,180.12054014205933,"[8, 50, 180, True]"
128,On,22,9271,On,On,Double,1186240598,5270,3201,216,5317,655,811742,67149,871395612,398,500,500,unlimited,2642.68,180.10037565231323,"[8, 50, 180, True]"
117,On,4,7006,On,Off,Double,357147056,5786,7007,8015,46078,742,906180,46037,477252767,269,500,1000,default,2692.33,180.12278509140015,"[8, 50, 180, True]"
418,On,29,3462,On,On,Double,1086243124,1582,762,8119,7452,694,1032271,66746,942933018,745,none,100,300,2675.65,180.118408203125,"[8, 50, 180, True]"
329,On,53,7198,On,On,On,175004087,4353,8035,1944,55117,615,545805,52300,697276734,261,default,default,200,2658.58,180.12062907218933,"[8, 50, 180, True]"
62,On,2,5549,On,Off,On,1482278772,9069,5456,8091,15956,232,811210,46482,699625925,625,default,none,unlimited,2641.54,180.1097526550293,"[8, 50, 180, True]"
302,On,46,8639,On,Off,On,1147549614,286,7696,8100,19295,166,991410,30495,583684877,29,300,1000,200,2648.63,180.0863552093506,"[8, 50, 180, True]"
492,On,57,1475,On,Off,Off,1466327452,3777,540,7924,39558,666,922185,70054,514964877,133,500,300,1000,2667.41,180.11529421806335,"[8, 50, 180, True]"
46,On,44,7123,On,On,On,716347358,8902,7201,4798,54961,163,231934,28088,742431001,281,default,unlimited,200,2747.07,361.19031620025635,"[8, 50, 180, True]"
190,On,59,650,On,On,Off,2079758024,9865,1013,8019,56675,369,170728,62063,966522982,206,1000,300,default,2632.75,180.125093460083,"[8, 50, 180, True]"
211,On,1,9039,On,Off,Off,5596099,7289,7542,7903,14258,516,10499,99850,975687943,293,200,default,none,2680.44,180.1213173866272,"[8, 50, 180, True]"
272,On,5,2438,On,On,Off,1673565059,9125,1339,480,8720,386,8656,67057,742573743,772,unlimited,200,300,2676.51,180.1009509563446,"[8, 50, 180, True]"
578,On,5,6918,On,On,Double,814222608,3688,7250,8179,10591,19,233419,51418,994326742,590,none,300,none,2721.0,180.10945081710815,"[8, 50, 180, True]"
359,On,47,2358,On,On,On,1301739563,7855,1033,8089,4801,241,414718,77990,213252833,272,100,unlimited,500,2671.37,180.12211418151855,"[8, 50, 180, True]"
549,On,5,2529,On,Off,Off,422123360,8011,6831,7232,54268,34,768886,64513,336753514,324,100,unlimited,100,2698.45,361.2124071121216,"[8, 50, 180, True]"
248,On,3,2681,On,On,Double,579857706,668,7264,6900,60059,82,868332,77064,84667042,938,unlimited,unlimited,300,2707.82,361.2339494228363,"[8, 50, 180, True]"
111,On,2,8597,On,On,Off,1189793635,9645,2359,7529,12607,189,973445,75832,1028258200,746,300,500,500,2907.12,180.12241220474243,"[8, 50, 180, True]"
407,On,5,3167,On,On,Double,1632235962,4903,3136,7294,5388,579,103899,33034,337275883,172,100,200,default,2687.2,180.10300660133362,"[8, 50, 180, True]"
197,On,3,9148,On,On,On,1871594093,3721,5809,6502,53056,999,465008,6484,801269376,866,none,none,300,2724.98,361.2346158027649,"[8, 50, 180, True]"
442,On,38,1136,On,On,On,1659410577,2114,5454,4043,25714,486,940428,82190,475077972,980,default,100,500,2695.63,180.11683797836304,"[8, 50, 180, True]"
48,On,2,4024,On,On,Off,1863211351,8090,3643,7594,65230,654,525743,36379,1026454897,375,300,100,default,2675.54,180.1182188987732,"[8, 50, 180, True]"
87,On,1,9201,On,On,Off,435034086,4825,5268,6803,1889,996,875855,12893,1052722906,936,1000,100,500,2664.64,180.11971783638,"[8, 50, 180, True]"
589,On,5,7284,On,Off,Double,1809560450,3627,884,7634,35235,463,427577,25508,1033187049,501,300,none,unlimited,2695.17,180.12205338478088,"[8, 50, 180, True]"
309,On,5,5465,On,On,On,1151625194,9871,5738,4410,57246,230,50341,52220,892407808,749,1000,none,1000,2750.82,180.10163474082947,"[8, 50, 180, True]"
152,On,5,8988,On,On,Off,1913617664,6441,5669,28,6293,205,193949,94763,653603582,707,200,1000,none,2716.41,180.11893343925476,"[8, 50, 180, True]"
573,On,2,8719,On,On,Off,1003167097,681,2717,2228,52947,66,797326,47364,506462859,490,unlimited,200,none,2622.56,180.12006974220276,"[8, 50, 180, True]"
572,On,51,7014,On,On,On,1391391749,7580,794,6468,59989,856,697078,80258,864605783,462,default,unlimited,unlimited,2703.35,180.1147904396057,"[8, 50, 180, True]"
50,On,22,9294,On,Off,On,1312360316,1173,8058,2900,9104,626,716349,91481,649641882,92,1000,unlimited,default,2642.04,180.1143615245819,"[8, 50, 180, True]"
47,On,42,7095,On,On,Off,634558403,4575,7077,2280,1212,152,675948,89157,339030316,747,300,default,500,2668.56,180.1197555065155,"[8, 50, 180, True]"
71,On,3,894,On,On,On,238067116,9411,964,7732,28134,472,839683,58902,891364830,114,default,1000,default,2668.66,180.11187767982483,"[8, 50, 180, True]"
519,On,1,4073,On,Off,Off,736910233,9736,7895,6477,35038,976,934127,64679,210544483,327,none,1000,1000,2707.47,542.2627832889557,"[8, 50, 180, True]"
114,On,5,3931,On,On,On,2084145004,4090,1849,814,59049,717,50807,11459,977886328,879,none,default,1000,2687.03,180.11949586868286,"[8, 50, 180, True]"
195,On,27,6109,On,Off,On,602948212,9102,5055,5324,19293,816,14592,72833,865841733,849,default,100,500,2628.31,180.12258768081665,"[8, 50, 180, True]"
567,On,44,7119,On,Off,Double,1579770315,8407,4817,144,46694,578,838362,79499,639941427,144,1000,default,200,2711.53,361.2464973926544,"[8, 50, 180, True]"
99,On,44,7133,On,Off,Double,763027573,3745,6022,4139,39269,151,839003,86928,743044355,125,200,200,default,2711.28,180.09664940834045,"[8, 50, 180, True]"
103,On,2,8433,On,Off,Off,90775263,9871,5552,1210,3901,77,820993,905,657744978,751,200,100,1000,2645.14,180.10115337371826,"[8, 50, 180, True]"
543,On,2,7574,On,On,Off,1093015368,9657,1268,2634,6306,171,584677,78068,444552146,971,200,unlimited,300,2662.31,180.11531925201416,"[8, 50, 180, True]"
