TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,686.67,60.13018274307251,"[8, 45, 60, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,990.79,60.11314010620117,"[8, 45, 60, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,462.07,60.20883774757385,"[8, 45, 60, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,1215.79,20.118430614471436,"[8, 30, 20, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2815.29,20.08624005317688,"[8, 30, 20, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,303.73,20.0471293926239,"[8, 30, 20, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2815.44,20.07487916946411,"[8, 30, 20, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,768.09,20.16503405570984,"[8, 30, 20, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,392.32,20.12826943397522,"[8, 30, 20, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,739.76,20.06300187110901,"[8, 30, 20, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,770.85,20.073967456817627,"[8, 30, 20, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1056.87,20.130133152008057,"[8, 30, 20, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,843.87,20.04050898551941,"[8, 30, 20, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,255.07,35.16509461402893,"[8, 35, 35, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2699.35,35.099647760391235,"[8, 35, 35, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,554.51,35.06401205062866,"[8, 35, 35, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2834.38,35.11615967750549,"[8, 35, 35, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,608.71,35.11796045303345,"[8, 35, 35, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,296.26,35.068721771240234,"[8, 35, 35, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,692.79,35.10747504234314,"[8, 35, 35, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,701.75,35.092533588409424,"[8, 35, 35, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,915.02,35.06543207168579,"[8, 35, 35, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,604.0,35.12872505187988,"[8, 35, 35, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,608.41,40.10455942153931,"[8, 50, 40, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2625.84,40.132187366485596,"[8, 50, 40, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,511.96,40.08363199234009,"[8, 50, 40, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2499.4,40.132885217666626,"[8, 50, 40, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,596.66,40.10469317436218,"[8, 50, 40, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,320.35,40.140235900878906,"[8, 50, 40, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,673.69,40.11849021911621,"[8, 50, 40, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,675.09,40.115076303482056,"[8, 50, 40, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,825.1,40.06441283226013,"[8, 50, 40, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,583.26,40.13279151916504,"[8, 50, 40, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,532.0,45.133198261260986,"[8, 15, 45, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,1687.91,45.05278277397156,"[8, 15, 45, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,453.36,45.08264446258545,"[8, 15, 45, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2724.7,45.07051968574524,"[8, 15, 45, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,487.77,45.12488865852356,"[8, 15, 45, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,518.09,45.08846068382263,"[8, 15, 45, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,1100.37,45.06229567527771,"[8, 15, 45, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,1149.29,45.07496953010559,"[8, 15, 45, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1243.22,45.103105306625366,"[8, 15, 45, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,490.68,45.07984900474548,"[8, 15, 45, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,746.37,55.198479413986206,"[8, 40, 55, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2628.53,55.109760999679565,"[8, 40, 55, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,438.65,55.16202664375305,"[8, 40, 55, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2625.5,55.0928521156311,"[8, 40, 55, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,495.45,55.06288456916809,"[8, 40, 55, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,394.11,55.13333010673523,"[8, 40, 55, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,697.47,55.129703760147095,"[8, 40, 55, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,692.75,55.14296317100525,"[8, 40, 55, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,946.34,55.064454793930054,"[8, 40, 55, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,483.67,55.182724714279175,"[8, 40, 55, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,747.78,10.138230800628662,"[8, 35, 10, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2756.11,10.059607028961182,"[8, 35, 10, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,638.65,10.054139137268066,"[8, 35, 10, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2673.39,10.09347677230835,"[8, 35, 10, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,727.86,10.13211727142334,"[8, 35, 10, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,385.08,10.050926685333252,"[8, 35, 10, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,687.47,10.064169645309448,"[8, 35, 10, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,739.24,10.05330777168274,"[8, 35, 10, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,966.21,10.049761056900024,"[8, 35, 10, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,1012.93,10.05048942565918,"[8, 35, 10, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,459.61,55.07293677330017,"[8, 25, 55, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2821.93,55.09949517250061,"[8, 25, 55, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,434.8,55.112526655197144,"[8, 25, 55, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2774.98,55.063292503356934,"[8, 25, 55, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,465.23,55.15926790237427,"[8, 25, 55, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,412.11,55.1178822517395,"[8, 25, 55, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,773.25,55.13434410095215,"[8, 25, 55, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,778.5,55.12278079986572,"[8, 25, 55, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1102.64,55.103657722473145,"[8, 25, 55, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,459.14,55.06777262687683,"[8, 25, 55, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,454.74,60.12196326255798,"[8, 15, 60, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2445.73,60.100666522979736,"[8, 15, 60, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,396.87,60.03795671463013,"[8, 15, 60, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2907.41,60.10403299331665,"[8, 15, 60, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,422.54,60.06251335144043,"[8, 15, 60, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,498.33,60.10808062553406,"[8, 15, 60, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,1116.67,60.10647702217102,"[8, 15, 60, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,1163.61,60.08016061782837,"[8, 15, 60, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1243.25,60.10573148727417,"[8, 15, 60, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,423.84,60.077240228652954,"[8, 15, 60, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,1154.68,25.1703622341156,"[8, 35, 25, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2775.08,25.050675630569458,"[8, 35, 25, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,571.86,25.134908199310303,"[8, 35, 25, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2652.87,25.065618753433228,"[8, 35, 25, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,636.67,25.13387894630432,"[8, 35, 25, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,391.99,25.093344926834106,"[8, 35, 25, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,692.5,25.089019536972046,"[8, 35, 25, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,712.3,25.077085256576538,"[8, 35, 25, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,929.32,25.077248334884644,"[8, 35, 25, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,743.54,25.05278706550598,"[8, 35, 25, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,399.73,45.04370832443237,"[8, 15, 45, False]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2281.2,45.11475396156311,"[8, 15, 45, False]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,454.19,45.11734342575073,"[8, 15, 45, False]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2406.01,45.0390248298645,"[8, 15, 45, False]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,492.07,45.122724771499634,"[8, 15, 45, False]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,518.27,45.10336780548096,"[8, 15, 45, False]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,1091.07,45.088732957839966,"[8, 15, 45, False]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,1143.8,45.06721496582031,"[8, 15, 45, False]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1215.29,45.05288362503052,"[8, 15, 45, False]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,492.86,45.0428569316864,"[8, 15, 45, False]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,318.08,10.083967208862305,"[6, 35, 10, False]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2864.43,10.076088905334473,"[6, 35, 10, False]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,654.83,10.045097827911377,"[6, 35, 10, False]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2740.1,10.05185317993164,"[6, 35, 10, False]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,1112.17,10.09827733039856,"[6, 35, 10, False]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,402.71,10.054594039916992,"[6, 35, 10, False]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,734.29,10.05722951889038,"[6, 35, 10, False]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,725.84,10.043274879455566,"[6, 35, 10, False]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1000.87,10.046621561050415,"[6, 35, 10, False]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,1126.61,10.051389932632446,"[6, 35, 10, False]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,534.03,50.09826683998108,"[8, 35, 50, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2753.57,50.121466875076294,"[8, 35, 50, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,467.15,50.132648944854736,"[8, 35, 50, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2780.93,50.128920793533325,"[8, 35, 50, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,499.5,50.12703275680542,"[8, 35, 50, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,383.19,50.137006759643555,"[8, 35, 50, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,714.87,50.13340091705322,"[8, 35, 50, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,740.48,50.13207459449768,"[8, 35, 50, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,995.78,50.12616777420044,"[8, 35, 50, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,500.89,50.22648239135742,"[8, 35, 50, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,806.72,35.062416791915894,"[8, 25, 35, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2795.8,35.06505060195923,"[8, 25, 35, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,548.43,35.12701964378357,"[8, 25, 35, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2774.84,35.08703684806824,"[8, 25, 35, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,589.61,35.05254817008972,"[8, 25, 35, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,283.52,35.13574743270874,"[8, 25, 35, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,759.24,35.112510681152344,"[8, 25, 35, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,771.54,35.11133885383606,"[8, 25, 35, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,1078.09,35.10443615913391,"[8, 25, 35, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,585.03,35.20685791969299,"[8, 25, 35, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,1185.87,55.132343769073486,"[1, 20, 55, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2550.15,55.03917145729065,"[1, 20, 55, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,673.3,55.04787087440491,"[1, 20, 55, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2540.71,55.09167218208313,"[1, 20, 55, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,1086.25,55.0428249835968,"[1, 20, 55, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,510.57,55.03423452377319,"[1, 20, 55, True]"
494,On,50,8305,Off,Off,Off,710335246,9406,8127,3298,14912,222,294242,18680,581365619,170,unlimited,100,500,723.42,55.08712410926819,"[1, 20, 55, True]"
266,On,43,351,Off,Off,Double,1004723984,2366,1778,1334,47536,971,374271,69648,962032988,31,100,unlimited,100,698.43,55.038695335388184,"[1, 20, 55, True]"
187,On,57,1555,Off,On,Off,1676646069,7492,5784,6013,54920,500,629692,78553,754397378,753,300,200,unlimited,898.92,55.060870885849,"[1, 20, 55, True]"
155,Off,33,9975,On,Off,Double,2095234950,868,576,4579,5349,765,162837,93584,529850379,630,none,500,1000,1084.06,55.11725330352783,"[1, 20, 55, True]"
449,Off,12,6025,On,On,On,1858592221,4686,3351,604,39501,409,939254,50826,1036726945,573,none,300,unlimited,627.95,25.113771200180054,"[8, 25, 25, True]"
581,On,14,7476,On,On,On,278810413,6755,4203,8101,62052,372,534693,30243,148131172,836,200,1000,300,2767.71,25.129499197006226,"[8, 25, 25, True]"
38,Off,4,3842,Off,On,On,1414143312,8154,2894,5590,21164,173,19592,5956,249349173,399,default,none,default,628.21,25.17261791229248,"[8, 25, 25, True]"
315,On,21,5786,On,Off,On,1202690385,5258,844,1762,39739,700,1001655,41272,19308279,274,1000,default,100,2764.86,25.044337511062622,"[8, 25, 25, True]"
365,Off,26,4514,On,On,Double,176135370,1748,6576,7325,29259,40,506724,81725,699605227,459,300,500,1000,657.98,25.139305353164673,"[8, 25, 25, True]"
91,Off,40,2146,Off,Off,Off,557832310,3586,5002,3245,11478,837,820552,20268,335581333,1011,1000,default,200,394.16,25.171942710876465,"[8, 25, 25, True]"
