TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
337,On,2,3261,On,Off,Off,897375470,4106,1230,3976,63404,109,964773,51233,678028351,905,default,1000,default,2903.86,10.08906888961792,"[8, 35, 10, True]",0.8060606060606059
186,On,48,4523,On,Off,On,1056872772,1305,6000,464,9255,313,863938,48287,757391496,661,200,300,default,2877.41,10.064070463180542,"[8, 35, 10, True]",0.8060606060606059
396,On,38,1710,On,On,On,643399332,3515,2743,2705,34044,746,470908,16216,205462311,664,1000,1000,200,2873.64,10.076939821243286,"[8, 35, 10, True]",0.8060606060606059
186,On,48,4523,On,Off,On,1271861152,1305,7992,464,33155,313,863938,99584,853967169,182,100,300,300,2855.46,10.088048696517944,"[8, 35, 10, True]",0.8060606060606059
313,On,48,3495,On,Off,Double,897375470,4232,1230,4935,63404,109,863938,2692,678028351,905,default,1000,1000,2854.09,10.089339017868042,"[8, 35, 10, True]",0.8060606060606059
313,On,48,3495,On,Off,On,1271861152,4232,7992,4935,60856,313,863938,76083,545252233,332,100,300,300,2847.5,10.099711179733276,"[8, 35, 10, True]",0.8060606060606059
78,On,4,8596,On,On,Double,140280637,3061,7503,58,12442,87,202980,90804,843336127,246,100,200,300,2810.82,10.0576171875,"[8, 35, 10, True]",0.8060606060606059
337,On,29,3261,On,Off,Double,845213234,4106,6000,5583,9255,246,964773,69535,678028351,661,200,300,unlimited,2810.22,10.050918817520142,"[8, 35, 10, True]",0.8060606060606059
474,On,29,6941,On,Off,Double,1056872772,9647,6000,5583,9255,27,703233,48287,1054369011,661,200,default,default,2804.75,10.065890550613403,"[8, 35, 10, True]",0.8060606060606059
565,On,2,7462,On,Off,Off,928862486,2596,1230,4681,63404,468,33483,51233,678028351,527,1000,500,default,2804.01,10.06179428100586,"[8, 35, 10, True]",0.8060606060606059
396,On,38,1710,On,On,On,643399332,3515,2743,2705,34044,746,470908,93185,205462311,664,1000,1000,200,2803.26,10.054168462753296,"[8, 35, 10, True]",0.8060606060606059
79,On,59,6080,On,On,On,789933647,3061,2281,2079,3679,955,901,90804,391972282,246,100,unlimited,200,2797.76,10.103277921676636,"[8, 35, 10, True]",0.8060606060606059
313,On,48,3495,On,Off,Double,433038314,4232,7992,4935,60856,313,863938,76083,545252233,332,100,300,300,2791.93,10.04180121421814,"[8, 35, 10, True]",0.8060606060606059
337,On,39,3261,On,On,Off,412162870,4106,7484,3976,49485,109,964773,90242,903517584,905,default,1000,200,2791.29,10.064634084701538,"[8, 35, 10, True]",0.8060606060606059
337,On,39,3261,On,On,Off,412162870,4106,7484,3976,49485,109,964773,90242,903517584,771,default,1000,200,2789.63,10.052680015563965,"[8, 35, 10, True]",0.8060606060606059
6,On,1,333,On,Off,On,1804230106,2587,3266,4816,52057,260,909058,28390,93162400,782,500,500,none,2786.54,10.130003452301025,"[8, 35, 10, True]",0.8060606060606059
557,On,51,4183,On,Off,On,1806813064,9773,2922,3072,39662,868,850032,68902,1060477512,727,500,1000,300,2786.07,10.12277364730835,"[8, 35, 10, True]",0.8060606060606059
78,On,59,6065,On,On,Double,140280637,3061,7503,6866,3679,955,442733,90804,843336127,246,100,unlimited,200,2782.32,10.057970762252808,"[8, 35, 10, True]",0.8060606060606059
474,On,29,6941,On,Off,Double,1056872772,9647,6000,3072,9255,27,703233,48287,1054369011,727,200,1000,default,2775.19,10.105648040771484,"[8, 35, 10, True]",0.8060606060606059
129,On,54,1848,On,Off,Double,98164736,46,1922,5086,58605,694,898021,22358,596521082,215,500,default,200,2768.64,10.047464609146118,"[8, 35, 10, True]",0.8060606060606059
